period,price,volume,ratio
2016-01-04,530.0,609595.0,23.35766
2016-01-05,552.0,2061106.0,23.35766
2016-01-06,545.0,6993809.0,55.47445
2016-01-07,542.0,954310.0,78.10218
2016-01-08,540.0,891562.0,100.0
2016-01-11,532.0,437978.0,47.44525
2016-01-12,531.0,451014.0,37.22627
2016-01-13,532.0,583619.0,42.33576
2016-01-14,526.0,832113.0,39.41605
2016-01-15,521.0,470548.0,32.846709999999995
2016-01-18,515.0,409372.0,27.00729
2016-01-19,518.0,484159.0,24.817510000000002
2016-01-20,510.0,700055.0,18.9781
2016-01-21,514.0,597575.0,19.70802
2016-01-22,525.0,1523798.0,16.788320000000002
2016-01-25,534.0,655108.0,24.817510000000002
2016-01-26,533.0,332183.0,15.32846
2016-01-27,527.0,430918.0,30.65693
2016-01-28,525.0,404607.0,18.9781
2016-01-29,515.0,497975.0,18.248170000000002
2016-02-01,514.0,495546.0,20.43795
2016-02-02,508.0,395845.0,18.248170000000002
2016-02-03,511.0,323395.0,16.05839
2016-02-04,514.0,572827.0,16.788320000000002
2016-02-05,512.0,173186.0,18.248170000000002
2016-02-11,498.0,841566.0,17.51824
2016-02-12,481.0,956730.0,15.32846
2016-02-15,490.0,184302.0,13.86861
2016-02-16,495.0,213107.0,22.62773
2016-02-17,492.0,158028.0,28.46715
2016-02-18,499.0,218612.0,24.817510000000002
2016-02-19,505.0,117656.0,19.70802
2016-02-22,498.0,245060.0,30.65693
2016-02-23,496.0,214497.0,21.16788
2016-02-24,498.0,231231.0,48.17518
2016-02-25,498.0,83043.0,44.52554
2016-02-26,506.0,231722.0,29.19708
2016-02-29,506.0,205519.0,13.86861
2016-03-02,504.0,209552.0,22.62773
2016-03-03,505.0,308919.0,19.70802
2016-03-04,493.0,313171.0,21.16788
2016-03-07,499.0,163228.0,20.43795
2016-03-08,499.0,216971.0,17.51824
2016-03-09,494.0,391766.0,27.00729
2016-03-10,497.0,531138.0,18.248170000000002
2016-03-11,498.0,150750.0,16.05839
2016-03-14,494.0,243710.0,23.35766
2016-03-15,495.0,136285.0,20.43795
2016-03-16,496.0,223656.0,18.9781
2016-03-17,500.0,212066.0,21.16788
2016-03-18,499.0,207776.0,27.73722
2016-03-21,496.0,243272.0,18.9781
2016-03-22,497.0,193440.0,20.43795
2016-03-23,500.0,257684.0,15.32846
2016-03-24,493.0,350385.0,14.59854
2016-03-25,494.0,320660.0,15.32846
2016-03-28,492.0,265437.0,7.29927
2016-03-29,494.0,213345.0,16.05839
2016-03-30,491.0,133957.0,17.51824
2016-03-31,492.0,246634.0,16.788320000000002
2016-04-01,503.0,971211.0,13.86861
2016-04-04,500.0,279021.0,21.16788
2016-04-05,504.0,568013.0,18.9781
2016-04-06,507.0,235395.0,18.248170000000002
2016-04-07,523.0,652752.0,8.02919
2016-04-08,520.0,410030.0,13.138679999999999
2016-04-11,523.0,246664.0,15.32846
2016-04-12,526.0,285634.0,18.9781
2016-04-14,525.0,352453.0,25.547439999999998
2016-04-15,520.0,295348.0,17.51824
2016-04-18,508.0,264859.0,20.43795
2016-04-19,507.0,444192.0,14.59854
2016-04-20,512.0,224272.0,27.73722
2016-04-21,506.0,267686.0,27.73722
2016-04-22,507.0,219037.0,27.00729
2016-04-25,510.0,184953.0,32.846709999999995
2016-04-26,503.0,438449.0,18.9781
2016-04-27,501.0,266777.0,21.16788
2016-04-28,503.0,196075.0,12.40875
2016-04-29,504.0,172643.0,11.67883
2016-05-02,502.0,90553.0,17.51824
2016-05-03,505.0,189008.0,21.89781
2016-05-04,505.0,163489.0,8.75912
2016-05-09,491.0,417935.0,7.29927
2016-05-10,494.0,256017.0,16.788320000000002
2016-05-12,499.0,187750.0,4.37956
2016-05-13,498.0,184368.0,3.64963
2016-05-16,495.0,268647.0,14.59854
2016-05-17,496.0,493849.0,15.32846
2016-05-18,496.0,389996.0,20.43795
2016-05-19,493.0,162700.0,13.86861
2016-05-20,493.0,432184.0,10.21897
2016-05-23,493.0,399279.0,16.788320000000002
2016-05-24,491.0,323545.0,21.16788
2016-05-25,490.0,281359.0,18.9781
2016-05-26,491.0,102816.0,6.5693399999999995
2016-05-27,494.0,117898.0,10.9489
2016-05-30,494.0,119070.0,24.817510000000002
2016-05-31,492.0,199732.0,13.86861
2016-06-01,492.0,120601.0,20.43795
2016-06-02,494.0,87366.0,13.138679999999999
2016-06-03,492.0,176118.0,8.02919
2016-06-07,492.0,201562.0,16.788320000000002
2016-06-08,492.0,216537.0,12.40875
2016-06-09,491.0,255479.0,15.32846
2016-06-10,492.0,223908.0,10.9489
2016-06-13,491.0,264241.0,13.138679999999999
2016-06-14,496.0,259456.0,13.138679999999999
2016-06-15,494.0,187456.0,18.248170000000002
2016-06-16,498.0,224615.0,15.32846
2016-06-17,514.0,1124397.0,18.248170000000002
2016-06-20,521.0,578201.0,16.788320000000002
2016-06-21,526.0,671524.0,13.86861
2016-06-22,520.0,301440.0,5.1094800000000005
2016-06-23,515.0,379865.0,4.37956
2016-06-24,493.0,988537.0,10.9489
2016-06-27,495.0,386297.0,13.86861
