,period,price,volume,ratio
0,2019-03-26,16500.0,148197.0,0.70422
1,2019-04-01,16100.0,219207.0,1.6901400000000002
2,2019-04-02,16200.0,167978.0,0.9859100000000001
3,2019-04-03,16350.0,151868.0,0.70422
4,2019-04-05,16200.0,214466.0,2.39436
5,2019-04-07,16200.0,214466.0,0.8450700000000001
6,2019-04-09,16050.0,206882.0,1.40845
7,2019-04-10,16300.0,523484.0,1.6901400000000002
8,2019-04-11,16650.0,475828.0,3.80281
9,2019-04-12,16650.0,189978.0,1.40845
10,2019-04-13,16650.0,189978.0,0.8450700000000001
11,2019-04-15,17050.0,1197610.0,2.11267
12,2019-04-16,16700.0,334972.0,1.97183
13,2019-04-17,16850.0,284724.0,2.25352
14,2019-04-18,16700.0,254258.0,0.8450700000000001
15,2019-04-19,16950.0,260220.0,1.8309799999999998
16,2019-04-22,17000.0,242422.0,1.40845
17,2019-04-23,17050.0,253508.0,1.6901400000000002
18,2019-04-24,16950.0,188812.0,7.7464699999999995
19,2019-04-25,20150.0,11225442.0,6.9014
20,2019-04-26,19200.0,3547613.0,6.19718
21,2019-04-27,19200.0,3547613.0,1.54929
22,2019-04-28,19200.0,3547613.0,1.54929
23,2019-04-29,24950.0,13935420.0,8.30985
24,2019-04-30,28150.0,18969285.0,12.8169
25,2019-05-01,28150.0,18969285.0,3.09859
26,2019-05-02,28150.0,6824987.0,6.760560000000001
27,2019-05-03,25800.0,3050913.0,6.61971
28,2019-05-04,25800.0,3050913.0,2.8169
29,2019-05-05,25800.0,3050913.0,1.40845
30,2019-05-06,25800.0,3050913.0,3.3802800000000004
31,2019-05-07,25250.0,3551696.0,9.01408
32,2019-05-08,24250.0,2254927.0,14.0845
33,2019-05-09,23950.0,3832148.0,13.802810000000001
34,2019-05-10,23000.0,3252763.0,9.43661
35,2019-05-11,23000.0,3252763.0,3.3802800000000004
36,2019-05-12,23000.0,3252763.0,4.0845
37,2019-05-13,21950.0,2406824.0,10.84507
38,2019-05-14,22250.0,2685723.0,20.0
39,2019-05-15,22350.0,1738796.0,32.53521
40,2019-05-16,20350.0,2444258.0,22.8169
41,2019-05-17,19700.0,1116298.0,24.36619
42,2019-05-18,19700.0,1116298.0,4.50704
43,2019-05-19,19700.0,1116298.0,5.35211
44,2019-05-20,19450.0,1096796.0,30.84507
45,2019-05-21,19800.0,1017790.0,25.070420000000002
46,2019-05-22,21050.0,6065643.0,24.36619
47,2019-05-23,20200.0,1034729.0,20.42253
48,2019-05-24,19000.0,1355520.0,21.69014
49,2019-05-25,19000.0,1355520.0,4.647880000000001
50,2019-05-26,19000.0,1355520.0,2.67605
51,2019-05-27,18650.0,1002760.0,28.4507
52,2019-05-28,19050.0,624116.0,24.36619
53,2019-05-29,17850.0,1060627.0,25.91549
54,2019-05-30,17300.0,665136.0,25.774639999999998
55,2019-05-31,17550.0,528080.0,25.774639999999998
56,2019-06-01,17550.0,528080.0,6.9014
57,2019-06-02,17550.0,528080.0,5.35211
58,2019-06-03,17950.0,616277.0,30.70422
59,2019-06-04,18300.0,647555.0,29.85915
60,2019-06-05,17950.0,477526.0,30.84507
61,2019-06-06,17950.0,477526.0,8.4507
62,2019-06-07,18000.0,382129.0,26.760559999999998
63,2019-06-08,18000.0,382129.0,6.338019999999999
64,2019-06-09,18000.0,382129.0,6.05633
65,2019-06-10,18050.0,600032.0,26.05633
66,2019-06-11,18150.0,319383.0,32.67605
67,2019-06-12,17900.0,373310.0,31.83098
68,2019-06-13,18200.0,652102.0,33.661970000000004
69,2019-06-14,23650.0,6147485.0,25.35211
70,2019-06-15,23650.0,6147485.0,7.3239399999999995
71,2019-06-16,23650.0,6147485.0,6.9014
72,2019-06-17,22000.0,9918645.0,25.774639999999998
73,2019-06-18,20700.0,3775399.0,21.83098
74,2019-06-19,19900.0,2306859.0,20.42253
75,2019-06-20,21100.0,8154754.0,20.28169
76,2019-06-21,21500.0,2722888.0,21.40845
77,2019-06-22,21500.0,2722888.0,3.94366
78,2019-06-23,21500.0,2722888.0,4.92957
79,2019-06-24,21250.0,1164475.0,20.70422
80,2019-06-25,20200.0,1062178.0,20.0
81,2019-06-26,22400.0,13689032.0,24.929570000000002
82,2019-06-27,21100.0,2335502.0,22.39436
83,2019-06-28,20700.0,2150302.0,17.605629999999998
84,2019-06-29,20700.0,2150302.0,3.80281
85,2019-06-30,20700.0,2150302.0,4.647880000000001
86,2019-07-01,20850.0,1054627.0,28.30985
87,2019-07-02,20850.0,754972.0,28.732390000000002
88,2019-07-03,21000.0,600200.0,31.971829999999997
89,2019-07-04,20850.0,609189.0,29.01408
90,2019-07-05,20750.0,491800.0,20.42253
91,2019-07-06,20750.0,491800.0,3.52112
92,2019-07-07,20750.0,491800.0,4.3661900000000005
93,2019-07-08,19750.0,603638.0,23.52112
94,2019-07-09,18800.0,853035.0,20.98591
95,2019-07-10,19100.0,520989.0,22.67605
96,2019-07-11,19200.0,505528.0,24.647879999999997
97,2019-07-12,20200.0,1667690.0,26.760559999999998
98,2019-07-13,20200.0,1667690.0,4.22535
99,2019-07-14,20200.0,1667690.0,3.09859
100,2019-07-15,20300.0,459127.0,27.887320000000003
101,2019-07-16,20300.0,827893.0,26.619709999999998
102,2019-07-17,20700.0,1540181.0,20.84507
103,2019-07-18,21000.0,836140.0,21.83098
104,2019-07-19,21350.0,835687.0,26.47887
105,2019-07-20,21350.0,835687.0,6.19718
106,2019-07-21,21350.0,835687.0,5.91549
107,2019-07-22,21850.0,804973.0,18.73239
108,2019-07-23,21400.0,741691.0,21.12676
109,2019-07-24,19800.0,1920306.0,17.887320000000003
110,2019-07-25,19150.0,580562.0,18.30985
111,2019-07-26,18450.0,716101.0,12.25352
112,2019-07-27,18450.0,716101.0,7.04225
113,2019-07-28,18450.0,716101.0,4.3661900000000005
114,2019-07-29,16800.0,998178.0,19.43661
115,2019-07-30,16750.0,606451.0,23.66197
116,2019-07-31,17200.0,674967.0,19.43661
117,2019-08-01,17100.0,793334.0,22.95774
118,2019-08-02,16700.0,481384.0,19.43661
119,2019-08-03,16700.0,481384.0,3.52112
120,2019-08-04,16700.0,481384.0,3.94366
121,2019-08-05,14100.0,1239130.0,19.577460000000002
122,2019-08-06,13500.0,2770027.0,21.69014
123,2019-08-07,14050.0,919144.0,29.29577
124,2019-08-08,14750.0,769488.0,24.929570000000002
125,2019-08-09,15700.0,2709808.0,26.33802
126,2019-08-10,15700.0,2709808.0,6.47887
127,2019-08-11,15700.0,2709808.0,4.78873
128,2019-08-12,15700.0,725240.0,36.61971
129,2019-08-13,15850.0,782167.0,34.64788
130,2019-08-14,16000.0,512460.0,43.23943
131,2019-08-15,16000.0,512460.0,11.54929
132,2019-08-16,15750.0,407972.0,32.39436
133,2019-08-17,15750.0,407972.0,8.02816
134,2019-08-18,15750.0,407972.0,6.19718
135,2019-08-19,15850.0,314036.0,40.70422
136,2019-08-20,16950.0,3612300.0,37.32394
137,2019-08-21,17050.0,862802.0,33.23943
138,2019-08-22,17000.0,704580.0,30.985909999999997
139,2019-08-23,16800.0,375428.0,33.943659999999994
140,2019-08-24,16800.0,375428.0,5.21126
141,2019-08-25,16800.0,375428.0,6.47887
142,2019-08-26,16100.0,432659.0,50.84507
143,2019-08-27,16350.0,653409.0,100.0
144,2019-08-28,17000.0,729835.0,57.605630000000005
145,2019-08-29,17250.0,1613269.0,44.22535
146,2019-08-30,17350.0,405056.0,42.67605
147,2019-08-31,17350.0,405056.0,9.85915
148,2019-09-01,17350.0,405056.0,6.760560000000001
149,2019-09-02,17550.0,427182.0,66.61971
150,2019-09-03,17400.0,390613.0,65.35211
151,2019-09-04,17500.0,304516.0,55.49295
152,2019-09-05,17500.0,644991.0,56.76056
153,2019-09-06,17500.0,293530.0,35.915490000000005
154,2019-09-07,17500.0,293530.0,6.61971
155,2019-09-08,17500.0,293530.0,6.05633
156,2019-09-09,17200.0,422544.0,41.12676
157,2019-09-10,16650.0,453074.0,37.46478
158,2019-09-11,16850.0,370420.0,45.211259999999996
159,2019-09-12,16850.0,370420.0,9.01408
160,2019-09-13,16850.0,370420.0,8.732389999999999
161,2019-09-14,16850.0,370420.0,4.50704
162,2019-09-15,16850.0,370420.0,5.0704199999999995
163,2019-09-16,16900.0,264440.0,55.211259999999996
164,2019-09-17,17400.0,706544.0,49.01408
165,2019-09-18,17200.0,251837.0,43.943659999999994
166,2019-09-19,17000.0,320836.0,40.84507
167,2019-09-20,17350.0,857104.0,40.56338
168,2019-09-21,17350.0,857104.0,8.59154
169,2019-09-22,17350.0,857104.0,5.49295
170,2019-09-23,17150.0,379271.0,39.577459999999995
171,2019-09-24,16800.0,303923.0,55.6338
172,2019-09-25,16150.0,360708.0,45.6338
