period,price,volume,ratio
2016-01-04,16000.0,4760.0,10.27693
2016-01-05,16250.0,3266.0,9.930760000000001
2016-01-06,15900.0,6727.0,12.5054
2016-01-07,15450.0,4815.0,11.29381
2016-01-08,15550.0,6285.0,9.86585
2016-01-11,15700.0,7432.0,9.00043
2016-01-12,15650.0,3195.0,9.909130000000001
2016-01-13,15850.0,14921.0,9.6495
2016-01-14,15800.0,166412.0,9.28169
2016-01-15,17000.0,113469.0,7.7672
2016-01-18,16300.0,16218.0,9.49805
2016-01-19,15650.0,14745.0,9.43314
2016-01-20,15600.0,12823.0,8.58935
2016-01-21,15150.0,8074.0,8.805710000000001
2016-01-22,15550.0,5418.0,9.130239999999999
2016-01-25,15700.0,2216.0,8.56771
2016-01-26,15600.0,2043.0,8.416269999999999
2016-01-27,15550.0,6086.0,10.385110000000001
2016-01-28,15300.0,3902.0,8.93552
2016-01-29,15300.0,2599.0,9.930760000000001
2016-02-01,15150.0,1572.0,11.315439999999999
2016-02-02,15250.0,967.0,13.02466
2016-02-03,15100.0,1363.0,11.46689
2016-02-04,15450.0,1657.0,11.92124
2016-02-05,15350.0,1608.0,9.32496
2016-02-11,15150.0,2941.0,9.75768
2016-02-12,15500.0,16116.0,13.26265
2016-02-15,15500.0,1587.0,11.61834
2016-02-16,15350.0,3598.0,13.717
2016-02-17,15150.0,1410.0,12.52704
2016-02-18,15050.0,831.0,12.65685
2016-02-19,15150.0,568.0,12.41886
2016-02-22,14850.0,4858.0,13.58719
2016-02-23,14900.0,1501.0,12.72176
2016-02-24,14800.0,2381.0,11.14236
2016-02-25,15050.0,2888.0,12.26741
2016-02-26,15050.0,3107.0,13.630460000000001
2016-02-29,15050.0,901.0,16.09692
2016-03-02,14900.0,3575.0,14.668970000000002
2016-03-03,14950.0,1277.0,13.73864
2016-03-04,14800.0,1287.0,12.31068
2016-03-07,15000.0,3420.0,13.34919
2016-03-08,15000.0,1512.0,11.07745
2016-03-09,15250.0,3059.0,11.29381
2016-03-10,15100.0,450.0,12.48377
2016-03-11,15150.0,2640.0,10.861089999999999
2016-03-14,15650.0,19762.0,11.51016
2016-03-15,20300.0,543240.0,10.925999999999998
2016-03-16,16950.0,525080.0,11.250539999999999
2016-03-17,22000.0,655416.0,12.31068
2016-03-18,28600.0,561594.0,11.40199
2016-03-21,27800.0,146427.0,10.81782
2016-03-22,23700.0,153493.0,12.65685
2016-03-23,23900.0,116254.0,12.094330000000001
2016-03-24,31050.0,797599.0,11.16399
2016-03-25,30450.0,896370.0,10.68801
2016-03-28,25700.0,456875.0,11.38035
2016-03-29,26750.0,517173.0,12.15923
2016-03-30,25550.0,659742.0,14.755510000000001
2016-03-31,26300.0,301098.0,13.673729999999999
2016-04-01,25100.0,159568.0,11.92124
2016-04-04,23600.0,112780.0,11.726519999999999
