,period,price,volume,ratio
0,2016-01-01,6380.0,5429.0,0.0606
1,2016-01-02,6380.0,5429.0,0.07238
2,2016-01-03,6380.0,5429.0,0.06525
3,2016-01-04,6240.0,17563.0,0.14551
4,2016-01-05,6150.0,20460.0,0.13238
5,2016-01-06,6110.0,18447.0,0.1337
6,2016-01-07,5910.0,29215.0,0.12727
7,2016-01-08,5970.0,44615.0,0.13637
8,2016-01-09,5970.0,44615.0,0.08542999999999999
9,2016-01-10,5970.0,44615.0,0.06917999999999999
10,2016-01-11,5910.0,15635.0,0.13407
11,2016-01-12,5850.0,12308.0,0.12053
12,2016-01-13,5740.0,17362.0,0.11305
13,2016-01-14,5630.0,15873.0,0.10847000000000001
14,2016-01-15,5640.0,7718.0,0.11275
15,2016-01-16,5640.0,7718.0,0.05017
16,2016-01-17,5640.0,7718.0,0.055
17,2016-01-18,5560.0,6914.0,0.12453
18,2016-01-19,5460.0,15724.0,0.1137
19,2016-01-20,5130.0,38181.0,0.11975999999999999
20,2016-01-21,5230.0,63096.0,0.10859
21,2016-01-22,5300.0,10011.0,0.32459
22,2016-01-23,5300.0,10011.0,0.13191
23,2016-01-24,5300.0,10011.0,0.10475
24,2016-01-25,5380.0,6028.0,0.1964
25,2016-01-26,5320.0,19046.0,0.19860999999999998
26,2016-01-27,5370.0,15468.0,0.15173
27,2016-01-28,5430.0,14365.0,0.33041
28,2016-01-29,5350.0,34105.0,0.16265
29,2016-01-30,5350.0,34105.0,0.07986
30,2016-01-31,5350.0,34105.0,0.07157999999999999
31,2016-02-01,5450.0,17853.0,0.13939000000000001
32,2016-02-02,5500.0,22362.0,0.1289
33,2016-02-03,5490.0,5990.0,0.11795
34,2016-02-04,5580.0,10848.0,0.10855999999999999
35,2016-02-05,5690.0,8124.0,0.1421
36,2016-02-06,5690.0,8124.0,0.07109
37,2016-02-07,5690.0,8124.0,0.06408
38,2016-02-08,5690.0,8124.0,0.04411
39,2016-02-09,5690.0,8124.0,0.046939999999999996
40,2016-02-10,5690.0,8124.0,0.05451
41,2016-02-11,5990.0,109698.0,0.13413
42,2016-02-12,6080.0,112271.0,0.16579000000000002
43,2016-02-13,6080.0,112271.0,0.06079
44,2016-02-14,6080.0,112271.0,0.05666
45,2016-02-15,6230.0,73065.0,0.14816
46,2016-02-16,6230.0,19437.0,0.13030999999999998
47,2016-02-17,6290.0,65337.0,0.14699
48,2016-02-18,6370.0,15323.0,0.14025
49,2016-02-19,6370.0,8495.0,0.11004000000000001
50,2016-02-20,6370.0,8495.0,0.061189999999999994
51,2016-02-21,6370.0,8495.0,0.04703
52,2016-02-22,6540.0,28193.0,0.12600999999999998
53,2016-02-23,6510.0,13540.0,0.12145
54,2016-02-24,6440.0,31074.0,0.1057
55,2016-02-25,6420.0,17570.0,0.10296
56,2016-02-26,6410.0,30769.0,0.0926
57,2016-02-27,6410.0,30769.0,0.04257
58,2016-02-28,6410.0,30769.0,0.03965
59,2016-02-29,6410.0,12848.0,0.09877999999999999
60,2016-03-01,6410.0,12848.0,0.04842
61,2016-03-02,6500.0,24288.0,0.09469
62,2016-03-03,6480.0,19523.0,0.09856000000000001
63,2016-03-04,6450.0,50117.0,0.17209000000000002
64,2016-03-05,6450.0,50117.0,0.06402000000000001
65,2016-03-06,6450.0,50117.0,0.05765
66,2016-03-07,6440.0,12057.0,0.13105
67,2016-03-08,6420.0,8155.0,0.12847
68,2016-03-09,6510.0,16172.0,0.13124
69,2016-03-10,6480.0,8034.0,0.11972999999999999
70,2016-03-11,6500.0,8476.0,0.10238
71,2016-03-12,6500.0,8476.0,0.04356
72,2016-03-13,6500.0,8476.0,0.04543
73,2016-03-14,6470.0,6530.0,0.11942
74,2016-03-15,6400.0,10595.0,0.1065
75,2016-03-16,6360.0,34567.0,0.10386
76,2016-03-17,6340.0,11004.0,0.10155
77,2016-03-18,6400.0,19763.0,0.11939000000000001
78,2016-03-19,6400.0,19763.0,0.04845
79,2016-03-20,6400.0,19763.0,0.04857
80,2016-03-21,6390.0,13524.0,0.11804
81,2016-03-22,6380.0,7435.0,0.1209
82,2016-03-23,6430.0,9336.0,0.10924
83,2016-03-24,6480.0,28115.0,0.0942
84,2016-03-25,6490.0,11764.0,0.08921
85,2016-03-26,6490.0,11764.0,0.042730000000000004
86,2016-03-27,6490.0,11764.0,0.0438
87,2016-03-28,6490.0,10397.0,0.11487
88,2016-03-29,6490.0,17059.0,0.13176
89,2016-03-30,6490.0,22950.0,0.13444
90,2016-03-31,6660.0,40683.0,0.11825
91,2016-04-01,6640.0,12719.0,0.12595
92,2016-04-02,6640.0,12719.0,0.0446
93,2016-04-03,6640.0,12719.0,0.050539999999999995
94,2016-04-04,6640.0,5102.0,0.11712
95,2016-04-05,6840.0,36779.0,0.11173
96,2016-04-06,7070.0,45389.0,0.11367000000000001
97,2016-04-07,7300.0,73479.0,0.12595
98,2016-04-08,7270.0,37334.0,0.10186
99,2016-04-09,7270.0,37334.0,0.03971
100,2016-04-10,7270.0,37334.0,0.04463
101,2016-04-11,7490.0,105162.0,0.11112000000000001
102,2016-04-12,7530.0,21580.0,0.12136
103,2016-04-13,7530.0,21580.0,0.05106
104,2016-04-14,7510.0,18348.0,0.11080999999999999
105,2016-04-15,7660.0,47117.0,0.09752000000000001
106,2016-04-16,7660.0,47117.0,0.04045
107,2016-04-17,7660.0,47117.0,0.041589999999999995
108,2016-04-18,7600.0,9766.0,0.10812999999999999
109,2016-04-19,7470.0,23679.0,0.10278
110,2016-04-20,7450.0,9593.0,0.10023
111,2016-04-21,7450.0,12908.0,0.10558
112,2016-04-22,7310.0,25779.0,0.10106
113,2016-04-23,7310.0,25779.0,0.04217
114,2016-04-24,7310.0,25779.0,0.04233
115,2016-04-25,7290.0,20844.0,0.10475
116,2016-04-26,7260.0,18501.0,0.09746
117,2016-04-27,7260.0,8599.0,0.11044000000000001
118,2016-04-28,7090.0,26580.0,0.10789000000000001
119,2016-04-29,7080.0,15226.0,0.09548999999999999
120,2016-04-30,7080.0,15226.0,0.03676
121,2016-05-01,7080.0,15226.0,0.03719
122,2016-05-02,7000.0,30723.0,0.09733
123,2016-05-03,6960.0,4401.0,0.10595
124,2016-05-04,6950.0,4890.0,0.09995
125,2016-05-05,6950.0,4890.0,0.03497
126,2016-05-06,6950.0,4890.0,0.039560000000000005
127,2016-05-07,6950.0,4890.0,0.03042
128,2016-05-08,6950.0,4890.0,0.0351
129,2016-05-09,6850.0,9875.0,0.11252999999999999
130,2016-05-10,7000.0,7547.0,0.10189
131,2016-05-11,6950.0,3941.0,0.1093
132,2016-05-12,7140.0,9788.0,0.10539000000000001
133,2016-05-13,7110.0,14783.0,0.10173
134,2016-05-14,7110.0,14783.0,0.03879
135,2016-05-15,7110.0,14783.0,0.04113
136,2016-05-16,7140.0,16599.0,0.10149
137,2016-05-17,7420.0,49472.0,0.12385
138,2016-05-18,7400.0,20483.0,0.10069
139,2016-05-19,7400.0,16862.0,0.10201
140,2016-05-20,7300.0,21018.0,0.08915
141,2016-05-21,7300.0,21018.0,0.031439999999999996
142,2016-05-22,7300.0,21018.0,0.03968
143,2016-05-23,6930.0,47575.0,0.0965
144,2016-05-24,7000.0,24178.0,0.09875
145,2016-05-25,7000.0,20916.0,0.0973
146,2016-05-26,6700.0,38919.0,0.09152
147,2016-05-27,6620.0,72569.0,0.15794
148,2016-05-28,6620.0,72569.0,0.07697000000000001
149,2016-05-29,6620.0,72569.0,0.05343
150,2016-05-30,6520.0,48936.0,0.10678
151,2016-05-31,6520.0,33701.0,0.10203999999999999
152,2016-06-01,6630.0,21810.0,0.09017
153,2016-06-02,6720.0,18128.0,0.08681
154,2016-06-03,6790.0,22391.0,0.07931
155,2016-06-04,6790.0,22391.0,0.033710000000000004
156,2016-06-05,6790.0,22391.0,0.045739999999999996
157,2016-06-06,6790.0,22391.0,0.04919
158,2016-06-07,6730.0,27328.0,0.0918
159,2016-06-08,6780.0,6326.0,0.08801
160,2016-06-09,6840.0,10702.0,0.08909
161,2016-06-10,6850.0,8666.0,0.07454
162,2016-06-11,6850.0,8666.0,0.03279
163,2016-06-12,6850.0,8666.0,0.03362
164,2016-06-13,6750.0,6492.0,0.0838
165,2016-06-14,6670.0,23198.0,0.07561
166,2016-06-15,6740.0,53696.0,0.07377
167,2016-06-16,6750.0,14832.0,0.08077999999999999
168,2016-06-17,6750.0,9001.0,0.06717999999999999
169,2016-06-18,6750.0,9001.0,0.029810000000000003
170,2016-06-19,6750.0,9001.0,0.03027
171,2016-06-20,6800.0,17841.0,0.07278
172,2016-06-21,6840.0,9227.0,0.07097
173,2016-06-22,6920.0,44413.0,0.06851
174,2016-06-23,6920.0,18320.0,0.06758
175,2016-06-24,6640.0,60082.0,0.1041
176,2016-06-25,6640.0,60082.0,0.03399
177,2016-06-26,6640.0,60082.0,0.031869999999999996
178,2016-06-27,6570.0,13091.0,0.09626
179,2016-06-28,6600.0,10248.0,0.08715
180,2016-06-29,6680.0,12932.0,0.08417000000000001
181,2016-06-30,6710.0,15141.0,0.07683999999999999
182,2016-07-01,6740.0,3989.0,0.07309
183,2016-07-02,6740.0,3989.0,0.03045
184,2016-07-03,6740.0,3989.0,0.03374
185,2016-07-04,6860.0,15009.0,0.08506
186,2016-07-05,6720.0,18428.0,0.07334
187,2016-07-06,6780.0,7424.0,0.07995
188,2016-07-07,6810.0,6800.0,0.07786
189,2016-07-08,6810.0,12167.0,0.06835
190,2016-07-09,6810.0,12167.0,0.02553
191,2016-07-10,6810.0,12167.0,0.03248
192,2016-07-11,6790.0,8106.0,0.06777000000000001
193,2016-07-12,6800.0,13880.0,0.07272
194,2016-07-13,6720.0,9156.0,0.06912
195,2016-07-14,6790.0,10312.0,0.07128
