period,price,volume,ratio
2018-08-06,119000.0,269487.0,25.54691
2018-08-07,121500.0,188992.0,24.0282
2018-08-08,121500.0,64390.0,21.60549
2018-08-09,116500.0,41390.0,19.8879
2018-08-10,121500.0,46982.0,17.24823
2018-08-13,118500.0,56268.0,31.07937
2018-08-14,120500.0,19873.0,55.25221
2018-08-16,122500.0,21525.0,37.11806
2018-08-17,125000.0,10829.0,28.9821
2018-08-20,127000.0,13000.0,25.094910000000002
2018-08-21,128500.0,18897.0,26.27011
2018-08-22,127500.0,16225.0,22.45525
2018-08-23,128500.0,18859.0,31.82064
2018-08-24,133500.0,14439.0,28.22274
2018-08-27,143000.0,40649.0,28.58434
2018-08-28,147000.0,19407.0,33.086240000000004
2018-08-29,149000.0,8317.0,28.31314
2018-08-30,150000.0,12762.0,49.91864
2018-08-31,151500.0,12248.0,32.905440000000006
2018-09-03,149000.0,13077.0,28.51202
2018-09-04,154500.0,12467.0,29.00018
2018-09-05,156500.0,21312.0,29.343690000000002
2018-09-06,158500.0,34245.0,26.43283
2018-09-07,167000.0,18387.0,24.209
2018-09-10,164500.0,12199.0,27.734579999999998
2018-09-11,165000.0,23418.0,23.865479999999998
2018-09-12,164500.0,14037.0,24.13668
2018-09-13,162000.0,11997.0,22.58181
2018-09-14,155000.0,11695.0,25.32995
2018-09-17,153500.0,12701.0,23.25076
2018-09-18,149500.0,12916.0,21.78629
2018-09-19,145500.0,6466.0,17.935270000000003
2018-09-20,144500.0,16784.0,18.73079
2018-09-21,145000.0,11764.0,17.77255
2018-09-27,154500.0,20477.0,21.42469
2018-09-28,148500.0,10406.0,17.23015
2018-10-01,152500.0,6750.0,17.60983
2018-10-02,154000.0,7501.0,19.03814
2018-10-04,152500.0,5662.0,22.52757
2018-10-05,146500.0,8691.0,15.801839999999999
2018-10-08,146500.0,3716.0,14.879760000000001
2018-10-10,140000.0,6994.0,17.51943
2018-10-11,136000.0,5965.0,20.050620000000002
2018-10-12,137000.0,5321.0,19.29126
2018-10-15,132500.0,4887.0,17.30247
2018-10-16,133000.0,6434.0,17.51943
2018-10-17,138000.0,5929.0,16.1092
2018-10-18,136000.0,5667.0,16.41656
2018-10-19,139000.0,2109.0,16.34424
