period,price,volume,ratio
2016-01-04,48800.0,17996.0,2.54893
2016-01-05,48250.0,11448.0,2.68873
2016-01-06,48500.0,13279.0,2.4578900000000004
2016-01-07,47800.0,10091.0,2.88705
2016-01-08,48400.0,9638.0,2.3311
2016-01-11,49050.0,20723.0,2.10676
2016-01-12,49000.0,9077.0,1.9474599999999997
2016-01-13,49300.0,10879.0,2.06775
2016-01-14,48100.0,7822.0,2.12627
2016-01-15,48150.0,8000.0,1.79465
2016-01-18,48550.0,6580.0,2.3148400000000002
2016-01-19,47900.0,9063.0,2.44814
2016-01-20,47200.0,13730.0,2.89355
2016-01-21,46650.0,10987.0,2.7439999999999998
2016-01-22,47900.0,11427.0,2.5034099999999997
2016-01-25,47550.0,5262.0,2.36036
2016-01-26,48400.0,5091.0,3.8364
2016-01-27,49500.0,8364.0,3.3097
2016-01-28,48950.0,3858.0,5.60179
2016-01-29,49650.0,4658.0,4.2688
2016-02-01,49400.0,4929.0,4.13225
2016-02-02,49600.0,3646.0,3.72585
2016-02-03,49250.0,3153.0,4.08999
2016-02-04,50300.0,10412.0,6.15774
2016-02-05,50400.0,2749.0,4.53215
2016-02-11,50800.0,9634.0,4.47688
2016-02-12,49950.0,9874.0,3.88841
2016-02-15,50900.0,6186.0,4.51914
2016-02-16,51600.0,4165.0,4.37284
2016-02-17,52100.0,12446.0,4.01521
2016-02-18,51500.0,8997.0,4.22329
2016-02-19,51800.0,6017.0,4.6752
2016-02-22,51800.0,3161.0,3.7583699999999998
2016-02-23,52200.0,5231.0,4.3956
2016-02-24,52200.0,5066.0,4.05422
2016-02-25,52500.0,7197.0,4.71422
2016-02-26,52200.0,8643.0,4.21353
2016-02-29,51100.0,10131.0,4.96781
2016-03-02,51000.0,10395.0,7.529739999999999
2016-03-03,51200.0,9244.0,7.1558600000000006
2016-03-04,49500.0,15749.0,5.97893
2016-03-07,48650.0,20690.0,5.55627
2016-03-08,48850.0,8567.0,6.64867
2016-03-09,48850.0,10223.0,6.0277
2016-03-10,48800.0,19526.0,6.51537
2016-03-11,48950.0,11047.0,5.0490900000000005
2016-03-14,48650.0,21841.0,5.28642
2016-03-15,48600.0,22999.0,4.8215
2016-03-16,49050.0,14333.0,4.30131
2016-03-17,49050.0,21051.0,6.8209800000000005
2016-03-18,48900.0,26932.0,7.097339999999999
2016-03-21,48200.0,23211.0,6.52513
2016-03-22,48250.0,16184.0,6.25203
2016-03-23,48650.0,11302.0,5.9821800000000005
2016-03-24,48650.0,7989.0,5.7350900000000005
2016-03-25,48650.0,7331.0,5.58228
2016-03-28,49250.0,8084.0,5.83588
2016-03-29,50000.0,13221.0,5.56928
2016-03-30,50300.0,10780.0,5.47499
2016-03-31,50400.0,10964.0,4.70121
2016-04-01,50600.0,9313.0,4.05422
2016-04-04,50900.0,9218.0,6.22927
2016-04-05,50600.0,8914.0,5.01658
2016-04-06,50100.0,7601.0,5.41972
2016-04-07,49600.0,12263.0,4.63619
2016-04-08,49600.0,7555.0,4.00871
2016-04-11,49350.0,3736.0,4.46713
2016-04-12,49000.0,16038.0,4.06723
2016-04-14,49650.0,13100.0,4.27205
