period,price,volume,ratio
2016-01-04,279000.0,444.0,1.09848
2016-01-05,276500.0,436.0,1.4265
2016-01-06,274000.0,409.0,1.724
2016-01-07,278000.0,1123.0,1.54855
2016-01-08,270000.0,426.0,1.3425799999999999
2016-01-11,269500.0,1527.0,1.35784
2016-01-12,263000.0,588.0,1.3197
2016-01-13,264500.0,362.0,1.7545099999999998
2016-01-14,264500.0,1624.0,1.4570100000000001
2016-01-15,267000.0,2965.0,1.28156
2016-01-18,264000.0,3543.0,2.27324
2016-01-19,262000.0,1860.0,2.41818
2016-01-20,254500.0,2219.0,3.4556400000000003
2016-01-21,248500.0,1740.0,3.8675699999999997
2016-01-22,249000.0,1244.0,4.30238
2016-01-25,248500.0,507.0,9.901589999999999
2016-01-26,248000.0,472.0,11.938360000000001
2016-01-27,248000.0,536.0,16.385679999999997
2016-01-28,249500.0,524.0,6.49935
2016-01-29,254000.0,670.0,3.9133400000000003
2016-02-01,254000.0,567.0,4.2795
2016-02-02,256000.0,766.0,6.85025
2016-02-03,255000.0,512.0,23.28934
2016-02-04,256500.0,472.0,100.0
2016-02-05,256500.0,426.0,24.70821
2016-02-11,247500.0,673.0,13.502170000000001
2016-02-12,244500.0,830.0,10.923789999999999
2016-02-15,249000.0,566.0,9.78716
2016-02-16,249000.0,386.0,9.67274
2016-02-17,250000.0,521.0,12.91479
2016-02-18,249500.0,516.0,9.97787
2016-02-19,245500.0,980.0,8.055530000000001
2016-02-22,244500.0,508.0,7.1325
2016-02-23,243500.0,437.0,7.0257
2016-02-24,242000.0,753.0,5.469519999999999
2016-02-25,241000.0,1180.0,5.469519999999999
2016-02-26,241000.0,666.0,4.31001
2016-02-29,243500.0,802.0,5.30932
2016-03-02,245000.0,878.0,4.60752
2016-03-03,246000.0,1635.0,6.69768
2016-03-04,247000.0,733.0,7.71988
2016-03-07,246500.0,1756.0,6.95705
2016-03-08,245000.0,1993.0,6.28575
2016-03-09,255500.0,6664.0,5.32458
2016-03-10,257000.0,831.0,4.82874
2016-03-11,256500.0,819.0,4.5236
2016-03-14,254000.0,608.0,5.3474699999999995
2016-03-15,253500.0,412.0,5.91959
2016-03-16,254500.0,832.0,6.705310000000001
2016-03-17,253500.0,4283.0,5.18727
2016-03-18,260000.0,9650.0,6.89602
2016-03-21,263500.0,1340.0,7.87245
2016-03-22,261000.0,797.0,5.43138
2016-03-23,261000.0,1039.0,5.33221
2016-03-24,263500.0,838.0,6.65954
2016-03-25,264000.0,811.0,4.88214
2016-03-28,263500.0,800.0,14.120070000000002
2016-03-29,265000.0,769.0,7.4834
2016-03-30,269000.0,1034.0,6.331519999999999
2016-03-31,266000.0,483.0,5.4924
2016-04-01,268000.0,379.0,4.34052
2016-04-04,264500.0,119.0,4.97368
2016-04-05,264000.0,336.0,4.66854
2016-04-06,263500.0,407.0,5.07285
2016-04-07,266500.0,350.0,5.3017
2016-04-08,260500.0,284.0,4.29475
2016-04-11,257500.0,628.0,4.6380300000000005
2016-04-12,260000.0,605.0,4.34052
2016-04-14,265000.0,736.0,4.14219
2016-04-15,267000.0,459.0,3.43275
2016-04-18,266500.0,263.0,3.4251199999999997
2016-04-19,262000.0,452.0,3.69211
2016-04-20,265000.0,787.0,5.027080000000001
2016-04-21,264500.0,534.0,4.31764
2016-04-22,260000.0,725.0,3.8218
2016-04-25,260000.0,595.0,3.28781
2016-04-26,260000.0,328.0,3.8752
2016-04-27,259000.0,687.0,3.85994
2016-04-28,258500.0,1086.0,3.6082
2016-04-29,262000.0,580.0,3.24967
2016-05-02,260500.0,412.0,3.52429
2016-05-03,261500.0,392.0,3.7760300000000004
2016-05-04,258000.0,224.0,10.916160000000001
2016-05-09,256000.0,871.0,6.018759999999999
2016-05-10,255500.0,477.0,5.00419
2016-05-11,260500.0,508.0,6.1103
2016-05-12,258500.0,212.0,6.53749
2016-05-13,263500.0,1130.0,6.34678
2016-05-16,263000.0,482.0,5.469519999999999
2016-05-17,262000.0,405.0,5.11099
2016-05-18,260000.0,361.0,4.958419999999999
2016-05-19,265500.0,1081.0,4.65329
2016-05-20,270000.0,1051.0,4.5236
2016-05-23,271000.0,985.0,3.89045
2016-05-24,268000.0,889.0,3.7912800000000004
2016-05-25,264500.0,185.0,3.3869800000000003
2016-05-26,263500.0,499.0,3.89045
2016-05-27,263500.0,59.0,5.339840000000001
2016-05-30,263500.0,822.0,4.584630000000001
2016-05-31,264500.0,248.0,4.35578
2016-06-01,265000.0,190.0,5.14913
2016-06-02,263500.0,157.0,4.59989
2016-06-03,266000.0,275.0,3.9133400000000003
2016-06-07,269000.0,1093.0,4.56175
2016-06-08,269000.0,108.0,4.05828
2016-06-09,270000.0,952.0,4.56175
2016-06-10,269000.0,298.0,3.49378
2016-06-13,261500.0,788.0,3.04371
2016-06-14,260000.0,302.0,2.7843400000000003
2016-06-15,260500.0,290.0,2.94454
2016-06-16,258500.0,342.0,3.1276200000000003
2016-06-17,259500.0,47.0,2.36478
2016-06-20,260500.0,143.0,2.7843400000000003
2016-06-21,259000.0,117.0,2.60126
2016-06-22,257500.0,22.0,3.10473
2016-06-23,257500.0,95.0,3.15813
2016-06-24,254500.0,535.0,4.37867
2016-06-27,254000.0,220.0,3.67686
2016-06-28,254500.0,56.0,3.08948
2016-06-29,258000.0,98.0,3.32595
2016-06-30,254000.0,88.0,2.9369099999999997
2016-07-01,259000.0,371.0,2.4792099999999997
2016-07-04,254500.0,133.0,2.96742
2016-07-05,256500.0,104.0,2.9064
2016-07-06,253000.0,127.0,2.92928
2016-07-07,252500.0,72.0,2.88351
2016-07-08,252500.0,321.0,2.44107
2016-07-11,251500.0,17.0,2.84537
2016-07-12,254500.0,70.0,4.19559
2016-07-13,256000.0,61.0,3.8828199999999997
2016-07-14,259000.0,232.0,3.4556400000000003
2016-07-15,256500.0,19.0,3.4785199999999996
2016-07-18,258000.0,152.0,3.57769
2016-07-19,255000.0,45.0,4.42444
2016-07-20,257000.0,224.0,3.90571
2016-07-21,255000.0,313.0,3.2267900000000003
2016-07-22,254500.0,202.0,3.6844900000000003
2016-07-25,252500.0,29.0,3.32595
2016-07-26,252500.0,75.0,3.15813
2016-07-27,251000.0,399.0,2.81486
2016-07-28,250500.0,414.0,3.63109
2016-07-29,249500.0,45.0,3.24967
2016-08-01,250000.0,103.0,3.1886400000000004
2016-08-02,248500.0,185.0,5.1949
2016-08-03,248000.0,151.0,5.3474699999999995
2016-08-04,251000.0,114.0,7.88771
2016-08-05,253000.0,130.0,6.18658
2016-08-08,252500.0,47.0,5.957730000000001
2016-08-09,254000.0,295.0,5.1415
2016-08-10,252000.0,936.0,4.76008
