period,price,volume,ratio
2016-01-04,5154.0,201959.0,29.853859999999997
2016-01-05,5266.0,148867.0,29.436320000000002
2016-01-06,5084.0,197237.0,27.974940000000004
2016-01-07,4789.0,193196.0,25.67849
2016-01-08,4550.0,190635.0,29.645090000000003
2016-01-11,4564.0,85980.0,28.60125
2016-01-12,4550.0,94197.0,30.68893
2016-01-13,4705.0,77835.0,32.35908
2016-01-14,4592.0,98897.0,25.26096
2016-01-15,4634.0,91919.0,23.79958
2016-01-18,4606.0,69217.0,24.63465
2016-01-19,4578.0,42703.0,22.75574
2016-01-20,4396.0,112038.0,20.25052
2016-01-21,4368.0,65125.0,26.51356
2016-01-22,4354.0,32691.0,22.3382
2016-01-25,4466.0,15530.0,21.50313
2016-01-26,4382.0,31796.0,22.12943
2016-01-27,4410.0,29687.0,23.173270000000002
2016-01-28,4438.0,33933.0,19.62421
2016-01-29,4382.0,43114.0,21.29436
2016-02-01,4227.0,90414.0,26.72233
2016-02-02,4297.0,64072.0,25.469720000000002
2016-02-03,4213.0,55533.0,32.77661
2016-02-04,4255.0,34037.0,26.9311
2016-02-05,4396.0,64694.0,25.469720000000002
2016-02-11,4143.0,200534.0,22.9645
2016-02-12,3876.0,86826.0,27.766170000000002
2016-02-15,4073.0,41064.0,33.19415
2016-02-16,4185.0,20254.0,21.92066
2016-02-17,4059.0,28910.0,23.173270000000002
2016-02-18,4059.0,16516.0,30.8977
2016-02-19,4129.0,26077.0,29.01878
2016-02-22,4269.0,37481.0,27.348640000000003
2016-02-23,4213.0,15664.0,28.60125
2016-02-24,4283.0,39091.0,25.67849
2016-02-25,4227.0,12937.0,15.240079999999999
2016-02-26,4354.0,589718.0,23.59081
2016-02-29,4382.0,78995.0,24.42588
2016-03-02,4536.0,102612.0,21.08559
2016-03-03,4592.0,62217.0,17.53653
2016-03-04,4606.0,26509.0,22.12943
2016-03-07,4438.0,64545.0,25.88726
2016-03-08,4382.0,23785.0,22.9645
2016-03-09,4255.0,62767.0,19.62421
2016-03-10,4269.0,44837.0,23.38204
2016-03-11,4550.0,311971.0,21.08559
2016-03-14,4592.0,64966.0,22.75574
2016-03-15,4564.0,41971.0,24.42588
2016-03-16,4550.0,39747.0,22.75574
2016-03-17,4677.0,404467.0,28.60125
2016-03-18,4634.0,64739.0,19.20668
2016-03-21,4550.0,32380.0,25.67849
2016-03-22,4550.0,36921.0,31.10647
2016-03-23,4522.0,31021.0,27.974940000000004
2016-03-24,4466.0,96563.0,29.22755
2016-03-25,4325.0,133764.0,21.50313
2016-03-28,4269.0,27585.0,23.59081
2016-03-29,4339.0,24575.0,33.40292
2016-03-30,4452.0,53320.0,30.06263
2016-03-31,4466.0,59278.0,21.92066
2016-04-01,4438.0,13281.0,20.04175
2016-04-04,4662.0,218092.0,25.26096
2016-04-05,4564.0,102228.0,31.941540000000003
2016-04-06,4606.0,25466.0,35.28183
2016-04-07,4578.0,27338.0,38.20459
2016-04-08,4564.0,24736.0,26.72233
2016-04-11,4733.0,200241.0,36.534440000000004
2016-04-12,4705.0,64001.0,38.830890000000004
2016-04-14,4648.0,35593.0,31.732770000000002
2016-04-15,4705.0,53731.0,33.40292
2016-04-18,4719.0,71149.0,36.32567
2016-04-19,4733.0,81392.0,37.57828
2016-04-20,4634.0,55137.0,25.26096
2016-04-21,4775.0,70503.0,25.67849
2016-04-22,4803.0,79957.0,29.22755
