period,price,volume,ratio
2016-01-04,11600.0,121023.0,2.91207
2016-01-05,11450.0,132042.0,2.94232
2016-01-06,11100.0,141347.0,2.89479
2016-01-07,11150.0,69040.0,2.7694900000000002
2016-01-08,11000.0,139012.0,2.8040599999999998
2016-01-11,10950.0,111054.0,3.25772
2016-01-12,10900.0,81604.0,3.08922
2016-01-13,11050.0,53462.0,2.89047
2016-01-14,11000.0,152663.0,2.8559
2016-01-15,10800.0,86038.0,2.54914
2016-01-18,10650.0,128737.0,2.8040599999999998
2016-01-19,10700.0,237414.0,2.48001
2016-01-20,10000.0,222912.0,2.55346
2016-01-21,10100.0,231151.0,2.7176400000000003
2016-01-22,10000.0,134246.0,2.44545
2016-01-25,10000.0,193856.0,2.42817
2016-01-26,10000.0,106997.0,2.56642
2016-01-27,9880.0,113411.0,2.5059400000000003
2016-01-28,9940.0,86454.0,2.5059400000000003
2016-01-29,10200.0,302571.0,2.33743
2016-02-01,10100.0,108179.0,2.5707400000000002
2016-02-02,10050.0,128930.0,2.63987
2016-02-03,11100.0,537751.0,2.28559
2016-02-04,10600.0,124950.0,2.28559
2016-02-05,10750.0,82870.0,1.9701799999999998
2016-02-11,10750.0,188268.0,3.4996699999999996
2016-02-12,10350.0,164896.0,3.07625
2016-02-15,10700.0,61373.0,2.48865
2016-02-16,10600.0,45719.0,2.78245
2016-02-17,10750.0,100911.0,2.4540900000000003
2016-02-18,10750.0,87638.0,2.6269099999999996
2016-02-19,10900.0,80833.0,2.4713700000000003
2016-02-22,10600.0,122456.0,2.5405
2016-02-23,10650.0,62567.0,2.5405
2016-02-24,10600.0,94175.0,2.5707400000000002
2016-02-25,10600.0,58894.0,2.78677
2016-02-26,10450.0,86858.0,2.3071900000000003
2016-02-29,10350.0,151374.0,2.39792
2016-03-02,10700.0,210741.0,2.40656
2016-03-03,11400.0,221983.0,2.35039
2016-03-04,11450.0,147463.0,2.18189
2016-03-07,11700.0,84796.0,3.14106
2016-03-08,11600.0,113163.0,2.75221
2016-03-09,11250.0,119846.0,2.69604
2016-03-10,11150.0,93400.0,2.76085
2016-03-11,11250.0,37798.0,2.60963
2016-03-14,11300.0,115541.0,2.64419
2016-03-15,11200.0,93014.0,2.75653
2016-03-16,11550.0,102032.0,2.64852
2016-03-17,11600.0,154746.0,2.70036
2016-03-18,11350.0,88293.0,3.28364
2016-03-21,11550.0,74533.0,3.5428800000000003
2016-03-22,11500.0,52469.0,3.4435
2016-03-23,11900.0,168461.0,2.89047
2016-03-24,11900.0,147943.0,2.85158
2016-03-25,11800.0,37554.0,2.6874
2016-03-28,11750.0,27707.0,3.30957
2016-03-29,11700.0,76649.0,3.0632900000000003
2016-03-30,12000.0,171804.0,2.8559
2016-03-31,11800.0,161311.0,2.6701200000000003
2016-04-01,11800.0,82986.0,2.19485
2016-04-04,12150.0,131475.0,2.77813
2016-04-05,12000.0,80207.0,2.5102599999999997
2016-04-06,11650.0,125743.0,2.88183
2016-04-07,11450.0,107915.0,2.66148
2016-04-08,10800.0,328552.0,2.28991
2016-04-11,10100.0,512003.0,2.94664
2016-04-12,10350.0,291942.0,2.87751
2016-04-14,10400.0,139194.0,2.79542
2016-04-15,10500.0,78183.0,2.76517
2016-04-18,10450.0,68678.0,2.8127
2016-04-19,10600.0,92933.0,2.44977
2016-04-20,10500.0,143481.0,2.90775
2016-04-21,10600.0,96836.0,3.17131
2016-04-22,10450.0,131844.0,2.67876
