period,price,volume,ratio
2016-01-04,65067.0,269584.0,16.28184
2016-01-05,65382.0,159003.0,26.38177
2016-01-06,65303.0,233670.0,25.32818
2016-01-07,64516.0,117187.0,21.8974
2016-01-08,63728.0,113010.0,20.94156
2016-01-11,63413.0,74833.0,16.76442
2016-01-12,62861.0,138449.0,24.65319
2016-01-13,62625.0,143465.0,22.778760000000002
2016-01-14,60262.0,167871.0,21.793429999999997
2016-01-15,55457.0,461086.0,19.48763
2016-01-18,58450.0,236609.0,16.16081
2016-01-19,56638.0,186628.0,24.72767
2016-01-20,55299.0,121767.0,22.795820000000003
2016-01-21,57268.0,529187.0,21.96412
2016-01-22,58371.0,208078.0,22.836170000000003
2016-01-25,59238.0,115438.0,18.326970000000003
2016-01-26,58608.0,105522.0,29.991
2016-01-27,59789.0,136765.0,30.56202
2016-01-28,61050.0,150974.0,26.2654
2016-01-29,60341.0,101418.0,26.1816
2016-02-01,60104.0,110423.0,22.2186
2016-02-02,59080.0,58731.0,33.542809999999996
2016-02-03,57032.0,117697.0,37.822359999999996
2016-02-04,57899.0,95436.0,35.49483
2016-02-05,60813.0,171738.0,22.030839999999998
2016-02-11,58214.0,120317.0,23.22254
2016-02-12,56717.0,126564.0,42.98016
2016-02-15,58765.0,95512.0,25.91937
2016-02-16,59868.0,88899.0,37.3584
2016-02-17,59395.0,122515.0,37.60357
2016-02-18,61365.0,151803.0,32.025259999999996
2016-02-19,61365.0,49854.0,28.959120000000002
2016-02-22,59553.0,111011.0,20.527260000000002
2016-02-23,59947.0,101032.0,30.31375
2016-02-24,60183.0,48821.0,28.40672
2016-02-25,59395.0,47640.0,25.924020000000002
2016-02-26,58923.0,33820.0,25.02715
2016-02-29,59395.0,49714.0,19.50159
2016-03-02,64043.0,273051.0,26.81935
2016-03-03,66012.0,187254.0,33.4947
2016-03-04,66721.0,127540.0,33.14868
2016-03-07,69163.0,217565.0,19.08419
2016-03-08,69084.0,151961.0,26.648659999999996
2016-03-09,68533.0,80315.0,26.01868
2016-03-10,70108.0,76619.0,22.78807
2016-03-11,71133.0,87750.0,22.2186
2016-03-14,69793.0,76046.0,16.5658
2016-03-15,68218.0,92931.0,23.74546
2016-03-16,66642.0,101919.0,22.9541
2016-03-17,68060.0,95581.0,21.67395
2016-03-18,67982.0,52116.0,21.075
2016-03-21,67667.0,85389.0,17.921979999999998
2016-03-22,68612.0,67824.0,26.602109999999996
2016-03-23,68297.0,44830.0,24.35527
2016-03-24,66170.0,90765.0,20.98811
2016-03-25,65618.0,53381.0,19.85848
2016-03-28,64988.0,47086.0,15.26704
2016-03-29,66879.0,107099.0,21.73913
2016-03-30,67745.0,88040.0,19.60245
2016-03-31,69636.0,104291.0,18.88713
2016-04-01,67509.0,80138.0,18.02904
2016-04-04,66170.0,74937.0,14.924120000000002
2016-04-05,64673.0,60882.0,22.94789
2016-04-06,64279.0,68013.0,21.76706
2016-04-07,65855.0,134425.0,21.79654
2016-04-08,69242.0,141104.0,20.40312
2016-04-11,76568.0,383846.0,16.48201
2016-04-12,77041.0,286988.0,26.881420000000002
2016-04-14,82318.0,270537.0,16.593729999999997
2016-04-15,82318.0,185202.0,20.27433
2016-04-18,80349.0,121331.0,15.394279999999998
2016-04-19,82712.0,205390.0,22.328770000000002
2016-04-20,83894.0,202212.0,21.08742
2016-04-21,84682.0,144474.0,18.88402
2016-04-22,84682.0,117368.0,18.420070000000003
2016-04-25,85075.0,70681.0,14.87912
2016-04-26,81531.0,123277.0,22.04326
2016-04-27,85469.0,106586.0,20.08813
2016-04-28,85075.0,62844.0,20.173470000000002
2016-04-29,84682.0,86917.0,18.89799
2016-05-02,83500.0,44089.0,16.23684
2016-05-03,81925.0,65008.0,30.04375
2016-05-04,80743.0,90548.0,38.6882
2016-05-09,78380.0,110760.0,16.62942
2016-05-10,83894.0,126467.0,25.93954
2016-05-11,81137.0,80716.0,28.423790000000004
2016-05-12,81925.0,23550.0,32.42249
2016-05-13,76568.0,356098.0,29.56428
2016-05-16,76253.0,157891.0,24.23424
2016-05-17,75308.0,81916.0,29.08326
2016-05-18,74362.0,83580.0,24.62837
2016-05-19,73732.0,49765.0,21.03931
2016-05-20,72866.0,83722.0,19.76538
2016-05-23,74835.0,65337.0,15.291870000000001
2016-05-24,72157.0,109257.0,22.16584
2016-05-25,72787.0,68281.0,19.96244
2016-05-26,73968.0,91194.0,18.76144
2016-05-27,75229.0,50511.0,18.2649
2016-05-30,74441.0,74641.0,14.827910000000001
2016-05-31,76410.0,784640.0,21.461370000000002
2016-06-01,75071.0,182865.0,19.8771
2016-06-02,74047.0,82864.0,20.25882
2016-06-03,76253.0,74945.0,24.35217
2016-06-07,75386.0,105491.0,17.50923
2016-06-08,75701.0,56243.0,28.9343
2016-06-09,77356.0,134327.0,28.035870000000003
2016-06-10,76410.0,58668.0,25.10473
2016-06-13,73811.0,57287.0,18.569029999999998
2016-06-14,75465.0,69627.0,26.428320000000003
2016-06-15,75308.0,57581.0,22.570829999999997
2016-06-16,73496.0,53353.0,21.42103
2016-06-17,73575.0,42946.0,20.82518
2016-06-20,74599.0,22156.0,16.22909
2016-06-21,73968.0,24019.0,22.33963
2016-06-22,73811.0,37153.0,20.86553
2016-06-23,72078.0,67763.0,20.49622
2016-06-24,70817.0,145175.0,20.26192
2016-06-27,70817.0,41244.0,15.02653
2016-06-28,71290.0,40665.0,22.13015
2016-06-29,72708.0,68120.0,20.06175
2016-06-30,73417.0,65199.0,18.55506
2016-07-01,74362.0,35626.0,16.92424
2016-07-04,74756.0,40618.0,15.37411
2016-07-05,74126.0,23854.0,25.55627
2016-07-06,73023.0,53985.0,23.68494
2016-07-07,74126.0,39993.0,21.31551
2016-07-08,73968.0,31207.0,20.600189999999998
2016-07-11,77198.0,80428.0,15.990129999999999
2016-07-12,78537.0,84582.0,25.53765
2016-07-13,78774.0,68318.0,23.861829999999998
2016-07-14,77828.0,28144.0,21.81361
2016-07-15,81137.0,90453.0,19.97796
2016-07-18,82712.0,90113.0,14.74257
2016-07-19,81925.0,75223.0,22.3629
2016-07-20,83894.0,51263.0,21.511029999999998
2016-07-21,83500.0,39533.0,19.93451
2016-07-22,82712.0,35002.0,20.466739999999998
2016-07-25,83500.0,50658.0,14.374820000000001
2016-07-26,89014.0,190037.0,24.61595
2016-07-27,89408.0,63269.0,22.80669
2016-07-28,89408.0,71105.0,20.553639999999998
2016-07-29,88620.0,35683.0,20.773979999999998
2016-08-01,88620.0,31108.0,13.84414
2016-08-02,86257.0,50187.0,21.8555
2016-08-03,84288.0,77266.0,20.0602
2016-08-04,84288.0,72085.0,20.229329999999997
2016-08-05,89014.0,129277.0,20.47605
2016-08-08,87045.0,61620.0,14.866710000000001
2016-08-09,89802.0,59388.0,23.18685
2016-08-10,89014.0,45243.0,18.97557
2016-08-11,89408.0,35461.0,16.97545
2016-08-12,90590.0,33536.0,19.05471
2016-08-16,87833.0,28242.0,14.92257
2016-08-17,89802.0,29084.0,29.28343
2016-08-18,92165.0,77258.0,31.522509999999997
2016-08-19,93347.0,87521.0,26.04661
2016-08-22,89014.0,85111.0,15.9172
2016-08-23,92165.0,72960.0,21.95636
2016-08-24,93741.0,57583.0,20.06951
2016-08-25,94134.0,36413.0,18.4511
2016-08-26,92953.0,19464.0,17.55112
2016-08-29,89408.0,57278.0,14.238270000000002
2016-08-30,92165.0,42857.0,22.08515
2016-08-31,93347.0,50329.0,20.70415
2016-09-01,92165.0,38635.0,18.888679999999997
2016-09-02,92559.0,22652.0,20.7538
2016-09-05,94134.0,60349.0,18.61403
2016-09-06,90983.0,62133.0,30.61788
2016-09-07,89802.0,65129.0,37.006170000000004
2016-09-08,89802.0,60547.0,46.80507
2016-09-09,89014.0,92105.0,62.79055
2016-09-12,87439.0,40562.0,20.133129999999998
2016-09-13,86257.0,63367.0,15.394279999999998
2016-09-19,85863.0,45637.0,24.00614
2016-09-20,85469.0,48505.0,46.9199
2016-09-21,84288.0,38789.0,60.00216999999999
2016-09-22,83500.0,69415.0,61.40334
2016-09-23,82712.0,51978.0,53.56267
2016-09-26,83500.0,40138.0,26.74642
2016-09-27,83500.0,33478.0,34.61192
2016-09-28,80349.0,104516.0,32.618
2016-09-29,81137.0,57879.0,28.530859999999997
2016-09-30,79561.0,41293.0,24.30406
2016-10-04,81531.0,61012.0,20.78794
2016-10-05,80743.0,47574.0,37.580290000000005
2016-10-06,83500.0,87195.0,43.17413
2016-10-07,79167.0,140599.0,41.26555
2016-10-10,76568.0,204646.0,19.95158
2016-10-11,75780.0,86956.0,29.40135
2016-10-12,78458.0,122405.0,29.22757
2016-10-13,78143.0,82242.0,25.59972
2016-10-14,78774.0,79081.0,24.98525
2016-10-17,79561.0,40267.0,17.26096
2016-10-18,79955.0,30086.0,26.488840000000003
2016-10-19,78774.0,39708.0,28.31983
2016-10-20,79167.0,32380.0,27.778290000000002
2016-10-21,80349.0,48170.0,25.1187
2016-10-24,81925.0,70803.0,16.64494
2016-10-25,80349.0,46702.0,26.56642
2016-10-26,80743.0,28639.0,26.07764
2016-10-27,81925.0,47060.0,24.09459
2016-10-28,81137.0,31340.0,22.4048
2016-10-31,80743.0,36217.0,16.23219
2016-11-01,81137.0,39084.0,24.67181
2016-11-02,80349.0,40233.0,29.556520000000003
2016-11-03,79955.0,31303.0,34.89433
2016-11-04,79955.0,28317.0,41.22521
2016-11-07,81925.0,23667.0,24.74629
2016-11-08,81531.0,21722.0,37.152029999999996
