period,price,volume,ratio
2016-03-21,13925.0,1701009.0,0.06706000000000001
2016-04-11,10949.0,939174.0,0.09387999999999999
2017-03-20,4920.0,75078.0,0.06706000000000001
2017-03-22,4860.0,168306.0,0.08047
2018-10-31,1730.0,406537.0,0.06706000000000001
2019-02-18,1745.0,131328.0,0.06706000000000001
2019-03-08,1685.0,152881.0,13.532720000000001
2019-03-11,1690.0,167463.0,4.5869
2019-03-12,1680.0,97436.0,2.62875
2019-03-13,1680.0,120420.0,2.0118
2019-03-14,1690.0,142920.0,1.42167
2019-03-15,1185.0,5068885.0,1.38143
2019-03-18,1100.0,2986624.0,1.32778
2019-03-19,1115.0,2934182.0,1.7435599999999998
2019-03-20,1085.0,880815.0,1.9715599999999998
2019-03-21,1040.0,933459.0,1.3009600000000001
2019-03-22,981.0,1893637.0,0.9924799999999999
2019-03-25,912.0,1171050.0,0.5364800000000001
2019-03-26,985.0,8484523.0,0.63036
2019-03-27,914.0,2249537.0,0.91201
2019-03-28,914.0,0.0,0.8986
2019-03-29,914.0,0.0,0.75107
2019-04-01,914.0,0.0,0.9924799999999999
2019-04-02,914.0,0.0,0.6706
2019-04-03,914.0,0.0,0.93884
2019-04-04,914.0,0.0,1.1266
2019-04-05,914.0,0.0,0.80472
2019-04-08,914.0,0.0,0.76448
2019-04-09,914.0,0.0,0.73766
2019-04-10,914.0,0.0,0.76448
2019-04-11,914.0,0.0,0.5364800000000001
2019-04-12,914.0,0.0,0.83154
2019-04-15,914.0,0.0,0.8986
2019-04-16,914.0,0.0,0.6706
2019-04-17,914.0,0.0,0.6706
2019-04-18,914.0,0.0,0.5230600000000001
2019-04-19,914.0,0.0,0.6706
2019-04-22,914.0,0.0,0.76448
2019-04-23,914.0,0.0,0.93884
2019-04-24,914.0,0.0,0.64377
2019-04-25,914.0,0.0,0.72424
2019-04-26,914.0,0.0,0.76448
2019-04-29,914.0,0.0,0.68401
2019-04-30,914.0,0.0,1.1266
2019-05-02,914.0,0.0,1.28755
2019-05-03,914.0,0.0,1.15343
2019-05-07,914.0,0.0,4.30525
2019-05-08,914.0,0.0,4.61373
2019-05-09,914.0,0.0,3.5139400000000003
2019-05-10,914.0,0.0,2.53487
2019-05-13,914.0,0.0,2.40075
2019-05-14,914.0,0.0,2.0118
2019-05-15,914.0,0.0,2.45439
2019-05-16,914.0,0.0,2.5080400000000003
2019-05-17,914.0,0.0,2.5080400000000003
2019-05-20,914.0,0.0,2.5080400000000003
2019-05-21,914.0,0.0,3.07135
2019-05-22,914.0,0.0,10.89055
2019-05-23,914.0,0.0,5.53916
2019-05-24,914.0,0.0,3.83583
2019-05-27,914.0,0.0,6.42435
2019-05-28,914.0,0.0,8.97263
2019-05-29,914.0,0.0,15.625
2019-05-30,914.0,0.0,15.14216
2019-05-31,914.0,0.0,56.8133
2019-06-03,914.0,0.0,34.13358
2019-06-04,914.0,0.0,23.87339
2019-06-05,914.0,0.0,14.57886
2019-06-07,914.0,0.0,10.52843
2019-06-10,914.0,0.0,11.80257
2019-06-11,914.0,0.0,34.41523
2019-06-12,914.0,0.0,24.02092
2019-06-13,914.0,0.0,89.4045
2019-06-14,914.0,0.0,71.98229
2019-06-17,914.0,0.0,58.73121999999999
2019-06-18,914.0,0.0,53.6883
2019-06-19,914.0,0.0,53.44688000000001
2019-06-20,914.0,0.0,48.75268
