period,price,volume,ratio
2016-01-04,2830.0,5671.0,2.3957
2016-01-05,2880.0,10172.0,2.6848400000000003
2016-01-06,2820.0,13384.0,2.10656
2016-01-07,2790.0,16935.0,2.1891700000000003
2016-01-08,2720.0,20894.0,2.97397
2016-01-11,2650.0,21245.0,2.16852
2016-01-12,2640.0,11115.0,2.10656
2016-01-13,2660.0,8643.0,2.14787
2016-01-14,2590.0,9175.0,2.0033
2016-01-15,2600.0,6293.0,2.6848400000000003
2016-01-18,2560.0,5611.0,2.8294
2016-01-19,2480.0,19422.0,2.4576599999999997
2016-01-20,2340.0,18004.0,2.4576599999999997
2016-01-21,2370.0,3880.0,2.10656
2016-01-22,2500.0,5189.0,1.71416
2016-01-25,2480.0,4852.0,2.41635
2016-01-26,2410.0,6260.0,2.58157
2016-01-27,2460.0,2906.0,2.4576599999999997
2016-01-28,2480.0,6739.0,2.41635
2016-01-29,2530.0,4153.0,2.16852
2016-02-01,2520.0,9605.0,2.25113
2016-02-02,2500.0,10579.0,2.33374
2016-02-03,2440.0,7793.0,2.85006
2016-02-04,2520.0,3255.0,3.13919
2016-02-05,2530.0,6057.0,2.2098299999999997
2016-02-11,2480.0,14165.0,2.3130900000000003
2016-02-12,2410.0,7458.0,1.83808
2016-02-15,2500.0,3147.0,2.4576599999999997
2016-02-16,2540.0,8282.0,2.60223
2016-02-17,2620.0,6052.0,2.16852
2016-02-18,2670.0,18058.0,2.35439
2016-02-19,2690.0,10424.0,2.56092
2016-02-22,2690.0,4650.0,2.93267
2016-02-23,2610.0,7612.0,2.70549
2016-02-24,2610.0,7965.0,2.7881
2016-02-25,2700.0,17524.0,3.09789
2016-02-26,3020.0,270377.0,2.12722
2016-02-29,2860.0,43315.0,1.83808
2016-03-02,2960.0,28839.0,2.87071
2016-03-03,2970.0,13019.0,2.97397
2016-03-04,2990.0,15731.0,2.3957
2016-03-07,3010.0,19126.0,2.8294
2016-03-08,2970.0,7505.0,2.7881
2016-03-09,3020.0,9779.0,3.65551
2016-03-10,2960.0,22591.0,2.56092
2016-03-11,2990.0,5044.0,2.1891700000000003
2016-03-14,2980.0,4783.0,1.83808
2016-03-15,2980.0,4323.0,2.41635
2016-03-16,2970.0,3644.0,2.29244
2016-03-17,2970.0,5286.0,1.7761200000000001
2016-03-18,3000.0,11633.0,2.6848400000000003
2016-03-21,3080.0,11285.0,2.72614
2016-03-22,3100.0,7078.0,2.47831
2016-03-23,3060.0,9612.0,2.33374
2016-03-24,3040.0,6701.0,1.6522
2016-03-25,3030.0,6811.0,1.98265
2016-03-28,3060.0,7448.0,2.3957
2016-03-29,3080.0,6184.0,2.5196099999999997
2016-03-30,3090.0,6308.0,2.62288
2016-03-31,3170.0,18764.0,1.8793799999999998
2016-04-01,3170.0,5319.0,2.2098299999999997
2016-04-04,3140.0,12969.0,6.48492
2016-04-05,3210.0,14647.0,4.89467
2016-04-06,3210.0,12752.0,3.88269
2016-04-07,3380.0,32866.0,3.07724
2016-04-08,3300.0,15346.0,2.54027
2016-04-11,3500.0,47741.0,2.8913599999999997
2016-04-12,3540.0,27718.0,2.6848400000000003
2016-04-14,3440.0,11178.0,2.54027
2016-04-15,3530.0,12060.0,3.03593
2016-04-18,3570.0,12612.0,3.13919
2016-04-19,3500.0,13746.0,3.3250699999999997
2016-04-20,3440.0,10373.0,3.46964
2016-04-21,3480.0,10278.0,2.8294
2016-04-22,3460.0,8870.0,2.7467900000000003
2016-04-25,3470.0,13112.0,2.7467900000000003
2016-04-26,3450.0,10902.0,2.80875
2016-04-27,3360.0,9195.0,2.8913599999999997
2016-04-28,3180.0,15293.0,2.23048
2016-04-29,3200.0,8456.0,1.6728599999999998
2016-05-02,3140.0,10418.0,2.0859099999999997
2016-05-03,3170.0,1789.0,1.75547
2016-05-04,3080.0,6237.0,1.7761200000000001
2016-05-09,3040.0,9598.0,2.66418
2016-05-10,3040.0,2990.0,2.8913599999999997
2016-05-11,3050.0,8634.0,1.98265
2016-05-12,3130.0,6580.0,3.1185400000000003
2016-05-13,3170.0,7488.0,2.8913599999999997
2016-05-16,3070.0,12056.0,4.10987
2016-05-17,3070.0,15686.0,3.20115
2016-05-18,2970.0,12272.0,2.70549
2016-05-19,2910.0,17673.0,3.4902900000000003
2016-05-20,2880.0,12438.0,4.4196599999999995
2016-05-23,2820.0,32536.0,4.52292
2016-05-24,2730.0,44435.0,4.56422
2016-05-25,2760.0,9308.0,4.52292
2016-05-26,2750.0,19782.0,4.72945
2016-05-27,2740.0,17824.0,4.25444
2016-05-30,2760.0,17274.0,4.399
2016-05-31,2750.0,18914.0,3.67616
2016-06-01,2790.0,15178.0,3.6348599999999998
2016-06-02,2820.0,14556.0,3.53159
2016-06-03,2830.0,11215.0,3.4283300000000003
2016-06-07,2860.0,8370.0,3.67616
2016-06-08,2900.0,15106.0,4.399
2016-06-09,2970.0,26891.0,4.399
2016-06-10,3020.0,11549.0,2.76745
2016-06-13,3030.0,8508.0,3.5729
2016-06-14,3020.0,6951.0,3.6968099999999997
2016-06-15,2930.0,11749.0,3.13919
2016-06-16,2900.0,8498.0,3.2631099999999997
2016-06-17,2890.0,3249.0,2.66418
2016-06-20,2900.0,5673.0,3.28376
2016-06-21,2880.0,3531.0,3.0152799999999997
2016-06-22,2880.0,5055.0,3.3457199999999996
2016-06-23,2880.0,3200.0,3.15985
2016-06-24,2790.0,23973.0,3.3457199999999996
2016-06-27,2730.0,13932.0,3.4283300000000003
2016-06-28,2780.0,5675.0,3.3457199999999996
2016-06-29,2810.0,6737.0,2.91201
2016-06-30,2790.0,2920.0,2.80875
2016-07-01,2910.0,12446.0,3.3457199999999996
2016-07-04,2940.0,5654.0,3.20115
2016-07-05,2940.0,1910.0,3.09789
2016-07-06,2800.0,13219.0,2.70549
2016-07-07,2800.0,11557.0,3.1805
2016-07-08,2760.0,16753.0,3.03593
2016-07-11,2760.0,11053.0,3.46964
2016-07-12,2760.0,5034.0,3.28376
2016-07-13,2830.0,9766.0,3.9239900000000003
2016-07-14,2810.0,8553.0,3.38703
2016-07-15,2830.0,8280.0,3.15985
2016-07-18,2840.0,6664.0,3.51094
2016-07-19,2890.0,8327.0,3.6348599999999998
2016-07-20,2840.0,5829.0,3.28376
2016-07-21,2860.0,2482.0,2.70549
2016-07-22,2850.0,4944.0,4.192480000000001
2016-07-25,2870.0,11823.0,3.2218
2016-07-26,2890.0,8079.0,3.90334
2016-07-27,2930.0,7528.0,3.7587699999999997
2016-07-28,3020.0,14678.0,3.13919
2016-07-29,3030.0,10155.0,3.38703
2016-08-01,3060.0,5934.0,3.13919
2016-08-02,3040.0,11211.0,4.171819999999999
2016-08-03,2970.0,10032.0,3.4283300000000003
2016-08-04,2960.0,2678.0,2.8913599999999997
2016-08-05,3030.0,2410.0,3.13919
2016-08-08,3120.0,20687.0,3.9653
2016-08-09,3100.0,9238.0,3.30441
2016-08-10,3050.0,6853.0,3.6968099999999997
2016-08-11,3040.0,7714.0,2.93267
2016-08-12,3070.0,19083.0,3.1805
2016-08-16,3050.0,16357.0,2.66418
2016-08-17,3230.0,45279.0,2.60223
2016-08-18,3290.0,39788.0,2.47831
2016-08-19,3210.0,16211.0,2.35439
2016-08-22,3130.0,19046.0,3.0152799999999997
2016-08-23,3220.0,28288.0,3.15985
2016-08-24,3180.0,8809.0,3.09789
2016-08-25,3160.0,14587.0,2.8913599999999997
2016-08-26,3230.0,16277.0,3.20115
2016-08-29,3220.0,9757.0,3.82073
2016-08-30,3220.0,12917.0,43.43246
2016-08-31,3180.0,9566.0,37.85625
2016-09-01,3200.0,7100.0,18.83519
2016-09-02,3180.0,13786.0,11.73068
2016-09-05,3120.0,15582.0,14.22965
2016-09-06,3080.0,6937.0,10.65675
2016-09-07,3100.0,11244.0,7.455589999999999
2016-09-08,3110.0,8109.0,7.37298
2016-09-09,3010.0,21582.0,5.90665
2016-09-12,3050.0,16293.0,6.5262199999999995
2016-09-13,3100.0,4433.0,4.48161
2016-09-19,3240.0,16781.0,6.38166
2016-09-20,3320.0,41664.0,5.349019999999999
2016-09-21,3320.0,11510.0,5.03923
2016-09-22,3280.0,16570.0,6.60883
2016-09-23,3260.0,18748.0,5.4522900000000005
2016-09-26,3260.0,14947.0,5.08054
2016-09-27,3240.0,8561.0,5.28707
2016-09-28,3200.0,4634.0,12.08178
2016-09-29,3130.0,20743.0,40.25196
2016-09-30,3090.0,10796.0,15.7786
2016-10-04,3170.0,11084.0,18.711270000000003
2016-10-05,3160.0,4920.0,13.48616
2016-10-06,3160.0,7481.0,16.41883
2016-10-07,3090.0,13451.0,12.55679
2016-10-10,3050.0,7330.0,8.384960000000001
2016-10-11,3060.0,5340.0,8.15778
2016-10-12,3070.0,8815.0,7.47624
2016-10-13,3080.0,6251.0,7.5382
2016-10-14,3070.0,5061.0,6.856669999999999
2016-10-17,3090.0,6499.0,7.64147
2016-10-18,3090.0,4820.0,9.29368
2016-10-19,3050.0,5784.0,7.1871100000000006
2016-10-20,3040.0,5633.0,5.9273
2016-10-21,3030.0,5065.0,5.9686
2016-10-24,3040.0,3589.0,6.0925199999999995
2016-10-25,3040.0,10089.0,5.65881
2016-10-26,2960.0,21558.0,4.935969999999999
2016-10-27,2960.0,17313.0,6.38166
2016-10-28,2950.0,3078.0,6.21643
2016-10-31,2900.0,11271.0,4.95662
2016-11-01,2940.0,3251.0,5.3903300000000005
2016-11-02,2740.0,60284.0,5.72077
2016-11-03,2760.0,14717.0,5.65881
2016-11-04,2820.0,16143.0,4.95662
2016-11-07,2860.0,7530.0,6.34035
2016-11-08,2880.0,3890.0,6.13382
2016-11-09,2770.0,15528.0,6.546880000000001
2016-11-10,2830.0,3414.0,6.17513
2016-11-11,2840.0,1384.0,4.7087900000000005
2016-11-14,2780.0,16789.0,6.38166
2016-11-15,2660.0,53666.0,6.42296
2016-11-16,2700.0,10408.0,5.8859900000000005
2016-11-17,2740.0,6322.0,4.935969999999999
2016-11-18,2750.0,6109.0,4.37835
2016-11-21,2680.0,10533.0,4.9153199999999995
2016-11-22,2690.0,7293.0,5.03923
2016-11-23,2690.0,8238.0,6.29904
2016-11-24,2610.0,12438.0,11.54481
2016-11-25,2630.0,2856.0,6.58818
2016-11-28,2630.0,3230.0,5.9273
2016-11-29,2700.0,6328.0,7.24907
2016-11-30,2660.0,3230.0,5.32837
2016-12-01,2630.0,13009.0,5.76208
2016-12-02,2600.0,15321.0,6.00991
2016-12-05,2520.0,22854.0,6.38166
2016-12-06,2530.0,19013.0,7.12515
2016-12-07,2530.0,11615.0,7.166460000000001
2016-12-08,2580.0,14964.0,6.836010000000001
2016-12-09,2560.0,8308.0,6.546880000000001
2016-12-12,2620.0,10694.0,7.290369999999999
2016-12-13,2620.0,11141.0,5.78273
2016-12-14,2660.0,11411.0,5.12185
2016-12-15,2660.0,3092.0,5.10119
2016-12-16,2720.0,8007.0,5.12185
2016-12-19,2800.0,13210.0,5.16315
2016-12-20,2820.0,5600.0,4.81206
2016-12-21,2800.0,4232.0,5.74142
2016-12-22,2800.0,4433.0,4.60553
2016-12-23,2760.0,2363.0,4.2750900000000005
2016-12-26,2750.0,3373.0,4.13052
2016-12-27,2770.0,5104.0,4.2131300000000005
2016-12-28,2720.0,5511.0,4.31639
2016-12-29,2720.0,3016.0,3.7174699999999996
2017-01-02,2800.0,3641.0,8.17843
2017-01-03,2840.0,7260.0,7.414289999999999
2017-01-04,2880.0,8706.0,7.1871100000000006
2017-01-05,2890.0,3392.0,6.21643
2017-01-06,2850.0,13926.0,6.58818
2017-01-09,2810.0,2337.0,9.23172
2017-01-10,2780.0,3685.0,4.56422
2017-01-11,2800.0,8869.0,4.54357
2017-01-12,2800.0,2589.0,5.679469999999999
2017-01-13,2790.0,3517.0,5.55555
2017-01-16,2740.0,7081.0,6.50557
2017-01-17,2760.0,7329.0,5.26641
2017-01-18,2760.0,4731.0,4.7914
2017-01-19,2770.0,913.0,4.9153199999999995
2017-01-20,2750.0,1548.0,5.41098
2017-01-23,2730.0,4739.0,4.33705
2017-01-24,2670.0,4561.0,3.88269
2017-01-25,2680.0,3817.0,4.04791
2017-01-26,2730.0,2422.0,3.20115
2017-01-31,2650.0,29731.0,4.06856
2017-02-01,2640.0,8196.0,4.29574
2017-02-02,2610.0,6333.0,5.20446
2017-02-03,2660.0,5563.0,3.82073
2017-02-06,2660.0,3540.0,3.59355
2017-02-07,2720.0,5693.0,4.10987
2017-02-08,2650.0,1684.0,4.15117
2017-02-09,2600.0,18529.0,4.192480000000001
2017-02-10,2670.0,13269.0,3.6142
2017-02-13,2640.0,5756.0,3.82073
2017-02-14,2720.0,6051.0,3.6968099999999997
2017-02-15,2730.0,6809.0,3.2218
2017-02-16,2700.0,1956.0,3.4076800000000005
2017-02-17,2720.0,816.0,3.65551
2017-02-20,2640.0,23640.0,3.1805
2017-02-21,2680.0,4755.0,3.55225
2017-02-22,2660.0,7377.0,2.85006
2017-02-23,2670.0,3851.0,3.15985
2017-02-24,2660.0,2130.0,3.03593
2017-02-27,2650.0,6649.0,2.91201
2017-02-28,2720.0,11982.0,2.95332
2017-03-02,2710.0,3210.0,3.2218
2017-03-03,2650.0,8346.0,2.97397
2017-03-06,2620.0,9481.0,3.13919
2017-03-07,2620.0,2704.0,3.55225
2017-03-08,2640.0,4620.0,3.15985
2017-03-09,2620.0,5408.0,3.51094
2017-03-10,2660.0,4478.0,3.20115
2017-03-13,2640.0,14606.0,3.55225
2017-03-14,2630.0,15838.0,2.99463
2017-03-15,2590.0,16823.0,3.38703
2017-03-16,2630.0,9636.0,3.1185400000000003
2017-03-17,2600.0,9754.0,3.3250699999999997
2017-03-20,2620.0,14971.0,3.24246
2017-03-21,2630.0,7608.0,3.28376
2017-03-22,2600.0,13754.0,3.13919
2017-03-23,2600.0,12699.0,2.8913599999999997
2017-03-24,2590.0,9764.0,3.1805
2017-03-27,2550.0,20032.0,3.65551
2017-03-28,2560.0,2216.0,3.44898
2017-03-29,2560.0,3806.0,3.8413800000000005
2017-03-30,2560.0,12409.0,3.51094
2017-03-31,2560.0,14582.0,3.3457199999999996
2017-04-03,2600.0,12938.0,4.08921
2017-04-04,2600.0,22197.0,3.3250699999999997
2017-04-05,2580.0,8038.0,3.3457199999999996
2017-04-06,2560.0,15899.0,2.97397
2017-04-07,2590.0,12873.0,2.66418
2017-04-10,2550.0,22042.0,5.47294
2017-04-11,2540.0,30484.0,4.8533599999999995
2017-04-12,2520.0,12949.0,11.27633
2017-04-13,2550.0,2337.0,7.31102
2017-04-14,2520.0,9887.0,5.9686
2017-04-17,2540.0,2839.0,4.8533599999999995
2017-04-18,2560.0,5341.0,4.58488
2017-04-19,2550.0,7553.0,5.10119
2017-04-20,2540.0,2934.0,4.52292
2017-04-21,2560.0,10732.0,4.06856
2017-04-24,2540.0,2433.0,3.6968099999999997
2017-04-25,2530.0,21057.0,6.113169999999999
2017-04-26,2530.0,6017.0,5.803380000000001
2017-04-27,2550.0,12670.0,4.31639
2017-04-28,2540.0,5999.0,4.13052
2017-05-02,2520.0,12316.0,3.59355
2017-05-04,2540.0,12379.0,3.3250699999999997
2017-05-08,2540.0,14828.0,3.51094
2017-05-10,2530.0,17935.0,4.31639
2017-05-11,2560.0,16566.0,4.3577
2017-05-12,2620.0,24117.0,3.88269
2017-05-15,2610.0,15343.0,3.55225
2017-05-16,2520.0,63665.0,3.4902900000000003
2017-05-17,2520.0,20846.0,3.82073
2017-05-18,2520.0,11027.0,2.93267
2017-05-19,2540.0,6053.0,2.87071
2017-05-22,2540.0,12600.0,3.03593
2017-05-23,2570.0,10825.0,3.1805
2017-05-24,2580.0,10653.0,3.55225
2017-05-25,2580.0,9296.0,3.9239900000000003
2017-05-26,2580.0,7161.0,3.73812
2017-05-29,2540.0,16908.0,2.85006
2017-05-30,2570.0,20027.0,3.44898
2017-05-31,2600.0,101504.0,2.76745
2017-06-01,2640.0,23394.0,2.49896
2017-06-02,2660.0,14279.0,2.93267
2017-06-05,2650.0,14315.0,3.28376
2017-06-07,2640.0,12567.0,3.05658
2017-06-08,2650.0,12364.0,2.97397
2017-06-09,2700.0,25790.0,3.36637
2017-06-12,2690.0,18218.0,3.6142
2017-06-13,2690.0,13932.0,3.28376
2017-06-14,2720.0,15434.0,3.94465
2017-06-15,2710.0,15874.0,2.4576599999999997
2017-06-16,2740.0,14017.0,2.62288
2017-06-19,2780.0,21070.0,3.1805
2017-06-20,2780.0,7911.0,3.4076800000000005
2017-06-21,2760.0,9227.0,2.6435299999999997
2017-06-22,2770.0,12099.0,3.03593
2017-06-23,2760.0,10738.0,3.0152799999999997
2017-06-26,2780.0,10013.0,3.15985
2017-06-27,2760.0,7708.0,2.8913599999999997
2017-06-28,2710.0,25152.0,2.58157
2017-06-29,2640.0,25087.0,2.76745
2017-06-30,2710.0,6538.0,3.4076800000000005
2017-07-03,2640.0,16549.0,3.07724
2017-07-04,2640.0,11416.0,2.7881
2017-07-05,2680.0,6780.0,2.56092
2017-07-06,2710.0,5124.0,2.93267
2017-07-07,2650.0,15210.0,2.12722
2017-07-10,2670.0,8688.0,3.05658
2017-07-11,2690.0,7346.0,2.8294
2017-07-12,2700.0,7179.0,2.91201
2017-07-13,2700.0,6618.0,2.49896
2017-07-14,2670.0,9049.0,2.3957
2017-07-17,2690.0,6906.0,2.91201
2017-07-18,2690.0,10993.0,2.8294
2017-07-19,2700.0,9084.0,2.58157
2017-07-20,2720.0,5981.0,2.6435299999999997
2017-07-21,2720.0,6625.0,2.56092
2017-07-24,2720.0,6044.0,2.8913599999999997
2017-07-25,2680.0,9151.0,2.10656
2017-07-26,2720.0,5985.0,2.47831
2017-07-27,2720.0,9953.0,2.4576599999999997
2017-07-28,2720.0,6752.0,2.6848400000000003
2017-07-31,2690.0,8913.0,2.10656
2017-08-01,2620.0,30964.0,2.25113
2017-08-02,2630.0,5867.0,2.4576599999999997
2017-08-03,2590.0,11657.0,1.9619900000000001
2017-08-04,2610.0,6529.0,2.0033
2017-08-07,2610.0,3602.0,2.72614
2017-08-08,2610.0,2505.0,2.33374
2017-08-09,2560.0,15914.0,1.8174299999999999
2017-08-10,2500.0,29328.0,2.27178
2017-08-11,2440.0,28716.0,2.33374
2017-08-14,2440.0,4093.0,2.437
2017-08-16,2420.0,9007.0,2.56092
2017-08-17,2420.0,6827.0,2.56092
2017-08-18,2430.0,3327.0,2.60223
2017-08-21,2410.0,3921.0,2.76745
2017-08-22,2460.0,16700.0,2.6848400000000003
2017-08-23,2440.0,5330.0,3.13919
2017-08-24,2410.0,12809.0,2.25113
2017-08-25,2420.0,2650.0,2.7467900000000003
2017-08-28,2430.0,3426.0,2.56092
2017-08-29,2430.0,2122.0,3.3250699999999997
2017-08-30,2410.0,5516.0,2.437
2017-08-31,2390.0,5154.0,1.98265
2017-09-01,2420.0,1791.0,2.12722
2017-09-04,2360.0,6841.0,2.2098299999999997
2017-09-05,2340.0,6920.0,1.83808
2017-09-06,2360.0,11130.0,2.23048
2017-09-07,2350.0,2604.0,2.16852
2017-09-08,2260.0,10464.0,2.54027
2017-09-11,2140.0,28085.0,2.7881
2017-09-12,2190.0,22127.0,2.49896
2017-09-13,2250.0,3803.0,2.02395
2017-09-14,2200.0,1517.0,2.0033
2017-09-15,2150.0,3418.0,2.60223
2017-09-18,2120.0,5490.0,2.0859099999999997
2017-09-19,2140.0,2297.0,2.25113
2017-09-20,2110.0,2602.0,2.56092
2017-09-21,2110.0,3274.0,2.7467900000000003
2017-09-22,2090.0,12621.0,2.0859099999999997
2017-09-25,2030.0,3912.0,3.4076800000000005
2017-09-26,2050.0,2704.0,3.4283300000000003
2017-09-27,2050.0,3711.0,3.2218
2017-09-28,2060.0,1457.0,3.4076800000000005
2017-09-29,2070.0,1880.0,2.10656
2017-10-10,2010.0,19802.0,2.16852
2017-10-11,2040.0,13154.0,2.49896
2017-10-12,2020.0,17567.0,2.80875
2017-10-13,2000.0,9750.0,2.06526
2017-10-16,1984.0,7859.0,2.62288
2017-10-17,1964.0,19577.0,2.72614
2017-10-18,1954.0,18852.0,2.7467900000000003
2017-10-19,1958.0,16822.0,2.16852
2017-10-20,1952.0,12160.0,2.06526
2017-10-23,1950.0,16099.0,1.83808
2017-10-24,1954.0,7899.0,1.8793799999999998
2017-10-25,1976.0,6775.0,1.73482
2017-10-26,1994.0,9342.0,2.16852
2017-10-27,2060.0,74012.0,2.2098299999999997
2017-10-30,2110.0,13060.0,2.27178
2017-10-31,2130.0,6143.0,2.06526
2017-11-01,2140.0,6151.0,1.98265
2017-11-02,2090.0,10325.0,2.29244
2017-11-03,2090.0,2395.0,2.06526
2017-11-06,2090.0,683.0,2.23048
2017-11-07,2090.0,1707.0,2.29244
2017-11-08,2090.0,1055.0,2.66418
2017-11-09,2110.0,2554.0,1.73482
2017-11-10,2080.0,2165.0,2.25113
2017-11-13,2090.0,3205.0,2.0446
2017-11-14,2070.0,2837.0,2.1891700000000003
2017-11-15,2010.0,11705.0,1.75547
2017-11-16,2050.0,7421.0,2.0446
2017-11-17,2040.0,1901.0,2.16852
2017-11-20,2030.0,12731.0,2.72614
2017-11-21,2010.0,2070.0,2.16852
2017-11-22,2030.0,10347.0,2.29244
2017-11-23,2050.0,3340.0,2.0033
2017-11-24,2020.0,22478.0,2.10656
2017-11-27,1982.0,12047.0,2.12722
2017-11-28,2020.0,10324.0,2.35439
2017-11-29,2020.0,4037.0,2.06526
2017-11-30,2040.0,9905.0,1.9000400000000002
2017-12-01,2020.0,2766.0,2.02395
2017-12-04,2020.0,4913.0,2.02395
2017-12-05,2000.0,8340.0,2.3130900000000003
2017-12-06,2010.0,3020.0,2.5196099999999997
2017-12-07,2010.0,4502.0,1.63155
2017-12-08,1998.0,3445.0,2.06526
2017-12-11,1982.0,2515.0,3.73812
2017-12-12,1996.0,5334.0,3.24246
2017-12-13,1988.0,2107.0,2.6435299999999997
2017-12-14,1994.0,4295.0,2.3130900000000003
2017-12-15,1990.0,5846.0,2.0859099999999997
2017-12-18,2000.0,12428.0,2.7467900000000003
2017-12-19,2000.0,7360.0,3.2218
2017-12-20,1982.0,6478.0,3.07724
2017-12-21,1972.0,4501.0,2.60223
2017-12-22,1972.0,2560.0,2.1891700000000003
2017-12-26,1978.0,5508.0,2.14787
2017-12-27,1980.0,2004.0,2.56092
2017-12-28,1980.0,8295.0,2.25113
2018-01-02,1970.0,3444.0,1.73482
2018-01-03,1970.0,3939.0,1.8174299999999999
2018-01-04,1960.0,5178.0,2.0033
2018-01-05,1960.0,5330.0,1.6728599999999998
2018-01-08,1866.0,18095.0,2.27178
2018-01-09,1878.0,11920.0,1.7761200000000001
2018-01-10,1886.0,16959.0,2.16852
2018-01-11,1866.0,7278.0,2.14787
2018-01-12,1856.0,6669.0,2.54027
2018-01-15,1852.0,11534.0,2.02395
2018-01-16,1850.0,2568.0,2.27178
2018-01-17,1870.0,6100.0,2.29244
2018-01-18,1888.0,11887.0,1.9619900000000001
2018-01-19,1932.0,11199.0,2.7881
2018-01-22,1920.0,4602.0,2.437
2018-01-23,1902.0,3929.0,2.95332
2018-01-24,1908.0,3516.0,2.99463
2018-01-25,1962.0,15594.0,3.4076800000000005
2018-01-26,1980.0,27286.0,2.93267
