period,price,volume,ratio
2016-01-04,46950.0,367377.0,12.61306
2016-01-05,47950.0,317368.0,12.77386
2016-01-06,48050.0,167263.0,13.829139999999999
2016-01-07,46750.0,148873.0,12.40201
2016-01-08,46450.0,242411.0,12.13065
2016-01-11,45600.0,126439.0,12.53266
2016-01-12,45400.0,146047.0,13.10552
2016-01-13,46500.0,112345.0,13.92964
2016-01-14,45400.0,190290.0,13.05527
2016-01-15,43700.0,194489.0,13.15577
2016-01-18,43100.0,181062.0,13.04522
2016-01-19,43700.0,143263.0,12.53266
2016-01-20,41700.0,160280.0,13.91959
2016-01-21,41500.0,121178.0,12.67336
2016-01-22,43700.0,153344.0,12.874369999999999
2016-01-25,43750.0,81907.0,21.73869
2016-01-26,42950.0,85840.0,15.597979999999998
2016-01-27,44650.0,155136.0,15.618089999999999
2016-01-28,45000.0,161763.0,15.84924
2016-01-29,46400.0,154961.0,12.93467
2016-02-01,47450.0,174975.0,16.1407
2016-02-02,46300.0,112163.0,19.98994
2016-02-03,44600.0,114061.0,17.37688
2016-02-04,46150.0,98785.0,16.70351
2016-02-05,46550.0,107690.0,12.1809
2016-02-11,45000.0,135219.0,14.09045
2016-02-12,39000.0,691586.0,19.567829999999997
2016-02-15,39700.0,354594.0,17.13567
2016-02-16,40100.0,205436.0,19.80904
2016-02-17,40100.0,142909.0,20.62311
2016-02-18,41000.0,133047.0,19.66834
2016-02-19,41250.0,108767.0,15.537679999999998
2016-02-22,41150.0,55812.0,15.577879999999999
2016-02-23,41350.0,85433.0,13.28643
2016-02-24,41350.0,71313.0,13.427129999999998
2016-02-25,42350.0,163471.0,20.1407
2016-02-26,41650.0,153877.0,13.10552
2016-02-29,41550.0,168690.0,11.557780000000001
2016-03-02,44000.0,188600.0,12.07035
2016-03-03,45000.0,163502.0,13.306529999999999
2016-03-04,45600.0,191028.0,12.19095
2016-03-07,46500.0,192579.0,12.17085
2016-03-08,45000.0,202508.0,15.417079999999999
2016-03-09,43850.0,187447.0,14.39195
2016-03-10,43900.0,235266.0,12.57286
2016-03-11,43750.0,127196.0,12.05025
2016-03-14,44000.0,234576.0,12.46231
2016-03-15,43400.0,165944.0,12.09045
2016-03-16,44000.0,163651.0,11.47738
2016-03-17,47150.0,572502.0,11.63819
2016-03-18,47000.0,312785.0,12.19095
2016-03-21,45850.0,167188.0,14.25125
2016-03-22,44950.0,204437.0,14.35175
2016-03-23,45700.0,104035.0,13.608039999999999
2016-03-24,45050.0,176296.0,13.597979999999998
2016-03-25,44550.0,87657.0,17.40703
2016-03-28,43600.0,181831.0,12.51256
2016-03-29,44650.0,151801.0,12.31155
2016-03-30,45350.0,264673.0,11.96984
2016-03-31,43950.0,341781.0,14.854270000000001
2016-04-01,44250.0,270252.0,11.22613
2016-04-04,43950.0,110333.0,15.04522
2016-04-05,43000.0,153284.0,11.36683
2016-04-06,42550.0,149412.0,11.79899
2016-04-07,42900.0,155907.0,11.59798
2016-04-08,42400.0,183853.0,10.0804
2016-04-11,41650.0,193918.0,10.1407
2016-04-12,42550.0,176119.0,10.89447
2016-04-14,44500.0,348746.0,10.90452
2016-04-15,45100.0,175736.0,10.0804
2016-04-18,45400.0,133941.0,12.542710000000001
2016-04-19,45050.0,205259.0,11.22613
2016-04-20,46400.0,254668.0,11.00502
2016-04-21,47350.0,191266.0,12.0
2016-04-22,47400.0,155092.0,10.27135
2016-04-25,46950.0,99970.0,21.567829999999997
2016-04-26,45950.0,116502.0,12.0
2016-04-27,45300.0,141952.0,10.96482
2016-04-28,45700.0,197111.0,10.80402
2016-04-29,46100.0,104289.0,9.78894
2016-05-02,44850.0,93234.0,11.38693
2016-05-03,44200.0,128116.0,10.48241
2016-05-04,43100.0,173278.0,9.10552
2016-05-09,41750.0,159812.0,9.84924
2016-05-10,42250.0,98983.0,9.86934
2016-05-11,42150.0,120083.0,8.93467
2016-05-12,42400.0,139861.0,8.89447
2016-05-13,42400.0,123063.0,8.52261
2016-05-16,43000.0,155415.0,10.603010000000001
2016-05-17,43950.0,323406.0,12.703510000000001
2016-05-18,43450.0,118771.0,12.51256
2016-05-19,43100.0,143801.0,11.89949
2016-05-20,43150.0,135266.0,12.41206
2016-05-23,43150.0,87464.0,11.879389999999999
2016-05-24,42000.0,206545.0,11.36683
2016-05-25,43450.0,131424.0,17.246229999999997
2016-05-26,43650.0,156476.0,12.663310000000001
2016-05-27,43650.0,202118.0,10.1809
2016-05-30,44550.0,263382.0,11.10552
2016-05-31,44650.0,277909.0,10.29145
