period,price,volume,ratio
2016-01-04,98100.0,378.0,0.36551
2016-01-05,99900.0,156.0,0.28936
2016-01-06,101500.0,277.0,0.38836
2016-01-07,100000.0,282.0,0.22844
2016-01-08,99300.0,231.0,0.28175
2016-01-11,99900.0,342.0,0.24366999999999997
2016-01-12,99500.0,333.0,0.2056
2016-01-13,101000.0,307.0,0.29698
2016-01-14,99800.0,632.0,0.21320999999999998
2016-01-15,99800.0,378.0,0.28936
2016-01-18,99600.0,235.0,0.26652
2016-01-19,98800.0,283.0,0.09137
2016-01-20,98400.0,303.0,0.22083000000000003
2016-01-21,98500.0,446.0,0.26652
2016-01-22,98500.0,242.0,0.21320999999999998
2016-01-25,98800.0,155.0,0.31982
2016-01-26,98800.0,271.0,0.27413000000000004
2016-01-27,99200.0,339.0,0.22083000000000003
2016-01-28,99500.0,14.0,0.28175
2016-01-29,99800.0,21.0,0.11422
2016-02-01,99700.0,256.0,0.25129
2016-02-02,99700.0,224.0,0.38836
2016-02-03,99400.0,312.0,0.35028000000000004
2016-02-04,99000.0,235.0,0.31982
2016-02-05,100000.0,217.0,0.63965
2016-02-11,98200.0,306.0,1.06609
2016-02-12,96600.0,782.0,0.75388
2016-02-15,95900.0,534.0,1.46207
2016-02-16,96000.0,329.0,0.8681
2016-02-17,95000.0,294.0,0.7310300000000001
2016-02-18,95900.0,180.0,0.69296
2016-02-19,96200.0,207.0,0.68534
2016-02-22,96600.0,103.0,1.59153
2016-02-23,96900.0,1.0,1.55345
2016-02-24,96300.0,50.0,1.40115
2016-02-25,96900.0,34.0,1.0584799999999999
2016-02-26,96100.0,304.0,1.14986
2016-02-29,96700.0,187.0,1.27931
2016-03-02,99200.0,226.0,1.22601
2016-03-03,99300.0,25.0,1.5763
2016-03-04,99000.0,267.0,1.3783100000000001
2016-03-07,98500.0,34.0,1.8809
2016-03-08,98000.0,333.0,1.39354
2016-03-09,97500.0,660.0,1.5686799999999999
2016-03-10,97500.0,164.0,1.40115
2016-03-11,96300.0,297.0,1.60676
2016-03-14,96100.0,222.0,2.5281700000000003
2016-03-15,95400.0,469.0,2.87846
2016-03-16,96100.0,97.0,4.12732
2016-03-17,97200.0,553.0,4.74413
2016-03-18,96400.0,606.0,8.87145
2016-03-21,96500.0,362.0,12.57995
2016-03-22,97000.0,828.0,17.689610000000002
2016-03-23,96500.0,1481.0,7.036239999999999
2016-03-24,96400.0,128.0,3.84556
2016-03-25,97500.0,13592.0,2.80992
2016-03-28,96000.0,324.0,3.69326
2016-03-29,96200.0,270.0,5.57416
2016-03-30,95800.0,1821.0,100.0
2016-03-31,95900.0,499.0,31.792559999999998
2016-04-01,95500.0,208.0,19.45628
2016-04-04,96300.0,53.0,14.46085
2016-04-05,96400.0,171.0,11.27017
2016-04-06,99300.0,712.0,11.50624
2016-04-07,105000.0,3155.0,13.54706
2016-04-08,109000.0,1410.0,11.43009
2016-04-11,106500.0,569.0,14.636
2016-04-12,104500.0,490.0,15.207120000000002
2016-04-14,104000.0,745.0,10.3183
2016-04-15,109500.0,491.0,8.01096
2016-04-18,109500.0,711.0,8.20134
2016-04-19,110000.0,724.0,8.06427
2016-04-20,110000.0,792.0,6.70118
2016-04-21,110000.0,826.0,7.363689999999999
2016-04-22,111500.0,1026.0,6.41943
2016-04-25,112000.0,779.0,10.24977
2016-04-26,112500.0,527.0,13.943029999999998
2016-04-27,111500.0,480.0,10.204080000000001
2016-04-28,108500.0,841.0,10.706669999999999
2016-04-29,109000.0,358.0,8.978060000000001
2016-05-02,107000.0,507.0,9.32835
2016-05-03,107500.0,516.0,9.792869999999999
2016-05-04,103500.0,1063.0,6.51842
2016-05-09,102000.0,952.0,5.76454
2016-05-10,106500.0,641.0,5.40664
2016-05-11,109000.0,508.0,7.218999999999999
2016-05-12,106000.0,716.0,7.150469999999999
2016-05-13,105500.0,748.0,6.46512
2016-05-16,104500.0,889.0,5.30764
2016-05-17,105500.0,533.0,4.83551
2016-05-18,103500.0,1583.0,4.43192
2016-05-19,103000.0,359.0,5.70362
2016-05-20,103500.0,849.0,5.41425
