period,price,volume,ratio
2016-01-04,4815.0,69242.0,17.81527
2016-01-05,4960.0,73455.0,16.210820000000002
2016-01-06,4955.0,69379.0,16.3272
2016-01-07,4935.0,61078.0,22.55382
2016-01-08,4930.0,70397.0,19.577679999999997
2016-01-11,4840.0,20305.0,21.38166
2016-01-12,4810.0,53961.0,18.82949
2016-01-13,4910.0,37491.0,17.22503
2016-01-14,4850.0,30858.0,15.753589999999999
2016-01-15,4770.0,39598.0,13.326120000000001
2016-01-18,4755.0,42972.0,17.3913
2016-01-19,4690.0,48866.0,14.77263
2016-01-20,4520.0,75993.0,17.03383
2016-01-21,4560.0,36605.0,13.126610000000001
2016-01-22,4530.0,81086.0,12.91877
2016-01-25,4535.0,21065.0,11.78817
2016-01-26,4430.0,22416.0,15.371179999999999
2016-01-27,4515.0,41436.0,17.24166
2016-01-28,4530.0,21837.0,14.805879999999998
2016-01-29,4540.0,27217.0,14.40685
2016-02-01,4610.0,24592.0,13.61709
2016-02-02,4575.0,29525.0,13.234679999999999
2016-02-03,4485.0,16455.0,18.00648
2016-02-04,4600.0,52842.0,15.22986
2016-02-05,4645.0,17392.0,13.484079999999999
2016-02-11,4600.0,91656.0,14.672870000000001
2016-02-12,4460.0,73508.0,16.78443
2016-02-15,4670.0,38765.0,16.00299
2016-02-16,4760.0,35654.0,29.952609999999996
2016-02-17,4650.0,27132.0,21.66431
2016-02-18,4880.0,74199.0,20.11804
2016-02-19,4830.0,19886.0,15.30468
2016-02-22,4825.0,12826.0,13.8748
2016-02-23,4860.0,41740.0,13.642029999999998
2016-02-24,4800.0,33611.0,13.9995
2016-02-25,4695.0,24516.0,13.991179999999998
2016-02-26,4640.0,31488.0,12.96865
2016-02-29,4630.0,39462.0,13.683589999999999
2016-03-02,4685.0,27345.0,13.675279999999999
2016-03-03,4745.0,16170.0,14.24889
2016-03-04,4800.0,31867.0,13.550579999999998
2016-03-07,4815.0,118034.0,16.76781
2016-03-08,4790.0,111016.0,14.13251
2016-03-09,4710.0,91722.0,13.492389999999999
2016-03-10,4780.0,43205.0,13.376
2016-03-11,4990.0,205055.0,13.04347
2016-03-14,5110.0,193865.0,19.86865
2016-03-15,5140.0,76429.0,14.78094
2016-03-16,5090.0,49853.0,13.01853
2016-03-17,4995.0,77058.0,13.9995
2016-03-18,5030.0,44291.0,14.45672
2016-03-21,5030.0,47854.0,25.380329999999997
2016-03-22,5010.0,84509.0,17.216720000000002
2016-03-23,4975.0,34760.0,16.111060000000002
2016-03-24,4970.0,33502.0,13.53395
2016-03-25,4980.0,67747.0,27.284059999999997
2016-03-28,4980.0,89929.0,33.63538
2016-03-29,4975.0,31510.0,27.242490000000004
2016-03-30,4990.0,92867.0,22.90298
2016-03-31,5200.0,188984.0,15.87829
2016-04-01,5220.0,71988.0,12.22878
2016-04-04,5250.0,65814.0,15.34624
2016-04-05,5190.0,72705.0,13.28456
2016-04-06,5080.0,74126.0,13.5007
2016-04-07,5170.0,52547.0,13.758410000000001
2016-04-08,5170.0,32091.0,12.3701
2016-04-11,5240.0,155953.0,15.470939999999999
2016-04-12,5240.0,60190.0,13.97456
2016-04-14,5260.0,54405.0,18.75467
2016-04-15,5260.0,39234.0,15.72865
2016-04-18,5160.0,42484.0,16.27732
2016-04-19,5190.0,48332.0,20.80804
2016-04-20,5300.0,60403.0,17.274910000000002
2016-04-21,5300.0,69755.0,20.03491
2016-04-22,5340.0,54209.0,15.04696
2016-04-25,5310.0,56374.0,15.6954
2016-04-26,5340.0,53460.0,15.73696
2016-04-27,5310.0,741605.0,14.589739999999999
2016-04-28,5440.0,141684.0,14.35697
2016-04-29,5490.0,102086.0,11.66347
2016-05-02,5560.0,130010.0,18.11455
2016-05-03,5550.0,92684.0,15.93648
2016-05-04,5420.0,68404.0,14.24889
2016-05-09,5350.0,112940.0,31.31598
2016-05-10,5400.0,52105.0,24.38274
2016-05-11,5460.0,56966.0,22.40418
2016-05-12,5490.0,61722.0,23.800810000000002
2016-05-13,5450.0,58566.0,29.561890000000002
2016-05-16,5610.0,110774.0,24.29129
2016-05-17,5750.0,174417.0,32.6461
2016-05-18,5810.0,140058.0,28.456229999999998
2016-05-19,5690.0,97989.0,25.197429999999997
2016-05-20,5800.0,85019.0,21.2237
2016-05-23,5910.0,154424.0,21.09069
2016-05-24,5800.0,101534.0,20.45889
2016-05-25,5830.0,99724.0,21.46479
2016-05-26,5900.0,76707.0,28.331529999999997
2016-05-27,6070.0,164981.0,27.741290000000003
2016-05-30,6160.0,388019.0,32.86224
2016-05-31,6290.0,314131.0,24.025270000000003
2016-06-01,6450.0,413765.0,21.61443
2016-06-02,6330.0,422284.0,19.42804
2016-06-03,6190.0,227304.0,15.96142
2016-06-07,6190.0,189783.0,20.97431
2016-06-08,6060.0,209823.0,23.01936
2016-06-09,6000.0,101258.0,21.489729999999998
2016-06-10,6310.0,262913.0,19.54443
2016-06-13,6280.0,158958.0,21.4731
2016-06-14,6230.0,91749.0,23.035989999999998
2016-06-15,6150.0,97560.0,23.70105
2016-06-16,6090.0,144970.0,20.49214
2016-06-17,5920.0,160612.0,17.939970000000002
2016-06-20,5980.0,120742.0,18.75467
2016-06-21,6050.0,37827.0,18.03973
2016-06-22,6050.0,49638.0,19.76889
2016-06-23,5940.0,55912.0,19.502860000000002
2016-06-24,5640.0,204635.0,26.959840000000003
2016-06-27,5670.0,68265.0,23.75093
2016-06-28,5900.0,52994.0,21.356720000000003
2016-06-29,6000.0,89891.0,24.63213
2016-06-30,6060.0,109720.0,20.03491
2016-07-01,6090.0,81062.0,20.791420000000002
2016-07-04,6000.0,48503.0,27.09285
2016-07-05,5920.0,56248.0,21.489729999999998
2016-07-06,5830.0,146966.0,18.30576
2016-07-07,5920.0,62007.0,23.9837
2016-07-08,5970.0,71632.0,27.550079999999998
2016-07-11,6060.0,69251.0,34.82417
2016-07-12,6040.0,53330.0,24.4243
2016-07-13,5910.0,73527.0,21.489729999999998
2016-07-14,5940.0,72920.0,27.267429999999997
2016-07-15,5940.0,62988.0,23.25214
2016-07-18,5900.0,19710.0,21.71419
2016-07-19,5960.0,41458.0,23.42671
2016-07-20,5850.0,43108.0,29.295859999999998
2016-07-21,5860.0,26493.0,22.30443
2016-07-22,5780.0,34365.0,37.06875
2016-07-25,5700.0,76660.0,86.45772
2016-07-26,5630.0,66788.0,53.99451
2016-07-27,5600.0,49720.0,42.85476
2016-07-28,5560.0,101713.0,38.84778
2016-07-29,5650.0,34067.0,34.41682
2016-08-01,5640.0,80229.0,30.09393
2016-08-02,5700.0,37169.0,29.345740000000003
2016-08-03,5690.0,19725.0,32.11405
2016-08-04,5760.0,31222.0,36.37043
2016-08-05,5750.0,30997.0,100.0
2016-08-08,5640.0,34799.0,31.31598
2016-08-09,5460.0,159685.0,31.49887
2016-08-10,5530.0,49978.0,30.850440000000003
2016-08-11,5560.0,43634.0,26.0537
2016-08-12,5550.0,38810.0,27.990679999999998
2016-08-16,5690.0,71334.0,76.10773
2016-08-17,5520.0,36394.0,57.71884
2016-08-18,5620.0,45164.0,43.05428
2016-08-19,5690.0,57653.0,39.94513
2016-08-22,5820.0,130329.0,40.485490000000006
2016-08-23,5730.0,30826.0,36.6032
2016-08-24,5700.0,41427.0,35.56405
2016-08-25,5660.0,26409.0,36.87754
2016-08-26,5670.0,52354.0,57.28655
2016-08-29,5800.0,96257.0,38.157779999999995
2016-08-30,5790.0,52048.0,42.86308
2016-08-31,5790.0,53622.0,39.32163
2016-09-01,5760.0,36356.0,39.13043
2016-09-02,5890.0,67236.0,37.67561
2016-09-05,5860.0,160786.0,60.37908
2016-09-06,5860.0,39024.0,50.07066
2016-09-07,5780.0,19277.0,54.62631
2016-09-08,5740.0,103077.0,50.14548
2016-09-09,5590.0,96092.0,45.23235
2016-09-12,5490.0,59580.0,47.909209999999995
2016-09-13,5580.0,56591.0,33.76007
2016-09-19,5630.0,21525.0,57.926669999999994
2016-09-20,5680.0,22212.0,36.22079
2016-09-21,5650.0,22253.0,49.413909999999994
2016-09-22,5660.0,34700.0,46.67885
2016-09-23,5650.0,22497.0,49.44716
2016-09-26,5600.0,40993.0,39.65416
2016-09-27,5580.0,60111.0,40.70995
2016-09-28,5600.0,26580.0,53.412580000000005
2016-09-29,5630.0,15478.0,45.90572
2016-09-30,5560.0,45523.0,37.8585
2016-10-04,5580.0,23975.0,42.17308
2016-10-05,5590.0,15011.0,34.97381
2016-10-06,5570.0,28694.0,32.31357
2016-10-07,5570.0,18681.0,29.26261
2016-10-10,5580.0,21071.0,33.48574
2016-10-11,5580.0,40826.0,30.243570000000002
2016-10-12,5600.0,13753.0,28.788759999999996
2016-10-13,5560.0,14815.0,29.6949
2016-10-14,5470.0,34340.0,32.213809999999995
2016-10-17,5460.0,14080.0,29.1961
2016-10-18,5360.0,28648.0,31.94779
2016-10-19,5250.0,91196.0,29.645020000000002
2016-10-20,5100.0,148458.0,45.74777
2016-10-21,4890.0,208879.0,31.365859999999998
2016-10-24,4890.0,75035.0,29.39562
2016-10-25,4925.0,59343.0,33.61875
2016-10-26,4860.0,37529.0,28.65574
2016-10-27,4875.0,19271.0,25.3637
2016-10-28,4950.0,30624.0,21.68093
2016-10-31,4880.0,43258.0,23.70936
2016-11-01,4915.0,27079.0,23.36852
2016-11-02,4915.0,29036.0,27.267429999999997
2016-11-03,4890.0,32261.0,25.01454
2016-11-04,4935.0,16523.0,19.91021
2016-11-07,5010.0,29355.0,34.342
2016-11-08,4985.0,43432.0,28.946709999999996
2016-11-09,4955.0,88542.0,38.581759999999996
2016-11-10,5020.0,23721.0,46.97813
2016-11-11,5100.0,57589.0,34.64959
2016-11-14,5100.0,26032.0,36.64477
2016-11-15,5080.0,14435.0,27.75791
2016-11-16,5140.0,16738.0,27.94912
2016-11-17,5090.0,18765.0,24.49081
2016-11-18,5090.0,12204.0,20.37575
2016-11-21,5090.0,22201.0,22.40418
2016-11-22,5020.0,19196.0,24.26635
2016-11-23,4950.0,30624.0,25.75442
2016-11-24,4885.0,32135.0,21.45648
2016-11-25,4900.0,56479.0,18.43877
2016-11-28,4865.0,23911.0,19.586
2016-11-29,4900.0,25626.0,17.24166
2016-11-30,4870.0,25492.0,18.097929999999998
2016-12-01,4900.0,24098.0,17.89009
2016-12-02,4810.0,85839.0,16.95901
2016-12-05,4655.0,90218.0,17.38299
2016-12-06,4640.0,55653.0,17.89009
2016-12-07,4605.0,45507.0,19.69407
2016-12-08,4670.0,39885.0,18.97082
2016-12-09,4690.0,28783.0,15.869979999999998
2016-12-12,4735.0,65501.0,20.17624
2016-12-13,4730.0,31517.0,33.22803
2016-12-14,4765.0,39622.0,34.67453
2016-12-15,4790.0,16547.0,30.31839
2016-12-16,4825.0,31994.0,23.476589999999998
2016-12-19,4815.0,38767.0,22.88635
2016-12-20,4850.0,38022.0,23.88394
2016-12-21,4850.0,26253.0,20.53371
2016-12-22,4830.0,36040.0,20.018279999999997
2016-12-23,4845.0,22271.0,44.97464
2016-12-26,4900.0,56096.0,32.16393
2016-12-27,4995.0,73206.0,28.24008
2016-12-28,4810.0,130925.0,24.37442
2016-12-29,4810.0,22798.0,28.689
2017-01-02,4740.0,17369.0,39.89525
2017-01-03,4740.0,21023.0,34.57477
2017-01-04,4770.0,36261.0,29.079720000000002
2017-01-05,4780.0,35094.0,47.011379999999996
2017-01-06,4785.0,23096.0,32.961999999999996
2017-01-09,4750.0,45692.0,32.03092
2017-01-10,4680.0,33000.0,29.32912
2017-01-11,4620.0,79540.0,28.42297
2017-01-12,4605.0,58085.0,28.572609999999997
2017-01-13,4610.0,19500.0,26.253220000000002
2017-01-16,4600.0,32022.0,21.5978
2017-01-17,4600.0,20970.0,24.12503
2017-01-18,4620.0,23993.0,23.65948
2017-01-19,4600.0,31967.0,20.27599
2017-01-20,4580.0,30152.0,18.81286
2017-01-23,4600.0,20055.0,24.24972
2017-01-24,4565.0,25279.0,23.684420000000003
