period,price,volume,ratio
2018-06-27,4600.0,6568132.0,6.24102
2018-06-28,4225.0,1605096.0,6.336790000000001
2018-06-29,4400.0,1191767.0,5.65043
2018-07-02,4285.0,526219.0,5.65043
2018-07-03,4265.0,235849.0,5.1715800000000005
2018-07-04,4240.0,292631.0,5.84197
2018-07-05,4240.0,284184.0,5.68236
2018-07-06,4310.0,160962.0,6.2889
2018-07-09,4250.0,172930.0,7.055060000000001
2018-07-10,4400.0,229074.0,7.677569999999999
2018-07-11,4470.0,234271.0,7.61372
2018-07-12,4500.0,146582.0,8.71508
2018-07-13,4470.0,70242.0,7.02314
2018-07-16,4520.0,93154.0,8.57142
2018-07-17,4530.0,75434.0,7.8052600000000005
2018-07-18,4525.0,146032.0,8.49162
2018-07-19,4450.0,174964.0,7.230639999999999
2018-07-20,4490.0,139682.0,6.1292800000000005
2018-07-23,4575.0,100902.0,7.6616100000000005
2018-07-24,4695.0,151310.0,7.83719
2018-07-25,4690.0,72110.0,7.90103
2018-07-26,4690.0,142480.0,5.905819999999999
2018-07-27,4680.0,57162.0,4.9162
2018-07-30,4595.0,115230.0,9.577010000000001
2018-07-31,4690.0,125452.0,6.76775
2018-08-01,4720.0,33830.0,6.60814
2018-08-02,4705.0,38485.0,6.6719800000000005
2018-08-03,4680.0,63712.0,6.4964
2018-08-06,4705.0,52947.0,6.35275
2018-08-07,4705.0,61406.0,7.7893
2018-08-08,4690.0,124907.0,6.97525
2018-08-09,4665.0,38559.0,6.19313
2018-08-10,4635.0,63049.0,5.490819999999999
2018-08-13,4650.0,71411.0,6.863519999999999
2018-08-14,4620.0,80668.0,6.65602
2018-08-16,4575.0,75341.0,6.1292800000000005
2018-08-17,4590.0,57802.0,5.490819999999999
2018-08-20,4595.0,67140.0,6.76775
2018-08-21,4600.0,63848.0,5.60255
2018-08-22,4600.0,52103.0,6.27294
2018-08-23,4605.0,14710.0,5.61851
2018-08-24,4620.0,29745.0,5.1715800000000005
2018-08-27,4625.0,3163116.0,5.905819999999999
2018-08-28,4665.0,28421.0,6.640060000000001
2018-08-29,4690.0,29424.0,6.25698
2018-08-30,4735.0,54574.0,8.02873
2018-08-31,4745.0,48975.0,6.4166
2018-09-03,4755.0,59757.0,7.61372
2018-09-04,4760.0,18006.0,8.26815
2018-09-05,4755.0,41607.0,9.513160000000001
2018-09-06,4755.0,38087.0,8.23623
2018-09-07,4750.0,59581.0,9.35355
2018-09-10,4695.0,147081.0,7.597760000000001
2018-09-11,4695.0,72682.0,8.31604
2018-09-12,4725.0,37602.0,8.84277
2018-09-13,4740.0,54470.0,7.3583300000000005
2018-09-14,4790.0,50773.0,7.3583300000000005
2018-09-17,4790.0,37616.0,7.83719
2018-09-18,4820.0,36442.0,7.1189100000000005
2018-09-19,4810.0,55118.0,7.69353
2018-09-20,4810.0,41256.0,7.677569999999999
2018-09-21,4830.0,29067.0,6.36871
2018-09-27,4835.0,31316.0,7.3743
2018-09-28,4830.0,35131.0,7.134869999999999
2018-10-01,4840.0,27244.0,7.83719
2018-10-02,4860.0,50399.0,7.916989999999999
2018-10-04,4905.0,61055.0,7.406219999999999
2018-10-05,4920.0,53425.0,5.85794
2018-10-08,4910.0,19313.0,7.47007
2018-10-10,4900.0,49087.0,8.02873
2018-10-11,4840.0,60734.0,9.41739
2018-10-12,4870.0,20587.0,7.29449
2018-10-15,4830.0,36705.0,9.01835
2018-10-16,4815.0,24070.0,6.56025
2018-10-17,4790.0,30721.0,9.36951
2018-10-18,4815.0,12277.0,9.43335
2018-10-19,4780.0,67380.0,9.513160000000001
2018-10-22,4825.0,12463.0,11.85953
2018-10-23,4770.0,37035.0,8.50758
2018-10-24,4785.0,18080.0,8.411810000000001
2018-10-25,4745.0,37551.0,9.75259
2018-10-26,4715.0,41866.0,8.65123
2018-10-29,4785.0,20625.0,12.37031
2018-10-30,4800.0,45087.0,22.07501
2018-10-31,4795.0,25432.0,23.6233
2018-11-01,4790.0,30306.0,39.52114
2018-11-02,4805.0,21274.0,10.48683
2018-11-05,4815.0,11065.0,7.48603
2018-11-06,4780.0,33159.0,6.97525
2018-11-07,4795.0,55526.0,7.501989999999999
2018-11-08,4795.0,69175.0,6.87948
2018-11-09,4785.0,26814.0,6.09736
2018-11-12,4780.0,7155.0,7.56584
2018-11-13,4750.0,36067.0,21.59616
2018-11-14,4750.0,25402.0,14.5411
2018-11-15,4725.0,27484.0,10.69433
2018-11-16,4745.0,28793.0,8.699119999999999
2018-11-19,4750.0,20445.0,9.40143
2018-11-20,4750.0,22625.0,6.959289999999999
2018-11-21,4750.0,25467.0,7.85315
2018-11-22,4735.0,23785.0,6.687939999999999
2018-11-23,4735.0,3870.0,6.22505
2018-11-26,4770.0,12706.0,9.11412
2018-11-27,4770.0,37009.0,7.75738
2018-11-28,4775.0,16029.0,7.501989999999999
2018-11-29,4770.0,40527.0,7.51795
2018-11-30,4825.0,12516.0,5.60255
2018-12-03,4830.0,35232.0,7.72545
2018-12-04,4820.0,4688.0,6.14525
2018-12-05,4855.0,11153.0,6.00159
2018-12-06,4845.0,24344.0,5.58659
2018-12-07,4825.0,8540.0,5.45889
2018-12-10,4825.0,3906.0,6.911410000000001
2018-12-11,4825.0,17453.0,6.0814
2018-12-12,4840.0,38150.0,4.80446
2018-12-13,4840.0,16732.0,5.96967
2018-12-14,4840.0,25370.0,5.58659
2018-12-17,4840.0,10444.0,5.905819999999999
2018-12-18,4850.0,19072.0,6.4166
2018-12-19,4835.0,28713.0,9.38547
2018-12-20,4870.0,79383.0,8.156419999999999
2018-12-21,4885.0,76252.0,5.41101
2018-12-24,4895.0,73488.0,4.996
2018-12-26,4880.0,146288.0,6.336790000000001
2018-12-27,4850.0,99282.0,6.09736
2018-12-28,4850.0,35383.0,5.20351
2019-01-02,4825.0,33972.0,7.262560000000001
2019-01-03,4760.0,42274.0,7.00718
2019-01-04,4740.0,41907.0,7.02314
2019-01-07,4805.0,32963.0,8.66719
2019-01-08,4805.0,24633.0,7.262560000000001
2019-01-09,4800.0,34926.0,6.6241
2019-01-10,4800.0,24519.0,6.177169999999999
2019-01-11,4790.0,21181.0,6.43256
2019-01-14,4770.0,27337.0,7.262560000000001
2019-01-15,4790.0,49894.0,8.81085
2019-01-16,4800.0,19555.0,7.9968
2019-01-17,4795.0,28929.0,7.10295
2019-01-18,4800.0,42629.0,9.13008
2019-01-21,4770.0,72479.0,13.679160000000001
2019-01-22,4785.0,25433.0,10.2474
2019-01-23,4805.0,33522.0,9.8324
2019-01-24,4805.0,66655.0,9.46528
2019-01-25,4810.0,53063.0,8.30007
2019-01-28,4805.0,24885.0,7.98084
2019-01-29,4815.0,12333.0,10.055860000000001
2019-01-30,4800.0,52067.0,8.61931
2019-01-31,4795.0,28341.0,9.68874
2019-02-01,4800.0,17650.0,7.48603
2019-02-07,4805.0,48505.0,8.17238
2019-02-08,4800.0,39500.0,6.177169999999999
2019-02-11,4825.0,39369.0,6.863519999999999
2019-02-12,4800.0,50726.0,7.54988
2019-02-13,4800.0,61438.0,7.15083
