period,price,volume,ratio
2016-01-04,12400.0,137198.0,28.81413
2016-01-05,12900.0,226073.0,23.887179999999997
2016-01-06,12600.0,286029.0,28.88209
2016-01-07,12500.0,130232.0,25.382260000000002
2016-01-08,12550.0,147421.0,28.78015
2016-01-11,12300.0,129156.0,25.92592
2016-01-12,11900.0,113050.0,25.21236
2016-01-13,12150.0,167309.0,23.03771
2016-01-14,12250.0,169546.0,20.01359
2016-01-15,11950.0,122305.0,18.00883
2016-01-18,12050.0,129886.0,18.654429999999998
2016-01-19,11950.0,181855.0,20.285420000000002
2016-01-20,11350.0,253053.0,20.04757
2016-01-21,11200.0,99673.0,19.877670000000002
2016-01-22,11600.0,359323.0,18.34862
2016-01-25,11650.0,184699.0,19.23207
2016-01-26,11650.0,65810.0,16.58171
2016-01-27,11600.0,150941.0,17.32925
2016-01-28,11750.0,166296.0,18.89228
2016-01-29,12000.0,325306.0,22.15426
2016-02-01,12250.0,149795.0,17.32925
2016-02-02,12250.0,139477.0,16.10601
2016-02-03,12150.0,126337.0,16.479779999999998
2016-02-04,12150.0,108784.0,17.19334
2016-02-05,12300.0,157010.0,14.71287
2016-02-11,11800.0,116109.0,19.43594
2016-02-12,11600.0,150540.0,19.23207
2016-02-15,12050.0,188288.0,18.31464
2016-02-16,11900.0,164139.0,15.936110000000001
2016-02-17,11650.0,153034.0,13.93136
2016-02-18,11750.0,109722.0,16.955479999999998
2016-02-19,11900.0,166344.0,15.8002
2016-02-22,11950.0,107693.0,16.37784
2016-02-23,11750.0,109288.0,19.945629999999998
2016-02-24,12000.0,136722.0,16.24193
2016-02-25,11650.0,256778.0,13.62555
2016-02-26,11950.0,273209.0,14.61094
2016-02-29,11800.0,139278.0,14.3391
2016-03-02,12000.0,161054.0,14.71287
2016-03-03,11950.0,80371.0,15.12062
2016-03-04,11700.0,164573.0,14.44104
2016-03-07,11550.0,176602.0,14.780829999999998
2016-03-08,11500.0,75610.0,15.596329999999998
2016-03-09,11250.0,160551.0,13.489629999999998
2016-03-10,11600.0,148747.0,14.88277
2016-03-11,11700.0,144631.0,14.678889999999999
2016-03-14,11550.0,90195.0,23.13965
2016-03-15,11450.0,105403.0,14.950729999999998
2016-03-16,11650.0,160619.0,17.15936
2016-03-17,11700.0,126997.0,15.698260000000001
2016-03-18,11550.0,185705.0,20.7951
2016-03-21,11450.0,84443.0,20.89704
2016-03-22,11450.0,107796.0,20.86306
2016-03-23,11550.0,103638.0,21.168870000000002
2016-03-24,11600.0,203895.0,27.55691
2016-03-25,11550.0,44919.0,39.00781
2016-03-28,11950.0,178061.0,27.2511
2016-03-29,12300.0,202801.0,23.64933
2016-03-30,12800.0,229069.0,27.828740000000003
2016-03-31,12750.0,133850.0,30.20727
2016-04-01,12650.0,232541.0,21.84845
2016-04-04,12800.0,120052.0,29.28984
2016-04-05,13300.0,376594.0,26.401629999999997
2016-04-06,13250.0,213674.0,21.644579999999998
2016-04-07,13150.0,154236.0,21.88243
2016-04-08,13200.0,208569.0,19.062179999999998
2016-04-11,13200.0,118153.0,29.731559999999998
2016-04-12,13100.0,147994.0,27.96466
2016-04-14,13900.0,289656.0,100.0
2016-04-15,13650.0,113455.0,42.71151
2016-04-18,13100.0,127397.0,25.857960000000002
2016-04-19,12900.0,138352.0,23.20761
2016-04-20,13000.0,100004.0,20.04757
2016-04-21,13250.0,103041.0,19.30003
2016-04-22,12600.0,202255.0,16.64967
2016-04-25,12400.0,179290.0,19.97961
2016-04-26,12250.0,88075.0,15.52837
2016-04-27,12300.0,122505.0,14.10125
2016-04-28,12200.0,198824.0,15.936110000000001
2016-04-29,12300.0,174044.0,13.96534
2016-05-02,12450.0,139032.0,13.99932
2016-05-03,13150.0,211118.0,18.55249
2016-05-04,12900.0,174370.0,12.84403
2016-05-09,13000.0,138767.0,14.10125
2016-05-10,13100.0,125937.0,12.776069999999999
2016-05-11,12700.0,245442.0,11.85864
2016-05-12,12650.0,113636.0,12.43628
2016-05-13,12700.0,57475.0,11.58681
2016-05-16,12350.0,115648.0,14.74685
2016-05-17,12050.0,115473.0,15.39245
2016-05-18,12000.0,82981.0,14.57696
2016-05-19,11750.0,84612.0,17.32925
2016-05-20,11900.0,63732.0,14.373079999999998
2016-05-23,11900.0,47956.0,14.74685
2016-05-24,12150.0,102897.0,13.18382
2016-05-25,12550.0,181242.0,95.71865
2016-05-26,12400.0,135218.0,55.623509999999996
2016-05-27,13100.0,290250.0,27.0812
2016-05-30,13200.0,209518.0,22.05232
2016-05-31,13200.0,184990.0,21.33876
2016-06-01,13000.0,152198.0,20.04757
2016-06-02,13000.0,73942.0,26.4356
2016-06-03,12500.0,102445.0,20.285420000000002
2016-06-07,12250.0,178979.0,17.5671
2016-06-08,11450.0,559418.0,16.78559
2016-06-09,11500.0,203926.0,16.03805
2016-06-10,11400.0,100968.0,14.27115
2016-06-13,11200.0,111388.0,15.6303
2016-06-14,10850.0,200443.0,13.761460000000001
2016-06-15,10700.0,146418.0,13.353720000000001
2016-06-16,11000.0,210043.0,12.91199
2016-06-17,11050.0,126565.0,11.96058
2016-06-20,10850.0,139212.0,10.97519
2016-06-21,11500.0,248396.0,12.776069999999999
2016-06-22,11350.0,157010.0,18.45056
2016-06-23,11450.0,178083.0,13.31974
2016-06-24,11250.0,258546.0,15.596329999999998
2016-06-27,11200.0,143329.0,13.8634
2016-06-28,11150.0,195178.0,14.71287
2016-06-29,11250.0,138526.0,15.018679999999998
2016-06-30,11250.0,123220.0,13.96534
2016-07-01,11300.0,152708.0,15.290510000000001
2016-07-04,12000.0,1395209.0,17.5671
2016-07-05,10400.0,2568678.0,22.29018
2016-07-06,10050.0,1155153.0,18.178720000000002
2016-07-07,10050.0,564910.0,17.0914
2016-07-08,9800.0,502156.0,18.178720000000002
2016-07-11,9730.0,635179.0,18.31464
2016-07-12,9800.0,388583.0,17.0914
2016-07-13,9860.0,276213.0,18.48453
2016-07-14,9810.0,253149.0,22.76588
2016-07-15,10000.0,601071.0,24.94053
2016-07-18,9860.0,859133.0,18.68841
