period,ratio
2016-01-01,0.97087
2016-01-02,1.02595
2016-01-03,1.54926
2016-01-04,6.87185
2016-01-05,9.31625
2016-01-06,8.77917
2016-01-07,7.60862
2016-01-08,7.62239
2016-01-09,1.93486
2016-01-10,1.9624
2016-01-11,7.12662
2016-01-12,6.29346
2016-01-13,6.321
2016-01-14,5.88032
2016-01-15,5.18487
2016-01-16,1.54926
2016-01-17,1.49418
2016-01-18,6.05246
2016-01-19,6.50692
2016-01-20,5.81147
2016-01-21,5.83901
2016-01-22,5.85967
2016-01-23,1.43909
2016-01-24,1.83846
2016-01-25,9.61922
2016-01-26,7.78764
2016-01-27,7.07842
2016-01-28,7.05777
2016-01-29,5.61178
2016-01-30,1.30138
2016-01-31,1.9624
2016-02-01,6.43806
2016-02-02,5.59113
2016-02-03,5.35701
2016-02-04,6.2246
2016-02-05,5.83901
2016-02-06,1.23252
2016-02-07,1.19121
2016-02-08,1.08792
2016-02-09,1.21875
2016-02-10,1.59746
2016-02-11,5.87344
2016-02-12,6.1764
2016-02-13,1.24629
2016-02-14,1.87977
2016-02-15,7.45713
2016-02-16,6.58954
2016-02-17,32.28671
2016-02-18,41.83708
2016-02-19,75.06713
2016-02-20,18.30888
2016-02-21,17.9164
2016-02-22,74.90876
2016-02-23,100.0
2016-02-24,72.24402
2016-02-25,57.98388
2016-02-26,48.22006
2016-02-27,12.20822
2016-02-28,10.94815
2016-02-29,43.23486
2016-03-01,18.17806
2016-03-02,42.9801
2016-03-03,49.63161
2016-03-04,46.478
2016-03-05,12.88989
2016-03-06,12.42167
2016-03-07,39.74385
2016-03-08,34.94457
2016-03-09,30.10397
2016-03-10,33.29201
2016-03-11,26.46147
2016-03-12,6.7548
2016-03-13,6.25215
2016-03-14,25.18074
2016-03-15,24.60235
2016-03-16,22.79831
2016-03-17,21.60022
2016-03-18,21.7517
2016-03-19,6.42429
2016-03-20,5.67375
2016-03-21,22.79143
2016-03-22,20.88411
2016-03-23,17.19341
2016-03-24,15.5202
2016-03-25,14.12242
2016-03-26,4.11072
2016-03-27,4.01432
2016-03-28,14.32899
2016-03-29,20.80148
2016-03-30,16.0022
2016-03-31,14.98313
2016-04-01,27.03986
2016-04-02,5.0747
2016-04-03,5.44653
2016-04-04,21.02871
2016-04-05,18.95613
2016-04-06,17.48949
2016-04-07,17.73738
2016-04-08,12.98629
2016-04-09,3.67692
2016-04-10,3.05721
2016-04-11,13.29615
2016-04-12,13.44763
2016-04-13,4.28286
2016-04-14,11.96722
2016-04-15,15.6166
2016-04-16,3.93858
2016-04-17,3.4497
2016-04-18,12.77284
2016-04-19,16.84913
2016-04-20,16.71142
2016-04-21,16.75273
2016-04-22,15.65103
2016-04-23,4.03497
2016-04-24,4.13826
2016-04-25,21.15265
2016-04-26,34.44191
2016-04-27,19.7411
2016-04-28,14.92804
2016-04-29,11.75376
2016-04-30,2.96082
2016-05-01,3.00902
2016-05-02,11.43014
2016-05-03,10.78289
2016-05-04,10.51435
2016-05-05,3.0159
2016-05-06,3.0159
2016-05-07,1.99683
2016-05-08,2.31357
2016-05-09,11.18914
2016-05-10,13.48894
2016-05-11,10.40418
2016-05-12,12.37347
2016-05-13,11.69179
2016-05-14,2.82999
2016-05-15,2.87819
2016-05-16,11.58851
2016-05-17,13.06892
2016-05-18,11.69868
2016-05-19,20.82902
2016-05-20,12.61447
2016-05-21,5.04716
2016-05-22,3.17427
2016-05-23,11.53342
2016-05-24,11.99476
2016-05-25,12.36659
2016-05-26,11.5472
2016-05-27,10.00481
2016-05-28,2.29291
2016-05-29,2.35488
2016-05-30,10.74846
2016-05-31,10.31467
2016-06-01,9.25428
2016-06-02,10.57632
2016-06-03,10.1563
2016-06-04,1.84534
2016-06-05,1.65943
2016-06-06,2.42374
2016-06-07,9.92907
2016-06-08,9.59856
2016-06-09,10.50058
2016-06-10,8.55195
2016-06-11,2.17585
2016-06-12,2.03814
2016-06-13,8.40735
2016-06-14,8.92377
2016-06-15,8.88246
2016-06-16,10.51435
2016-06-17,9.98416
2016-06-18,2.23782
2016-06-19,1.94863
2016-06-20,9.79825
2016-06-21,10.34221
2016-06-22,9.51594
2016-06-23,8.77229
2016-06-24,10.51435
2016-06-25,1.8178
2016-06-26,1.96929
2016-06-27,9.19231
2016-06-28,8.44866
2016-06-29,10.28713
2016-06-30,9.37134
2016-07-01,9.27494
2016-07-02,2.14831
2016-07-03,1.92797
2016-07-04,12.34593
2016-07-05,12.82104
2016-07-06,9.21985
2016-07-07,15.34806
2016-07-08,11.32686
2016-07-09,2.40997
2016-07-10,2.12077
2016-07-11,11.47834
2016-07-12,13.68863
2016-07-13,49.48013
2016-07-14,31.50175
2016-07-15,29.55312
2016-07-16,7.15416
2016-07-17,6.6584
2016-07-18,39.3376
2016-07-19,25.02926
2016-07-20,18.77022
2016-07-21,20.78083
2016-07-22,15.41003
2016-07-23,3.46347
2016-07-24,3.65626
2016-07-25,14.62507
2016-07-26,13.45452
2016-07-27,15.03132
2016-07-28,16.44976
2016-07-29,18.88728
2016-07-30,4.13826
2016-07-31,5.33636
2016-08-01,19.19713
2016-08-02,14.70081
2016-08-03,13.66797
2016-08-04,12.48364
2016-08-05,11.44391
2016-08-06,2.66473
2016-08-07,2.2998
2016-08-08,11.60917
2016-08-09,11.47834
2016-08-10,15.72677
2016-08-11,12.2633
2016-08-12,17.42064
2016-08-13,2.2516
2016-08-14,1.9142
2016-08-15,2.47194
2016-08-16,11.58162
2016-08-17,9.8671
2016-08-18,12.40101
2016-08-19,12.29773
2016-08-20,2.2998
2016-08-21,2.58211
2016-08-22,10.4455
2016-08-23,10.12876
2016-08-24,11.21669
2016-08-25,10.3009
2016-08-26,8.40735
2016-08-27,1.87289
2016-08-28,2.14831
2016-08-29,9.44708
2016-08-30,11.05832
2016-08-31,11.00323
2016-09-01,17.4413
2016-09-02,14.08799
2016-09-03,4.84748
2016-09-04,3.36018
2016-09-05,17.09013
2016-09-06,10.03924
2016-09-07,8.45555
2016-09-08,8.0975
2016-09-09,7.27122
2016-09-10,1.92109
2016-09-11,2.14831
2016-09-12,9.21985
2016-09-13,7.89781
2016-09-14,1.43909
2016-09-15,1.08792
2016-09-16,1.65943
2016-09-17,1.50106
2016-09-18,1.50795
2016-09-19,8.69655
2016-09-20,8.55195
2016-09-21,7.71879
2016-09-22,8.86869
2016-09-23,7.45025
2016-09-24,2.12077
2016-09-25,1.34958
2016-09-26,7.3745
2016-09-27,8.60015
2016-09-28,6.98891
2016-09-29,7.03711
2016-09-30,5.90787
2016-10-01,1.39778
2016-10-02,1.02595
2016-10-03,1.44598
2016-10-04,8.78606
2016-10-05,6.84431
2016-10-06,6.67217
2016-10-07,17.51015
2016-10-08,3.67004
2016-10-09,2.92639
2016-10-10,10.55567
2016-10-11,11.69179
2016-10-12,8.69655
2016-10-13,7.47779
2016-10-14,6.87185
2016-10-15,1.58369
2016-10-16,1.44598
2016-10-17,6.73414
2016-10-18,6.72726
2016-10-19,6.03869
2016-10-20,6.25215
2016-10-21,6.98891
2016-10-22,1.68009
2016-10-23,1.21875
2016-10-24,8.53818
2016-10-25,7.05777
2016-10-26,6.99579
2016-10-27,5.88721
2016-10-28,5.37767
2016-10-29,1.36335
2016-10-30,1.79026
2016-10-31,6.58266
2016-11-01,6.64463
2016-11-02,6.08001
2016-11-03,6.34855
2016-11-04,5.04716
2016-11-05,1.26007
2016-11-06,1.60435
2016-11-07,6.14886
2016-11-08,5.67375
2016-11-09,7.34696
2016-11-10,6.53446
2016-11-11,5.94229
2016-11-12,1.25318
2016-11-13,1.14301
2016-11-14,7.46402
2016-11-15,6.92005
2016-11-16,6.69971
2016-11-17,5.10225
2016-11-18,4.95076
2016-11-19,1.1017
2016-11-20,0.89513
2016-11-21,4.84748
2016-11-22,4.88879
2016-11-23,4.33794
2016-11-24,4.55828
2016-11-25,4.62025
2016-11-26,1.0053
2016-11-27,1.02595
2016-11-28,4.3586
2016-11-29,4.79928
2016-11-30,4.64091
2016-12-01,4.3104
2016-12-02,3.57364
2016-12-03,0.84693
2016-12-04,0.74364
2016-12-05,4.17269
2016-12-06,4.75108
2016-12-07,4.43434
2016-12-08,4.68222
2016-12-09,5.11602
2016-12-10,1.1017
2016-12-11,1.19809
2016-12-12,5.73572
2016-12-13,5.88721
