period,ratio
2016-01-01,0.13668
2016-01-02,0.21642
2016-01-03,0.15718
2016-01-04,0.41689
2016-01-05,0.4465
2016-01-06,0.48068
2016-01-07,0.46473
2016-01-08,0.37361
2016-01-09,0.23008
2016-01-10,0.19819
2016-01-11,0.59003
2016-01-12,0.69026
2016-01-13,0.59914
2016-01-14,0.62192
2016-01-15,0.5194
2016-01-16,0.28932
2016-01-17,0.29843
2016-01-18,0.51485
2016-01-19,0.55585
2016-01-20,0.48523
2016-01-21,0.46473
2016-01-22,0.3531
2016-01-23,0.20047
2016-01-24,0.19136
2016-01-25,0.43967
2016-01-26,0.40778
2016-01-27,0.52852
2016-01-28,0.45334
2016-01-29,0.36905
2016-01-30,0.24375
2016-01-31,0.28704
2016-02-01,0.35994
2016-02-02,0.48751
2016-02-03,0.4465
2016-02-04,0.41233
2016-02-05,0.41233
2016-02-06,0.20047
2016-02-07,0.18224
2016-02-08,0.17997
2016-02-09,0.21414
2016-02-10,0.27792
2016-02-11,0.4989
2016-02-12,0.5194
2016-02-13,0.25514
2016-02-14,0.25287
2016-02-15,0.49435
2016-02-16,0.60142
2016-02-17,0.43967
2016-02-18,0.32804
2016-02-19,0.36449
2016-02-20,0.14124
2016-02-21,0.17085
2016-02-22,0.41233
2016-02-23,0.34171
2016-02-24,0.48523
2016-02-25,0.45562
2016-02-26,0.30526
2016-02-27,0.25514
2016-02-28,0.15946
2016-02-29,0.51257
2016-03-01,0.26653
2016-03-02,0.43967
2016-03-03,0.43739
2016-03-04,0.50801
2016-03-05,0.30982
2016-03-06,0.20503
2016-03-07,0.54219
2016-03-08,0.59914
2016-03-09,0.62648
2016-03-10,0.81784
2016-03-11,0.49207
2016-03-12,0.2392
2016-03-13,0.22781
2016-03-14,0.57864
2016-03-15,0.41461
2016-03-16,0.48979
2016-03-17,0.67887
2016-03-18,0.5718
2016-03-19,0.21869
2016-03-20,0.23008
2016-03-21,0.53991
2016-03-22,0.53991
2016-03-23,0.62875
2016-03-24,0.40094
2016-03-25,0.43056
2016-03-26,0.2073
2016-03-27,0.26881
2016-03-28,0.51485
2016-03-29,0.43967
2016-03-30,0.61281
2016-03-31,0.44878
2016-04-01,0.4579
2016-04-02,0.25742
2016-04-03,0.30982
2016-04-04,0.51257
2016-04-05,0.46017
2016-04-06,0.52168
2016-04-07,0.49662
2016-04-08,0.57636
2016-04-09,0.2802
2016-04-10,0.26198
2016-04-11,0.41917
2016-04-12,0.54902
2016-04-13,0.33488
2016-04-14,0.45562
2016-04-15,0.39639
2016-04-16,0.23464
2016-04-17,0.24147
2016-04-18,0.56497
2016-04-19,0.55585
2016-04-20,0.69026
