period,ratio
2016-01-01,0.56593
2016-01-02,0.56648
2016-01-03,0.61521
2016-01-04,2.52343
2016-01-05,2.6292
2016-01-06,2.39607
2016-01-07,2.43816
2016-01-08,2.24822
2016-01-09,0.64068
2016-01-10,0.56316
2016-01-11,2.0677
2016-01-12,2.61314
2016-01-13,2.54226
2016-01-14,2.21223
2016-01-15,2.1574
2016-01-16,0.64013
2016-01-17,0.53215
2016-01-18,2.24434
2016-01-19,2.85956
2016-01-20,2.63917
2016-01-21,2.33239
2016-01-22,2.29418
2016-01-23,0.72042
2016-01-24,0.63072
2016-01-25,2.41379
2016-01-26,2.39109
2016-01-27,2.5035
2016-01-28,2.17623
2016-01-29,2.00235
2016-01-30,0.60137
2016-01-31,0.51166
2016-02-01,1.9503
2016-02-02,2.3562
2016-02-03,2.34236
2016-02-04,1.99848
2016-02-05,1.7133
2016-02-06,0.50944
2016-02-07,0.36658
2016-02-08,0.30622
2016-02-09,0.41586
2016-02-10,0.51055
2016-02-11,2.04001
2016-02-12,2.57936
2016-02-13,0.61853
2016-02-14,0.54931
2016-02-15,2.689
2016-02-16,2.55333
2016-02-17,2.25376
2016-02-18,2.56219
2016-02-19,2.65965
2016-02-20,0.65674
2016-02-21,0.62684
2016-02-22,2.27314
2016-02-23,1.98906
2016-02-24,1.91486
2016-02-25,1.92594
2016-02-26,1.81519
2016-02-27,0.56537
2016-02-28,0.41641
2016-02-29,1.54939
2016-03-01,0.57036
2016-03-02,1.83235
2016-03-03,1.85949
2016-03-04,1.82848
2016-03-05,0.52052
2016-03-06,0.50889
2016-03-07,2.22164
2016-03-08,2.17402
2016-03-09,2.35011
2016-03-10,2.12473
2016-03-11,1.96913
2016-03-12,0.53215
2016-03-13,0.50557
2016-03-14,2.32685
2016-03-15,2.08763
2016-03-16,2.71171
2016-03-17,2.50737
2016-03-18,2.14467
2016-03-19,0.58697
2016-03-20,0.6213
2016-03-21,2.08985
2016-03-22,2.16571
2016-03-23,2.04167
2016-03-24,1.85118
2016-03-25,1.72382
2016-03-26,0.47954
2016-03-27,0.45075
2016-03-28,1.69392
2016-03-29,1.95584
2016-03-30,2.16073
2016-03-31,1.80467
2016-04-01,1.54773
2016-04-02,0.47013
2016-04-03,0.47124
2016-04-04,1.72936
2016-04-05,1.65349
2016-04-06,1.65681
2016-04-07,2.13304
2016-04-08,1.79802
2016-04-09,0.4956
2016-04-10,0.45795
2016-04-11,1.71274
2016-04-12,1.59313
2016-04-13,0.65397
2016-04-14,1.99626
2016-04-15,1.91486
2016-04-16,0.55374
2016-04-17,0.52606
2016-04-18,1.87665
2016-04-19,2.04001
2016-04-20,1.9874
2016-04-21,2.05994
2016-04-22,1.63522
2016-04-23,0.5687
2016-04-24,0.46182
2016-04-25,2.19561
2016-04-26,2.27812
2016-04-27,1.90046
2016-04-28,1.71939
2016-04-29,1.74154
2016-04-30,0.53602
2016-05-01,0.42749
2016-05-02,1.74375
2016-05-03,2.41324
2016-05-04,2.31245
2016-05-05,0.58642
2016-05-06,0.60358
2016-05-07,0.63072
2016-05-08,0.54156
2016-05-09,2.2521
2016-05-10,2.86399
2016-05-11,2.55832
2016-05-12,2.14079
2016-05-13,1.83789
2016-05-14,0.61798
2016-05-15,0.59583
2016-05-16,1.95252
2016-05-17,1.8977
2016-05-18,1.77975
2016-05-19,100.0
2016-05-20,4.21957
2016-05-21,50.7434
2016-05-22,1.08534
2016-05-23,2.52122
2016-05-24,2.25542
2016-05-25,2.24711
2016-05-26,2.00623
2016-05-27,2.06105
2016-05-28,0.64401
2016-05-29,0.70547
2016-05-30,2.06216
2016-05-31,1.86613
2016-06-01,1.98685
2016-06-02,1.87278
2016-06-03,1.73877
2016-06-04,0.55984
2016-06-05,0.43912
2016-06-06,0.60303
2016-06-07,1.82072
2016-06-08,1.76424
2016-06-09,1.85727
2016-06-10,1.74874
2016-06-11,0.57036
2016-06-12,0.52883
2016-06-13,1.69668
2016-06-14,1.82682
2016-06-15,1.9503
2016-06-16,2.1718
2016-06-17,1.8019
2016-06-18,0.59029
2016-06-19,0.53824
