period,ratio
2016-01-01,2.87932
2016-01-02,2.80902
2016-01-03,3.02298
2016-01-04,21.98924
2016-01-05,21.77527
2016-01-06,25.95977
2016-01-07,22.76256
2016-01-08,21.88837
2016-01-09,4.10196
2016-01-10,3.42645
2016-01-11,21.34429
2016-01-12,18.6178
2016-01-13,24.4926
2016-01-14,20.70852
2016-01-15,21.15478
2016-01-16,3.17887
2016-01-17,2.83653
2016-01-18,21.41154
2016-01-19,26.03007
2016-01-20,24.82271
2016-01-21,22.59444
2016-01-22,19.57452
2016-01-23,3.52426
2016-01-24,2.87015
2016-01-25,20.60765
2016-01-26,18.43134
2016-01-27,18.19904
2016-01-28,17.47768
2016-01-29,16.42927
2016-01-30,3.23389
2016-01-31,3.02298
2016-02-01,17.96674
2016-02-02,17.33096
2016-02-03,18.53527
2016-02-04,17.79863
2016-02-05,15.78738
2016-02-06,2.78151
2016-02-07,2.16102
2016-02-08,1.9226
2016-02-09,2.67147
2016-02-10,4.13559
2016-02-11,18.34576
2016-02-12,23.50837
2016-02-13,3.67098
2016-02-14,3.17887
2016-02-15,19.55006
2016-02-16,20.14916
2016-02-17,18.65142
2016-02-18,17.96368
2016-02-19,16.67379
2016-02-20,2.90683
2016-02-21,2.71121
2016-02-22,16.97028
2016-02-23,15.13021
2016-02-24,16.76244
2016-02-25,16.51485
2016-02-26,14.67477
2016-02-27,2.6837
2016-02-28,2.66536
2016-02-29,14.37828
2016-03-01,3.58845
2016-03-02,22.31629
2016-03-03,20.74825
2016-03-04,17.73444
2016-03-05,3.64042
2016-03-06,3.19721
2016-03-07,17.26678
2016-03-08,15.92492
2016-03-09,29.27008
2016-03-10,28.39894
2016-03-11,22.50275
2016-03-12,3.82687
2016-03-13,3.32558
2016-03-14,23.26384
2016-03-15,20.05746
2016-03-16,19.42474
2016-03-17,20.04523
2016-03-18,20.85523
2016-03-19,3.5854
2016-03-20,3.83298
2016-03-21,18.251
2016-03-22,17.73749
2016-03-23,16.50568
2016-03-24,18.0401
2016-03-25,16.93972
2016-03-26,3.12691
2016-03-27,2.68675
2016-03-28,17.6733
2016-03-29,17.279
2016-03-30,17.87198
2016-03-31,16.67074
2016-04-01,21.38403
2016-04-02,3.61902
2016-04-03,3.6343
2016-04-04,20.47316
2016-04-05,17.4624
2016-04-06,18.13791
2016-04-07,16.90304
2016-04-08,15.68651
2016-04-09,2.98324
2016-04-10,2.48807
2016-04-11,15.18217
2016-04-12,15.75375
2016-04-13,3.726
2016-04-14,15.44809
2016-04-15,17.36153
2016-04-16,2.91906
2016-04-17,2.44223
2016-04-18,14.94681
2016-04-19,15.0324
2016-04-20,17.32179
2016-04-21,19.32999
2016-04-22,15.10575
2016-04-23,3.24306
2016-04-24,2.94045
2016-04-25,19.29942
2016-04-26,17.99119
2016-04-27,16.41398
2016-04-28,16.03496
2016-04-29,14.40885
2016-04-30,3.04743
2016-05-01,2.66536
2016-05-02,14.54639
2016-05-03,19.46753
2016-05-04,14.94681
2016-05-05,2.69898
2016-05-06,2.86098
2016-05-07,2.06015
2016-05-08,2.21909
2016-05-09,14.78481
2016-05-10,18.51387
2016-05-11,17.02836
2016-05-12,16.61266
2016-05-13,15.09658
2016-05-14,2.65619
2016-05-15,2.40249
2016-05-16,16.07776
2016-05-17,16.38647
2016-05-18,20.13082
2016-05-19,25.26898
2016-05-20,30.52634
2016-05-21,4.52683
2016-05-22,4.16615
2016-05-23,27.79679
2016-05-24,25.81
2016-05-25,21.31373
2016-05-26,18.46802
2016-05-27,16.72576
2016-05-28,3.29808
2016-05-29,3.08717
2016-05-30,16.11749
2016-05-31,17.11089
2016-06-01,18.68199
2016-06-02,17.70387
2016-06-03,18.56889
2016-06-04,4.10502
2016-06-05,3.25223
2016-06-06,4.04694
2016-06-07,19.69067
2016-06-08,31.31189
2016-06-09,28.70766
2016-06-10,22.06871
2016-06-11,3.98276
2016-06-12,3.8666
2016-06-13,20.18584
2016-06-14,24.82577
2016-06-15,25.33622
2016-06-16,22.72893
2016-06-17,20.17055
2016-06-18,3.7474
2016-06-19,2.90377
2016-06-20,19.90157
2016-06-21,22.23988
2016-06-22,21.74165
2016-06-23,17.97285
2016-06-24,25.25675
2016-06-25,3.77185
2016-06-26,3.15136
2016-06-27,21.39014
2016-06-28,19.21995
2016-06-29,20.80022
2016-06-30,24.7035
2016-07-01,18.8287
2016-07-02,3.32253
2016-07-03,3.00158
2016-07-04,18.93874
2016-07-05,16.92444
2016-07-06,17.12312
2016-07-07,17.63663
2016-07-08,15.66817
2016-07-09,2.68981
2016-07-10,2.46668
2016-07-11,20.0758
2016-07-12,19.88629
2016-07-13,17.88115
2016-07-14,16.29477
2016-07-15,15.54896
2016-07-16,2.62562
2016-07-17,2.29551
2016-07-18,15.32583
2016-07-19,14.59836
2016-07-20,14.1796
2016-07-21,14.08179
2016-07-22,13.25956
2016-07-23,2.42083
2016-07-24,1.95011
2016-07-25,13.1373
2016-07-26,13.89839
2016-07-27,13.71805
2016-07-28,13.34515
2016-07-29,12.67269
2016-07-30,2.41472
2016-07-31,2.29551
2016-08-01,13.36654
2016-08-02,13.16175
2016-08-03,13.63553
2016-08-04,14.5739
2016-08-05,13.57439
2016-08-06,2.45751
2016-08-07,2.17324
2016-08-08,14.87651
2016-08-09,16.28866
2016-08-10,17.44406
2016-08-11,15.04156
2016-08-12,13.55605
2016-08-13,2.37192
2016-08-14,1.70253
2016-08-15,2.78151
2016-08-16,13.6233
2016-08-17,12.20809
2016-08-18,13.39405
2016-08-19,12.11945
2016-08-20,2.07849
2016-08-21,1.80645
2016-08-22,13.23205
2016-08-23,13.6722
2016-08-24,12.76745
2016-08-25,17.92395
2016-08-26,15.90964
2016-08-27,2.78457
2016-08-28,2.60728
2016-08-29,17.2301
2016-08-30,16.20919
2016-08-31,15.30443
2016-09-01,15.32583
2016-09-02,13.56217
2016-09-03,2.41777
2016-09-04,2.07543
2016-09-05,15.42975
2016-09-06,13.715
2016-09-07,12.85609
2016-09-08,12.96918
2016-09-09,13.391
2016-09-10,2.32607
2016-09-11,1.87981
2016-09-12,13.65386
2016-09-13,13.52854
