period,ratio
2016-01-01,0.22241
2016-01-02,0.23335
2016-01-03,0.28221
2016-01-04,1.29003
2016-01-05,1.2419
2016-01-06,1.26086
2016-01-07,1.19669
2016-01-08,1.41984
2016-01-09,0.34785
2016-01-10,0.32524
2016-01-11,1.23315
2016-01-12,1.18283
2016-01-13,1.57735
2016-01-14,1.46067
2016-01-15,1.27107
2016-01-16,0.27127
2016-01-17,0.26106
2016-01-18,1.16168
2016-01-19,1.04427
2016-01-20,1.07563
2016-01-21,0.93562
2016-01-22,1.05303
2016-01-23,0.23044
2016-01-24,0.23919
2016-01-25,1.08147
2016-01-26,1.01729
2016-01-27,1.00562
2016-01-28,1.06761
2016-01-29,0.97573
2016-01-30,0.21804
2016-01-31,0.23846
2016-02-01,0.9378
2016-02-02,0.95531
2016-02-03,0.87363
2016-02-04,0.87655
2016-02-05,1.06688
2016-02-06,0.18741
2016-02-07,0.20054
2016-02-08,0.14074
2016-02-09,0.16626
2016-02-10,0.21877
2016-02-11,0.93853
2016-02-12,1.1347
2016-02-13,0.26763
2016-02-14,0.23117
2016-02-15,1.09751
2016-02-16,0.98302
2016-02-17,1.00854
2016-02-18,0.90207
2016-02-19,0.80071
2016-02-20,0.18522
2016-02-21,0.20418
2016-02-22,1.71008
2016-02-23,1.26888
2016-02-24,0.97135
2016-02-25,1.06324
2016-02-26,0.85321
2016-02-27,0.19835
2016-02-28,0.14876
2016-02-29,0.88165
2016-03-01,0.30263
2016-03-02,0.92541
2016-03-03,0.98521
2016-03-04,0.91228
2016-03-05,0.21804
2016-03-06,0.16918
2016-03-07,0.88895
2016-03-08,1.18137
2016-03-09,1.51974
2016-03-10,2.02001
2016-03-11,1.30243
2016-03-12,0.2793
2016-03-13,0.26252
2016-03-14,1.44026
2016-03-15,1.62913
2016-03-16,1.60579
2016-03-17,2.37661
2016-03-18,1.58975
2016-03-19,0.38868
2016-03-20,0.35295
2016-03-21,1.83186
2016-03-22,3.11898
2016-03-23,2.54652
2016-03-24,2.02438
2016-03-25,1.67507
2016-03-26,0.60308
2016-03-27,0.35368
2016-03-28,2.3117
2016-03-29,1.85957
2016-03-30,1.48984
2016-03-31,1.28711
2016-04-01,1.36806
2016-04-02,2.22711
2016-04-03,1.86395
2016-04-04,1.70351
2016-04-05,1.40744
2016-04-06,1.5387
2016-04-07,2.05501
2016-04-08,4.15451
2016-04-09,1.41254
2016-04-10,1.02094
2016-04-11,2.8827
2016-04-12,3.03949
2016-04-13,0.98156
2016-04-14,2.63476
2016-04-15,1.8552
2016-04-16,0.63444
2016-04-17,0.71757
2016-04-18,2.37077
2016-04-19,2.28108
2016-04-20,2.3489
2016-04-21,2.15346
2016-04-22,1.9551
2016-04-23,0.43827
2016-04-24,0.40035
2016-04-25,2.00177
2016-04-26,1.64517
2016-04-27,1.6634
2016-04-28,1.581
2016-04-29,1.48839
2016-04-30,0.43827
2016-05-01,0.34857
2016-05-02,1.70497
2016-05-03,2.49329
2016-05-04,2.47287
2016-05-05,0.50974
2016-05-06,0.44629
2016-05-07,0.36608
2016-05-08,0.36753
2016-05-09,1.72977
2016-05-10,1.83186
2016-05-11,1.60579
2016-05-12,1.85082
2016-05-13,1.56714
2016-05-14,1.06251
2016-05-15,0.61985
2016-05-16,1.66195
2016-05-17,1.69622
2016-05-18,2.76967
2016-05-19,3.01251
2016-05-20,2.50422
2016-05-21,0.75258
2016-05-22,0.57537
2016-05-23,2.29128
2016-05-24,2.13377
2016-05-25,2.06449
2016-05-26,2.04407
2016-05-27,2.05938
2016-05-28,0.57756
2016-05-29,0.42952
2016-05-30,1.81946
2016-05-31,1.58246
2016-06-01,1.59048
2016-06-02,1.414
2016-06-03,1.25211
2016-06-04,0.27784
2016-06-05,0.21512
2016-06-06,0.27492
2016-06-07,1.41838
2016-06-08,1.27107
2016-06-09,1.52412
2016-06-10,1.23898
2016-06-11,0.23554
2016-06-12,0.21366
2016-06-13,1.27253
2016-06-14,1.42932
2016-06-15,1.18867
2016-06-16,1.22075
2016-06-17,1.23607
2016-06-18,0.22169
2016-06-19,0.21439
2016-06-20,1.17991
2016-06-21,1.39212
2016-06-22,1.41692
2016-06-23,1.56204
2016-06-24,1.69841
2016-06-25,0.22533
2016-06-26,0.23919
2016-06-27,1.63861
2016-06-28,1.62548
2016-06-29,1.5635
2016-06-30,1.50516
2016-07-01,1.2543
2016-07-02,0.23335
2016-07-03,0.24648
2016-07-04,1.13397
2016-07-05,1.18283
2016-07-06,1.19377
2016-07-07,1.14418
2016-07-08,1.10699
2016-07-09,0.20418
2016-07-10,0.38358
2016-07-11,1.3367
2016-07-12,1.23825
2016-07-13,1.2842
2016-07-14,1.16533
2016-07-15,1.34327
2016-07-16,0.27784
2016-07-17,0.81675
2016-07-18,1.51683
2016-07-19,1.27617
2016-07-20,1.15439
2016-07-21,1.60288
2016-07-22,2.03678
2016-07-23,0.44192
2016-07-24,0.32816
2016-07-25,1.47234
2016-07-26,1.26888
2016-07-27,1.60871
2016-07-28,1.23898
2016-07-29,1.11793
2016-07-30,0.52943
2016-07-31,1.24701
2016-08-01,3.13065
2016-08-02,1.71664
2016-08-03,1.68601
2016-08-04,1.58465
2016-08-05,1.77425
2016-08-06,0.42806
2016-08-07,0.55276
2016-08-08,2.03313
2016-08-09,1.82238
2016-08-10,1.57225
2016-08-11,1.37389
2016-08-12,1.24773
2016-08-13,0.28659
2016-08-14,0.50172
2016-08-15,0.60016
2016-08-16,1.15074
2016-08-17,1.21638
2016-08-18,1.11428
2016-08-19,1.17773
2016-08-20,0.21804
2016-08-21,0.30701
2016-08-22,1.78519
2016-08-23,2.01053
2016-08-24,1.68309
2016-08-25,1.37098
2016-08-26,1.32649
2016-08-27,0.3493
2016-08-28,0.3566
2016-08-29,2.06668
2016-08-30,1.55912
2016-08-31,2.0572
2016-09-01,1.37244
2016-09-02,1.22221
2016-09-03,1.95364
2016-09-04,0.55787
2016-09-05,1.30389
2016-09-06,1.22148
2016-09-07,1.25649
2016-09-08,1.66851
2016-09-09,1.3017
2016-09-10,0.27857
2016-09-11,0.29315
2016-09-12,1.14929
2016-09-13,0.93926
2016-09-14,0.16408
2016-09-15,0.1546
2016-09-16,0.16116
2016-09-17,0.17793
2016-09-18,0.18522
2016-09-19,1.09751
2016-09-20,1.06105
2016-09-21,1.23169
2016-09-22,1.47599
2016-09-23,4.03418
2016-09-24,0.67819
2016-09-25,0.76279
2016-09-26,2.09512
2016-09-27,1.76185
2016-09-28,1.46359
2016-09-29,1.35785
2016-09-30,1.27326
2016-10-01,0.3566
2016-10-02,0.29607
2016-10-03,0.29607
2016-10-04,1.89312
2016-10-05,1.27909
2016-10-06,1.05813
2016-10-07,1.00198
2016-10-08,0.22898
2016-10-09,0.2246
2016-10-10,1.08074
2016-10-11,0.9502
2016-10-12,0.96989
2016-10-13,0.9276
2016-10-14,0.87217
2016-10-15,0.21221
2016-10-16,0.2968
2016-10-17,1.08292
2016-10-18,0.98812
2016-10-19,1.01365
2016-10-20,0.83279
2016-10-21,0.88822
2016-10-22,0.202
2016-10-23,0.15387
2016-10-24,0.98156
2016-10-25,0.92468
2016-10-26,1.06615
2016-10-27,1.18502
2016-10-28,1.32941
2016-10-29,0.28221
2016-10-30,0.27711
2016-10-31,1.23461
2016-11-01,1.09241
2016-11-02,1.19815
2016-11-03,0.95749
2016-11-04,0.83717
2016-11-05,0.17064
2016-11-06,0.15678
2016-11-07,0.94583
2016-11-08,1.02313
2016-11-09,2.31681
2016-11-10,1.54964
2016-11-11,1.14054
2016-11-12,0.26034
2016-11-13,0.22971
2016-11-14,1.44244
2016-11-15,1.47891
2016-11-16,1.12668
2016-11-17,1.19887
2016-11-18,1.38264
2016-11-19,0.26325
2016-11-20,0.23117
2016-11-21,1.15366
2016-11-22,1.01292
2016-11-23,0.99614
