period,ratio
2016-01-01,2.55612
2016-01-02,3.66748
2016-01-03,3.31184
2016-01-04,13.75861
2016-01-05,11.8693
2016-01-06,12.04712
2016-01-07,13.31406
2016-01-08,11.91375
2016-01-09,2.80062
2016-01-10,2.46721
2016-01-11,11.35807
2016-01-12,19.95999
2016-01-13,13.49188
2016-01-14,10.22449
2016-01-15,10.18004
2016-01-16,2.60057
2016-01-17,2.26717
2016-01-18,10.62458
2016-01-19,10.98021
2016-01-20,10.20226
2016-01-21,11.18026
2016-01-22,9.06868
2016-01-23,3.3563
2016-01-24,5.09002
2016-01-25,11.53589
2016-01-26,9.11313
2016-01-27,9.64658
2016-01-28,9.02422
2016-01-29,11.53589
2016-01-30,4.37875
2016-01-31,4.13425
2016-02-01,15.55901
2016-02-02,12.71393
2016-02-03,8.95754
2016-02-04,10.11335
2016-02-05,7.55723
2016-02-06,2.6228
2016-02-07,1.8004
2016-02-08,1.51144
2016-02-09,1.26694
2016-02-10,2.60057
2016-02-11,10.24672
2016-02-12,10.49122
2016-02-13,2.68948
2016-02-14,2.24494
2016-02-15,17.67059
2016-02-16,14.38097
2016-02-17,13.80306
2016-02-18,12.6028
2016-02-19,12.00266
2016-02-20,3.13402
2016-02-21,2.88953
2016-02-22,11.18026
2016-02-23,10.91353
2016-02-24,10.33563
2016-02-25,9.42431
2016-02-26,7.73505
2016-02-27,2.3783
2016-02-28,2.66725
2016-02-29,9.24649
2016-03-01,3.04512
2016-03-02,11.98044
2016-03-03,11.26917
2016-03-04,11.06912
2016-03-05,3.06734
2016-03-06,2.71171
2016-03-07,10.69126
2016-03-08,10.35785
2016-03-09,8.55745
2016-03-10,10.3134
2016-03-11,10.24672
2016-03-12,3.48966
2016-03-13,4.9122
2016-03-14,12.53611
2016-03-15,10.84685
2016-03-16,9.64658
2016-03-17,11.98044
2016-03-18,10.40231
2016-03-19,3.24516
2016-03-20,3.75639
2016-03-21,10.3134
2016-03-22,11.51366
2016-03-23,34.82996
2016-03-24,21.42698
2016-03-25,19.35985
2016-03-26,6.17915
2016-03-27,4.71215
2016-03-28,14.78106
2016-03-29,15.93687
2016-03-30,16.07023
2016-03-31,14.33651
2016-04-01,15.00333
2016-04-02,4.35652
2016-04-03,4.53434
2016-04-04,13.95865
2016-04-05,13.33629
2016-04-06,13.58079
2016-04-07,11.64703
2016-04-08,9.95776
2016-04-09,3.17848
2016-04-10,2.55612
2016-04-11,10.69126
2016-04-12,12.80284
2016-04-13,5.13447
2016-04-14,13.58079
2016-04-15,11.95821
2016-04-16,4.24538
2016-04-17,3.51189
2016-04-18,14.84774
2016-04-19,18.0929
2016-04-20,13.82529
2016-04-21,14.80328
2016-04-22,12.75839
2016-04-23,3.06734
2016-04-24,3.33407
2016-04-25,12.42498
2016-04-26,13.60302
2016-04-27,14.62547
2016-04-28,13.11402
2016-04-29,9.06868
2016-04-30,2.88953
2016-05-01,2.3783
2016-05-02,10.82462
2016-05-03,10.73571
2016-05-04,9.02422
2016-05-05,2.1338
2016-05-06,3.42298
2016-05-07,2.06712
2016-05-08,2.20048
2016-05-09,9.64658
2016-05-10,11.55812
2016-05-11,11.71371
2016-05-12,11.95821
2016-05-13,19.33763
2016-05-14,11.00244
2016-05-15,8.11291
2016-05-16,27.62836
2016-05-17,15.91464
2016-05-18,14.80328
2016-05-19,13.15847
2016-05-20,11.42476
2016-05-21,3.17848
2016-05-22,2.91175
2016-05-23,11.49144
2016-05-24,11.89153
2016-05-25,13.53634
2016-05-26,14.11424
2016-05-27,17.11491
2016-05-28,5.02333
2016-05-29,4.33429
2016-05-30,15.91464
2016-05-31,17.87063
2016-06-01,14.62547
2016-06-02,12.84729
2016-06-03,13.26961
2016-06-04,4.22316
2016-06-05,2.93398
2016-06-06,4.1787
2016-06-07,18.07068
2016-06-08,17.89286
2016-06-09,19.00422
2016-06-10,19.67103
2016-06-11,4.4232
2016-06-12,4.13425
2016-06-13,16.82596
2016-06-14,14.4032
2016-06-15,13.20293
2016-06-16,12.46943
2016-06-17,14.53656
2016-06-18,3.71193
2016-06-19,3.17848
2016-06-20,12.89175
2016-06-21,14.84774
2016-06-22,13.84752
2016-06-23,10.78017
2016-06-24,13.69193
2016-06-25,3.33407
2016-06-26,3.15625
2016-06-27,13.13625
2016-06-28,11.55812
2016-06-29,14.55879
2016-06-30,14.46988
2016-07-01,13.86974
2016-07-02,3.82307
2016-07-03,3.15625
2016-07-04,13.29184
2016-07-05,14.18092
2016-07-06,12.29162
2016-07-07,12.9362
2016-07-08,11.22471
2016-07-09,2.97843
2016-07-10,2.71171
2016-07-11,11.3803
2016-07-12,12.51389
2016-07-13,17.13714
2016-07-14,20.07112
2016-07-15,14.95887
2016-07-16,4.4232
2016-07-17,4.6677
2016-07-18,17.29273
2016-07-19,17.18159
2016-07-20,14.55879
2016-07-21,12.9362
2016-07-22,11.44698
2016-07-23,3.26739
2016-07-24,2.82284
2016-07-25,13.82529
2016-07-26,31.05134
2016-07-27,22.36052
2016-07-28,16.82596
2016-07-29,13.80306
2016-07-30,3.46743
2016-07-31,2.88953
2016-08-01,13.04734
2016-08-02,15.18115
2016-08-03,12.26939
2016-08-04,11.40253
2016-08-05,9.44654
2016-08-06,2.68948
2016-08-07,2.75616
2016-08-08,9.62436
2016-08-09,10.24672
2016-08-10,10.60235
2016-08-11,11.29139
2016-08-12,9.53545
2016-08-13,2.80062
2016-08-14,1.86708
2016-08-15,2.82284
2016-08-16,8.73527
2016-08-17,7.89064
2016-08-18,11.46921
2016-08-19,9.64658
2016-08-20,2.33385
2016-08-21,1.97821
2016-08-22,10.02444
2016-08-23,11.93598
2016-08-24,9.86885
2016-08-25,8.93531
2016-08-26,7.00155
2016-08-27,2.35607
2016-08-28,2.57835
2016-08-29,10.11335
2016-08-30,9.0909
2016-08-31,9.35763
2016-09-01,9.15759
2016-09-02,9.15759
2016-09-03,2.3783
2016-09-04,1.82262
2016-09-05,9.97999
2016-09-06,8.69082
2016-09-07,9.02422
2016-09-08,7.31273
2016-09-09,6.75705
2016-09-10,2.06712
2016-09-11,1.97821
2016-09-12,7.57946
2016-09-13,6.35696
2016-09-14,2.06712
2016-09-15,1.5559
2016-09-16,2.42276
2016-09-17,3.40075
2016-09-18,2.91175
2016-09-19,9.89108
2016-09-20,9.86885
2016-09-21,9.62436
2016-09-22,10.02444
2016-09-23,9.8244
2016-09-24,3.73416
2016-09-25,3.37852
2016-09-26,10.73571
2016-09-27,11.53589
2016-09-28,10.3134
2016-09-29,10.58012
2016-09-30,9.31318
2016-10-01,2.66725
2016-10-02,2.55612
2016-10-03,3.17848
2016-10-04,10.91353
2016-10-05,12.98066
2016-10-06,11.93598
2016-10-07,9.26872
2016-10-08,2.51166
2016-10-09,2.35607
2016-10-10,9.73549
2016-10-11,10.82462
2016-10-12,9.44654
2016-10-13,9.002
2016-10-14,8.29073
2016-10-15,8.33518
2016-10-16,5.55679
2016-10-17,10.15781
2016-10-18,9.64658
2016-10-19,9.29095
2016-10-20,7.62391
2016-10-21,8.73527
2016-10-22,2.71171
2016-10-23,3.42298
2016-10-24,7.55723
2016-10-25,8.22404
2016-10-26,7.02378
2016-10-27,9.44654
2016-10-28,7.95732
2016-10-29,3.31184
2016-10-30,2.60057
2016-10-31,7.66837
2016-11-01,9.60213
2016-11-02,9.77995
2016-11-03,8.44632
2016-11-04,7.06823
2016-11-05,2.91175
2016-11-06,2.53389
2016-11-07,8.15736
2016-11-08,8.04623
2016-11-09,9.02422
2016-11-10,10.8913
2016-11-11,8.513
2016-11-12,2.75616
2016-11-13,2.60057
2016-11-14,8.20182
2016-11-15,8.13514
2016-11-16,7.24605
2016-11-17,7.69059
2016-11-18,6.2236
2016-11-19,2.22271
2016-11-20,1.66703
2016-11-21,6.9571
2016-11-22,6.9571
2016-11-23,6.66814
2016-11-24,7.46832
2016-11-25,7.00155
2016-11-26,2.68948
2016-11-27,2.22271
2016-11-28,7.06823
2016-11-29,7.57946
2016-11-30,7.84618
2016-12-01,6.73482
2016-12-02,5.51233
2016-12-03,1.8893
2016-12-04,1.97821
2016-12-05,6.24583
2016-12-06,6.55701
2016-12-07,6.33474
2016-12-08,8.77972
2016-12-09,6.02356
2016-12-10,1.84485
2016-12-11,1.8893
2016-12-12,9.24649
2016-12-13,8.11291
2016-12-14,11.71371
2016-12-15,8.77972
2016-12-16,8.31295
2016-12-17,2.44498
2016-12-18,2.60057
2016-12-19,7.91286
2016-12-20,7.22382
2016-12-21,7.13491
2016-12-22,6.09024
2016-12-23,5.66792
2016-12-24,1.5559
2016-12-25,1.84485
2016-12-26,6.11246
2016-12-27,5.93465
2016-12-28,6.66814
2016-12-29,5.75683
2016-12-30,4.06757
2016-12-31,2.26717
2017-01-01,1.66703
2017-01-02,6.89042
2017-01-03,56.21249
2017-01-04,22.04934
2017-01-05,18.22627
2017-01-06,15.67014
2017-01-07,5.69015
2017-01-08,4.82329
2017-01-09,16.73705
2017-01-10,16.47032
2017-01-11,14.33651
2017-01-12,13.00288
2017-01-13,11.69148
2017-01-14,3.46743
2017-01-15,3.28961
2017-01-16,12.6028
2017-01-17,12.86952
2017-01-18,11.64703
2017-01-19,10.93576
2017-01-20,10.35785
2017-01-21,3.42298
2017-01-22,2.91175
2017-01-23,10.20226
2017-01-24,9.31318
2017-01-25,8.77972
2017-01-26,8.00177
2017-01-27,2.51166
2017-01-28,1.95599
2017-01-29,2.73394
2017-01-30,3.97866
2017-01-31,15.67014
2017-02-01,15.35896
2017-02-02,12.66948
2017-02-03,10.3134
2017-02-04,2.93398
2017-02-05,3.13402
2017-02-06,9.40208
2017-02-07,9.62436
2017-02-08,11.42476
2017-02-09,12.02489
2017-02-10,9.71326
2017-02-11,2.44498
2017-02-12,2.20048
2017-02-13,9.29095
2017-02-14,28.89531
2017-02-15,20.78239
2017-02-16,16.44809
2017-02-17,14.11424
2017-02-18,4.20093
2017-02-19,3.6897
2017-02-20,15.73683
2017-02-21,14.71438
2017-02-22,11.58035
2017-02-23,10.53567
2017-02-24,10.44676
2017-02-25,2.57835
2017-02-26,3.33407
2017-02-27,10.53567
2017-02-28,9.5799
2017-03-01,3.51189
2017-03-02,8.80195
2017-03-03,8.71304
2017-03-04,2.06712
2017-03-05,2.31162
2017-03-06,9.04645
2017-03-07,12.22493
2017-03-08,17.7595
2017-03-09,11.06912
2017-03-10,12.3583
2017-03-11,2.82284
2017-03-12,3.17848
2017-03-13,13.11402
2017-03-14,11.3803
2017-03-15,12.26939
2017-03-16,12.38052
2017-03-17,10.35785
2017-03-18,2.68948
2017-03-19,4.4232
2017-03-20,11.93598
2017-03-21,12.06934
2017-03-22,11.53589
2017-03-23,14.53656
2017-03-24,16.18137
2017-03-25,3.73416
2017-03-26,2.66725
2017-03-27,11.02467
2017-03-28,12.02489
2017-03-29,10.75794
2017-03-30,10.35785
2017-03-31,9.24649
2017-04-01,2.26717
2017-04-02,2.11158
2017-04-03,12.3583
2017-04-04,9.64658
2017-04-05,9.91331
2017-04-06,8.513
