period,ratio
2016-01-01,0.10395
2016-01-02,0.10395
2016-01-03,0.12286
2016-01-04,0.45364
2016-01-05,0.38748
2016-01-06,0.69936
2016-01-07,0.5387
2016-01-08,0.50089
2016-01-09,0.06615
2016-01-10,0.17956
2016-01-11,0.46309
2016-01-12,0.56705
2016-01-13,0.34023
2016-01-14,0.27407
2016-01-15,0.34023
2016-01-16,0.0567
2016-01-18,0.28352
2016-01-19,0.30242
2016-01-20,0.41583
2016-01-21,0.34023
2016-01-22,0.58595
2016-01-23,0.13231
2016-01-24,0.0945
2016-01-25,0.43474
2016-01-26,0.60485
2016-01-27,0.48199
2016-01-28,0.43474
2016-01-29,0.34968
2016-01-30,0.17956
2016-01-31,0.0756
2016-02-01,0.43474
2016-02-02,0.49144
2016-02-03,0.44419
2016-02-04,0.34023
2016-02-05,0.24572
2016-02-06,0.08505
2016-02-07,0.08505
2016-02-08,0.10395
2016-02-09,0.06615
2016-02-10,0.16066
2016-02-11,0.42529
2016-02-12,0.5576
2016-02-13,0.0567
2016-02-14,0.0567
2016-02-15,0.6143
2016-02-16,0.47254
2016-02-17,0.35913
2016-02-18,0.34023
2016-02-19,0.38748
2016-02-20,0.23627
2016-02-21,0.13231
2016-02-22,0.64266
2016-02-23,0.30242
2016-02-24,0.41583
2016-02-25,0.37803
2016-02-26,0.46309
2016-02-27,0.10395
2016-02-29,0.34968
2016-03-02,0.40638
2016-03-03,0.42529
2016-03-04,0.14176
2016-03-05,0.0945
2016-03-06,0.04725
2016-03-07,0.47254
2016-03-08,0.45364
2016-03-09,0.5576
2016-03-10,0.42529
2016-03-11,0.5387
2016-03-12,0.10395
2016-03-14,0.36858
2016-03-15,0.34023
2016-03-16,0.41583
2016-03-17,0.33078
2016-03-18,0.45364
2016-03-20,0.0756
2016-03-21,0.36858
2016-03-22,0.35913
2016-03-23,0.5576
2016-03-24,0.42529
2016-03-25,0.41583
2016-03-26,0.04725
2016-03-27,0.11341
2016-03-28,0.34968
2016-03-29,0.42529
2016-03-30,0.40638
2016-03-31,0.5765
2016-04-01,0.34023
2016-04-02,0.0945
2016-04-03,0.15121
2016-04-04,0.88838
2016-04-05,0.56705
2016-04-06,0.66156
2016-04-07,0.74662
2016-04-08,0.62375
2016-04-09,0.32133
2016-04-10,0.39693
2016-04-11,0.36858
2016-04-12,0.41583
2016-04-13,0.16066
2016-04-14,0.43474
2016-04-15,0.39693
2016-04-17,0.17011
2016-04-18,0.51034
2016-04-19,0.60485
2016-04-20,0.40638
2016-04-21,0.78442
2016-04-22,0.5576
2016-04-23,0.34968
2016-04-24,0.27407
2016-04-25,0.68991
2016-04-26,0.39693
2016-04-27,0.65211
2016-04-28,0.56705
2016-04-29,0.35913
2016-05-01,0.22682
2016-05-02,0.43474
2016-05-03,0.71826
2016-05-04,0.27407
2016-05-05,0.06615
2016-05-06,0.12286
2016-05-08,0.15121
2016-05-09,0.35913
2016-05-10,0.44419
2016-05-11,0.51034
2016-05-12,0.56705
2016-05-13,0.25517
2016-05-14,0.12286
2016-05-15,0.06615
2016-05-16,0.49144
2016-05-17,0.39693
2016-05-18,0.24572
2016-05-19,0.23627
2016-05-20,0.34023
2016-05-21,0.16066
2016-05-22,0.0567
2016-05-23,0.5765
2016-05-24,0.47254
2016-05-25,0.43474
2016-05-26,0.45364
2016-05-27,0.35913
2016-05-28,0.11341
2016-05-29,0.17011
2016-05-30,0.54815
2016-05-31,0.5765
2016-06-01,0.67101
2016-06-02,0.39693
2016-06-03,0.30242
2016-06-04,0.11341
2016-06-05,0.0567
2016-06-06,0.15121
2016-06-07,0.27407
2016-06-08,0.70881
2016-06-09,0.34023
2016-06-10,0.37803
2016-06-11,0.18901
2016-06-12,0.13231
2016-06-13,0.5954
2016-06-14,0.54815
2016-06-15,0.51979
2016-06-16,0.45364
2016-06-17,0.33078
2016-06-18,0.16066
2016-06-19,0.13231
2016-06-20,0.47254
2016-06-21,0.42529
2016-06-22,0.52925
2016-06-23,0.42529
2016-06-24,0.39693
2016-06-25,0.08505
2016-06-26,0.10395
2016-06-27,0.33078
2016-06-28,0.42529
2016-06-29,0.49144
2016-06-30,0.33078
2016-07-01,0.38748
2016-07-02,0.17011
2016-07-03,0.14176
2016-07-04,0.52925
2016-07-05,0.72771
2016-07-06,0.47254
2016-07-07,0.35913
2016-07-08,0.35913
2016-07-09,0.31187
2016-07-10,0.28352
2016-07-11,0.60485
2016-07-12,0.50089
2016-07-13,0.34023
2016-07-14,0.70881
2016-07-15,0.75607
2016-07-16,0.22682
2016-07-17,0.22682
2016-07-18,0.47254
2016-07-19,0.43474
2016-07-20,0.68991
2016-07-21,0.41583
2016-07-22,0.64266
2016-07-23,0.12286
2016-07-24,0.23627
2016-07-25,0.86948
2016-07-26,0.92618
2016-07-27,0.65211
2016-07-28,0.71826
2016-07-29,0.41583
2016-07-30,0.18901
2016-07-31,0.14176
2016-08-01,0.39693
2016-08-02,0.6143
2016-08-03,0.51034
2016-08-04,0.74662
2016-08-05,0.65211
2016-08-06,0.15121
2016-08-07,0.29297
2016-08-08,0.75607
2016-08-09,0.67101
2016-08-10,0.69936
2016-08-11,0.6143
2016-08-12,0.67101
2016-08-13,0.27407
2016-08-14,0.15121
2016-08-15,0.27407
2016-08-16,0.75607
2016-08-17,0.80332
2016-08-18,0.60485
2016-08-19,0.5387
2016-08-20,0.17956
2016-08-21,0.21737
2016-08-22,0.66156
2016-08-23,0.65211
2016-08-24,0.87893
2016-08-25,0.82222
2016-08-26,0.79387
2016-08-27,0.30242
2016-08-28,0.33078
2016-08-29,1.29477
2016-08-30,1.76731
2016-08-31,1.54049
2016-09-01,1.77676
2016-09-02,2.24931
2016-09-03,0.76552
2016-09-04,1.18136
2016-09-05,1.37038
2016-09-06,0.91673
2016-09-07,0.91673
2016-09-08,0.75607
2016-09-09,1.0963
2016-09-10,0.36858
2016-09-11,0.25517
2016-09-12,1.06795
2016-09-13,0.82222
2016-09-14,0.28352
2016-09-15,0.36858
2016-09-16,0.27407
2016-09-17,0.39693
2016-09-18,0.36858
2016-09-19,1.32312
2016-09-20,1.24751
2016-09-21,0.91673
2016-09-22,1.03014
2016-09-23,1.12465
2016-09-24,0.54815
2016-09-25,0.51034
2016-09-26,1.48379
2016-09-27,1.54994
2016-09-28,2.43833
2016-09-29,3.42122
2016-09-30,2.91087
2016-10-01,1.0585
2016-10-02,0.87893
2016-10-03,1.06795
2016-10-04,3.7331
2016-10-05,6.53057
2016-10-06,7.18268
2016-10-07,7.61742
2016-10-08,1.1152
2016-10-09,0.92618
2016-10-10,2.60844
2016-10-11,2.64625
2016-10-12,2.52339
2016-10-13,2.54229
2016-10-14,5.53822
2016-10-15,3.33616
2016-10-16,5.45317
2016-10-17,100.0
2016-10-18,34.67536
2016-10-19,26.62319
2016-10-20,21.81268
2016-10-21,61.65768
2016-10-22,15.12144
2016-10-23,12.54134
2016-10-24,65.59871
2016-10-25,49.30535
2016-10-26,36.60334
2016-10-27,26.62319
2016-10-28,22.33248
2016-10-29,3.47793
2016-10-30,3.09044
2016-10-31,14.96077
2016-11-01,17.39911
2016-11-02,16.86041
2016-11-03,14.30866
2016-11-04,11.69076
2016-11-05,2.79746
2016-11-06,2.35327
2016-11-07,11.91758
2016-11-08,27.64388
2016-11-09,21.08496
2016-11-10,16.37841
2016-11-11,10.20697
2016-11-12,1.87127
2016-11-13,2.05084
2016-11-14,10.32983
2016-11-15,9.17682
2016-11-16,8.62867
2016-11-17,8.97835
2016-11-18,8.08997
2016-11-19,1.6161
2016-11-20,1.53104
2016-11-21,8.86494
2016-11-22,7.83479
2016-11-23,6.93696
2016-11-24,6.97476
2016-11-25,6.09583
2016-11-26,1.1341
2016-11-27,1.14355
2016-11-28,6.17143
2016-11-29,6.23759
2016-11-30,5.50042
2016-12-01,5.22634
2016-12-02,6.19979
2016-12-03,1.0963
2016-12-04,1.03014
2016-12-05,6.73849
2016-12-06,6.19979
2016-12-07,5.2358
2016-12-08,6.26594
2016-12-09,5.50042
2016-12-10,1.01124
2016-12-11,1.06795
2016-12-12,4.91446
2016-12-13,6.24704
2016-12-14,6.71959
2016-12-15,5.46262
2016-12-16,4.62149
2016-12-17,1.01124
2016-12-18,1.0585
2016-12-19,5.06568
2016-12-20,4.03553
2016-12-21,4.2529
2016-12-22,3.82761
2016-12-23,3.40232
2016-12-24,0.49144
2016-12-25,0.5576
2016-12-26,4.30961
2016-12-27,4.56478
2016-12-28,7.80644
2016-12-29,6.43606
2016-12-30,2.21151
2016-12-31,0.5387
2017-01-01,0.88838
2017-01-02,4.64984
2017-01-03,6.28485
2017-01-04,5.94461
2017-01-05,4.70654
2017-01-06,5.09403
2017-01-07,1.02069
2017-01-08,1.03959
2017-01-09,4.57423
