period,ratio
2016-01-01,2.80194
2016-01-02,3.0804
2016-01-03,3.91576
2016-01-04,14.2882
2016-01-05,18.15175
2016-01-06,14.8277
2016-01-07,13.97493
2016-01-08,10.35502
2016-01-09,2.48868
2016-01-10,2.52349
2016-01-11,11.64288
2016-01-12,10.7205
2016-01-13,10.79011
2016-01-14,9.27601
2016-01-15,8.63209
2016-01-16,1.89697
2016-01-17,1.87956
2016-01-18,8.80612
2016-01-19,14.18378
2016-01-20,10.02436
2016-01-21,8.73651
2016-01-22,8.38844
2016-01-23,2.76714
2016-01-24,2.27984
2016-01-25,9.24121
2016-01-26,8.80612
2016-01-27,9.62408
2016-01-28,9.60668
2016-01-29,15.24538
2016-01-30,3.20222
2016-01-31,2.14061
2016-02-01,10.85972
2016-02-02,9.62408
2016-02-03,8.87573
2016-02-04,7.86634
2016-02-05,7.01357
2016-02-06,1.51409
2016-02-07,1.39227
2016-02-08,1.5489
2016-02-09,1.18343
2016-02-10,1.86216
2016-02-11,6.89175
2016-02-12,7.34423
2016-02-13,1.5663
2016-02-14,1.39227
2016-02-15,8.91054
2016-02-16,8.09258
2016-02-17,9.10198
2016-02-18,9.39784
2016-02-19,8.23181
2016-02-20,2.10581
2016-02-21,2.10581
2016-02-22,8.47546
2016-02-23,8.10998
2016-02-24,8.44065
2016-02-25,8.96275
2016-02-26,7.74451
2016-02-27,1.94918
2016-02-28,1.21823
2016-02-29,6.24782
2016-03-01,2.15802
2016-03-02,7.72711
2016-03-03,9.01496
2016-03-04,8.63209
2016-03-05,1.87956
2016-03-06,1.39227
2016-03-07,8.82352
2016-03-08,9.45005
2016-03-09,9.98955
2016-03-10,9.65889
2016-03-11,9.11938
2016-03-12,2.54089
2016-03-13,1.98398
2016-03-14,9.97215
2016-03-15,9.41524
2016-03-16,8.56247
2016-03-17,8.02297
2016-03-18,7.83153
2016-03-19,1.98398
2016-03-20,1.87956
2016-03-21,8.26662
2016-03-22,11.06856
2016-03-23,9.15419
2016-03-24,8.47546
2016-03-25,6.71771
2016-03-26,2.14061
2016-03-27,1.63592
2016-03-28,7.39644
2016-03-29,8.54507
2016-03-30,9.79812
2016-03-31,7.25722
2016-04-01,7.20501
2016-04-02,1.98398
2016-04-03,1.74034
2016-04-04,7.53567
2016-04-05,7.93595
2016-04-06,7.13539
2016-04-07,7.93595
2016-04-08,6.52627
2016-04-09,1.47928
2016-04-10,1.35746
2016-04-11,6.99617
2016-04-12,6.05638
2016-04-13,2.31465
2016-04-14,6.24782
2016-04-15,6.02158
2016-04-16,1.58371
2016-04-17,1.35746
2016-04-18,5.81273
2016-04-19,6.33484
2016-04-20,6.63069
2016-04-21,6.61329
2016-04-22,10.40723
2016-04-23,2.52349
2016-04-24,3.04559
2016-04-25,13.38322
2016-04-26,12.96554
2016-04-27,12.09537
2016-04-28,9.86773
2016-04-29,10.07657
2016-04-30,2.03619
2016-05-01,1.89697
2016-05-02,9.06717
2016-05-03,16.65506
2016-05-04,41.97702
2016-05-05,5.83014
2016-05-06,4.83814
2016-05-07,4.21162
2016-05-08,4.22902
2016-05-09,14.70588
2016-05-10,13.43543
2016-05-11,11.32962
2016-05-12,34.52836
2016-05-13,23.32057
2016-05-14,5.06439
2016-05-15,4.52488
2016-05-16,28.41977
2016-05-17,38.23529
2016-05-18,28.28054
2016-05-19,42.29028
2016-05-20,27.34075
2016-05-21,6.89175
2016-05-22,6.28263
2016-05-23,32.99686
2016-05-24,26.22694
2016-05-25,25.47859
2016-05-26,20.64044
2016-05-27,27.35816
2016-05-28,6.36964
2016-05-29,5.6387
2016-05-30,29.74242
2016-05-31,26.69683
2016-06-01,26.50539
2016-06-02,35.45074
2016-06-03,25.30455
2016-06-04,5.60389
2016-06-05,4.26383
2016-06-06,5.70831
2016-06-07,37.60877
2016-06-08,27.70623
2016-06-09,31.79603
2016-06-10,38.73999
2016-06-11,6.47406
2016-06-12,4.90776
2016-06-13,26.71423
2016-06-14,23.68604
2016-06-15,22.29376
2016-06-16,27.61921
2016-06-17,23.37278
2016-06-18,4.5945
2016-06-19,3.65471
2016-06-20,20.9537
2016-06-21,21.00591
2016-06-22,17.85589
2016-06-23,16.56804
2016-06-24,19.82248
2016-06-25,3.41106
2016-06-26,3.16742
2016-06-27,19.26557
2016-06-28,16.89871
2016-06-29,16.75948
2016-06-30,15.8197
2016-07-01,19.00452
2016-07-02,3.68952
2016-07-03,3.37626
2016-07-04,16.62025
2016-07-05,15.48903
2016-07-06,14.07935
2016-07-07,15.17577
2016-07-08,14.61886
2016-07-09,2.33205
2016-07-10,2.40167
2016-07-11,15.22798
2016-07-12,14.67107
2016-07-13,14.51444
2016-07-14,14.44483
2016-07-15,13.50504
2016-07-16,2.83675
2016-07-17,1.98398
2016-07-18,14.91472
2016-07-19,12.39122
2016-07-20,11.7821
2016-07-21,11.43404
2016-07-22,13.41802
2016-07-23,3.15001
2016-07-24,2.83675
2016-07-25,11.79951
2016-07-26,12.42603
2016-07-27,11.32962
2016-07-28,13.55725
2016-07-29,11.60807
2016-07-30,1.79255
2016-07-31,2.12321
2016-08-01,11.17298
2016-08-02,10.11138
2016-08-03,10.05917
2016-08-04,10.2506
2016-08-05,9.04977
2016-08-06,2.33205
2016-08-07,1.67072
2016-08-08,9.57187
2016-08-09,9.01496
2016-08-10,13.64427
2016-08-11,25.72224
2016-08-12,18.48242
2016-08-13,3.30664
2016-08-14,2.01879
2016-08-15,3.67211
2016-08-16,16.04594
2016-08-17,23.07692
2016-08-18,27.23633
2016-08-19,18.11695
2016-08-20,2.66272
2016-08-21,3.6025
2016-08-22,14.323
2016-08-23,14.2882
2016-08-24,15.61085
2016-08-25,13.2788
2016-08-26,12.33901
2016-08-27,2.90636
2016-08-28,2.62791
2016-08-29,13.59206
2016-08-30,13.62687
2016-08-31,12.13017
2016-09-01,13.69648
2016-09-02,12.09537
2016-09-03,3.18482
2016-09-04,2.17542
2016-09-05,12.252
2016-09-06,12.87852
2016-09-07,10.49425
2016-09-08,13.76609
2016-09-09,13.8009
2016-09-10,2.52349
2016-09-11,2.10581
2016-09-12,12.54785
2016-09-13,9.65889
2016-09-14,2.19282
2016-09-15,1.80995
2016-09-16,1.68813
2016-09-17,1.60111
2016-09-18,1.93177
2016-09-19,11.69509
2016-09-20,12.2868
2016-09-21,10.49425
2016-09-22,10.19839
2016-09-23,10.35502
2016-09-24,1.96658
2016-09-25,2.43647
2016-09-26,10.89453
2016-09-27,12.51305
2016-09-28,10.89453
2016-09-29,12.06056
2016-09-30,10.32022
2016-10-01,2.62791
2016-10-02,2.22763
2016-10-03,2.33205
2016-10-04,17.31639
2016-10-05,13.62687
2016-10-06,13.13957
2016-10-07,10.56387
2016-10-08,2.73233
2016-10-09,2.74973
2016-10-10,9.04977
2016-10-11,10.44204
2016-10-12,15.17577
2016-10-13,10.94674
2016-10-14,12.18238
2016-10-15,3.34145
2016-10-16,2.69752
2016-10-17,11.36442
2016-10-18,10.35502
2016-10-19,9.43264
2016-10-20,9.189
2016-10-21,7.51827
2016-10-22,2.61051
2016-10-23,2.33205
2016-10-24,9.39784
2016-10-25,8.30142
2016-10-26,7.6575
2016-10-27,8.02297
2016-10-28,6.78733
2016-10-29,1.72293
2016-10-30,2.00139
2016-10-31,7.41385
2016-11-01,6.6829
2016-11-02,7.44865
2016-11-03,6.78733
2016-11-04,6.42185
