period,ratio
2017-03-19,1.8421
2017-10-12,3.15789
2017-10-13,2.63157
2017-10-18,5.78947
2017-10-19,8.68421
2017-10-20,57.63157
2017-10-21,8.94736
2017-10-22,6.05263
2017-10-23,28.15789
2017-10-24,17.63157
2017-10-25,9.73684
2017-10-26,11.05263
2017-10-27,1.8421
2017-10-28,1.57894
2017-10-29,1.31578
2017-10-30,5.52631
2017-10-31,2.63157
2017-11-01,3.68421
2017-11-02,3.15789
2017-11-03,3.15789
2017-11-06,1.57894
2017-11-08,4.73684
2017-11-09,4.21052
2017-11-10,1.57894
2017-11-13,2.36842
2017-11-14,2.89473
2017-11-16,1.31578
2017-11-17,1.31578
2017-11-21,1.57894
2017-11-22,2.89473
2017-11-23,2.10526
2017-11-27,1.31578
2017-12-01,1.57894
2017-12-05,1.31578
2017-12-07,1.31578
2017-12-12,1.8421
2017-12-13,1.57894
2017-12-15,1.8421
2017-12-19,1.31578
2017-12-20,2.63157
2017-12-21,2.10526
2017-12-28,1.57894
2018-01-03,2.36842
2018-01-04,1.57894
2018-01-05,1.31578
2018-01-16,1.57894
2018-01-18,1.8421
2018-01-24,1.31578
2018-01-25,2.63157
2018-01-31,1.31578
2018-02-01,1.8421
2018-02-06,2.10526
2018-02-13,1.31578
2018-02-20,1.8421
2018-02-21,1.57894
2018-03-06,1.31578
2018-03-07,1.8421
2018-03-08,1.31578
2018-03-09,2.89473
2018-03-14,1.31578
2018-03-15,1.31578
2018-03-16,59.47368
2018-03-17,11.57894
2018-03-18,11.8421
2018-03-19,21.57894
2018-03-20,10.0
2018-03-21,8.94736
2018-03-22,6.8421
2018-03-23,4.47368
2018-03-26,6.57894
2018-03-28,2.89473
2018-03-29,2.10526
2018-03-30,1.31578
2018-04-03,3.42105
2018-04-04,5.52631
2018-04-05,1.57894
2018-04-06,2.10526
2018-04-10,2.63157
2018-04-11,1.8421
2018-04-12,1.57894
2018-04-13,2.36842
2018-04-16,1.8421
2018-04-20,1.57894
2018-04-24,3.42105
2018-04-25,1.31578
2018-04-27,1.31578
2018-05-02,2.89473
2018-05-03,2.10526
2018-05-04,2.10526
2018-05-09,1.31578
2018-05-11,2.63157
2018-05-16,1.8421
2018-05-17,2.89473
2018-05-21,1.31578
2018-05-23,2.10526
2018-05-24,1.8421
2018-05-25,3.42105
2018-05-28,2.63157
2018-05-29,2.10526
2018-05-30,2.10526
2018-06-01,3.68421
2018-06-04,2.10526
2018-06-05,2.89473
2018-06-07,1.57894
2018-06-08,3.42105
2018-06-11,2.36842
2018-06-12,1.57894
2018-06-14,2.36842
2018-06-15,1.8421
2018-06-18,1.57894
2018-06-19,3.15789
2018-06-20,1.31578
2018-06-21,2.36842
2018-06-22,1.8421
2018-06-25,1.8421
2018-06-26,2.10526
2018-06-27,1.57894
2018-06-28,1.8421
2018-06-29,2.36842
2018-07-02,4.73684
2018-07-03,3.15789
2018-07-04,2.10526
2018-07-05,2.36842
2018-07-06,4.21052
2018-07-09,1.8421
2018-07-10,2.10526
2018-07-11,3.15789
2018-07-12,1.8421
2018-07-13,2.10526
2018-07-17,3.15789
2018-07-18,1.57894
2018-07-19,1.31578
2018-07-20,1.8421
2018-07-24,2.63157
2018-07-25,2.89473
2018-07-26,2.10526
2018-07-27,2.89473
2018-07-31,1.57894
2018-08-01,1.8421
2018-08-02,2.10526
2018-08-03,3.42105
2018-08-06,1.8421
2018-08-07,1.57894
2018-08-08,2.10526
2018-08-09,2.89473
2018-08-10,2.10526
2018-08-13,3.68421
2018-08-14,5.0
2018-08-16,3.68421
2018-08-17,2.89473
2018-08-20,3.94736
2018-08-21,3.42105
2018-08-22,3.42105
2018-08-23,2.89473
2018-08-24,2.10526
2018-08-29,1.31578
2018-09-04,1.31578
2018-09-05,2.89473
2018-09-06,1.8421
2018-09-07,1.31578
2018-09-10,1.8421
2018-09-13,1.8421
2018-09-18,1.31578
2018-09-20,1.57894
2018-10-11,2.10526
2018-10-29,1.31578
2018-12-04,1.57894
2019-01-17,1.57894
2019-02-18,1.8421
2019-02-19,1.31578
