period,ratio
2016-01-01,0.94632
2016-01-02,1.03352
2016-01-03,1.01414
2016-01-04,6.04935
2016-01-05,5.86848
2016-01-06,5.96214
2016-01-07,14.92474
2016-01-08,8.54272
2016-01-09,1.47277
2016-01-10,1.47277
2016-01-11,7.80311
2016-01-12,12.13099
2016-01-13,9.84432
2016-01-14,7.9
2016-01-15,7.12486
2016-01-16,1.41786
2016-01-17,1.29836
2016-01-18,7.15716
2016-01-19,6.58872
2016-01-20,7.27343
2016-01-21,6.38847
2016-01-22,6.03643
2016-01-23,1.03675
2016-01-24,0.93017
2016-01-25,6.64039
2016-01-26,6.59195
2016-01-27,5.7296
2016-01-28,6.38201
2016-01-29,6.10425
2016-01-30,1.06259
2016-01-31,0.94955
2016-02-01,5.95891
2016-02-02,5.53258
2016-02-03,5.61979
2016-02-04,8.53304
2016-02-05,6.03966
2016-02-06,1.07551
2016-02-07,0.67502
2016-02-08,0.62011
2016-02-09,0.97215
2016-02-10,1.1078
2016-02-11,5.95568
2016-02-12,8.03888
2016-02-13,1.40817
2016-02-14,1.13687
2016-02-15,7.2379
2016-02-16,7.27666
2016-02-17,7.12163
2016-02-18,7.58348
2016-02-19,7.17007
2016-02-20,1.32743
2016-02-21,1.07228
2016-02-22,7.23144
2016-02-23,6.57257
2016-02-24,7.30572
2016-02-25,7.19268
2016-02-26,6.23667
2016-02-27,1.11749
2016-02-28,0.96247
2016-02-29,6.15593
2016-03-01,1.59227
2016-03-02,6.33679
2016-03-03,5.74898
2016-03-04,7.37678
2016-03-05,1.40171
2016-03-06,1.11103
2016-03-07,7.33479
2016-03-08,6.65654
2016-03-09,6.07841
2016-03-10,6.11394
2016-03-11,5.61979
2016-03-12,0.92048
2016-03-13,1.01091
2016-03-14,9.76681
2016-03-15,8.62347
2016-03-16,6.82126
2016-03-17,7.88062
2016-03-18,7.04088
2016-03-19,1.41786
2016-03-20,1.22085
2016-03-21,6.4789
2016-03-22,7.22498
2016-03-23,6.74698
2016-03-24,5.95245
2016-03-25,5.04812
2016-03-26,1.02383
2016-03-27,0.88495
2016-03-28,5.75221
2016-03-29,5.58103
