period,ratio
2016-01-01,1.42341
2016-01-02,1.52365
2016-01-03,1.74418
2016-01-04,8.52044
2016-01-05,9.03668
2016-01-06,8.25481
2016-01-07,7.06194
2016-01-08,6.38031
2016-01-09,1.63893
2016-01-10,1.59883
2016-01-11,6.06956
2016-01-12,6.06455
2016-01-13,6.70609
2016-01-14,5.93424
2016-01-15,5.41299
2016-01-16,1.48356
2016-01-17,1.50862
2016-01-18,5.32277
2016-01-19,5.23255
2016-01-20,6.65096
2016-01-21,5.44807
2016-01-22,4.7113
2016-01-23,1.23797
2016-01-24,1.35825
2016-01-25,6.17983
2016-01-26,5.61347
2016-01-27,5.20749
2016-01-28,6.25
2016-01-29,5.28267
2016-01-30,1.13773
2016-01-31,1.06255
2016-02-01,4.8767
2016-02-02,4.32036
2016-02-03,4.13492
2016-02-04,9.85866
2016-02-05,6.70108
2016-02-06,1.40336
2016-02-07,1.03748
2016-02-08,1.10765
2016-02-09,1.0425
2016-02-10,1.35324
2016-02-11,5.79891
2016-02-12,5.30773
2016-02-13,0.81696
2016-02-14,0.78187
2016-02-15,4.93684
2016-02-16,5.002
2016-02-17,5.06214
2016-02-18,4.47574
2016-02-19,4.32036
2016-02-20,0.78187
2016-02-21,0.78187
2016-02-22,4.4607
2016-02-23,4.34041
2016-02-24,3.88432
2016-02-25,3.93945
2016-02-26,5.67862
2016-02-27,1.08259
2016-02-28,1.10765
2016-02-29,4.72133
2016-03-01,1.19787
2016-03-02,4.94687
2016-03-03,6.0445
2016-03-04,4.48576
2016-03-05,1.11267
2016-03-06,1.11267
2016-03-07,4.52586
2016-03-08,4.06976
2016-03-09,3.52846
2016-03-10,3.72393
2016-03-11,6.67101
2016-03-12,1.669
2016-03-13,1.50862
2016-03-14,6.47052
2016-03-15,6.13472
2016-03-16,6.14474
2016-03-17,6.07959
2016-03-18,5.11728
2016-03-19,0.93724
2016-03-20,1.2931
2016-03-21,4.92181
2016-03-22,4.3354
2016-03-23,4.27024
2016-03-24,4.23516
2016-03-25,3.30292
2016-03-26,0.84202
2016-03-27,0.81194
2016-03-28,3.99959
2016-03-29,4.36046
2016-03-30,3.96952
2016-03-31,3.62369
2016-04-01,3.21772
2016-04-02,0.84202
2016-04-03,0.88211
2016-04-04,16.02846
2016-04-05,7.60324
2016-04-06,6.32518
2016-04-07,5.09222
2016-04-08,5.48315
2016-04-09,1.31315
2016-04-10,1.22293
2016-04-11,5.47814
2016-04-12,4.6261
2016-04-13,1.54871
2016-04-14,4.12991
2016-04-15,4.19506
2016-04-16,1.10765
2016-04-17,1.03247
2016-04-18,4.72634
2016-04-19,4.9619
2016-04-20,4.84161
2016-04-21,6.53067
2016-04-22,35.52024
2016-04-23,10.14935
2016-04-24,9.8787
2016-04-25,59.19707
2016-04-26,68.96551
2016-04-27,55.38291
2016-04-28,33.55553
2016-04-29,31.11467
2016-04-30,9.32738
2016-05-01,8.25982
2016-05-02,27.69145
2016-05-03,21.38131
2016-05-04,16.9607
2016-05-05,4.4206
2016-05-06,4.4607
2016-05-07,4.27024
2016-05-08,3.82919
2016-05-09,17.79771
2016-05-10,15.22153
2016-05-11,18.0032
2016-05-12,18.17361
2016-05-13,16.67502
2016-05-14,3.78909
2016-05-15,3.59362
2016-05-16,16.01343
2016-05-17,20.02806
2016-05-18,29.79149
2016-05-19,19.0006
2016-05-20,15.38191
2016-05-21,5.32778
2016-05-22,4.26022
2016-05-23,23.79711
2016-05-24,20.65958
2016-05-25,20.38893
2016-05-26,15.67261
2016-05-27,17.18624
2016-05-28,4.28027
2016-05-29,4.05473
2016-05-30,24.14294
2016-05-31,28.10244
2016-06-01,15.45208
2016-06-02,13.09141
2016-06-03,11.57277
2016-06-04,3.02726
2016-06-05,2.36567
2016-06-06,2.8769
2016-06-07,9.9589
2016-06-08,10.92622
2016-06-09,8.49538
2016-06-10,6.77626
2016-06-11,1.81435
2016-06-12,2.03488
2016-06-13,8.47032
2016-06-14,8.1696
2016-06-15,10.69566
2016-06-16,31.67101
2016-06-17,17.49198
2016-06-18,3.06736
2016-06-19,3.40316
2016-06-20,13.71792
2016-06-21,19.53688
2016-06-22,30.36287
