period,ratio
2016-01-02,0.07835
2016-01-03,0.14104
2016-01-04,0.2429
2016-01-05,0.26641
2016-01-06,0.25858
2016-01-07,0.23507
2016-01-08,0.18805
2016-01-09,0.03917
2016-01-10,0.1332
2016-01-11,0.31343
2016-01-12,0.21156
2016-01-13,0.23507
2016-01-14,0.25074
2016-01-15,0.18022
2016-01-16,0.16455
2016-01-17,0.15671
2016-01-18,0.2194
2016-01-19,0.29775
2016-01-20,0.26641
2016-01-21,0.31343
2016-01-22,0.26641
2016-01-23,0.07052
2016-01-24,0.07052
2016-01-25,0.34477
2016-01-26,0.29775
2016-01-27,0.23507
2016-01-28,0.3526
2016-01-29,0.28208
2016-01-30,0.17238
2016-01-31,0.09402
2016-02-01,0.33693
2016-02-02,0.28208
2016-02-03,0.28992
2016-02-04,0.27425
2016-02-05,0.1332
2016-02-06,0.03917
2016-02-07,0.07052
2016-02-08,0.06268
2016-02-09,0.04701
2016-02-10,0.03917
2016-02-11,0.20372
2016-02-12,0.23507
2016-02-13,0.07835
2016-02-15,0.47014
2016-02-16,0.37611
2016-02-17,0.33693
2016-02-18,0.33693
2016-02-19,0.3291
2016-02-20,0.09402
2016-02-21,0.12537
2016-02-22,0.28992
2016-02-23,0.31343
2016-02-24,0.23507
2016-02-25,0.4623
2016-02-26,0.25074
2016-02-27,0.1097
2016-02-28,0.06268
2016-02-29,0.26641
2016-03-01,0.2194
2016-03-02,0.42313
2016-03-03,0.31343
2016-03-04,0.50148
2016-03-05,0.29775
2016-03-06,0.25074
2016-03-07,0.3291
2016-03-08,0.27425
2016-03-09,0.47798
2016-03-10,0.50148
2016-03-11,0.28992
2016-03-12,0.08619
2016-03-13,0.15671
2016-03-14,0.29775
2016-03-15,0.39962
2016-03-16,0.41529
2016-03-17,0.3526
2016-03-18,0.30559
2016-03-19,0.18022
2016-03-20,0.12537
2016-03-21,0.27425
2016-03-22,0.32126
2016-03-23,0.34477
2016-03-24,0.48581
2016-03-25,0.32126
2016-03-26,0.12537
2016-03-27,0.15671
2016-03-28,0.28992
2016-03-29,0.43096
2016-03-30,0.23507
2016-03-31,0.34477
2016-04-01,0.17238
2016-04-02,0.21156
2016-04-03,0.11753
2016-04-04,0.42313
2016-04-05,0.28208
2016-04-06,0.2429
2016-04-07,0.37611
2016-04-08,0.32126
2016-04-09,0.04701
2016-04-10,0.06268
2016-04-11,0.25858
2016-04-12,0.27425
2016-04-13,0.12537
2016-04-14,0.27425
2016-04-15,0.2429
2016-04-16,0.10186
2016-04-17,0.10186
2016-04-18,0.32126
2016-04-19,0.49365
2016-04-20,0.25074
2016-04-21,0.21156
2016-04-22,0.50932
2016-04-23,0.23507
2016-04-24,0.22723
2016-04-25,0.47798
2016-04-26,0.42313
2016-04-27,0.33693
2016-04-28,0.28208
2016-04-29,0.4388
2016-04-30,0.22723
2016-05-01,0.04701
2016-05-02,0.36828
2016-05-03,0.28208
2016-05-04,0.2194
2016-05-05,0.1332
2016-05-06,0.20372
2016-05-07,0.04701
2016-05-08,0.03917
2016-05-09,0.28208
2016-05-10,0.26641
2016-05-11,0.34477
2016-05-12,0.31343
2016-05-13,0.29775
2016-05-14,0.04701
2016-05-15,0.03917
2016-05-16,0.29775
2016-05-17,0.3526
2016-05-18,0.27425
2016-05-19,0.2429
2016-05-20,0.20372
2016-05-21,0.1097
2016-05-22,0.05485
2016-05-23,0.39178
2016-05-24,0.36044
2016-05-25,0.36044
2016-05-26,0.39178
2016-05-27,0.73656
2016-05-28,0.2194
2016-05-29,0.18805
2016-05-30,0.25858
2016-05-31,0.3526
2016-06-01,0.53283
2016-06-02,0.36044
2016-06-03,0.20372
2016-06-04,0.06268
2016-06-05,0.1097
2016-06-06,0.14887
2016-06-07,0.2194
2016-06-08,0.3526
2016-06-09,0.23507
2016-06-10,0.28208
2016-06-11,0.05485
2016-06-12,0.03917
2016-06-13,0.18022
2016-06-14,0.41529
2016-06-15,0.37611
2016-06-16,0.38395
2016-06-17,0.25858
2016-06-18,0.10186
2016-06-19,0.14887
2016-06-20,0.33693
2016-06-21,0.4388
2016-06-22,0.29775
2016-06-23,0.39962
2016-06-24,0.30559
2016-06-25,0.20372
2016-06-26,0.18805
2016-06-27,0.61118
2016-06-28,0.39178
2016-06-29,0.32126
2016-06-30,0.3291
2016-07-01,0.11753
2016-07-02,0.09402
2016-07-03,0.09402
2016-07-04,0.3526
2016-07-05,0.25858
2016-07-06,0.30559
2016-07-07,0.18022
2016-07-08,0.25074
2016-07-09,0.17238
2016-07-10,0.09402
2016-07-11,0.36044
2016-07-12,0.40745
2016-07-13,0.39962
2016-07-14,0.31343
2016-07-15,0.19589
2016-07-16,0.2194
2016-07-17,0.03917
2016-07-18,0.18022
2016-07-19,0.29775
2016-07-20,0.30559
2016-07-21,0.30559
2016-07-22,0.15671
2016-07-23,0.09402
2016-07-24,0.04701
2016-07-25,0.26641
2016-07-26,0.22723
2016-07-27,0.1332
2016-07-28,0.28208
2016-07-29,0.29775
2016-07-30,0.08619
2016-07-31,0.10186
2016-08-01,0.18022
2016-08-02,0.12537
2016-08-03,0.14887
2016-08-04,0.19589
2016-08-05,0.2194
2016-08-06,0.05485
2016-08-08,0.2429
2016-08-09,0.10186
2016-08-10,0.26641
2016-08-11,0.10186
2016-08-12,0.2429
2016-08-13,0.03917
2016-08-14,0.07052
2016-08-15,0.10186
2016-08-16,0.25858
2016-08-17,0.4623
2016-08-18,0.31343
2016-08-19,0.11753
2016-08-20,0.11753
2016-08-21,0.05485
2016-08-22,0.61118
2016-08-23,0.41529
2016-08-24,0.48581
2016-08-25,0.3526
2016-08-26,0.37611
2016-08-27,0.06268
2016-08-28,0.07052
2016-08-29,0.21156
2016-08-30,0.29775
2016-08-31,0.27425
2016-09-01,0.23507
2016-09-02,0.18805
2016-09-03,0.09402
2016-09-04,0.1097
2016-09-05,0.08619
2016-09-06,0.18022
2016-09-07,0.18022
2016-09-08,0.23507
2016-09-09,0.14887
2016-09-10,0.08619
2016-09-12,0.14887
2016-09-13,0.14887
2016-09-15,0.04701
2016-09-17,0.10186
2016-09-19,0.11753
2016-09-20,0.12537
2016-09-21,0.20372
2016-09-22,0.31343
2016-09-23,0.2429
2016-09-24,0.07835
2016-09-25,0.08619
2016-09-26,0.32126
2016-09-27,0.18805
2016-09-28,0.5485
2016-09-29,0.38395
2016-09-30,0.20372
2016-10-01,0.07835
