period,ratio
2016-01-01,0.60997
2016-01-02,1.00466
2016-01-03,0.9329
2016-01-04,8.88051
2016-01-05,10.7822
2016-01-06,6.925
2016-01-07,7.48116
2016-01-08,5.8127
2016-01-09,0.89702
2016-01-10,0.91496
2016-01-11,5.54359
2016-01-12,5.40007
2016-01-13,4.89773
2016-01-14,5.48977
2016-01-15,4.50304
2016-01-16,0.87908
2016-01-17,0.73555
2016-01-18,5.45389
2016-01-19,4.09041
2016-01-20,4.26982
2016-01-21,4.05453
2016-01-22,3.33692
2016-01-23,0.77143
2016-01-24,0.53821
2016-01-25,4.53893
2016-01-26,3.78543
2016-01-27,3.89307
2016-01-28,4.71833
2016-01-29,4.23394
2016-01-30,0.73555
2016-01-31,0.73555
2016-02-01,3.73161
2016-02-02,4.10836
2016-02-03,3.26515
2016-02-04,3.82131
2016-02-05,3.67778
2016-02-06,0.68173
2016-02-07,0.25116
2016-02-08,0.37674
2016-02-09,0.21528
2016-02-10,0.64585
2016-02-11,3.92895
2016-02-12,3.82131
2016-02-13,0.69967
2016-02-14,1.1123
2016-02-15,4.34158
2016-02-16,4.00071
2016-02-17,3.80337
2016-02-18,5.47183
2016-02-19,4.34158
2016-02-20,1.00466
2016-02-21,0.77143
2016-02-22,4.14424
2016-02-23,5.04126
2016-02-24,4.23394
2016-02-25,3.76749
2016-02-26,3.33692
2016-02-27,0.80731
2016-02-28,1.0226
2016-02-29,3.2831
2016-03-01,0.82526
2016-03-02,6.24327
2016-03-03,5.83064
2016-03-04,3.74955
2016-03-05,0.89702
2016-03-06,0.75349
2016-03-07,3.78543
2016-03-08,3.24721
2016-03-09,4.23394
2016-03-10,3.31898
2016-03-11,3.44456
2016-03-12,0.55615
2016-03-13,0.73555
2016-03-14,2.90635
2016-03-15,2.7987
2016-03-16,2.96017
2016-03-17,3.40868
2016-03-18,3.73161
2016-03-19,0.77143
2016-03-20,0.86114
2016-03-21,5.57947
2016-03-22,4.00071
2016-03-23,3.73161
2016-03-24,4.14424
2016-03-25,3.44456
2016-03-26,0.53821
2016-03-27,0.71761
2016-03-28,3.62396
2016-03-29,4.05453
2016-03-30,6.22533
2016-03-31,6.06386
2016-04-01,4.37746
2016-04-02,1.14818
2016-04-03,1.30965
2016-04-04,4.26982
2016-04-05,4.07247
2016-04-06,4.70039
2016-04-07,5.04126
2016-04-08,4.57481
2016-04-09,0.96878
2016-04-10,0.95084
2016-04-11,4.16218
2016-04-12,3.62396
2016-04-13,1.39935
2016-04-14,3.92895
2016-04-15,3.87513
2016-04-16,1.36347
2016-04-17,0.86114
2016-04-18,3.4625
2016-04-19,4.3057
2016-04-20,3.82131
2016-04-21,3.76749
2016-04-22,3.5522
2016-04-23,1.21994
2016-04-24,1.1123
2016-04-25,4.05453
2016-04-26,4.1263
2016-04-27,3.44456
2016-04-28,9.49049
2016-04-29,10.35163
2016-04-30,1.81198
2016-05-01,1.57875
2016-05-02,14.83674
2016-05-03,28.1306
2016-05-04,18.55041
2016-05-05,2.51166
2016-05-06,2.43989
2016-05-07,1.50699
2016-05-08,1.91962
2016-05-09,8.66523
2016-05-10,8.28848
2016-05-11,7.12235
2016-05-12,7.31969
2016-05-13,6.99677
2016-05-14,1.36347
2016-05-15,1.23789
2016-05-16,6.06386
2016-05-17,6.78148
2016-05-18,4.55687
2016-05-19,6.13562
2016-05-20,8.80875
2016-05-21,2.11697
2016-05-22,1.79404
2016-05-23,8.32436
2016-05-24,6.18945
2016-05-25,14.22676
2016-05-26,13.79619
2016-05-27,9.8493
2016-05-28,1.91962
2016-05-29,1.47111
2016-05-30,8.41406
2016-05-31,15.0879
2016-06-01,17.49192
2016-06-02,12.70182
2016-06-03,10.1184
2016-06-04,1.9555
2016-06-05,1.7761
2016-06-06,1.8658
2016-06-07,12.28919
2016-06-08,11.0513
2016-06-09,16.70254
2016-06-10,16.03875
2016-06-11,1.97344
2016-06-12,1.70434
2016-06-13,12.02009
2016-06-14,8.79081
2016-06-15,9.41872
2016-06-16,9.02404
2016-06-17,8.39612
2016-06-18,1.74022
2016-06-19,1.18406
2016-06-20,7.98349
2016-06-21,8.12701
2016-06-22,11.33835
2016-06-23,7.44528
2016-06-24,8.46788
2016-06-25,1.07642
2016-06-26,1.29171
2016-06-27,8.3423
2016-06-28,6.51237
2016-06-29,6.45855
2016-06-30,7.75026
2016-07-01,5.84858
2016-07-02,1.52493
2016-07-03,0.95084
2016-07-04,8.432
2016-07-05,8.32436
2016-07-06,6.81736
2016-07-07,5.54359
2016-07-08,6.02798
2016-07-09,1.91962
2016-07-10,1.25583
2016-07-11,7.21205
2016-07-12,6.22533
2016-07-13,6.67384
2016-07-14,7.53498
2016-07-15,7.98349
2016-07-16,1.18406
2016-07-17,1.52493
2016-07-18,6.02798
2016-07-19,5.79476
2016-07-20,7.53498
2016-07-21,8.50376
2016-07-22,5.52565
2016-07-23,1.59669
2016-07-24,1.16612
2016-07-25,5.8127
2016-07-26,9.25726
2016-07-27,6.96088
2016-07-28,7.87585
2016-07-29,6.11768
2016-07-30,1.45317
2016-07-31,1.38141
2016-08-01,5.66917
2016-08-02,6.02798
