period,ratio
2016-01-01,0.95903
2016-01-02,0.92834
2016-01-03,1.26591
2016-01-04,6.87432
2016-01-05,7.7643
2016-01-06,7.50345
2016-01-07,7.11984
2016-01-08,6.67485
2016-01-09,1.84133
2016-01-10,1.41936
2016-01-11,6.85898
2016-01-12,7.15052
2016-01-13,7.23492
2016-01-14,6.09176
2016-01-15,5.67745
2016-01-16,1.21988
2016-01-17,1.18919
2016-01-18,6.6595
2016-01-19,5.75418
2016-01-20,5.82323
2016-01-21,6.06874
2016-01-22,5.63909
2016-01-23,1.25057
2016-01-24,1.11247
2016-01-25,6.59045
2016-01-26,6.29891
2016-01-27,6.28356
2016-01-28,6.32959
2016-01-29,6.12244
2016-01-30,1.1585
2016-01-31,1.46539
2016-02-01,6.58278
2016-02-02,7.11216
2016-02-03,5.97667
2016-02-04,6.07641
2016-02-05,5.53935
2016-02-06,1.17385
2016-02-07,0.87463
2016-02-08,0.8286
2016-02-09,1.12014
2016-02-10,1.4347
2016-02-11,6.9357
2016-02-12,7.1582
2016-02-13,1.45005
2016-02-14,1.14316
2016-02-15,7.1582
2016-02-16,7.14285
2016-02-17,6.73622
2016-02-18,8.66963
2016-02-19,7.72594
2016-02-20,1.30428
2016-02-21,1.34264
2016-02-22,6.50606
2016-02-23,6.53675
2016-02-24,6.47537
2016-02-25,6.71321
2016-02-26,5.89228
2016-02-27,1.31195
2016-02-28,1.41169
2016-02-29,6.91268
2016-03-01,1.92573
2016-03-02,8.66963
2016-03-03,7.80266
2016-03-04,7.32699
2016-03-05,3.04588
2016-03-06,3.19165
2016-03-07,10.54166
2016-03-08,9.01488
2016-03-09,8.05585
2016-03-10,8.00982
2016-03-11,7.60319
2016-03-12,1.31195
2016-03-13,1.31962
2016-03-14,7.84103
2016-03-15,7.51879
2016-03-16,7.15052
2016-03-17,7.45741
2016-03-18,6.87432
2016-03-19,1.4347
2016-03-20,1.22755
2016-03-21,8.52386
2016-03-22,9.38315
2016-03-23,8.1249
2016-03-24,6.7439
2016-03-25,7.61853
2016-03-26,1.78763
2016-03-27,1.47307
2016-03-28,7.4881
2016-03-29,8.46248
2016-03-30,8.73868
2016-03-31,7.97145
2016-04-01,7.41138
2016-04-02,1.31195
2016-04-03,1.1585
2016-04-04,7.36535
2016-04-05,7.64155
2016-04-06,7.00475
2016-04-07,6.72088
2016-04-08,6.32959
2016-04-09,1.13549
2016-04-10,1.06644
2016-04-11,6.23753
2016-04-12,5.8309
2016-04-13,1.54979
2016-04-14,6.82829
2016-04-15,6.69019
2016-04-16,1.53444
2016-04-17,1.87202
2016-04-18,7.16587
2016-04-19,8.23231
2016-04-20,6.67485
2016-04-21,6.76691
2016-04-22,6.07641
2016-04-23,1.33497
2016-04-24,1.01273
2016-04-25,6.77458
2016-04-26,6.62881
2016-04-27,6.59045
2016-04-28,5.80021
2016-04-29,5.50866
2016-04-30,1.22755
2016-05-01,1.05109
2016-05-02,6.16848
2016-05-03,7.89473
2016-05-04,5.97667
2016-05-05,1.1048
2016-05-06,1.23523
2016-05-07,0.7442
2016-05-08,0.91299
2016-05-09,5.80788
2016-05-10,6.72088
2016-05-11,6.06874
2016-05-12,6.22986
2016-05-13,6.59812
2016-05-14,1.18152
2016-05-15,1.0204
2016-05-16,6.82829
2016-05-17,6.26054
2016-05-18,6.31425
2016-05-19,6.6058
2016-05-20,5.39358
2016-05-21,1.26591
2016-05-22,1.12781
2016-05-23,5.80788
2016-05-24,7.09682
2016-05-25,6.27589
2016-05-26,6.70553
2016-05-27,6.91268
2016-05-28,1.46539
2016-05-29,1.48074
2016-05-30,9.84348
2016-05-31,7.34233
2016-06-01,7.58784
2016-06-02,6.63648
2016-06-03,11.92266
2016-06-04,4.08163
2016-06-05,2.66226
2016-06-06,3.32975
2016-06-07,12.40601
2016-06-08,9.51357
2016-06-09,9.65935
2016-06-10,8.51618
2016-06-11,2.24796
2016-06-12,2.03314
2016-06-13,7.77198
2016-06-14,10.24244
2016-06-15,11.86895
2016-06-16,9.78978
2016-06-17,7.52646
2016-06-18,1.87969
2016-06-19,1.60349
2016-06-20,13.60288
2016-06-21,11.09406
2016-06-22,14.17063
2016-06-23,10.64907
2016-06-24,9.96624
2016-06-25,1.47307
2016-06-26,1.68789
2016-06-27,9.11462
2016-06-28,12.09145
2016-06-29,14.93785
2016-06-30,15.5056
2016-07-01,12.65919
2016-07-02,3.13794
2016-07-03,3.52155
2016-07-04,13.48012
2016-07-05,14.0402
2016-07-06,15.31379
2016-07-07,11.43931
2016-07-08,8.90747
2016-07-09,2.28632
2016-07-10,2.33236
2016-07-11,10.11968
2016-07-12,10.93294
2016-07-13,10.27313
2016-07-14,8.54687
2016-07-15,7.20423
2016-07-16,1.56513
2016-07-17,1.18152
2016-07-18,6.86665
2016-07-19,7.41905
2016-07-20,6.6058
2016-07-21,7.08147
2016-07-22,6.49071
2016-07-23,1.44238
2016-07-24,2.17124
2016-07-25,7.44974
2016-07-26,8.49317
2016-07-27,6.92803
2016-07-28,6.2452
2016-07-29,5.56237
2016-07-30,1.2429
2016-07-31,1.25057
2016-08-01,6.03805
2016-08-02,6.91268
2016-08-03,6.34494
2016-08-04,6.07641
2016-08-05,5.86159
2016-08-06,1.48074
2016-08-07,1.12014
2016-08-08,6.30658
2016-08-09,6.22986
2016-08-10,6.01503
2016-08-11,5.60073
2016-08-12,5.43961
2016-08-13,1.1585
2016-08-14,0.98204
2016-08-15,1.7953
2016-08-16,6.26054
2016-08-17,6.32192
2016-08-18,6.00736
2016-08-19,5.75418
2016-08-20,1.2966
2016-08-21,1.15083
2016-08-22,6.37563
2016-08-23,5.43961
2016-08-24,5.76185
2016-08-25,6.47537
