period,ratio
2016-01-01,0.02389
2016-01-02,0.01493
2016-01-04,0.02389
2016-01-05,0.01792
2016-01-07,0.01792
2016-01-11,0.01493
2016-01-12,0.02986
2016-01-13,0.08064
2016-01-14,0.06571
2016-01-15,0.02986
2016-01-17,0.0209
2016-01-18,0.09557
2016-01-19,0.01493
2016-01-21,0.04778
2016-01-22,0.01493
2016-01-25,0.03882
2016-01-26,0.05675
2016-01-27,0.07765
2016-01-28,0.02688
2016-01-29,0.01792
2016-02-01,0.05376
2016-02-02,0.01792
2016-02-04,0.05077
2016-02-05,0.0448
2016-02-12,0.01493
2016-02-15,0.0209
2016-02-16,0.02688
2016-02-18,0.02688
2016-02-19,0.06571
2016-02-22,0.05675
2016-02-25,0.02986
2016-02-27,0.0209
2016-03-02,0.02688
2016-03-04,0.02688
2016-03-08,0.04778
2016-03-09,0.01493
2016-03-10,0.04181
2016-03-11,0.03285
2016-03-14,0.01792
2016-03-15,0.01792
2016-03-17,0.01792
2016-03-18,0.02389
2016-03-19,0.01792
2016-03-21,0.02688
2016-03-22,0.0209
2016-03-25,0.01792
2016-03-26,0.0209
2016-03-29,0.01493
2016-03-30,0.0209
2016-03-31,0.01493
2016-04-04,0.03882
2016-04-06,0.03285
2016-04-07,0.01493
2016-04-08,0.03584
2016-04-09,0.01792
2016-04-11,0.09557
2016-04-12,0.0209
2016-04-13,0.03285
2016-04-14,0.0209
2016-04-15,0.07765
2016-04-18,0.06272
2016-04-19,0.03584
2016-04-20,0.05376
2016-04-21,0.05973
2016-04-22,0.05077
2016-04-24,0.02389
2016-04-25,0.05376
2016-04-26,0.05077
2016-04-27,0.10155
2016-04-28,0.09856
2016-04-29,0.05077
2016-05-02,0.02389
2016-05-03,0.01493
2016-05-05,0.01792
2016-05-09,0.03285
2016-05-10,0.03882
2016-05-11,0.02986
2016-05-13,0.02389
2016-05-16,0.01493
2016-05-17,0.03584
2016-05-18,0.02688
2016-05-19,0.01792
2016-05-20,0.04778
2016-05-23,0.0448
2016-05-25,0.02688
2016-05-26,0.03584
2016-05-27,0.01493
2016-05-30,0.03882
2016-05-31,0.04778
2016-06-01,0.0448
2016-06-02,0.04181
2016-06-03,0.0209
2016-06-04,0.01493
2016-06-06,0.01792
2016-06-07,0.02389
2016-06-09,0.01792
2016-06-10,0.01493
2016-06-12,0.02986
2016-06-13,0.05077
2016-06-14,0.01792
2016-06-15,0.01493
2016-06-16,0.02688
2016-06-17,0.02688
2016-06-21,0.0209
2016-06-22,0.03584
2016-06-23,0.03584
2016-06-24,0.03285
2016-06-25,0.03584
2016-06-26,0.0209
2016-06-28,0.02389
2016-06-29,0.0448
