period,ratio
2016-01-01,0.10697
2016-01-02,0.17828
2016-01-03,0.08914
2016-01-04,0.65073
2016-01-05,0.70422
2016-01-06,0.44571
2016-01-07,0.58834
2016-01-08,0.44571
2016-01-09,0.07131
2016-01-10,0.28525
2016-01-11,0.53485
2016-01-12,0.54376
2016-01-13,0.51702
2016-01-14,0.54376
2016-01-15,0.37439
2016-01-16,0.15154
2016-01-17,0.19611
2016-01-18,0.73096
2016-01-19,0.69531
2016-01-20,0.50811
2016-01-21,1.39953
2016-01-22,3.61026
2016-01-23,0.84685
2016-01-24,0.55268
2016-01-25,1.33713
2016-01-26,1.04296
2016-01-27,0.9449
2016-01-28,1.05188
2016-01-29,0.71313
2016-01-30,0.34765
2016-01-31,0.20502
2016-02-01,0.73096
2016-02-02,0.78445
2016-02-03,0.90925
2016-02-04,0.66856
2016-02-05,0.81119
2016-02-06,0.24959
2016-02-07,0.21394
2016-02-08,0.32982
2016-02-09,0.24959
2016-02-10,0.30308
2016-02-11,0.82902
2016-02-12,0.73988
2016-02-13,0.25851
2016-02-14,0.28525
2016-02-15,0.82011
2016-02-16,1.5689
2016-02-17,1.20342
2016-02-18,1.08753
2016-02-19,0.87359
2016-02-20,0.39222
2016-02-21,0.41896
2016-02-22,1.05188
2016-02-23,0.69531
2016-02-24,0.85576
2016-02-25,0.63291
2016-02-26,0.59725
2016-02-27,0.32091
2016-02-28,0.24068
2016-02-29,0.49919
2016-03-01,0.47245
2016-03-02,1.17668
2016-03-03,1.88981
2016-03-04,1.1945
2016-03-05,0.55268
2016-03-06,0.31199
2016-03-07,0.78445
2016-03-08,0.68639
2016-03-09,0.58834
2016-03-10,1.6313
2016-03-11,0.73988
2016-03-12,0.28525
2016-03-13,0.24959
2016-03-14,0.72205
2016-03-15,1.0073
2016-03-16,0.93599
2016-03-17,0.85576
2016-03-18,0.75771
2016-03-19,0.27634
2016-03-20,0.42788
2016-03-21,0.70422
2016-03-22,3.24478
2016-03-23,1.64913
2016-03-24,1.18559
2016-03-25,0.90925
2016-03-26,0.30308
2016-03-27,0.46354
2016-03-28,1.10536
2016-03-29,1.04296
2016-03-30,0.84685
2016-03-31,1.11428
2016-04-01,1.0073
2016-04-02,0.48136
2016-04-03,0.47245
2016-04-04,0.9449
2016-04-05,0.96273
2016-04-06,1.02513
2016-04-07,0.90925
2016-04-08,0.85576
2016-04-09,0.43679
2016-04-10,0.38331
2016-04-11,0.70422
2016-04-12,0.92708
2016-04-13,0.54376
2016-04-14,0.65965
2016-04-15,0.52594
2016-04-16,0.29417
2016-04-17,0.26742
2016-04-18,0.63291
2016-04-19,0.74879
2016-04-20,0.69531
2016-04-21,0.71313
2016-04-22,0.50811
2016-04-23,0.30308
2016-04-24,0.45462
2016-04-25,0.73988
2016-04-26,0.63291
2016-04-27,0.81119
2016-04-28,1.1945
2016-04-29,0.83793
2016-04-30,0.29417
2016-05-01,0.41005
2016-05-02,1.41736
2016-05-03,0.92708
2016-05-04,0.99839
2016-05-05,0.47245
2016-05-06,0.51702
2016-05-07,0.44571
2016-05-08,0.41896
2016-05-09,1.21233
2016-05-10,1.31039
2016-05-11,1.55999
2016-05-12,2.67427
2016-05-13,14.48564
2016-05-14,3.91335
2016-05-15,3.84203
2016-05-16,7.22053
2016-05-17,4.55517
2016-05-18,4.36798
2016-05-19,3.70832
2016-05-20,2.97735
2016-05-21,1.07862
2016-05-22,1.03405
2016-05-23,3.21804
2016-05-24,3.22695
2016-05-25,3.03084
2016-05-26,2.43358
2016-05-27,2.12159
2016-05-28,0.78445
2016-05-29,0.65073
2016-05-30,2.21964
2016-05-31,2.28204
2016-06-01,2.28204
2016-06-02,2.09484
2016-06-03,1.93439
2016-06-04,0.72205
2016-06-05,0.47245
2016-06-06,0.57051
2016-06-07,2.41576
2016-06-08,2.63861
2016-06-09,3.40524
2016-06-10,3.0041
2016-06-11,0.99839
2016-06-12,0.90033
2016-06-13,2.77233
2016-06-14,2.29096
2016-06-15,2.11267
2016-06-16,2.71884
2016-06-17,1.83633
2016-06-18,0.71313
2016-06-19,0.62399
2016-06-20,2.29987
2016-06-21,2.24638
2016-06-22,2.0057
2016-06-23,3.17347
2016-06-24,2.92387
2016-06-25,0.81119
2016-06-26,0.88251
2016-06-27,2.77233
2016-06-28,3.11998
2016-06-29,2.91495
2016-06-30,2.87038
2016-07-01,2.74558
2016-07-02,0.77553
2016-07-03,1.03405
2016-07-04,3.04867
2016-07-05,2.6297
2016-07-06,2.38901
2016-07-07,2.55838
2016-07-08,1.97004
2016-07-09,0.68639
2016-07-10,0.53485
2016-07-11,2.28204
2016-07-12,2.40684
2016-07-13,11.3924
2016-07-14,5.47334
2016-07-15,16.62506
2016-07-16,4.24318
2016-07-17,4.7602
2016-07-18,16.09021
2016-07-19,11.58851
2016-07-20,8.55767
2016-07-21,7.37208
2016-07-22,6.09734
2016-07-23,2.1305
2016-07-24,1.93439
2016-07-25,6.1954
2016-07-26,5.54466
2016-07-27,8.33481
2016-07-28,5.93688
2016-07-29,5.04546
2016-07-30,1.21233
2016-07-31,1.05188
2016-08-01,4.74237
2016-08-02,4.41255
2016-08-03,4.39472
2016-08-04,4.261
2016-08-05,4.0738
2016-08-06,1.23908
2016-08-07,1.21233
2016-08-08,4.70672
2016-08-09,4.24318
2016-08-10,3.94009
2016-08-11,8.29024
2016-08-12,8.97664
2016-08-13,1.77393
2016-08-14,1.27473
2016-08-15,1.31039
2016-08-16,5.76751
2016-08-17,6.74808
2016-08-18,5.08111
2016-08-19,4.77803
2016-08-20,1.1321
