period,ratio
2016-01-01,5.26073
2016-01-02,5.07695
2016-01-03,7.44314
2016-01-04,25.06317
2016-01-05,21.77808
2016-01-06,24.58074
2016-01-07,25.5456
2016-01-08,23.82265
2016-01-09,7.46611
2016-01-10,6.70801
2016-01-11,22.81185
2016-01-12,21.11187
2016-01-13,22.42131
2016-01-14,19.84838
2016-01-15,22.37537
2016-01-16,6.70801
2016-01-17,7.78773
2016-01-18,27.728
2016-01-19,24.60372
2016-01-20,22.90374
2016-01-21,24.92533
2016-01-22,31.28876
2016-01-23,7.28233
2016-01-24,6.57018
2016-01-25,26.57937
2016-01-26,25.20101
2016-01-27,22.81185
2016-01-28,21.41052
2016-01-29,22.19159
2016-01-30,7.39719
2016-01-31,6.61612
2016-02-01,24.69561
2016-02-02,22.42131
2016-02-03,24.48885
2016-02-04,22.65104
2016-02-05,22.39834
2016-02-06,6.27153
2016-02-07,4.75534
2016-02-08,3.81346
2016-02-09,5.81208
2016-02-10,7.35125
2016-02-11,27.79692
2016-02-12,26.48747
2016-02-13,7.51206
2016-02-14,7.23638
2016-02-15,26.55639
2016-02-16,22.81185
2016-02-17,23.61589
2016-02-18,24.76453
2016-02-19,20.95106
2016-02-20,6.77693
2016-02-21,5.94991
2016-02-22,24.46588
2016-02-23,23.93751
2016-02-24,20.76728
2016-02-25,21.06593
2016-02-26,22.69699
2016-02-27,6.59315
2016-02-28,6.50126
2016-02-29,24.7875
2016-03-01,8.33907
2016-03-02,28.37123
2016-03-03,26.05099
2016-03-04,23.06455
2016-03-05,7.42016
2016-03-06,7.74178
2016-03-07,24.48885
2016-03-08,24.94831
2016-03-09,20.92809
2016-03-10,20.85917
2016-03-11,20.56053
2016-03-12,6.2945
2016-03-13,7.09855
2016-03-14,20.88215
2016-03-15,19.32
2016-03-16,18.63082
2016-03-17,22.30645
2016-03-18,20.44566
2016-03-19,6.70801
2016-03-20,6.82288
2016-03-21,21.77808
2016-03-22,21.82402
2016-03-23,22.0997
2016-03-24,20.69836
2016-03-25,22.14564
2016-03-26,8.10934
2016-03-27,8.22421
2016-03-28,25.08614
2016-03-29,22.00781
2016-03-30,25.13209
2016-03-31,26.14288
2016-04-01,23.22536
2016-04-02,6.5472
2016-04-03,7.71881
2016-04-04,27.91178
2016-04-05,23.13347
2016-04-06,22.58212
2016-04-07,22.23753
2016-04-08,20.79025
2016-04-09,5.881
2016-04-10,5.51343
2016-04-11,23.75373
2016-04-12,21.41052
2016-04-13,8.70663
2016-04-14,25.49965
2016-04-15,26.00505
2016-04-16,7.39719
2016-04-17,6.77693
2016-04-18,29.17528
2016-04-19,27.56719
2016-04-20,28.94555
2016-04-21,37.83597
2016-04-22,26.39558
2016-04-23,7.83367
2016-04-24,7.60395
2016-04-25,33.56305
2016-04-26,36.71031
2016-04-27,22.92671
2016-04-28,22.32942
2016-04-29,20.12405
2016-04-30,7.67286
2016-05-01,6.75396
2016-05-02,22.62807
2016-05-03,22.14564
2016-05-04,21.70916
2016-05-05,5.67424
2016-05-06,5.97289
2016-05-07,5.44452
2016-05-08,4.8702
2016-05-09,21.45646
2016-05-10,20.92809
2016-05-11,19.0673
2016-05-12,19.43487
2016-05-13,20.10107
2016-05-14,7.558
2016-05-15,6.73099
2016-05-16,20.19297
2016-05-17,20.8362
2016-05-18,18.63082
2016-05-19,17.41327
2016-05-20,17.32138
2016-05-21,6.47829
2016-05-22,5.49046
2016-05-23,20.65242
2016-05-24,20.69836
2016-05-25,19.59568
2016-05-26,20.26188
2016-05-27,17.66597
2016-05-28,6.5472
2016-05-29,6.52423
2016-05-30,23.08752
2016-05-31,20.12405
2016-06-01,20.65242
2016-06-02,17.80381
2016-06-03,18.30921
2016-06-04,5.99586
2016-06-05,5.19182
2016-06-06,6.59315
2016-06-07,22.78888
2016-06-08,18.58488
2016-06-09,19.68757
2016-06-10,17.41327
2016-06-11,5.83505
2016-06-12,6.15667
2016-06-13,20.05513
2016-06-14,19.50379
2016-06-15,17.36733
2016-06-16,18.03354
2016-06-17,16.42545
2016-06-18,6.34045
2016-06-19,6.17964
2016-06-20,22.21456
