period,ratio
2016-01-01,0.74298
2016-01-02,0.83162
2016-01-03,0.9944
2016-01-04,7.17359
2016-01-05,9.88766
2016-01-06,6.26782
2016-01-07,9.66041
2016-01-08,10.71284
2016-01-09,1.90823
2016-01-10,1.72933
2016-01-11,6.60789
2016-01-12,5.10258
2016-01-13,4.32736
2016-01-14,7.32831
2016-01-15,4.61263
2016-01-16,0.99924
2016-01-17,0.88642
2016-01-18,3.57632
2016-01-19,3.43126
2016-01-20,2.92036
2016-01-21,3.30717
2016-01-22,2.57224
2016-01-23,0.68496
2016-01-24,0.74782
2016-01-25,2.49165
2016-01-26,2.46264
2016-01-27,5.68601
2016-01-28,5.85685
2016-01-29,3.64884
2016-01-30,0.9799
2016-01-31,0.86547
2016-02-01,2.75275
2016-02-02,2.47715
2016-02-03,4.79797
2016-02-04,2.76242
2016-02-05,2.27085
2016-02-06,0.57053
2016-02-07,0.41259
2016-02-08,0.45771
2016-02-09,0.4561
2016-02-10,0.69302
2016-02-11,1.85665
2016-02-12,2.03233
2016-02-13,0.55764
2016-02-14,0.54152
2016-02-15,1.95335
2016-02-16,2.1113
2016-02-17,1.69065
2016-02-18,1.70999
2016-02-19,2.28858
2016-02-20,0.58826
2016-02-21,0.55925
2016-02-22,1.77929
2016-02-23,1.6842
2016-02-24,1.63908
2016-02-25,1.66325
2016-02-26,1.56977
2016-02-27,0.41097
2016-02-28,0.46094
2016-02-29,1.47468
2016-03-01,0.52701
2016-03-02,1.61812
2016-03-03,1.42794
2016-03-04,1.87438
2016-03-05,0.57214
2016-03-06,0.55603
2016-03-07,1.61973
2016-03-08,1.61651
2016-03-09,1.97269
2016-03-10,2.21122
2016-03-11,1.65197
2016-03-12,0.60921
2016-03-13,0.48028
2016-03-14,1.76962
2016-03-15,1.6149
2016-03-16,1.4489
2016-03-17,1.79218
2016-03-18,1.93562
2016-03-19,0.47222
2016-03-20,0.88158
2016-03-21,2.13547
2016-03-22,2.09518
2016-03-23,2.79304
2016-03-24,2.15642
2016-03-25,1.57783
2016-03-26,0.56247
2016-03-27,0.46255
2016-03-28,1.57461
2016-03-29,2.15642
2016-03-30,7.68933
2016-03-31,5.52967
2016-04-01,5.27181
2016-04-02,1.19264
2016-04-03,0.98957
2016-04-04,4.8431
2016-04-05,4.3886
2016-04-06,3.41354
2016-04-07,4.14524
2016-04-08,2.7189
2016-04-09,0.68818
2016-04-10,0.59954
2016-04-11,2.54645
2016-04-12,2.32404
2016-04-13,0.75265
2016-04-14,2.0839
2016-04-15,3.6843
2016-04-16,0.93477
2016-04-17,0.87836
2016-04-18,3.41515
2016-04-19,3.02512
2016-04-20,3.22175
2016-04-21,2.35305
2016-04-22,2.14837
2016-04-23,0.56086
2016-04-24,0.53991
2016-04-25,2.17899
2016-04-26,2.32082
2016-04-27,2.42719
2016-04-28,2.6496
2016-04-29,2.09357
2016-04-30,0.60921
2016-05-01,0.55764
2016-05-02,2.02427
