period,ratio
2016-01-01,0.26092
2016-01-02,0.3985
2016-01-03,0.27515
2016-01-04,2.25342
2016-01-05,2.20124
2016-01-06,1.82171
2016-01-07,1.92134
2016-01-08,1.89287
2016-01-09,0.43645
2016-01-10,0.38426
2016-01-11,3.44418
2016-01-12,6.68912
2016-01-13,3.72408
2016-01-14,3.14056
2016-01-15,2.60923
2016-01-16,0.55505
2016-01-17,0.42222
2016-01-18,2.43844
2016-01-19,2.30086
2016-01-20,2.36728
2016-01-21,2.12533
2016-01-22,1.79799
2016-01-23,0.39375
2016-01-24,0.37952
2016-01-25,2.40523
2016-01-26,1.81697
2016-01-27,1.57028
2016-01-28,1.92608
2016-01-29,3.01722
2016-01-30,0.95355
2016-01-31,1.01048
2016-02-01,24.70705
2016-02-02,46.41112
2016-02-03,32.02239
2016-02-04,23.01342
2016-02-05,17.22567
2016-02-06,4.45941
2016-02-07,3.03145
2016-02-08,2.41472
2016-02-09,2.84169
2016-02-10,4.44992
2016-02-11,12.57175
2016-02-12,8.98524
2016-02-13,2.05892
2016-02-14,1.97352
2016-02-15,6.9785
2016-02-16,7.04492
2016-02-17,12.11632
2016-02-18,9.30784
2016-02-19,6.08662
2016-02-20,1.38526
2016-02-21,1.25243
2016-02-22,5.17576
2016-02-23,4.59699
2016-02-24,4.07988
2016-02-25,3.71934
2016-02-26,6.40447
2016-02-27,1.32359
2016-02-28,1.48014
2016-02-29,4.89112
2016-03-01,1.24768
2016-03-02,4.65392
2016-03-03,3.89487
2016-03-04,3.60074
2016-03-05,0.8729
2016-03-06,0.88239
2016-03-07,3.88538
2016-03-08,4.06565
2016-03-09,3.91859
2016-03-10,3.72408
2016-03-11,6.05816
2016-03-12,1.25243
2016-03-13,1.17652
2016-03-14,4.46415
2016-03-15,4.09412
2016-03-16,4.90535
2016-03-17,5.87314
2016-03-18,5.5458
2016-03-19,1.16703
2016-03-20,1.23819
2016-03-21,4.36453
2016-03-22,15.89733
2016-03-23,6.98799
2016-03-24,5.53157
2016-03-25,4.96702
2016-03-26,1.23345
2016-03-27,1.07215
2016-03-28,5.1046
2016-03-29,4.21272
2016-03-30,4.57327
2016-03-31,9.27463
2016-04-01,6.9785
2016-04-02,1.17178
2016-04-03,1.65093
2016-04-04,5.43669
2016-04-05,7.19199
2016-04-06,11.07737
2016-04-07,6.39024
2016-04-08,5.37976
2016-04-09,1.30461
2016-04-10,1.09587
2016-04-11,6.03444
2016-04-12,6.06765
2016-04-13,1.72209
2016-04-14,5.35604
2016-04-15,4.76303
2016-04-16,0.83021
2016-04-17,0.67365
2016-04-18,5.71184
2016-04-19,5.11409
2016-04-20,5.18999
2016-04-21,5.18999
2016-04-22,4.52108
2016-04-23,0.92509
2016-04-24,0.83495
2016-04-25,4.22221
2016-04-26,4.81521
2016-04-27,4.98126
2016-04-28,5.18525
2016-04-29,5.0619
2016-04-30,1.35205
2016-05-01,0.88713
2016-05-02,4.99074
2016-05-03,3.93756
2016-05-04,3.71934
2016-05-05,0.64044
2016-05-06,0.70686
2016-05-07,0.65942
2016-05-08,0.52184
2016-05-09,4.07988
2016-05-10,5.93956
2016-05-11,6.35229
2016-05-12,5.8257
2016-05-13,4.77252
2016-05-14,0.70686
2016-05-15,0.73532
2016-05-16,9.17975
2016-05-17,9.19398
2016-05-18,12.87062
2016-05-19,9.5403
2016-05-20,7.37226
