period,ratio
2016-01-01,0.10796
2016-01-03,0.11996
2016-01-04,0.38387
2016-01-05,0.2879
2016-01-06,0.15595
2016-01-07,0.25191
2016-01-08,0.15595
2016-01-09,0.07197
2016-01-10,0.11996
2016-01-11,0.32389
2016-01-12,0.52783
2016-01-13,0.3119
2016-01-14,0.21593
2016-01-15,0.27591
2016-01-16,0.07197
2016-01-17,0.07197
2016-01-18,0.22792
2016-01-19,0.21593
2016-01-20,0.26391
2016-01-21,0.21593
2016-01-22,0.22792
2016-01-23,0.09596
2016-01-24,0.09596
2016-01-25,0.32389
2016-01-26,0.26391
2016-01-27,0.23992
2016-01-28,0.17994
2016-01-29,0.17994
2016-02-01,0.27591
2016-02-02,0.21593
2016-02-03,0.15595
2016-02-04,0.21593
2016-02-05,0.05998
2016-02-06,0.05998
2016-02-07,0.08397
2016-02-09,0.07197
2016-02-11,0.2879
2016-02-12,0.2999
2016-02-13,0.13195
2016-02-14,0.11996
2016-02-15,0.34788
2016-02-16,0.37188
2016-02-17,0.09596
2016-02-18,0.21593
2016-02-19,0.13195
2016-02-21,0.08397
2016-02-22,0.45585
2016-02-23,0.44385
2016-02-24,0.2999
2016-02-25,0.41986
2016-02-26,1.09165
2016-02-27,0.2879
2016-02-28,0.14395
2016-02-29,0.3119
2016-03-01,0.19193
2016-03-02,0.21593
2016-03-03,0.35988
2016-03-04,0.3119
2016-03-05,0.07197
2016-03-06,0.09596
2016-03-07,0.40786
2016-03-08,0.27591
2016-03-09,0.40786
2016-03-10,0.47984
2016-03-11,0.43186
2016-03-12,0.15595
2016-03-13,0.10796
2016-03-14,0.45585
2016-03-15,0.37188
2016-03-16,0.46785
2016-03-17,0.40786
2016-03-18,0.2999
2016-03-19,0.10796
2016-03-20,0.14395
2016-03-21,0.41986
2016-03-22,0.34788
2016-03-23,0.23992
2016-03-24,0.26391
2016-03-25,0.27591
2016-03-26,0.19193
2016-03-27,0.07197
2016-03-28,0.50383
2016-03-29,0.32389
2016-03-30,0.23992
2016-03-31,0.27591
2016-04-01,0.25191
2016-04-02,0.15595
2016-04-03,0.16794
2016-04-04,0.37188
2016-04-05,0.2999
2016-04-06,0.26391
2016-04-07,0.39587
2016-04-08,0.22792
2016-04-09,0.16794
2016-04-11,0.41986
2016-04-12,0.32389
2016-04-13,0.16794
2016-04-14,0.23992
2016-04-15,0.37188
2016-04-16,0.09596
2016-04-17,0.2879
2016-04-18,0.38387
2016-04-19,0.56381
2016-04-20,0.45585
2016-04-21,0.39587
2016-04-22,0.38387
2016-04-23,0.11996
2016-04-24,0.15595
2016-04-25,1.27159
2016-04-26,0.77975
2016-04-27,0.65978
2016-04-28,0.65978
2016-04-29,0.49184
2016-04-30,0.20393
2016-05-01,0.15595
2016-05-02,0.50383
2016-05-03,0.52783
2016-05-04,0.34788
2016-05-05,0.07197
2016-05-06,0.20393
2016-05-07,0.11996
2016-05-09,0.34788
2016-05-10,0.9357
2016-05-11,1.00767
2016-05-12,0.85172
2016-05-13,1.15163
2016-05-14,0.56381
2016-05-15,0.58781
2016-05-16,3.37092
2016-05-17,1.78742
2016-05-18,0.99568
2016-05-19,0.82773
2016-05-20,1.03166
2016-05-21,0.26391
2016-05-22,0.15595
2016-05-23,0.63579
2016-05-24,0.35988
2016-05-25,0.51583
2016-05-26,0.63579
2016-05-27,0.79174
2016-05-28,0.32389
2016-05-29,0.32389
2016-05-30,0.41986
2016-05-31,0.5998
2016-06-01,0.5998
2016-06-02,0.45585
2016-06-03,0.46785
2016-06-04,0.22792
2016-06-05,0.14395
2016-06-06,0.2999
2016-06-07,0.49184
2016-06-08,0.49184
2016-06-09,0.81573
2016-06-10,0.64779
2016-06-11,0.21593
2016-06-12,0.23992
2016-06-13,0.47984
2016-06-14,0.85172
2016-06-15,0.70777
2016-06-16,0.43186
2016-06-17,0.38387
2016-06-18,0.09596
2016-06-19,0.11996
2016-06-20,0.39587
2016-06-21,0.51583
2016-06-22,0.70777
2016-06-23,0.55182
2016-06-24,0.41986
2016-06-25,0.22792
2016-06-26,0.25191
2016-06-27,0.6238
2016-06-28,0.6118
2016-06-29,0.35988
2016-06-30,0.64779
2016-07-01,0.53982
2016-07-02,0.10796
2016-07-03,0.09596
2016-07-04,0.49184
2016-07-05,0.44385
2016-07-06,0.45585
2016-07-07,0.51583
2016-07-08,0.38387
2016-07-09,0.07197
2016-07-10,0.20393
2016-07-11,0.37188
2016-07-12,0.58781
2016-07-13,0.53982
2016-07-14,0.38387
2016-07-15,0.41986
2016-07-16,0.08397
2016-07-17,0.14395
2016-07-18,0.26391
2016-07-19,0.44385
2016-07-20,0.56381
2016-07-21,0.50383
2016-07-22,0.45585
2016-07-23,0.19193
2016-07-24,0.07197
2016-07-25,0.58781
2016-07-26,0.57581
2016-07-27,0.46785
2016-07-28,0.43186
2016-07-29,0.64779
2016-07-31,0.10796
2016-08-01,0.49184
2016-08-02,0.45585
2016-08-03,0.2879
2016-08-04,0.41986
2016-08-05,0.32389
2016-08-06,0.10796
2016-08-07,0.17994
2016-08-08,0.40786
2016-08-09,0.35988
2016-08-10,0.35988
2016-08-11,0.37188
2016-08-12,0.2999
2016-08-13,0.13195
2016-08-14,0.2999
2016-08-15,0.37188
2016-08-16,0.47984
2016-08-17,0.58781
2016-08-18,0.46785
2016-08-19,0.39587
2016-08-20,0.11996
2016-08-21,0.13195
2016-08-22,0.39587
2016-08-23,0.45585
2016-08-24,0.44385
2016-08-25,0.40786
2016-08-26,0.37188
2016-08-27,0.13195
2016-08-28,0.26391
2016-08-29,0.43186
2016-08-30,0.71976
2016-08-31,0.38387
2016-09-01,0.33589
2016-09-02,0.2879
2016-09-03,0.08397
2016-09-04,0.19193
2016-09-05,0.58781
2016-09-06,0.68378
2016-09-07,0.50383
2016-09-08,0.34788
2016-09-09,0.27591
2016-09-10,0.07197
2016-09-11,0.11996
2016-09-12,0.43186
2016-09-13,0.20393
2016-09-14,0.09596
2016-09-16,0.05998
2016-09-17,0.07197
2016-09-18,0.11996
2016-09-19,0.50383
2016-09-20,0.46785
2016-09-21,0.33589
2016-09-22,0.43186
2016-09-23,0.2879
2016-09-24,0.17994
2016-09-25,0.05998
2016-09-26,0.45585
2016-09-27,0.58781
2016-09-28,0.6118
2016-09-29,0.41986
2016-09-30,0.38387
2016-10-01,0.13195
2016-10-02,0.05998
2016-10-03,0.26391
2016-10-04,0.52783
2016-10-05,0.45585
2016-10-06,0.47984
2016-10-07,0.43186
2016-10-08,0.14395
2016-10-09,0.09596
2016-10-10,0.44385
2016-10-11,0.52783
2016-10-12,0.41986
2016-10-13,0.39587
2016-10-14,0.21593
2016-10-15,0.09596
2016-10-16,0.09596
2016-10-17,0.34788
2016-10-18,0.22792
2016-10-19,0.3119
2016-10-20,0.23992
2016-10-21,0.15595
2016-10-22,0.07197
2016-10-23,0.09596
2016-10-24,0.11996
2016-10-25,0.27591
2016-10-26,0.26391
2016-10-27,0.44385
2016-10-28,0.22792
2016-10-30,0.05998
2016-10-31,0.26391
2016-11-01,0.22792
2016-11-02,0.20393
2016-11-03,0.17994
2016-11-04,0.14395
2016-11-06,0.09596
2016-11-07,0.27591
2016-11-08,0.43186
2016-11-09,0.26391
2016-11-10,0.32389
2016-11-11,0.16794
2016-11-12,0.10796
2016-11-14,0.3119
2016-11-15,0.16794
2016-11-16,0.19193
2016-11-17,0.32389
2016-11-18,0.27591
2016-11-19,0.07197
2016-11-20,0.07197
2016-11-21,0.25191
2016-11-22,0.43186
2016-11-23,0.2879
2016-11-24,0.2879
2016-11-25,0.17994
2016-11-26,0.07197
2016-11-27,0.16794
2016-11-28,0.2879
2016-11-29,0.45585
2016-11-30,0.27591
2016-12-01,0.41986
2016-12-02,0.2879
2016-12-04,0.16794
2016-12-05,0.39587
2016-12-06,0.52783
2016-12-07,0.33589
2016-12-08,0.3119
2016-12-09,0.25191
2016-12-12,0.19193
2016-12-13,0.32389
2016-12-14,0.44385
2016-12-15,0.38387
2016-12-16,0.22792
2016-12-18,0.13195
2016-12-19,0.26391
2016-12-20,0.25191
2016-12-21,0.27591
2016-12-22,0.26391
2016-12-23,0.22792
2016-12-24,0.07197
2016-12-26,0.15595
2016-12-27,0.2879
2016-12-28,0.34788
2016-12-29,0.19193
2016-12-30,0.20393
2017-01-02,0.20393
2017-01-03,0.23992
2017-01-04,0.23992
2017-01-05,0.22792
2017-01-06,0.25191
2017-01-07,0.10796
2017-01-08,0.07197
2017-01-09,0.16794
2017-01-10,0.17994
2017-01-11,0.3119
2017-01-12,0.37188
2017-01-13,0.26391
2017-01-14,0.16794
2017-01-16,0.2999
2017-01-17,0.34788
2017-01-18,0.2999
2017-01-19,0.41986
2017-01-20,0.39587
2017-01-22,0.10796
2017-01-23,0.2999
2017-01-24,0.14395
2017-01-25,0.25191
2017-01-26,0.13195
2017-01-27,0.10796
2017-01-29,0.05998
2017-01-30,0.11996
2017-01-31,0.22792
2017-02-01,0.3119
2017-02-02,0.46785
2017-02-03,0.38387
2017-02-05,0.19193
2017-02-06,0.53982
2017-02-07,0.34788
2017-02-08,0.46785
2017-02-09,0.45585
2017-02-10,0.43186
2017-02-11,0.19193
2017-02-12,0.07197
2017-02-13,0.45585
2017-02-14,0.41986
2017-02-15,0.55182
2017-02-16,0.49184
2017-02-17,0.51583
2017-02-18,0.21593
2017-02-19,0.08397
2017-02-20,0.35988
2017-02-21,0.2999
2017-02-22,0.52783
2017-02-23,0.53982
2017-02-24,0.2879
2017-02-26,0.11996
2017-02-27,0.63579
2017-02-28,0.39587
2017-03-01,0.08397
2017-03-02,0.50383
2017-03-03,0.25191
2017-03-04,0.22792
2017-03-05,0.09596
2017-03-06,0.32389
2017-03-07,0.2879
2017-03-08,0.41986
2017-03-09,0.41986
2017-03-10,0.2879
2017-03-11,0.07197
2017-03-12,0.14395
2017-03-13,0.40786
2017-03-14,0.33589
2017-03-15,0.40786
2017-03-16,0.39587
2017-03-17,0.51583
2017-03-18,0.2999
2017-03-19,0.14395
2017-03-20,0.6118
2017-03-21,0.50383
2017-03-22,0.44385
2017-03-23,0.41986
2017-03-24,0.21593
2017-03-25,0.07197
2017-03-26,0.17994
2017-03-27,0.21593
2017-03-28,0.41986
2017-03-29,0.34788
2017-03-30,0.37188
2017-03-31,0.47984
2017-04-01,0.15595
2017-04-02,0.15595
2017-04-03,0.2879
2017-04-04,0.3119
2017-04-05,0.37188
2017-04-06,0.44385
2017-04-07,0.33589
2017-04-08,0.16794
2017-04-09,0.15595
2017-04-10,0.47984
2017-04-11,0.34788
2017-04-12,0.34788
2017-04-13,0.45585
2017-04-14,0.3119
2017-04-15,0.09596
2017-04-16,0.19193
2017-04-17,0.47984
2017-04-18,0.57581
2017-04-19,0.63579
2017-04-20,0.49184
2017-04-21,0.41986
2017-04-22,0.09596
2017-04-23,0.09596
2017-04-24,0.2999
2017-04-25,0.45585
2017-04-26,0.56381
2017-04-27,0.73176
2017-04-28,0.2879
2017-04-29,0.17994
2017-05-01,0.20393
2017-05-02,0.47984
2017-05-03,0.22792
2017-05-04,0.44385
2017-05-05,0.20393
2017-05-06,0.13195
2017-05-07,0.19193
2017-05-08,0.37188
2017-05-09,0.19193
2017-05-10,0.41986
2017-05-11,0.53982
2017-05-12,0.44385
2017-05-13,0.16794
2017-05-14,0.20393
2017-05-15,0.51583
2017-05-16,0.5998
2017-05-17,0.44385
2017-05-18,0.34788
2017-05-19,0.40786
2017-05-20,0.19193
2017-05-21,0.15595
2017-05-22,0.3119
2017-05-23,0.51583
2017-05-24,0.69577
2017-05-25,0.46785
2017-05-26,0.34788
2017-05-27,0.14395
2017-05-28,0.2999
2017-05-29,0.2999
2017-05-30,0.33589
2017-05-31,0.39587
2017-06-01,0.37188
2017-06-02,0.16794
2017-06-03,0.08397
2017-06-05,0.37188
2017-06-06,0.23992
2017-06-07,0.55182
2017-06-08,0.63579
2017-06-09,0.27591
2017-06-10,0.23992
2017-06-11,0.19193
2017-06-12,0.46785
2017-06-13,0.39587
2017-06-14,0.58781
2017-06-15,0.49184
2017-06-16,0.32389
2017-06-18,0.25191
2017-06-19,0.47984
2017-06-20,0.50383
2017-06-21,0.50383
2017-06-22,0.47984
2017-06-23,0.43186
2017-06-24,0.17994
2017-06-25,0.14395
2017-06-26,0.44385
2017-06-27,0.50383
2017-06-28,0.26391
2017-06-29,0.41986
2017-06-30,0.33589
2017-07-01,0.20393
2017-07-03,0.2999
2017-07-04,0.40786
2017-07-05,0.51583
2017-07-06,0.44385
2017-07-07,0.51583
2017-07-09,0.10796
2017-07-10,0.63579
2017-07-11,0.34788
2017-07-12,0.44385
2017-07-13,0.53982
2017-07-14,0.39587
2017-07-15,0.23992
2017-07-16,0.08397
2017-07-17,0.39587
2017-07-18,0.57581
2017-07-19,0.6118
2017-07-20,0.6118
2017-07-21,0.33589
2017-07-22,0.07197
2017-07-24,0.45585
2017-07-25,0.32389
2017-07-26,0.5998
2017-07-27,0.73176
2017-07-28,0.38387
2017-07-29,0.20393
2017-07-31,0.25191
2017-08-01,0.2999
2017-08-02,0.20393
2017-08-03,0.27591
2017-08-04,0.34788
2017-08-05,0.19193
2017-08-06,0.20393
2017-08-07,0.6118
2017-08-08,0.44385
2017-08-09,0.57581
2017-08-10,0.40786
2017-08-11,0.50383
2017-08-12,0.11996
2017-08-13,0.05998
2017-08-14,0.46785
2017-08-15,0.17994
2017-08-16,0.6118
2017-08-17,0.50383
2017-08-18,0.2999
2017-08-19,0.07197
2017-08-21,0.3119
2017-08-22,0.6238
2017-08-23,0.46785
2017-08-24,0.50383
2017-08-25,0.41986
2017-08-26,0.10796
2017-08-27,0.07197
2017-08-28,0.34788
2017-08-29,0.41986
2017-08-30,0.32389
2017-08-31,0.33589
2017-09-01,0.21593
2017-09-02,0.05998
2017-09-03,0.09596
2017-09-04,0.3119
2017-09-05,0.51583
2017-09-06,0.51583
2017-09-07,0.40786
2017-09-08,0.44385
2017-09-09,0.13195
2017-09-10,0.11996
2017-09-11,0.50383
2017-09-12,0.40786
2017-09-13,0.51583
2017-09-14,0.33589
2017-09-15,0.40786
2017-09-16,0.10796
2017-09-17,0.20393
2017-09-18,0.46785
2017-09-19,0.46785
2017-09-20,0.45585
2017-09-21,0.37188
2017-09-22,0.23992
2017-09-23,0.09596
2017-09-24,0.14395
2017-09-25,0.2999
2017-09-26,0.37188
2017-09-27,0.39587
2017-09-28,0.2999
2017-09-29,0.32389
2017-09-30,0.09596
2017-10-01,0.08397
2017-10-02,0.07197
2017-10-03,0.07197
2017-10-04,0.05998
2017-10-05,0.05998
2017-10-07,0.08397
2017-10-09,0.14395
2017-10-10,0.26391
2017-10-11,0.35988
2017-10-12,0.58781
2017-10-13,0.41986
2017-10-14,0.11996
2017-10-15,0.07197
2017-10-16,0.33589
2017-10-17,0.52783
2017-10-18,0.63579
2017-10-19,0.46785
2017-10-20,0.37188
2017-10-21,0.11996
2017-10-22,0.15595
2017-10-23,0.55182
