period,ratio
2016-01-01,1.6713
2016-01-02,2.71587
2016-01-03,2.50696
2016-01-04,11.16991
2016-01-05,11.922
2016-01-06,11.03064
2016-01-07,10.13927
2016-01-08,9.38718
2016-01-09,2.20055
2016-01-10,1.82451
2016-01-11,9.88857
2016-01-12,9.76323
2016-01-13,11.28133
2016-01-14,10.45961
2016-01-15,8.88579
2016-01-16,2.42339
2016-01-17,1.85236
2016-01-18,9.72144
2016-01-19,8.73259
2016-01-20,10.08356
2016-01-21,9.54038
2016-01-22,8.98328
2016-01-23,2.36768
2016-01-24,1.83844
2016-01-25,9.69359
2016-01-26,8.74651
2016-01-27,9.54038
2016-01-28,9.62395
2016-01-29,9.17827
2016-01-30,2.43732
2016-01-31,1.71309
2016-02-01,8.88579
2016-02-02,9.24791
2016-02-03,8.66295
2016-02-04,9.47075
2016-02-05,8.67688
2016-02-06,2.14484
2016-02-07,1.53203
2016-02-08,1.05849
2016-02-09,1.47632
2016-02-10,2.67409
2016-02-11,9.15041
2016-02-12,12.33983
2016-02-13,2.14484
2016-02-14,1.90807
2016-02-15,11.10027
2016-02-16,11.50417
2016-02-17,9.95821
2016-02-18,11.81058
2016-02-19,9.69359
2016-02-20,2.82729
2016-02-21,2.91086
2016-02-22,12.82729
2016-02-23,11.81058
2016-02-24,10.79387
2016-02-25,10.38997
2016-02-26,8.64902
2016-02-27,2.68802
2016-02-28,2.45125
2016-02-29,8.76044
2016-03-01,3.1337
2016-03-02,9.42896
2016-03-03,10.16713
2016-03-04,8.70473
2016-03-05,2.70194
2016-03-06,2.10306
2016-03-07,9.48467
2016-03-08,10.13927
2016-03-09,9.91643
2016-03-10,10.3064
2016-03-11,9.69359
2016-03-12,2.71587
2016-03-13,2.64623
2016-03-14,11.90807
2016-03-15,12.54874
2016-03-16,9.76323
2016-03-17,13.37047
2016-03-18,13.14763
2016-03-19,3.09192
2016-03-20,2.85515
2016-03-21,14.03899
2016-03-22,10.79387
2016-03-23,9.98607
2016-03-24,11.19777
2016-03-25,11.28133
2016-03-26,3.87186
2016-03-27,3.76044
2016-03-28,11.42061
2016-03-29,10.93314
2016-03-30,11.69916
2016-03-31,9.52646
2016-04-01,10.961
2016-04-02,2.36768
2016-04-03,2.68802
2016-04-04,10.77994
2016-04-05,10.12534
2016-04-06,9.62395
2016-04-07,10.08356
2016-04-08,8.67688
2016-04-09,1.89415
2016-04-10,2.5766
2016-04-11,8.92757
2016-04-12,10.54317
2016-04-13,5.79387
