period,ratio
2016-01-01,6.02061
2016-01-02,7.0103
2016-01-03,7.21649
2016-01-04,26.18556
2016-01-05,25.77319
2016-01-06,23.50515
2016-01-07,22.72164
2016-01-08,23.21649
2016-01-09,6.14432
2016-01-10,7.58762
2016-01-11,25.93814
2016-01-12,22.18556
2016-01-13,23.62886
2016-01-14,22.43298
2016-01-15,22.35051
2016-01-16,6.2268
2016-01-17,5.48453
2016-01-18,24.61855
2016-01-19,21.27835
2016-01-20,23.29896
2016-01-21,24.90721
2016-01-22,24.70103
2016-01-23,8.98969
2016-01-24,6.02061
2016-01-25,39.25773
2016-01-26,31.54639
2016-01-27,25.8969
2016-01-28,25.52577
2016-01-29,21.97938
2016-01-30,8.41237
2016-01-31,7.50515
2016-02-01,26.59793
2016-02-02,20.90721
2016-02-03,24.0
2016-02-04,26.43298
2016-02-05,22.72164
2016-02-06,4.86597
2016-02-07,4.70103
2016-02-08,4.7835
2016-02-09,4.90721
2016-02-10,7.87628
2016-02-11,23.21649
2016-02-12,34.5567
2016-02-13,7.58762
2016-02-14,7.62886
2016-02-15,27.13402
2016-02-16,28.32989
2016-02-17,26.2268
2016-02-18,27.17525
2016-02-19,23.38144
2016-02-20,6.76288
2016-02-21,6.76288
2016-02-22,25.69072
2016-02-23,26.43298
2016-02-24,24.0
2016-02-25,21.73195
2016-02-26,23.38144
2016-02-27,6.35051
2016-02-28,6.10309
2016-02-29,20.41237
2016-03-01,9.19587
2016-03-02,26.35051
2016-03-03,26.92783
2016-03-04,22.10309
2016-03-05,7.83505
2016-03-06,6.92783
2016-03-07,23.95876
2016-03-08,24.57731
2016-03-09,24.90721
2016-03-10,27.13402
2016-03-11,76.08247
2016-03-12,13.19587
2016-03-13,12.65979
2016-03-14,44.61855
2016-03-15,38.02061
2016-03-16,31.79381
2016-03-17,31.13402
2016-03-18,25.60824
2016-03-19,6.2268
2016-03-20,6.39175
2016-03-21,25.03092
2016-03-22,22.96907
2016-03-23,22.5567
2016-03-24,23.83505
2016-03-25,22.59793
2016-03-26,6.18556
2016-03-27,6.68041
2016-03-28,23.91752
2016-03-29,27.3402
2016-03-30,24.28865
2016-03-31,27.42268
2016-04-01,30.88659
2016-04-02,8.70103
2016-04-03,9.52577
2016-04-04,33.85567
2016-04-05,30.88659
2016-04-06,30.14432
2016-04-07,26.26804
2016-04-08,25.1134
2016-04-09,7.42268
2016-04-10,7.62886
2016-04-11,23.62886
2016-04-12,26.5567
2016-04-13,9.77319
2016-04-14,32.28865
2016-04-15,21.03092
2016-04-16,5.85567
2016-04-17,8.32989
2016-04-18,25.36082
2016-04-19,23.38144
2016-04-20,22.76288
2016-04-21,21.8969
2016-04-22,20.0
2016-04-23,7.3402
2016-04-24,6.92783
2016-04-25,22.30927
2016-04-26,23.87628
2016-04-27,20.98969
2016-04-28,21.93814
2016-04-29,17.73195
2016-04-30,6.47422
2016-05-01,5.56701
2016-05-02,18.72164
2016-05-03,19.91752
2016-05-04,17.93814
2016-05-05,7.91752
