period,ratio
2016-01-01,0.81027
2016-01-02,0.56029
2016-01-03,0.84475
2016-01-04,3.45659
2016-01-05,2.79286
2016-01-06,2.27566
2016-01-07,2.8532
2016-01-08,3.34453
2016-01-09,1.16369
2016-01-10,1.08611
2016-01-11,2.94802
2016-01-12,2.82734
2016-01-13,2.40496
2016-01-14,2.17222
2016-01-15,1.82742
2016-01-16,0.43961
2016-01-17,0.44823
2016-01-18,1.71536
2016-01-19,2.06016
2016-01-20,1.56883
2016-01-21,1.43091
2016-01-22,1.62054
2016-01-23,0.36203
2016-01-24,0.35341
2016-01-25,1.48263
2016-01-26,1.57745
2016-01-27,1.53435
2016-01-28,1.43091
2016-01-29,1.06887
2016-01-30,0.30169
2016-01-31,0.26721
2016-02-01,1.33609
2016-02-02,1.27575
2016-02-03,0.92233
2016-02-04,0.99129
2016-02-05,0.87923
2016-02-06,0.18963
2016-02-07,0.16377
2016-02-08,0.28445
2016-02-09,0.24997
2016-02-10,0.42237
2016-02-11,1.49125
2016-02-12,1.53435
2016-02-13,0.29307
2016-02-14,0.28445
2016-02-15,1.59469
2016-02-16,1.12059
2016-02-17,1.32747
2016-02-18,1.20679
2016-02-19,1.17231
2016-02-20,0.26721
2016-02-21,0.24997
2016-02-22,1.22403
2016-02-23,1.08611
2016-02-24,0.98267
2016-02-25,1.00853
2016-02-26,0.84475
2016-02-27,0.24135
2016-02-28,0.23273
2016-02-29,0.74993
2016-03-01,0.19825
2016-03-02,0.87923
2016-03-03,1.14645
2016-03-04,1.30161
2016-03-05,0.31893
2016-03-06,0.18963
2016-03-07,1.09473
2016-03-08,0.91371
2016-03-09,0.96543
2016-03-10,0.81889
2016-03-11,0.88785
2016-03-12,0.31893
2016-03-13,0.20687
2016-03-14,0.95681
2016-03-15,1.10335
2016-03-16,0.81889
2016-03-17,0.91371
2016-03-18,0.99991
2016-03-19,0.29307
2016-03-20,0.19825
2016-03-21,1.09473
2016-03-22,1.15507
2016-03-23,0.95681
2016-03-24,0.99991
2016-03-25,0.97405
2016-03-26,0.33617
2016-03-27,0.18101
2016-03-28,0.95681
2016-03-29,1.01715
2016-03-30,0.96543
2016-03-31,0.93095
2016-04-01,0.75855
2016-04-02,0.32755
2016-04-03,0.18101
2016-04-04,1.47401
2016-04-05,1.30161
2016-04-06,1.12921
2016-04-07,1.19817
2016-04-08,1.9481
2016-04-09,0.59477
2016-04-10,0.53443
2016-04-11,4.56857
2016-04-12,2.06016
2016-04-13,0.61201
2016-04-14,11.02491
2016-04-15,4.07723
2016-04-16,0.96543
2016-04-17,0.95681
2016-04-18,2.54288
2016-04-19,2.1205
2016-04-20,12.77476
2016-04-21,15.128
2016-04-22,7.53383
2016-04-23,1.7757
2016-04-24,1.59469
2016-04-25,14.60218
2016-04-26,6.63735
2016-04-27,5.28402
2016-04-28,4.71511
2016-04-29,6.4391
2016-04-30,1.85328
2016-05-01,1.79294
2016-05-02,5.84432
2016-05-03,3.74967
2016-05-04,3.198
2016-05-05,0.80165
2016-05-06,0.78441
2016-05-07,0.62063
2016-05-08,0.47409
2016-05-09,2.39634
2016-05-10,2.4222
2016-05-11,2.0774
2016-05-12,2.06878
2016-05-13,2.44806
2016-05-14,0.68097
2016-05-15,0.59477
2016-05-16,3.1118
2016-05-17,2.68942
2016-05-18,3.69795
2016-05-19,3.03422
2016-05-20,2.43944
2016-05-21,0.58615
