period,ratio
2016-01-01,6.41697
2016-01-02,7.62179
2016-01-03,10.55526
2016-01-04,30.33001
2016-01-05,27.34415
2016-01-06,25.51073
2016-01-07,24.17496
2016-01-08,20.8748
2016-01-09,7.09795
2016-01-10,6.83603
2016-01-11,20.8748
2016-01-12,24.01781
2016-01-13,26.19172
2016-01-14,22.4463
2016-01-15,23.36301
2016-01-16,7.15034
2016-01-17,8.32896
2016-01-18,23.52016
2016-01-19,24.30591
2016-01-20,22.65584
2016-01-21,20.79622
2016-01-22,23.33682
2016-01-23,7.41225
2016-01-24,7.59559
2016-01-25,24.85594
2016-01-26,23.4154
2016-01-27,27.71084
2016-01-28,24.64641
2016-01-29,40.4924
2016-01-30,10.55526
2016-01-31,10.92194
2016-02-01,29.38711
2016-02-02,40.28287
2016-02-03,43.26872
2016-02-04,36.74698
2016-02-05,29.96333
2016-02-06,7.67417
2016-02-07,6.36458
2016-02-08,4.84546
2016-02-09,6.25982
2016-02-10,9.76951
2016-02-11,35.59455
2016-02-12,43.53064
2016-02-13,12.51964
2016-02-14,10.89575
2016-02-15,42.53535
2016-02-16,34.49449
2016-02-17,33.44683
2016-02-18,34.36354
2016-02-19,35.22786
2016-02-20,12.72917
2016-02-21,10.29334
2016-02-22,38.03038
2016-02-23,41.69722
2016-02-24,38.23991
2016-02-25,33.73493
2016-02-26,41.82818
2016-02-27,13.67207
2016-02-28,11.57674
2016-02-29,48.61183
2016-03-01,14.95547
2016-03-02,40.15191
2016-03-03,34.28496
2016-03-04,28.73232
2016-03-05,8.8528
2016-03-06,9.32425
2016-03-07,36.3803
2016-03-08,33.39444
2016-03-09,32.81822
2016-03-10,29.67522
2016-03-11,30.22524
2016-03-12,6.86223
2016-03-13,8.04085
2016-03-14,26.16553
2016-03-15,28.10371
2016-03-16,30.38239
2016-03-17,28.83708
2016-03-18,25.45835
2016-03-19,8.69565
2016-03-20,8.98376
2016-03-21,31.27291
2016-03-22,29.04662
2016-03-23,30.09429
2016-03-24,33.42063
2016-03-25,25.37977
2016-03-26,7.93609
2016-03-27,7.85751
2016-03-28,28.23467
2016-03-29,34.33734
2016-03-30,36.93033
2016-03-31,31.43006
2016-04-01,26.32268
2016-04-02,7.9099
2016-04-03,9.03614
2016-04-04,29.77998
2016-04-05,29.57045
2016-04-06,30.38239
2016-04-07,34.91356
2016-04-08,24.69879
2016-04-09,7.67417
2016-04-10,6.83603
2016-04-11,30.95861
2016-04-12,28.67993
2016-04-13,9.76951
2016-04-14,24.56783
2016-04-15,23.46778
2016-04-16,7.75275
2016-04-17,7.77894
2016-04-18,28.4704
2016-04-19,25.79884
2016-04-20,28.28706
2016-04-21,25.45835
2016-04-22,22.36773
2016-04-23,6.99319
2016-04-24,7.12414
2016-04-25,24.43687
2016-04-26,21.55578
2016-04-27,22.26296
2016-04-28,20.27239
2016-04-29,18.54374
2016-04-30,5.3693
2016-05-01,5.86694
2016-05-02,19.64379
2016-05-03,17.28653
2016-05-04,17.49607
2016-05-05,5.00261
2016-05-06,5.39549
2016-05-07,3.64064
2016-05-08,4.92404
2016-05-09,21.84389
2016-05-10,19.9057
2016-05-11,48.34992
2016-05-12,39.88999
2016-05-13,32.03247
2016-05-14,9.29806
2016-05-15,9.74332
2016-05-16,33.08014
2016-05-17,26.45364
2016-05-18,27.5275
2016-05-19,30.72289
2016-05-20,31.16815
2016-05-21,10.11
2016-05-22,9.35044
2016-05-23,28.88947
2016-05-24,24.88213
2016-05-25,23.52016
2016-05-26,23.99161
2016-05-27,18.9628
2016-05-28,5.55264
2016-05-29,6.83603
2016-05-30,26.16553
2016-05-31,28.31325
2016-06-01,27.55369
2016-06-02,26.21791
2016-06-03,29.04662
2016-06-04,7.41225
2016-06-05,6.54793
2016-06-06,7.75275
2016-06-07,26.58459
2016-06-08,25.72027
2016-06-09,23.83446
2016-06-10,37.13986
2016-06-11,8.38135
2016-06-12,6.75746
2016-06-13,31.27291
2016-06-14,26.63698
2016-06-15,26.2441
2016-06-16,22.97014
2016-06-17,24.62022
2016-06-18,7.8837
2016-06-19,8.30277
2016-06-20,22.91775
2016-06-21,32.84442
2016-06-22,25.98218
2016-06-23,26.95128
2016-06-24,35.72551
2016-06-25,6.75746
2016-06-26,10.13619
2016-06-27,42.29963
2016-06-28,68.20324
2016-06-29,59.61236
