period,ratio
2016-01-01,0.02189
2016-01-02,0.02063
2016-01-03,0.02649
2016-01-04,0.13525
2016-01-05,0.13023
2016-01-06,0.1273
2016-01-07,0.11043
2016-01-08,0.09495
2016-01-09,0.02579
2016-01-10,0.02217
2016-01-11,0.10778
2016-01-12,0.09704
2016-01-13,0.08951
2016-01-14,0.09049
2016-01-15,0.07529
2016-01-16,0.02244
2016-01-17,0.01993
2016-01-18,0.07069
2016-01-19,0.06985
2016-01-20,0.07599
2016-01-21,0.08157
2016-01-22,0.07404
2016-01-23,0.0145
2016-01-24,0.01547
2016-01-25,0.07445
2016-01-26,0.07836
2016-01-27,0.08463
2016-01-28,0.06469
2016-01-29,0.06274
2016-01-30,0.01715
2016-01-31,0.0131
2016-02-01,0.05995
2016-02-02,0.06553
2016-02-03,0.05884
2016-02-04,0.05981
2016-02-05,0.04462
2016-02-06,0.01213
2016-02-07,0.00822
2016-02-08,0.00739
2016-02-09,0.00934
2016-02-10,0.01031
2016-02-11,0.07167
2016-02-12,0.07041
2016-02-13,0.01254
2016-02-14,0.01296
2016-02-15,0.07097
2016-02-16,0.06149
2016-02-17,0.05479
2016-02-18,0.05521
2016-02-19,0.06149
2016-02-20,0.01213
2016-02-21,0.01003
2016-02-22,0.07529
2016-02-23,0.05967
2016-02-24,0.05926
2016-02-25,0.06567
2016-02-26,0.06874
2016-02-27,0.01436
2016-02-28,0.01115
2016-02-29,0.05619
2016-03-01,0.01993
2016-03-02,0.0594
2016-03-03,0.05716
2016-03-04,0.05716
2016-03-05,0.01756
2016-03-06,0.02119
2016-03-07,0.064
2016-03-08,0.05507
2016-03-09,0.05479
2016-03-10,0.05103
2016-03-11,0.04977
2016-03-12,0.00836
2016-03-13,0.00934
2016-03-14,0.06581
2016-03-15,0.05452
2016-03-16,0.05577
2016-03-17,0.04643
2016-03-18,0.0495
2016-03-19,0.01115
2016-03-20,0.00864
2016-03-21,0.04866
2016-03-22,0.04099
2016-03-23,0.05661
2016-03-24,0.04071
2016-03-25,0.04503
2016-03-26,0.01171
2016-03-27,0.00766
2016-03-28,0.03639
2016-03-29,0.04364
2016-03-30,0.0442
2016-03-31,0.04545
2016-04-01,0.04503
2016-04-02,0.01505
2016-04-03,0.01478
2016-04-04,0.30034
2016-04-05,0.15909
2016-04-06,0.10499
2016-04-07,0.09356
2016-04-08,0.26047
2016-04-09,0.04796
2016-04-10,0.04308
2016-04-11,0.13148
2016-04-12,0.11489
2016-04-13,0.03123
2016-04-14,0.08631
2016-04-15,0.11601
2016-04-16,0.02593
