period,ratio
2016-01-01,1.9322
2016-01-02,1.35593
2016-01-03,1.38983
2016-01-04,9.22033
2016-01-05,9.35593
2016-01-06,8.54237
2016-01-07,8.40677
2016-01-08,8.03389
2016-01-09,1.76271
2016-01-10,1.79661
2016-01-11,7.72881
2016-01-12,8.64406
2016-01-13,7.8983
2016-01-14,7.49152
2016-01-15,6.67796
2016-01-16,1.8305
2016-01-17,1.42372
2016-01-18,7.69491
2016-01-19,5.59322
2016-01-20,7.62711
2016-01-21,6.67796
2016-01-22,6.44067
2016-01-23,1.38983
2016-01-24,0.81355
2016-01-25,6.81355
2016-01-26,7.42372
2016-01-27,6.81355
2016-01-28,6.47457
2016-01-29,7.28813
2016-01-30,1.8983
2016-01-31,0.84745
2016-02-01,6.74576
2016-02-02,6.20338
2016-02-03,6.10169
2016-02-04,6.44067
2016-02-05,7.01694
2016-02-06,1.72881
2016-02-07,1.11864
2016-02-08,1.05084
2016-02-09,1.22033
2016-02-10,1.52542
2016-02-11,6.61016
2016-02-12,6.81355
2016-02-13,1.8983
2016-02-14,1.45762
2016-02-15,8.06779
2016-02-16,7.59322
2016-02-17,6.57627
2016-02-18,6.20338
2016-02-19,6.27118
2016-02-20,1.22033
2016-02-21,1.28813
2016-02-22,5.9661
2016-02-23,5.35593
2016-02-24,5.76271
2016-02-25,5.45762
2016-02-26,5.32203
2016-02-27,1.45762
2016-02-28,1.35593
2016-02-29,5.8983
2016-03-01,1.35593
2016-03-02,5.25423
2016-03-03,4.23728
2016-03-04,5.55932
2016-03-05,1.22033
2016-03-06,1.25423
2016-03-07,6.23728
2016-03-08,6.33898
2016-03-09,6.16949
2016-03-10,6.23728
2016-03-11,4.10169
2016-03-12,1.18644
2016-03-13,0.81355
2016-03-14,3.72881
2016-03-15,4.37288
2016-03-16,5.05084
2016-03-17,6.0
2016-03-18,4.54237
2016-03-19,0.91525
2016-03-20,1.01694
2016-03-21,4.91525
2016-03-22,5.01694
2016-03-23,4.61016
2016-03-24,5.22033
2016-03-25,4.91525
2016-03-26,1.8644
2016-03-27,1.66101
2016-03-28,6.88135
2016-03-29,5.42372
2016-03-30,5.11864
2016-03-31,5.15254
2016-04-01,6.37288
2016-04-02,1.32203
2016-04-03,1.66101
2016-04-04,5.11864
2016-04-05,6.06779
2016-04-06,6.30508
2016-04-07,7.25423
2016-04-08,6.10169
2016-04-09,1.72881
2016-04-10,1.11864
2016-04-11,6.0
2016-04-12,6.16949
2016-04-13,2.10169
2016-04-14,5.45762
2016-04-15,6.91525
2016-04-16,1.52542
2016-04-17,2.06779
2016-04-18,6.47457
2016-04-19,7.22033
2016-04-20,8.16949
2016-04-21,7.38983
2016-04-22,6.06779
2016-04-23,2.10169
2016-04-24,1.42372
2016-04-25,5.79661
2016-04-26,7.8644
2016-04-27,6.06779
2016-04-28,6.81355
2016-04-29,5.76271
2016-04-30,1.79661
2016-05-01,1.8644
2016-05-02,5.8305
2016-05-03,7.05084
2016-05-04,7.55932
2016-05-05,2.03389
2016-05-06,1.8305
2016-05-07,1.72881
2016-05-08,1.66101
2016-05-09,6.16949
2016-05-10,7.76271
2016-05-11,7.11864
2016-05-12,7.62711
2016-05-13,7.72881
2016-05-14,2.0
2016-05-15,1.35593
2016-05-16,7.18644
2016-05-17,7.72881
2016-05-18,6.77966
2016-05-19,6.94915
2016-05-20,7.15254
2016-05-21,1.66101
2016-05-22,1.8644
2016-05-23,9.49152
2016-05-24,8.94915
2016-05-25,7.9661
2016-05-26,6.23728
2016-05-27,7.8983
2016-05-28,2.91525
2016-05-29,2.23728
2016-05-30,11.8983
2016-05-31,15.76271
2016-06-01,12.13559
2016-06-02,12.0
2016-06-03,10.54237
2016-06-04,3.28813
2016-06-05,2.71186
2016-06-06,3.35593
2016-06-07,11.25423
2016-06-08,10.03389
2016-06-09,9.62711
2016-06-10,7.8644
2016-06-11,1.76271
2016-06-12,2.57627
2016-06-13,10.03389
2016-06-14,10.61016
2016-06-15,10.61016
2016-06-16,7.9661
2016-06-17,8.57627
2016-06-18,2.61016
2016-06-19,2.81355
2016-06-20,7.22033
2016-06-21,6.33898
2016-06-22,5.62711
2016-06-23,6.40677
2016-06-24,8.03389
2016-06-25,1.9661
2016-06-26,1.8305
2016-06-27,8.91525
2016-06-28,9.11864
2016-06-29,6.64406
2016-06-30,6.27118
2016-07-01,6.06779
2016-07-02,3.08474
2016-07-03,2.0
2016-07-04,7.69491
2016-07-05,9.11864
2016-07-06,8.54237
2016-07-07,7.62711
2016-07-08,8.20338
2016-07-09,3.22033
2016-07-10,2.0
2016-07-11,9.05084
2016-07-12,8.61016
2016-07-13,7.52542
2016-07-14,6.54237
2016-07-15,7.32203
2016-07-16,2.91525
2016-07-17,2.03389
2016-07-18,7.8644
2016-07-19,8.54237
2016-07-20,7.11864
2016-07-21,8.03389
2016-07-22,7.15254
2016-07-23,3.18644
2016-07-24,2.50847
2016-07-25,8.0
2016-07-26,7.49152
2016-07-27,6.47457
2016-07-28,5.28813
2016-07-29,5.8305
2016-07-30,2.23728
2016-07-31,2.40677
2016-08-01,5.8305
2016-08-02,6.57627
2016-08-03,5.18644
2016-08-04,5.8305
2016-08-05,6.06779
2016-08-06,2.44067
