period,ratio
2016-01-01,0.3742
2016-01-02,0.33735
2016-01-03,0.33593
2016-01-04,2.69174
2016-01-05,2.98657
2016-01-06,3.85405
2016-01-07,4.36717
2016-01-08,3.96178
2016-01-09,0.87315
2016-01-10,1.14955
2016-01-11,4.09219
2016-01-12,3.23746
2016-01-13,2.96389
2016-01-14,2.71159
2016-01-15,2.36998
2016-01-16,0.43941
2016-01-17,0.45642
2016-01-18,2.33313
2016-01-19,2.53582
2016-01-20,3.8087
2016-01-21,2.99366
2016-01-22,2.39975
2016-01-23,0.46067
2016-01-24,0.46492
2016-01-25,2.39408
2016-01-26,2.8505
2016-01-27,2.8023
2016-01-28,2.73568
2016-01-29,2.38557
2016-01-30,0.5528
2016-01-31,0.45075
2016-02-01,2.54574
2016-02-02,2.27076
2016-02-03,2.04822
2016-02-04,2.09925
2016-02-05,2.18004
2016-02-06,0.38838
2016-02-07,0.30617
2016-02-08,0.309
2016-02-09,0.31609
2016-02-10,0.36853
2016-02-11,1.94333
2016-02-12,2.07798
2016-02-13,0.38554
2016-02-14,0.31183
2016-02-15,2.16161
2016-02-16,2.20272
2016-02-17,1.96884
2016-02-18,2.11909
2016-02-19,1.93766
2016-02-20,0.31042
2016-02-21,0.28632
2016-02-22,1.9901
2016-02-23,1.77465
2016-02-24,1.50958
2016-02-25,1.54502
2016-02-26,1.41461
2016-02-27,0.25088
2016-02-28,0.2438
2016-02-29,2.06806
2016-03-01,0.54571
2016-03-02,2.26509
2016-03-03,2.98232
2016-03-04,2.38415
2016-03-05,0.40397
2016-03-06,0.42523
2016-03-07,1.93057
2016-03-08,1.7548
2016-03-09,1.99577
2016-03-10,2.62087
2016-03-11,2.09358
2016-03-12,0.36428
2016-03-13,0.38129
2016-03-14,1.8923
2016-03-15,1.95183
2016-03-16,1.88237
2016-03-17,1.95041
2016-03-18,1.76898
2016-03-19,0.32884
2016-03-20,0.34869
2016-03-21,1.76473
2016-03-22,1.89797
2016-03-23,2.39549
2016-03-24,1.9901
2016-03-25,1.6003
2016-03-26,0.29483
2016-03-27,0.27498
2016-03-28,1.70378
2016-03-29,1.86395
2016-03-30,2.08507
2016-03-31,3.40472
2016-04-01,3.48268
2016-04-02,0.72006
2016-04-03,0.77959
2016-04-04,3.34094
2016-04-05,3.08721
2016-04-06,2.54007
2016-04-07,2.27076
2016-04-08,2.45077
2016-04-09,0.65911
2016-04-10,0.61801
2016-04-11,2.17862
2016-04-12,3.32676
2016-04-13,0.87315
2016-04-14,2.56701
2016-04-15,2.03546
2016-04-16,0.38696
2016-04-17,0.34585
2016-04-18,2.0142
2016-04-19,2.39124
2016-04-20,2.36856
2016-04-21,2.10917
2016-04-22,2.75694
2016-04-23,0.50744
2016-04-24,0.49752
2016-04-25,2.42526
2016-04-26,2.26083
2016-04-27,2.38557
2016-04-28,2.03404
2016-04-29,1.57904
2016-04-30,0.33735
2016-05-01,0.31042
2016-05-02,1.83135
2016-05-03,1.6655
2016-05-04,1.49683
2016-05-05,0.31183
2016-05-06,0.29483
2016-05-07,0.22254
2016-05-08,0.22537
2016-05-09,1.58613
2016-05-10,1.82851
2016-05-11,1.55353
2016-05-12,1.41745
2016-05-13,1.33949
2016-05-14,0.38696
2016-05-15,0.31892
2016-05-16,1.53226
2016-05-17,1.34941
2016-05-18,2.04963
2016-05-19,1.54502
2016-05-20,1.45147
2016-05-21,0.31892
2016-05-22,0.28349
2016-05-23,1.84694
2016-05-24,1.86253
2016-05-25,1.63149
2016-05-26,1.40044
2016-05-27,1.31823
2016-05-28,0.24096
2016-05-29,0.28632
2016-05-30,1.43729
2016-05-31,1.52659
2016-06-01,1.51809
2016-06-02,1.65983
2016-06-03,1.79591
2016-06-04,0.34018
2016-06-05,0.3005
2016-06-06,0.65769
2016-06-07,2.2013
2016-06-08,2.65914
2016-06-09,2.8264
2016-06-10,1.95608
2016-06-11,0.40822
2016-06-12,0.38129
2016-06-13,1.8597
2016-06-14,2.50038
2016-06-15,2.62796
2016-06-16,1.98443
2016-06-17,4.53727
2016-06-18,0.88165
2016-06-19,0.82637
2016-06-20,3.17509
2016-06-21,2.75694
2016-06-22,2.85191
2016-06-23,2.43093
2016-06-24,2.41534
2016-06-25,0.54713
2016-06-26,0.5854
2016-06-27,2.83632
2016-06-28,2.57267
2016-06-29,3.35511
2016-06-30,10.2
2016-07-01,5.32395
2016-07-02,1.04182
2016-07-03,1.10703
2016-07-04,4.52593
2016-07-05,3.87957
2016-07-06,4.44938
2016-07-07,4.35442
2016-07-08,3.65703
2016-07-09,0.69313
2016-07-10,0.69455
2016-07-11,3.43165
2016-07-12,7.67551
2016-07-13,5.75628
2016-07-14,4.52167
2016-07-15,3.86114
2016-07-16,0.90575
2016-07-17,0.91567
2016-07-18,4.37709
2016-07-19,3.64002
2016-07-20,4.21267
2016-07-21,4.51317
2016-07-22,3.39622
2016-07-23,0.84338
2016-07-24,0.81787
2016-07-25,3.19635
2016-07-26,2.9242
2016-07-27,3.30692
2016-07-28,2.7456
2016-07-29,3.48835
2016-07-30,0.67612
2016-07-31,0.73849
2016-08-01,2.98799
2016-08-02,2.43093
2016-08-03,2.30194
2016-08-04,2.55283
2016-08-05,2.46495
2016-08-06,0.54997
2016-08-07,0.4068
2016-08-08,2.39124
2016-08-09,3.80444
2016-08-10,3.01776
2016-08-11,2.8264
2016-08-12,2.51314
2016-08-13,0.56981
2016-08-14,0.37704
2016-08-15,0.47342
2016-08-16,2.31612
2016-08-17,2.17437
2016-08-18,1.97734
2016-08-19,1.91498
2016-08-20,0.31892
2016-08-21,0.34585
2016-08-22,2.19988
2016-08-23,2.08082
2016-08-24,1.93482
2016-08-25,2.30478
2016-08-26,2.50889
2016-08-27,0.39688
2016-08-28,0.40539
2016-08-29,2.87459
2016-08-30,2.39124
2016-08-31,2.97381
2016-09-01,3.33385
2016-09-02,2.14886
2016-09-03,0.4224
2016-09-04,0.40822
2016-09-05,2.31186
2016-09-06,2.08649
2016-09-07,1.97734
2016-09-08,1.87387
2016-09-09,2.55141
2016-09-10,0.52587
2016-09-11,0.43941
2016-09-12,2.21548
2016-09-13,1.67543
2016-09-14,0.35294
2016-09-15,0.27498
2016-09-16,0.32459
2016-09-17,0.28774
2016-09-18,0.34585
2016-09-19,2.00853
2016-09-20,1.76047
2016-09-21,1.79449
2016-09-22,1.78457
2016-09-23,2.2254
2016-09-24,0.5202
2016-09-25,0.47342
2016-09-26,1.82001
2016-09-27,1.69102
2016-09-28,1.70519
2016-09-29,2.11342
2016-09-30,2.15878
2016-10-01,0.45925
2016-10-02,0.37987
2016-10-03,0.42665
2016-10-04,2.41959
2016-10-05,2.19847
2016-10-06,1.81859
2016-10-07,1.92348
2016-10-08,0.36995
2016-10-09,0.30191
2016-10-10,1.76756
2016-10-11,1.48123
2016-10-12,1.40327
2016-10-13,1.53226
2016-10-14,1.4217
2016-10-15,0.34302
2016-10-16,0.27356
2016-10-17,1.63715
2016-10-18,1.65275
2016-10-19,1.66834
2016-10-20,1.33807
2016-10-21,1.69102
2016-10-22,0.31467
2016-10-23,0.30475
2016-10-24,1.44438
2016-10-25,1.52518
2016-10-26,1.69527
2016-10-27,1.63007
2016-10-28,1.57762
2016-10-29,0.31042
2016-10-30,0.25797
2016-10-31,1.97451
2016-11-01,1.56628
2016-11-02,1.56345
2016-11-03,1.67401
2016-11-04,1.41461
2016-11-05,0.29057
2016-11-06,0.20836
2016-11-07,1.55919
2016-11-08,1.82993
2016-11-09,2.33596
2016-11-10,2.20414
2016-11-11,1.80725
2016-11-12,0.30333
2016-11-13,0.23387
2016-11-14,1.56628
2016-11-15,1.59321
2016-11-16,1.51667
2016-11-17,1.25444
2016-11-18,1.2105
2016-11-19,0.2849
2016-11-20,0.23813
2016-11-21,1.28279
2016-11-22,1.1779
2016-11-23,1.49399
2016-11-24,1.34799
2016-11-25,1.35083
2016-11-26,0.24947
2016-11-27,0.22962
2016-11-28,1.22326
2016-11-29,1.1864
2016-11-30,1.51667
2016-12-01,1.25019
2016-12-02,1.0971
2016-12-03,0.21687
2016-12-04,0.18993
2016-12-05,1.44438
2016-12-06,1.18073
2016-12-07,1.29697
2016-12-08,1.38627
2016-12-09,1.22893
2016-12-10,0.2112
2016-12-11,0.23954
2016-12-12,1.77465
2016-12-13,1.76331
2016-12-14,1.35792
2016-12-15,1.38768
2016-12-16,1.25586
2016-12-17,0.23813
2016-12-18,0.23529
2016-12-19,1.1864
2016-12-20,1.28563
2016-12-21,1.11553
2016-12-22,1.33807
2016-12-23,1.9249
2016-12-24,0.32034
2016-12-25,0.31042
2016-12-26,1.30689
2016-12-27,1.29555
2016-12-28,2.30336
2016-12-29,2.05956
2016-12-30,0.85614
