,period,price,volume,ratio
0,2016-01-05,4780.0,63467.0,2.94117
1,2016-01-06,4685.0,45229.0,2.3897
2,2016-01-07,4680.0,98658.0,0.91911
3,2016-01-10,4620.0,71197.0,1.10294
4,2016-01-12,4220.0,85994.0,0.91911
5,2016-01-13,4350.0,43699.0,1.10294
6,2016-01-15,4235.0,16711.0,0.91911
7,2016-01-19,4245.0,16718.0,1.2867600000000001
8,2016-01-20,4030.0,67080.0,1.10294
9,2016-01-21,4070.0,31555.0,1.47058
10,2016-01-22,4140.0,16402.0,2.94117
11,2016-01-24,4140.0,16402.0,1.10294
12,2016-01-25,4200.0,17826.0,1.2867600000000001
13,2016-01-27,4165.0,25100.0,0.91911
14,2016-01-28,4250.0,33787.0,3.30882
15,2016-01-29,4400.0,48896.0,1.2867600000000001
16,2016-01-30,4400.0,48896.0,0.91911
17,2016-02-01,4390.0,68028.0,3.86029
18,2016-02-02,4265.0,21896.0,2.02205
19,2016-02-03,4200.0,12267.0,2.5735200000000003
20,2016-02-04,4360.0,29714.0,1.10294
21,2016-02-05,4325.0,14416.0,2.3897
22,2016-02-12,3865.0,127888.0,1.47058
23,2016-02-16,3985.0,8909.0,2.3897
24,2016-02-17,3965.0,18942.0,1.65441
25,2016-02-18,4060.0,23325.0,1.47058
26,2016-02-21,4070.0,10539.0,1.10294
27,2016-02-22,4070.0,79010.0,2.20588
28,2016-02-24,4000.0,23493.0,2.20588
29,2016-02-25,4050.0,21421.0,2.20588
30,2016-02-26,4195.0,68211.0,0.91911
31,2016-02-29,4235.0,36612.0,2.20588
32,2016-03-01,4235.0,36612.0,1.83823
33,2016-03-02,4355.0,47754.0,1.10294
34,2016-03-03,4335.0,15709.0,1.65441
35,2016-03-04,4470.0,58647.0,0.91911
36,2016-03-05,4470.0,58647.0,1.10294
37,2016-03-06,4470.0,58647.0,1.10294
38,2016-03-08,4425.0,91326.0,1.83823
39,2016-03-09,4480.0,748507.0,0.91911
40,2016-03-10,4390.0,148473.0,1.47058
41,2016-03-11,4365.0,82289.0,1.83823
42,2016-03-12,4365.0,82289.0,1.2867600000000001
43,2016-03-13,4365.0,82289.0,2.5735200000000003
44,2016-03-14,4375.0,49134.0,2.02205
45,2016-03-15,4300.0,51277.0,1.2867600000000001
46,2016-03-16,4340.0,35596.0,0.91911
47,2016-03-18,4425.0,62256.0,2.5735200000000003
48,2016-03-19,4425.0,62256.0,0.91911
49,2016-03-20,4425.0,62256.0,0.91911
50,2016-03-21,4450.0,93449.0,1.47058
51,2016-03-22,4435.0,21653.0,1.2867600000000001
52,2016-03-23,4390.0,32545.0,1.10294
53,2016-03-25,4295.0,32144.0,2.20588
54,2016-03-30,4250.0,31152.0,1.10294
55,2016-04-02,4290.0,35050.0,0.91911
56,2016-04-04,4275.0,41928.0,1.10294
57,2016-04-05,4275.0,25205.0,2.02205
58,2016-04-06,4340.0,31414.0,1.10294
59,2016-04-07,4290.0,29029.0,2.5735200000000003
60,2016-04-08,4275.0,23399.0,0.91911
61,2016-04-09,4275.0,23399.0,0.91911
62,2016-04-10,4275.0,23399.0,1.2867600000000001
63,2016-04-11,4290.0,42248.0,1.10294
64,2016-04-12,4275.0,43537.0,1.10294
65,2016-04-15,4135.0,37376.0,0.91911
66,2016-04-17,4135.0,37376.0,2.20588
67,2016-04-18,4145.0,56534.0,4.22794
68,2016-04-19,4155.0,36459.0,2.3897
69,2016-04-20,4255.0,101946.0,2.3897
70,2016-04-21,4270.0,29604.0,1.83823
71,2016-04-22,4270.0,35030.0,3.30882
72,2016-04-24,4270.0,35030.0,1.83823
73,2016-04-25,4275.0,24499.0,2.75735
74,2016-04-26,4310.0,20202.0,2.75735
75,2016-04-27,4415.0,87419.0,4.04411
76,2016-04-28,4420.0,59921.0,2.5735200000000003
77,2016-04-29,4390.0,29201.0,3.49264
78,2016-05-03,4525.0,39070.0,4.22794
79,2016-05-04,4485.0,46393.0,3.6764699999999997
80,2016-05-08,4485.0,46393.0,1.2867600000000001
81,2016-05-09,4665.0,1360254.0,2.3897
82,2016-05-10,4720.0,266658.0,1.2867600000000001
83,2016-05-11,4605.0,153762.0,1.10294
84,2016-05-12,4685.0,141013.0,1.10294
85,2016-05-13,4790.0,213878.0,1.10294
86,2016-05-14,4790.0,213878.0,1.10294
87,2016-05-17,4550.0,87637.0,0.91911
88,2016-05-18,4540.0,65360.0,2.3897
89,2016-05-19,4350.0,83933.0,2.94117
90,2016-05-22,4300.0,95357.0,0.91911
91,2016-05-23,4440.0,54828.0,1.2867600000000001
