,period,price,volume,ratio
0,2016-01-01,16350.0,454898.0,4.10234
1,2016-01-02,16350.0,454898.0,5.07395
2,2016-01-03,16350.0,454898.0,5.84044
3,2016-01-04,16200.0,266827.0,32.94828
4,2016-01-05,15800.0,260515.0,30.508470000000003
5,2016-01-06,15550.0,212017.0,26.12544
6,2016-01-07,15150.0,186523.0,24.79758
7,2016-01-08,14800.0,246340.0,24.72201
8,2016-01-09,14800.0,246340.0,5.72168
9,2016-01-10,14800.0,246340.0,4.9444
10,2016-01-11,14650.0,147876.0,24.85155
11,2016-01-12,14500.0,179195.0,24.88394
12,2016-01-13,14550.0,263419.0,27.04307
13,2016-01-14,14150.0,284924.0,26.57886
14,2016-01-15,13900.0,207585.0,24.12825
15,2016-01-16,13900.0,207585.0,5.11713
16,2016-01-17,13900.0,207585.0,4.7500800000000005
17,2016-01-18,13800.0,331241.0,28.036270000000002
18,2016-01-19,13700.0,190545.0,27.615240000000004
19,2016-01-20,12950.0,373289.0,29.32095
20,2016-01-21,12150.0,606327.0,34.945479999999996
21,2016-01-22,13050.0,480230.0,30.32494
22,2016-01-23,13050.0,480230.0,7.1683
23,2016-01-24,13050.0,480230.0,6.19669
24,2016-01-25,12800.0,320663.0,29.86073
25,2016-01-26,12850.0,160562.0,25.05667
26,2016-01-27,13000.0,217620.0,24.86235
27,2016-01-28,13600.0,387107.0,28.716390000000004
28,2016-01-29,13750.0,363624.0,27.604440000000004
29,2016-01-30,13750.0,363624.0,7.265460000000001
30,2016-01-31,13750.0,363624.0,7.8052399999999995
31,2016-02-01,13600.0,194937.0,27.258979999999998
32,2016-02-02,13600.0,157723.0,25.445320000000002
33,2016-02-03,13400.0,166139.0,21.558889999999998
34,2016-02-04,13450.0,136789.0,23.39414
35,2016-02-05,13550.0,145357.0,21.13786
36,2016-02-06,13550.0,145357.0,4.87962
37,2016-02-07,13550.0,145357.0,3.9404
38,2016-02-08,13550.0,145357.0,3.31426
39,2016-02-09,13550.0,145357.0,4.73928
40,2016-02-10,13550.0,145357.0,6.4234
41,2016-02-11,12650.0,212677.0,24.4845
42,2016-02-12,11400.0,643916.0,30.87552
43,2016-02-13,11400.0,643916.0,6.49897
44,2016-02-14,11400.0,643916.0,6.32624
45,2016-02-15,11850.0,251679.0,27.04307
46,2016-02-16,11850.0,429922.0,30.001070000000002
47,2016-02-17,11950.0,217968.0,25.74759
48,2016-02-18,12500.0,400820.0,30.98348
49,2016-02-19,13550.0,1011326.0,43.88427
50,2016-02-20,13550.0,1011326.0,9.44618
51,2016-02-21,13550.0,1011326.0,9.31663
52,2016-02-22,13800.0,444555.0,37.59041
53,2016-02-23,13800.0,317897.0,31.49087
54,2016-02-24,13550.0,436542.0,33.09942
55,2016-02-25,14150.0,480492.0,36.40289
56,2016-02-26,14050.0,224962.0,32.613620000000004
57,2016-02-27,14050.0,224962.0,7.1575
58,2016-02-28,14050.0,224962.0,6.29385
59,2016-02-29,13750.0,190353.0,28.522070000000003
60,2016-03-01,13750.0,190353.0,7.891610000000001
61,2016-03-02,14100.0,240692.0,31.04825
62,2016-03-03,13900.0,169456.0,29.105040000000002
63,2016-03-04,14050.0,162045.0,26.27658
64,2016-03-05,14050.0,162045.0,7.243869999999999
65,2016-03-06,14050.0,162045.0,6.29385
66,2016-03-07,14400.0,519883.0,35.99265
67,2016-03-08,14350.0,281193.0,30.4329
68,2016-03-09,13850.0,281750.0,29.720390000000002
69,2016-03-10,13950.0,173942.0,30.011870000000002
70,2016-03-11,13800.0,137503.0,25.69361
71,2016-03-12,13800.0,137503.0,6.693289999999999
72,2016-03-13,13800.0,137503.0,5.82964
73,2016-03-14,13850.0,100932.0,28.65162
74,2016-03-15,13400.0,211257.0,31.6636
75,2016-03-16,13400.0,196700.0,31.717579999999998
76,2016-03-17,13200.0,238883.0,25.445320000000002
77,2016-03-18,13300.0,185540.0,24.59246
78,2016-03-19,13300.0,185540.0,5.34384
79,2016-03-20,13300.0,185540.0,5.20349
80,2016-03-21,12800.0,306344.0,27.863540000000004
81,2016-03-22,13000.0,104052.0,24.063470000000002
82,2016-03-23,12750.0,155014.0,27.302159999999997
83,2016-03-24,12700.0,109119.0,21.37536
84,2016-03-25,12450.0,99172.0,18.68725
85,2016-03-26,12450.0,99172.0,5.49498
86,2016-03-27,12450.0,99172.0,4.771669999999999
87,2016-03-28,12750.0,137074.0,21.68843
88,2016-03-29,12650.0,126192.0,22.94073
89,2016-03-30,12650.0,162572.0,20.85717
90,2016-03-31,12500.0,235468.0,21.040689999999998
91,2016-04-01,12350.0,149499.0,19.22703
92,2016-04-02,12350.0,149499.0,5.03076
93,2016-04-03,12350.0,149499.0,4.16711
94,2016-04-04,12250.0,122778.0,20.123070000000002
95,2016-04-05,12300.0,108269.0,19.69124
96,2016-04-06,12700.0,115076.0,20.0475
97,2016-04-07,12750.0,152533.0,20.05829
98,2016-04-08,13400.0,978048.0,29.15901
99,2016-04-09,13400.0,978048.0,8.33423
100,2016-04-10,13400.0,978048.0,7.34103
101,2016-04-11,13150.0,267237.0,26.56806
102,2016-04-12,13050.0,125755.0,19.43214
103,2016-04-13,13050.0,125755.0,7.48137
104,2016-04-14,13300.0,372257.0,25.30497
105,2016-04-15,13400.0,108801.0,22.22821
106,2016-04-16,13400.0,108801.0,5.57054
107,2016-04-17,13400.0,108801.0,4.85803
