,period,price,volume,ratio
0,2016-01-01,4830.0,321252.0,0.55508
1,2016-01-02,4830.0,321252.0,0.56004
2,2016-01-03,4830.0,321252.0,0.69881
3,2016-01-04,4495.0,232359.0,2.90429
4,2016-01-05,4440.0,160883.0,2.93403
5,2016-01-06,4750.0,509725.0,3.68241
6,2016-01-07,4800.0,302317.0,3.56346
7,2016-01-08,4825.0,197632.0,2.82004
8,2016-01-09,4825.0,197632.0,0.59969
9,2016-01-10,4825.0,197632.0,0.62942
10,2016-01-11,5460.0,3319938.0,11.89968
11,2016-01-12,5730.0,1315999.0,8.30153
12,2016-01-13,5390.0,426147.0,5.41705
13,2016-01-14,5160.0,318099.0,4.43078
14,2016-01-15,5350.0,381025.0,3.9847300000000003
15,2016-01-16,5350.0,381025.0,1.1746
16,2016-01-17,5350.0,381025.0,1.08043
17,2016-01-18,5380.0,134060.0,3.3007800000000005
18,2016-01-19,5060.0,172912.0,3.17688
19,2016-01-20,4955.0,158141.0,3.04802
20,2016-01-21,4860.0,112238.0,2.82499
21,2016-01-22,5000.0,62638.0,2.73578
22,2016-01-23,5000.0,62638.0,0.87723
23,2016-01-24,5000.0,62638.0,0.63438
24,2016-01-25,5130.0,92929.0,3.13227
25,2016-01-26,5100.0,73622.0,2.5573599999999996
26,2016-01-27,5190.0,50045.0,2.37399
27,2016-01-28,5000.0,65480.0,2.5375400000000004
28,2016-01-29,4860.0,118646.0,2.72587
29,2016-01-30,4860.0,118646.0,0.61951
30,2016-01-31,4860.0,118646.0,0.71368
31,2016-02-01,4750.0,108493.0,2.83491
32,2016-02-02,4710.0,71138.0,2.53258
33,2016-02-03,4700.0,41364.0,2.11131
34,2016-02-04,4600.0,51410.0,2.37894
35,2016-02-05,4690.0,599838.0,3.84596
36,2016-02-06,4690.0,599838.0,0.7582800000000001
37,2016-02-07,4690.0,599838.0,0.46092
38,2016-02-08,4690.0,599838.0,0.37666
39,2016-02-09,4690.0,599838.0,0.43613999999999997
40,2016-02-10,4690.0,599838.0,0.55508
41,2016-02-11,4360.0,124428.0,2.98855
42,2016-02-12,3920.0,194029.0,2.6168400000000003
43,2016-02-13,3920.0,194029.0,0.61456
44,2016-02-14,3920.0,194029.0,0.38161999999999996
45,2016-02-15,4000.0,91237.0,2.28973
46,2016-02-16,4120.0,108284.0,2.56232
47,2016-02-17,4125.0,67115.0,2.146
48,2016-02-18,4110.0,65800.0,1.9774900000000002
49,2016-02-19,4250.0,94452.0,2.04688
50,2016-02-20,4250.0,94452.0,0.58978
51,2016-02-21,4250.0,94452.0,0.84254
52,2016-02-22,4250.0,46226.0,2.38885
53,2016-02-23,4295.0,87352.0,2.11627
54,2016-02-24,4200.0,69675.0,1.8337700000000001
55,2016-02-25,4245.0,67945.0,1.7346400000000002
56,2016-02-26,4240.0,30146.0,1.39267
57,2016-02-27,4240.0,30146.0,0.28745
58,2016-02-28,4240.0,30146.0,0.36675
59,2016-02-29,4170.0,42371.0,1.44719
60,2016-03-01,4170.0,42371.0,0.36179
61,2016-03-02,4215.0,38483.0,1.4620600000000001
62,2016-03-03,5470.0,4600178.0,17.6488
63,2016-03-04,5110.0,2379448.0,11.54284
64,2016-03-05,5110.0,2379448.0,2.37399
65,2016-03-06,5110.0,2379448.0,2.08157
66,2016-03-07,4950.0,1578410.0,6.40333
67,2016-03-08,4830.0,1054276.0,5.4914
68,2016-03-09,4780.0,342604.0,3.8757
69,2016-03-10,4835.0,224693.0,3.75179
70,2016-03-11,4775.0,206356.0,3.05298
71,2016-03-12,4775.0,206356.0,0.81776
72,2016-03-13,4775.0,206356.0,0.71368
73,2016-03-14,4590.0,237765.0,2.88942
74,2016-03-15,4760.0,400832.0,3.8657800000000004
75,2016-03-16,4785.0,174231.0,3.1421900000000003
76,2016-03-17,4830.0,205592.0,3.17688
77,2016-03-18,4980.0,413756.0,3.34539
78,2016-03-19,4980.0,413756.0,0.73846
79,2016-03-20,4980.0,413756.0,0.7682
80,2016-03-21,4980.0,134245.0,2.4830200000000002
81,2016-03-22,5020.0,238962.0,3.3107
82,2016-03-23,5000.0,296030.0,2.82004
83,2016-03-24,4975.0,83049.0,2.24513
84,2016-03-25,5010.0,94100.0,2.34425
85,2016-03-26,5010.0,94100.0,0.61456
86,2016-03-27,5010.0,94100.0,0.60464
87,2016-03-28,5040.0,889600.0,5.26837
88,2016-03-29,5070.0,147357.0,3.46434
89,2016-03-30,5070.0,116772.0,3.12732
90,2016-03-31,5140.0,100153.0,2.80517
91,2016-04-01,5110.0,95108.0,2.71596
92,2016-04-02,5110.0,95108.0,0.6096
93,2016-04-03,5110.0,95108.0,0.59473
94,2016-04-04,5350.0,306366.0,3.23635
95,2016-04-05,5230.0,134182.0,2.78534
96,2016-04-06,5080.0,137392.0,2.80021
97,2016-04-07,5110.0,104289.0,2.37894
98,2016-04-08,5100.0,80706.0,2.1757400000000002
99,2016-04-09,5100.0,80706.0,0.40144
100,2016-04-10,5100.0,80706.0,0.41135
101,2016-04-11,5120.0,66871.0,2.3046
102,2016-04-12,5050.0,44565.0,2.20052
103,2016-04-13,5050.0,44565.0,0.6442899999999999
104,2016-04-14,5000.0,104635.0,2.19061
105,2016-04-15,4960.0,55507.0,1.7643799999999998
106,2016-04-16,4960.0,55507.0,0.4064
107,2016-04-17,4960.0,55507.0,0.37666
108,2016-04-18,4940.0,51106.0,1.6157
109,2016-04-19,5130.0,92226.0,2.04688
110,2016-04-20,5120.0,50164.0,2.15592
111,2016-04-21,5040.0,83422.0,2.1311299999999997
112,2016-04-22,5260.0,168705.0,2.33929
113,2016-04-23,5260.0,168705.0,0.82271
114,2016-04-24,5260.0,168705.0,0.67403
115,2016-04-25,5320.0,110119.0,2.87456
116,2016-04-26,6090.0,6766541.0,18.51613
117,2016-04-27,5800.0,1062892.0,7.93973
118,2016-04-28,5850.0,871095.0,5.853190000000001
119,2016-04-29,5590.0,393771.0,4.67363
120,2016-04-30,5590.0,393771.0,1.18947
121,2016-05-01,5590.0,393771.0,0.84254
122,2016-05-02,5390.0,261468.0,3.36026
123,2016-05-03,5550.0,207547.0,3.8211800000000005
124,2016-05-04,5440.0,93625.0,2.93403
125,2016-05-05,5440.0,93625.0,0.62447
126,2016-05-06,5440.0,93625.0,0.61951
127,2016-05-07,5440.0,93625.0,0.49065
128,2016-05-08,5440.0,93625.0,0.44605
129,2016-05-09,5230.0,143021.0,2.42355
130,2016-05-10,5450.0,174689.0,3.1074900000000003
131,2016-05-11,5560.0,85579.0,2.6118799999999998
132,2016-05-12,5560.0,163720.0,2.89438
133,2016-05-13,5660.0,184350.0,2.6317
134,2016-05-14,5660.0,184350.0,0.57986
135,2016-05-15,5660.0,184350.0,0.68394
136,2016-05-16,5490.0,153505.0,2.64657
137,2016-05-17,5400.0,124876.0,2.9142
