,period,price,volume,ratio
0,2016-01-01,19250.0,33667.0,2.4841900000000003
1,2016-01-02,19250.0,33667.0,3.13158
2,2016-01-03,19250.0,33667.0,3.07136
3,2016-01-04,18800.0,64288.0,21.77055
4,2016-01-05,19300.0,62024.0,22.65883
5,2016-01-06,19300.0,95037.0,22.433000000000003
6,2016-01-07,19000.0,90665.0,20.822039999999998
7,2016-01-08,19300.0,116388.0,20.41553
8,2016-01-09,19300.0,116388.0,4.18548
9,2016-01-10,19300.0,116388.0,3.4778599999999997
10,2016-01-11,19200.0,61627.0,21.81571
11,2016-01-12,19700.0,112682.0,22.79433
12,2016-01-13,19600.0,58536.0,21.80066
13,2016-01-14,19150.0,94772.0,18.30773
14,2016-01-15,18900.0,65165.0,17.23878
15,2016-01-16,18900.0,65165.0,2.96597
16,2016-01-17,18900.0,65165.0,3.04125
17,2016-01-18,18800.0,55361.0,17.70551
18,2016-01-19,19000.0,72208.0,16.862389999999998
19,2016-01-20,18600.0,111151.0,17.53989
20,2016-01-21,18750.0,71131.0,17.69045
21,2016-01-22,19150.0,71188.0,18.06684
22,2016-01-23,19150.0,71188.0,7.67841
23,2016-01-24,19150.0,71188.0,7.39235
24,2016-01-25,20050.0,147833.0,28.922009999999997
25,2016-01-26,20600.0,108037.0,30.77386
26,2016-01-27,20300.0,110487.0,26.618479999999998
27,2016-01-28,19750.0,77862.0,25.51942
28,2016-01-29,19900.0,50013.0,22.5685
29,2016-01-30,19900.0,50013.0,5.3297099999999995
30,2016-01-31,19900.0,50013.0,3.91448
31,2016-02-01,19900.0,60356.0,24.31496
32,2016-02-02,19800.0,63369.0,23.53206
33,2016-02-03,19600.0,60737.0,19.10569
34,2016-02-04,19450.0,54005.0,16.50105
35,2016-02-05,19050.0,57145.0,16.26016
36,2016-02-06,19050.0,57145.0,2.87563
37,2016-02-07,19050.0,57145.0,2.3035200000000002
38,2016-02-08,19050.0,57145.0,2.1379099999999998
39,2016-02-09,19050.0,57145.0,2.5143
40,2016-02-10,19050.0,57145.0,3.26708
41,2016-02-11,17450.0,166009.0,18.39807
42,2016-02-12,15450.0,305655.0,26.46793
43,2016-02-13,15450.0,305655.0,4.1704300000000005
44,2016-02-14,15450.0,305655.0,3.11653
