,period,price,volume,ratio
0,2016-05-12,4570.0,809156.0,0.16839
1,2016-05-13,4350.0,759641.0,0.22396999999999997
2,2016-05-14,4350.0,759641.0,0.09482
3,2016-05-15,4350.0,759641.0,0.12261
4,2016-05-16,4340.0,933814.0,0.23378000000000002
5,2016-05-17,4345.0,206655.0,0.16512000000000002
6,2016-05-18,4270.0,181934.0,0.13732
7,2016-05-19,4215.0,191172.0,0.15694
8,2016-05-20,4195.0,177353.0,0.10626
9,2016-05-21,4195.0,177353.0,0.05395
10,2016-05-22,4195.0,177353.0,0.06375
11,2016-05-23,4270.0,259527.0,0.09972
12,2016-05-24,4425.0,320848.0,0.09972
13,2016-05-25,4300.0,165406.0,0.06539
14,2016-05-26,4300.0,260668.0,0.06866
15,2016-05-27,4460.0,276844.0,0.06212
16,2016-05-28,4460.0,276844.0,0.0098
17,2016-05-29,4460.0,276844.0,0.013069999999999998
18,2016-05-30,4480.0,240235.0,0.13078
19,2016-05-31,4500.0,221072.0,0.15204
20,2016-06-01,4725.0,637310.0,0.21089000000000002
21,2016-06-02,4835.0,457647.0,0.21907
22,2016-06-03,4770.0,332929.0,0.12588
23,2016-06-04,4770.0,332929.0,0.09318
24,2016-06-05,4770.0,332929.0,0.11607
25,2016-06-06,4770.0,332929.0,0.19454000000000002
26,2016-06-07,3885.0,2325006.0,5.55201
27,2016-06-08,3660.0,944406.0,3.5999800000000004
28,2016-06-09,3935.0,3227003.0,6.86481
29,2016-06-10,3885.0,1026819.0,5.03866
30,2016-06-11,3885.0,1026819.0,1.31606
31,2016-06-12,3885.0,1026819.0,1.32914
32,2016-06-13,3700.0,504673.0,2.60107
33,2016-06-14,3810.0,459671.0,2.39508
34,2016-06-15,3840.0,360069.0,2.55693
35,2016-06-16,3750.0,290439.0,2.19889
36,2016-06-17,3740.0,242045.0,1.7869099999999998
37,2016-06-18,3740.0,242045.0,0.6049
38,2016-06-19,3740.0,242045.0,0.58528
39,2016-06-20,3825.0,223747.0,2.07301
40,2016-06-21,3880.0,188249.0,1.9618400000000003
41,2016-06-22,3870.0,262338.0,2.1662
42,2016-06-23,3715.0,340859.0,3.0392200000000003
43,2016-06-24,3320.0,857468.0,2.54712
44,2016-06-25,3320.0,857468.0,0.5019
45,2016-06-26,3320.0,857468.0,0.52152
46,2016-06-27,3345.0,323671.0,1.8915400000000002
47,2016-06-28,3590.0,225743.0,2.17274
48,2016-06-29,3670.0,137815.0,1.9454900000000002
49,2016-06-30,3670.0,156156.0,2.3967099999999997
50,2016-07-01,3940.0,411067.0,3.9138699999999997
51,2016-07-02,3940.0,411067.0,1.88173
52,2016-07-03,3940.0,411067.0,2.21034
53,2016-07-04,3890.0,207996.0,3.3580099999999997
54,2016-07-05,3915.0,107408.0,3.4381199999999996
55,2016-07-06,3860.0,160977.0,5.440840000000001
56,2016-07-07,3705.0,257590.0,3.23703
57,2016-07-08,3705.0,131572.0,2.67627
58,2016-07-09,3705.0,131572.0,1.56293
59,2016-07-10,3705.0,131572.0,2.09426
60,2016-07-11,3660.0,110430.0,15.68165
61,2016-07-12,3680.0,224078.0,3.84194
62,2016-07-13,3810.0,361298.0,3.79943
63,2016-07-14,3830.0,247109.0,3.21578
64,2016-07-15,3785.0,340439.0,2.81033
65,2016-07-16,3785.0,340439.0,1.52206
66,2016-07-17,3785.0,340439.0,2.11878
67,2016-07-18,3610.0,416978.0,3.50025
68,2016-07-19,3640.0,192665.0,3.7242300000000004
69,2016-07-20,3540.0,274252.0,3.04412
70,2016-07-21,3325.0,818194.0,4.2114199999999995
71,2016-07-22,3520.0,1627479.0,6.58361
72,2016-07-23,3520.0,1627479.0,7.02993
73,2016-07-24,3520.0,1627479.0,4.8228599999999995
74,2016-07-25,3255.0,1108409.0,6.40541
75,2016-07-26,3455.0,2068106.0,7.412489999999999
76,2016-07-27,3570.0,2674068.0,7.89641
77,2016-07-28,3665.0,1827365.0,10.19994
78,2016-07-29,3475.0,1896005.0,18.62605
79,2016-07-30,3475.0,1896005.0,10.56778
80,2016-07-31,3475.0,1896005.0,11.40647
81,2016-08-01,2870.0,3194608.0,12.49693
82,2016-08-02,2715.0,1720259.0,8.47025
83,2016-08-03,2800.0,729830.0,6.165080000000001
84,2016-08-04,2735.0,597537.0,11.55525
85,2016-08-05,2620.0,865579.0,6.14056
86,2016-08-06,2620.0,865579.0,8.51929
87,2016-08-07,2620.0,865579.0,4.85392
88,2016-08-08,2645.0,424216.0,5.48498
89,2016-08-09,2625.0,244343.0,4.52531
90,2016-08-10,2650.0,221622.0,4.60705
91,2016-08-11,2690.0,318913.0,4.41414
92,2016-08-12,2710.0,321736.0,5.24138
93,2016-08-13,2710.0,321736.0,5.13512
94,2016-08-14,2710.0,321736.0,5.668080000000001
95,2016-08-15,2710.0,321736.0,4.98471
96,2016-08-16,2710.0,199820.0,4.64956
97,2016-08-17,2650.0,160189.0,3.8386699999999996
98,2016-08-18,2650.0,194610.0,3.60815
99,2016-08-19,2575.0,326130.0,4.763999999999999
100,2016-08-20,2575.0,326130.0,4.08226
101,2016-08-21,2575.0,326130.0,3.81414
102,2016-08-22,2470.0,577834.0,5.15474
103,2016-08-23,2505.0,311785.0,17.34595
104,2016-08-24,2625.0,844803.0,7.40758
105,2016-08-25,2555.0,86063.0,20.04675
106,2016-08-26,2510.0,104837.0,4.88171
107,2016-08-27,2510.0,104837.0,4.54166
108,2016-08-28,2510.0,104837.0,5.06318
109,2016-08-29,2475.0,118825.0,19.25057
110,2016-08-30,2500.0,184606.0,4.8686300000000005
111,2016-08-31,2400.0,298288.0,4.17054
112,2016-09-01,2350.0,261539.0,40.52348
113,2016-09-02,2350.0,0.0,7.79505
114,2016-09-03,2350.0,0.0,4.02341
115,2016-09-04,2350.0,0.0,3.6522900000000003
116,2016-09-05,2350.0,0.0,4.1215
117,2016-09-06,2350.0,0.0,3.81578
118,2016-09-07,2350.0,0.0,3.6931599999999998
119,2016-09-08,2350.0,0.0,3.48063
