period,price,volume,ratio
2019-06-10,19250.0,12356757.0,100.0
2019-06-11,17800.0,2189100.0,38.34402
2019-06-12,17100.0,1460133.0,42.663140000000006
2019-06-13,16350.0,702998.0,17.408520000000003
2019-06-14,15250.0,981031.0,14.089020000000001
2019-06-17,14800.0,513001.0,11.07129
2019-06-18,14100.0,637585.0,9.543560000000001
2019-06-19,14150.0,381172.0,8.20445
2019-06-20,14100.0,337374.0,5.6771
2019-06-21,14300.0,619926.0,6.073169999999999
2019-06-24,13350.0,336095.0,5.80912
2019-06-25,12850.0,311360.0,4.58317
2019-06-26,12750.0,302069.0,5.111269999999999
2019-06-27,12350.0,256325.0,5.22444
2019-06-28,12250.0,295600.0,4.7152
2019-07-01,12500.0,242287.0,4.33798
2019-07-02,12750.0,347195.0,4.82836
2019-07-03,12450.0,114392.0,4.47001
2019-07-04,11900.0,231342.0,4.16823
2019-07-05,11800.0,93595.0,3.3383599999999998
2019-07-08,11300.0,137416.0,3.64013
2019-07-09,11100.0,125583.0,3.7910199999999996
2019-07-10,11250.0,156403.0,3.48924
2019-07-11,13400.0,4086027.0,14.76801
2019-07-12,13450.0,735818.0,7.41229
2019-07-15,13750.0,923824.0,4.7152
2019-07-16,13200.0,872960.0,4.43228
2019-07-17,12400.0,319253.0,4.11165
2019-07-18,11800.0,251909.0,3.3383599999999998
2019-07-19,12600.0,432649.0,3.73443
2019-07-22,13850.0,2129998.0,6.2995
2019-07-23,13750.0,530282.0,4.771780000000001
2019-07-24,14350.0,1629171.0,4.97925
2019-07-25,13550.0,704795.0,4.13051
2019-07-26,12750.0,414774.0,3.9230400000000003
2019-07-29,14150.0,1855764.0,6.03545
2019-07-30,15400.0,1544823.0,8.75141
2019-07-31,13800.0,1683252.0,8.223310000000001
2019-08-01,13550.0,458825.0,4.88494
2019-08-02,13450.0,341211.0,3.5269699999999995
2019-08-05,14450.0,819932.0,5.82798
2019-08-06,13650.0,669180.0,5.05469
2019-08-07,14300.0,700918.0,4.58317
2019-08-08,14050.0,439776.0,3.60241
2019-08-09,13650.0,221245.0,3.05545
2019-08-12,12950.0,279846.0,4.69634
2019-08-13,12100.0,400946.0,4.224819999999999
2019-08-14,12300.0,238159.0,3.96076
2019-08-16,11800.0,125724.0,3.80988
2019-08-19,11900.0,139817.0,2.64051
2019-08-20,12200.0,92872.0,2.2255700000000003
2019-08-21,12200.0,136029.0,2.3576
2019-08-22,12050.0,115315.0,2.1124099999999997
2019-08-23,11950.0,155402.0,2.05582
2019-08-26,11100.0,191764.0,1.9615200000000002
2019-08-27,11050.0,92770.0,1.6408900000000002
2019-08-28,11100.0,95198.0,1.88608
2019-08-29,11100.0,72100.0,1.69747
2019-08-30,11200.0,107049.0,1.3956899999999999
2019-09-02,11300.0,61784.0,1.4334200000000001
2019-09-03,11300.0,85346.0,1.75405
2019-09-04,11550.0,134434.0,1.5843
2019-09-05,11550.0,90360.0,1.88608
2019-09-06,11300.0,64992.0,1.9426599999999998
2019-09-09,11100.0,58751.0,1.79177
2019-09-10,11150.0,75276.0,2.05582
2019-09-11,11300.0,39605.0,1.6031600000000001
2019-09-16,11500.0,125858.0,2.2255700000000003
2019-09-17,11550.0,83981.0,1.33911
2019-09-18,11650.0,71474.0,1.1127799999999999
2019-09-19,11600.0,118612.0,1.16937
2019-09-20,11500.0,61835.0,1.4334200000000001
2019-09-23,11600.0,79171.0,1.20709
2019-09-24,11450.0,64875.0,1.32025
2019-09-25,11150.0,68520.0,1.1127799999999999
