,period,price,volume,ratio
0,2016-01-01,6970.0,97722.0,2.28346
1,2016-01-02,6970.0,97722.0,2.04724
2,2016-01-03,6970.0,97722.0,2.7559
3,2016-01-04,6850.0,75344.0,18.713910000000002
4,2016-01-05,6890.0,89748.0,19.92125
5,2016-01-06,7040.0,163110.0,22.70341
6,2016-01-07,7040.0,163710.0,20.89238
7,2016-01-08,7250.0,168426.0,21.91601
8,2016-01-09,7250.0,168426.0,4.19947
9,2016-01-10,7250.0,168426.0,4.56692
10,2016-01-11,7110.0,186422.0,24.12073
11,2016-01-12,7140.0,68174.0,22.04724
12,2016-01-13,7300.0,145258.0,21.75853
13,2016-01-14,7200.0,115664.0,20.23622
14,2016-01-15,7050.0,269347.0,18.635170000000002
15,2016-01-16,7050.0,269347.0,3.7795199999999998
16,2016-01-17,7050.0,269347.0,2.51968
17,2016-01-18,6880.0,99072.0,19.29133
18,2016-01-19,6610.0,210255.0,20.0
19,2016-01-20,6350.0,141138.0,22.07349
20,2016-01-21,6350.0,53333.0,18.293960000000002
21,2016-01-22,6520.0,70272.0,17.55905
22,2016-01-23,6520.0,70272.0,2.88713
23,2016-01-24,6520.0,70272.0,2.80839
24,2016-01-25,6530.0,61752.0,18.16272
25,2016-01-26,6450.0,73184.0,23.64829
26,2016-01-27,6720.0,233919.0,33.490809999999996
27,2016-01-28,6700.0,60925.0,21.46981
28,2016-01-29,6690.0,72119.0,18.635170000000002
29,2016-01-30,6690.0,72119.0,3.6482900000000003
30,2016-01-31,6690.0,72119.0,3.22834
31,2016-02-01,6670.0,51387.0,18.451439999999998
32,2016-02-02,6620.0,52031.0,15.905510000000001
33,2016-02-03,6620.0,68170.0,15.774270000000001
34,2016-02-04,6650.0,71188.0,16.66666
35,2016-02-05,6750.0,87761.0,16.58792
36,2016-02-06,6750.0,87761.0,2.54593
37,2016-02-07,6750.0,87761.0,1.8635099999999998
38,2016-02-08,6750.0,87761.0,1.99475
39,2016-02-09,6750.0,87761.0,1.75853
40,2016-02-10,6750.0,87761.0,2.4409400000000003
41,2016-02-11,6480.0,141936.0,16.08923
42,2016-02-12,5950.0,247145.0,21.33858
43,2016-02-13,5950.0,247145.0,3.33333
44,2016-02-14,5950.0,247145.0,2.78215
45,2016-02-15,6020.0,112993.0,19.47506
46,2016-02-16,6150.0,109956.0,18.7664
47,2016-02-17,6060.0,98434.0,23.75328
48,2016-02-18,6170.0,81285.0,20.47244
49,2016-02-19,6220.0,169202.0,19.5538
50,2016-02-20,6220.0,169202.0,3.9895
51,2016-02-21,6220.0,169202.0,3.0708599999999997
52,2016-02-22,6370.0,96702.0,21.70603
53,2016-02-23,6320.0,77753.0,19.86876
54,2016-02-24,6370.0,34030.0,16.82414
55,2016-02-25,6220.0,273793.0,24.88188
56,2016-02-26,6410.0,536903.0,26.929129999999997
57,2016-02-27,6410.0,536903.0,5.22309
58,2016-02-28,6410.0,536903.0,4.19947
59,2016-02-29,6350.0,200528.0,19.29133
60,2016-03-01,6350.0,200528.0,6.824139999999999
61,2016-03-02,6450.0,154437.0,26.692909999999998
62,2016-03-03,6880.0,393085.0,37.1391
63,2016-03-04,7040.0,364916.0,31.863509999999998
64,2016-03-05,7040.0,364916.0,7.742780000000001
65,2016-03-06,7040.0,364916.0,6.24671
66,2016-03-07,7120.0,218707.0,31.5748
67,2016-03-08,7190.0,225817.0,30.23622
68,2016-03-09,7260.0,140608.0,25.93175
69,2016-03-10,7120.0,122557.0,27.637790000000003
70,2016-03-11,7060.0,90556.0,20.13123
71,2016-03-12,7060.0,90556.0,3.75328
