period,price,volume,ratio
2016-01-04,4329.0,231715.0,0.36762
2016-01-05,4329.0,414479.0,0.38075
2016-01-06,4556.0,1171201.0,0.46338999999999997
2016-01-07,4594.0,554731.0,0.42296999999999996
2016-01-08,4536.0,382485.0,0.36711
2016-01-11,4380.0,178671.0,0.33235
2016-01-12,4257.0,252919.0,0.34136
2016-01-13,4302.0,89164.0,0.30429
2016-01-14,4348.0,232081.0,0.30351999999999996
2016-01-15,4173.0,219624.0,0.32309
2016-01-18,4219.0,67438.0,0.33879000000000004
2016-01-19,4160.0,122464.0,0.29503
2016-01-20,4536.0,1201217.0,0.56225
2016-01-21,4626.0,836197.0,0.59392
2016-01-22,4905.0,1016332.0,0.58903
2016-01-25,4899.0,301848.0,0.45876000000000006
2016-01-26,4827.0,161404.0,0.41731
2016-01-27,4990.0,444085.0,0.48116000000000003
2016-01-28,5119.0,186229.0,0.48682
2016-01-29,5087.0,460359.0,0.49196999999999996
2016-02-01,4990.0,206385.0,0.43198000000000003
2016-02-02,4990.0,163899.0,0.37998000000000004
2016-02-03,4957.0,122608.0,0.4482
2016-02-04,5177.0,275966.0,0.44073999999999997
2016-02-05,5352.0,375623.0,0.5393399999999999
2016-02-11,5151.0,195049.0,0.46365
2016-02-12,4802.0,232015.0,0.5233800000000001
2016-02-15,5119.0,95514.0,0.46416999999999997
2016-02-16,5281.0,192502.0,0.49454
2016-02-17,5281.0,90636.0,0.42993000000000003
2016-02-18,5313.0,170584.0,0.49403
2016-02-19,5287.0,133105.0,0.41293
2016-02-22,5294.0,75811.0,0.40495
2016-02-23,5184.0,94406.0,0.38925
2016-02-24,5287.0,303051.0,0.44716999999999996
2016-02-25,5249.0,101254.0,0.40984
2016-02-26,5340.0,186305.0,0.40289
2016-02-29,5255.0,303935.0,0.45643999999999996
2016-03-02,5249.0,246672.0,0.41113
2016-03-03,5132.0,137717.0,0.38616
2016-03-04,5016.0,219159.0,0.3684
2016-03-07,5073.0,99838.0,0.34523000000000004
2016-03-08,5016.0,158534.0,0.31099
2016-03-09,5022.0,118145.0,0.28576
2016-03-10,5073.0,105476.0,0.30172
2016-03-11,5016.0,60855.0,0.28318000000000004
2016-03-14,4925.0,99179.0,0.26542
2016-03-15,4840.0,155991.0,0.28576
2016-03-16,5003.0,279642.0,0.33802
