period,price,volume,ratio
2016-01-04,6380.0,126636.0,4.15832
2016-01-05,6400.0,61442.0,3.87341
2016-01-06,6400.0,73069.0,4.09049
2016-01-07,6400.0,52087.0,3.7241800000000005
2016-01-08,6290.0,61978.0,3.26968
2016-01-11,6150.0,39823.0,2.97459
2016-01-12,6070.0,52923.0,3.1781
2016-01-13,6150.0,30679.0,3.06278
2016-01-14,6660.0,764665.0,6.46135
2016-01-15,6640.0,214016.0,5.026619999999999
2016-01-18,6500.0,84196.0,4.10405
2016-01-19,6670.0,105294.0,4.48393
2016-01-20,6310.0,204558.0,4.31435
2016-01-21,6130.0,96663.0,4.17189
2016-01-22,6430.0,119731.0,3.87002
2016-01-25,6570.0,132189.0,4.62639
2016-01-26,6660.0,151974.0,4.2838199999999995
2016-01-27,6770.0,104664.0,4.64674
2016-01-28,6580.0,72737.0,4.25329
2016-01-29,6750.0,61453.0,4.4025300000000005
2016-02-01,6520.0,87845.0,4.551769999999999
2016-02-02,6450.0,51580.0,3.9209
2016-02-03,6540.0,38258.0,4.05996
2016-02-04,6500.0,133147.0,3.9107199999999995
2016-02-05,6260.0,98837.0,3.73774
2016-02-11,6080.0,71267.0,3.25611
2016-02-12,5750.0,119909.0,4.043
2016-02-15,5930.0,53556.0,3.7072199999999995
2016-02-16,6070.0,61697.0,3.3307300000000004
2016-02-17,6120.0,44660.0,3.4765699999999997
2016-02-18,6120.0,38879.0,3.4901400000000002
2016-02-19,6200.0,38986.0,3.41891
2016-02-22,6160.0,72937.0,3.87002
2016-02-23,5950.0,196282.0,4.40592
2016-02-24,6000.0,94918.0,3.6766900000000002
2016-02-25,6100.0,84868.0,3.55798
2016-02-26,6190.0,48620.0,3.3002
2016-02-29,6330.0,83614.0,4.25329
2016-03-02,6320.0,121992.0,3.8395
2016-03-03,6400.0,61698.0,3.9683800000000002
2016-03-04,6320.0,54751.0,3.42909
2016-03-07,6250.0,36601.0,3.1916599999999997
2016-03-08,6320.0,36743.0,3.44605
2016-03-09,6280.0,41208.0,3.16453
2016-03-10,6250.0,27825.0,3.04243
2016-03-11,6260.0,17832.0,2.82196
2016-03-14,6380.0,82927.0,3.19506
2016-03-15,6270.0,61309.0,3.18827
2016-03-16,6330.0,34248.0,2.87962
2016-03-17,6320.0,42696.0,3.3544699999999996
2016-03-18,6350.0,67050.0,3.09669
2016-03-21,6500.0,114014.0,3.4765699999999997
2016-03-22,6530.0,71713.0,3.39856
2016-03-23,6540.0,68072.0,3.28324
2016-03-24,6440.0,33383.0,3.14757
2016-03-25,6420.0,58972.0,2.91015
2016-03-28,6420.0,40604.0,2.9033599999999997
2016-03-29,6570.0,66707.0,3.8055800000000004
2016-03-30,6550.0,66065.0,4.30417
2016-03-31,6640.0,143443.0,3.87341
2016-04-01,6660.0,114184.0,3.4596199999999997
2016-04-04,6740.0,79723.0,3.6800800000000002
2016-04-05,6870.0,179307.0,4.36183
2016-04-06,7000.0,260669.0,5.20639
2016-04-07,7220.0,198385.0,5.33866
2016-04-08,7050.0,191438.0,4.39236
2016-04-11,7370.0,292119.0,7.07865
2016-04-12,7050.0,1198344.0,16.25682
2016-04-14,7120.0,413916.0,10.72482
2016-04-15,7310.0,160590.0,7.33982
2016-04-18,7370.0,212098.0,7.54672
2016-04-19,7540.0,149370.0,7.8044899999999995
2016-04-20,7530.0,111729.0,7.49245
2016-04-21,7520.0,81223.0,8.03513
2016-04-22,7380.0,114185.0,7.43479
2016-04-25,7830.0,542450.0,9.22565
2016-04-26,7890.0,204111.0,8.65583
2016-04-27,7800.0,136947.0,6.6580699999999995
2016-04-28,7650.0,134076.0,5.84743
2016-04-29,7630.0,138041.0,5.5286
2016-05-02,7380.0,163007.0,6.04076
2016-05-03,7600.0,197966.0,5.72872
2016-05-04,7190.0,194855.0,5.1182
2016-05-09,7060.0,122882.0,4.6637
2016-05-10,7150.0,69240.0,4.53481
2016-05-11,7200.0,52983.0,4.16172
2016-05-12,7230.0,49251.0,4.25669
2016-05-13,7040.0,123994.0,3.8802
2016-05-16,6870.0,85725.0,4.37879
2016-05-17,7210.0,170012.0,4.95539
2016-05-18,7000.0,90261.0,4.52803
2016-05-19,6750.0,189132.0,4.67727
2016-05-20,6770.0,82188.0,3.8055800000000004
2016-05-23,6680.0,78760.0,3.7479199999999997
2016-05-24,6660.0,89225.0,3.7411300000000005
2016-05-25,6830.0,116536.0,3.7411300000000005
2016-05-26,6780.0,73998.0,3.65634
2016-05-27,6750.0,67261.0,3.18827
2016-05-30,6650.0,72666.0,3.3544699999999996
2016-05-31,6730.0,77153.0,3.5138800000000003
2016-06-01,6990.0,102743.0,3.76827
2016-06-02,7080.0,119941.0,4.39914
2016-06-03,7130.0,106311.0,3.31377
2016-06-07,7330.0,2347985.0,13.56374
2016-06-08,7280.0,315092.0,6.94637
2016-06-09,7250.0,379738.0,6.20357
2016-06-10,7400.0,227464.0,4.76545
2016-06-13,7200.0,130678.0,4.56195
2016-06-14,7200.0,71747.0,3.9616
2016-06-15,7000.0,151152.0,3.7784400000000002
2016-06-16,6800.0,162834.0,3.8835900000000003
2016-06-17,6800.0,98245.0,3.22558
2016-06-20,6930.0,62998.0,3.73435
2016-06-21,6860.0,78145.0,3.7648800000000002
2016-06-22,6940.0,98682.0,3.6495599999999997
2016-06-23,6920.0,74461.0,3.07974
2016-06-24,6480.0,297514.0,3.74453
2016-06-27,6560.0,95406.0,4.02604
2016-06-28,6610.0,123224.0,3.68687
2016-06-29,6800.0,85713.0,3.61564
2016-06-30,6780.0,62213.0,3.62581
2016-07-01,6890.0,125630.0,3.55119
2016-07-04,7250.0,267309.0,5.10463
2016-07-05,7170.0,116402.0,4.67387
2016-07-06,7060.0,112630.0,3.95482
2016-07-07,7140.0,109828.0,4.06335
2016-07-08,7020.0,83206.0,3.44605
2016-07-11,7170.0,106977.0,3.89037
2016-07-12,7200.0,74775.0,3.68347
2016-07-13,7250.0,77119.0,3.8802
2016-07-14,7280.0,96992.0,3.8530599999999997
2016-07-15,7300.0,137684.0,3.5206699999999995
2016-07-18,7240.0,1916715.0,10.29745
2016-07-19,7230.0,439482.0,6.89549
2016-07-20,7170.0,109879.0,5.49469
2016-07-21,7370.0,181043.0,4.89095
2016-07-22,7300.0,118264.0,3.8530599999999997
2016-07-25,7410.0,171182.0,4.31095
2016-07-26,7580.0,199237.0,4.81294
2016-07-27,7510.0,216960.0,4.50089
2016-07-28,7510.0,95818.0,4.0837
2016-07-29,7550.0,139345.0,3.65973
2016-08-01,7680.0,182635.0,4.52803
2016-08-02,7640.0,166953.0,4.28043
2016-08-03,7580.0,141521.0,3.7275699999999996
2016-08-04,7700.0,147499.0,3.8666300000000002
2016-08-05,7820.0,162385.0,4.27025
2016-08-08,7720.0,104574.0,4.50429
2016-08-09,7630.0,114928.0,4.60604
2016-08-10,7650.0,78912.0,3.9887300000000003
2016-08-11,7740.0,112074.0,4.02944
2016-08-12,7780.0,86775.0,3.77505
2016-08-16,7660.0,142654.0,4.13119
2016-08-17,7740.0,237657.0,4.01248
2016-08-18,8210.0,1776036.0,10.04307
2016-08-19,8320.0,576723.0,7.3567800000000005
2016-08-22,8440.0,330008.0,7.099
2016-08-23,8250.0,334053.0,6.58684
2016-08-24,8010.0,211496.0,5.67106
2016-08-25,8250.0,188709.0,6.35959
2016-08-26,8160.0,103832.0,5.22674
2016-08-29,8100.0,262155.0,6.41386
2016-08-30,8440.0,385682.0,6.42404
2016-08-31,8350.0,239112.0,8.19116
2016-09-01,8350.0,287736.0,8.30987
2016-09-02,8450.0,197364.0,5.63036
2016-09-05,8260.0,160772.0,5.7965599999999995
2016-09-06,8130.0,235650.0,5.38276
2016-09-07,8130.0,163035.0,5.12498
2016-09-08,8150.0,176017.0,5.55574
2016-09-09,7890.0,325659.0,6.70895
2016-09-12,7570.0,2314279.0,15.863370000000002
2016-09-13,7600.0,277765.0,7.984260000000001
2016-09-19,7550.0,196670.0,6.6818100000000005
2016-09-20,7500.0,116293.0,5.96954
2016-09-21,7670.0,362591.0,8.337
2016-09-22,7770.0,1461217.0,11.57616
2016-09-23,7810.0,184891.0,6.02381
2016-09-26,7630.0,174276.0,5.79995
2016-09-27,7590.0,187863.0,5.667669999999999
2016-09-28,7590.0,105306.0,5.15551
2016-09-29,7720.0,89382.0,4.19563
2016-09-30,7570.0,98943.0,4.27704
2016-10-04,7590.0,90942.0,4.35166
