period,price,volume,ratio
2017-03-27,17153.0,1396347.0,74.62554
2017-03-28,16556.0,310796.0,28.66524
2017-03-29,15339.0,276986.0,22.92481
2017-03-30,15109.0,174183.0,16.8376
2017-03-31,14696.0,93214.0,12.60975
2017-04-03,15086.0,97987.0,10.86106
2017-04-04,15706.0,134440.0,10.83892
2017-04-05,15546.0,43399.0,8.05725
2017-04-06,14857.0,62284.0,8.03512
2017-04-07,15040.0,47809.0,6.52991
2017-04-10,14926.0,59658.0,6.11672
2017-04-11,16166.0,490466.0,11.31852
2017-04-12,16992.0,240735.0,10.226510000000001
2017-04-13,17176.0,104986.0,8.41142
2017-04-14,18049.0,669353.0,12.62451
2017-04-17,18324.0,266228.0,8.86888
2017-04-18,18370.0,103817.0,7.38581
2017-04-19,18921.0,157456.0,8.88364
2017-04-20,18646.0,101212.0,7.1718399999999995
2017-04-21,19656.0,106975.0,7.40795
2017-04-24,19633.0,68848.0,10.00516
2017-04-25,19518.0,36798.0,7.51125
2017-04-26,19357.0,60109.0,6.98
2017-04-27,18668.0,344922.0,7.88017
2017-04-28,19151.0,115956.0,6.65535
2017-05-02,19105.0,46589.0,5.09112
2017-05-04,19518.0,62950.0,4.94355
2017-05-08,19357.0,38375.0,4.96569
2017-05-10,18875.0,63005.0,4.39755
2017-05-11,19174.0,87937.0,4.69268
2017-05-12,19174.0,46774.0,4.27949
2017-05-15,18783.0,103713.0,5.806830000000001
2017-05-16,18026.0,84152.0,5.96915
2017-05-17,17451.0,81663.0,6.15361
2017-05-18,17911.0,83138.0,10.3003
2017-05-19,17681.0,60056.0,6.22002
2017-05-22,17383.0,61259.0,6.07983
2017-05-23,17911.0,56324.0,6.1978800000000005
2017-05-24,17566.0,44150.0,5.82158
2017-05-25,17383.0,39959.0,5.09112
2017-05-26,17566.0,40640.0,5.02471
2017-05-29,17474.0,40086.0,5.48955
2017-05-30,17865.0,66640.0,5.312469999999999
2017-05-31,17911.0,38722.0,4.98782
2017-06-01,18370.0,122608.0,6.78816
2017-06-02,18209.0,51045.0,6.47089
2017-06-05,18209.0,36906.0,5.34936
2017-06-07,18140.0,32743.0,5.5412
2017-06-08,18140.0,78778.0,5.38626
2017-06-09,17796.0,60000.0,5.415769999999999
2017-06-12,17520.0,33758.0,6.01342
2017-06-13,16969.0,82875.0,6.41924
2017-06-14,16992.0,34137.0,6.8103
2017-06-15,17819.0,75881.0,8.7582
2017-06-16,17704.0,26618.0,6.49302
2017-06-19,17429.0,62154.0,7.1275699999999995
2017-06-20,16900.0,36919.0,6.6848600000000005
2017-06-21,16877.0,22440.0,6.5815600000000005
2017-06-22,16877.0,35364.0,9.06072
2017-06-23,16671.0,38244.0,6.1683699999999995
2017-06-26,17107.0,79611.0,7.57027
2017-06-27,17268.0,166195.0,9.38537
2017-06-28,17451.0,525666.0,9.06072
2017-06-29,17796.0,145906.0,9.695269999999999
2017-06-30,18049.0,267641.0,8.53685
