period,price,volume,ratio
2019-03-12,1195.0,1591994.0,0.1646
2019-03-19,1085.0,1734780.0,0.05878
2019-03-20,1090.0,1312260.0,0.29394000000000003
2019-03-21,1085.0,1634643.0,0.43503000000000003
2019-03-22,1155.0,3954716.0,1.3639
2019-03-25,1310.0,56099763.0,0.09406
2019-03-26,1260.0,18780335.0,0.07053999999999999
2019-03-27,1310.0,15374864.0,0.1646
2019-03-28,1325.0,37982475.0,0.10582000000000001
2019-03-29,1245.0,11108370.0,0.92886
2019-04-01,1425.0,33849233.0,3.35097
2019-04-02,1485.0,85352708.0,4.40917
2019-04-03,1450.0,14879641.0,1.6813599999999997
2019-04-04,1435.0,19334894.0,1.0934700000000002
2019-04-05,1465.0,16219330.0,0.48206000000000004
2019-04-08,1420.0,7138817.0,0.76425
2019-04-09,1380.0,6320992.0,0.81128
2019-04-10,1370.0,4395140.0,0.78777
2019-04-11,1400.0,13071243.0,0.74074
2019-04-12,1385.0,6548660.0,0.5173399999999999
2019-04-15,1340.0,4128089.0,0.47031000000000006
2019-04-16,1420.0,10229748.0,0.59964
2019-04-17,1395.0,5702206.0,0.75249
2019-04-18,1370.0,2335631.0,0.8348
2019-04-19,1345.0,2329912.0,0.98765
2019-04-22,1345.0,2959140.0,1.21105
2019-04-23,1360.0,1988217.0,20.5291
2019-04-24,1320.0,1878516.0,16.97824
2019-04-25,1270.0,1979405.0,17.037029999999998
2019-04-26,1265.0,1533511.0,15.92004
2019-04-29,1270.0,1182582.0,14.52087
2019-04-30,1290.0,2028846.0,16.17871
2019-05-02,1295.0,1019387.0,14.215160000000001
2019-05-03,1310.0,1340174.0,13.921220000000002
2019-05-07,1275.0,880296.0,12.89829
2019-05-08,1275.0,1389430.0,12.73368
2019-05-09,1205.0,2111003.0,14.39153
2019-05-10,1210.0,1404056.0,12.68665
2019-05-13,1165.0,1158694.0,14.29747
2019-05-14,1160.0,1243883.0,13.109929999999999
2019-05-15,1200.0,852635.0,15.59082
2019-05-16,1160.0,885509.0,12.42798
2019-05-17,1130.0,907578.0,10.734860000000001
2019-05-20,1095.0,1235475.0,13.697820000000002
2019-05-21,1110.0,1104374.0,11.61669
2019-05-22,1100.0,546837.0,11.64021
2019-05-23,1025.0,2539651.0,15.94356
2019-05-24,1115.0,41071506.0,44.95002
2019-05-27,1030.0,5276201.0,30.099940000000004
2019-05-28,1015.0,2408125.0,21.70487
2019-05-29,1015.0,1698562.0,18.42445
2019-05-30,1015.0,1672094.0,16.80188
2019-05-31,1020.0,948342.0,13.921220000000002
2019-06-03,1025.0,680828.0,15.50852
2019-06-04,1035.0,1927717.0,16.03762
2019-06-05,1050.0,1168372.0,14.897110000000001
2019-06-07,1080.0,8164262.0,26.666659999999997
2019-06-10,1100.0,2729076.0,38.87125
2019-06-11,1160.0,19510324.0,86.29041
2019-06-12,1160.0,5430395.0,47.77189
2019-06-13,1170.0,2273106.0,33.34509
2019-06-14,1150.0,1839743.0,26.46678
2019-06-17,1160.0,1228329.0,24.338620000000002
