period,price,volume,ratio
2016-01-04,2642.0,2283378.0,8.520439999999999
2016-01-05,2727.0,2373966.0,9.03668
2016-01-06,2579.0,1384770.0,8.25481
2016-01-07,2485.0,1007499.0,7.061939999999999
2016-01-08,2444.0,1075056.0,6.38031
2016-01-11,2453.0,489030.0,6.06956
2016-01-12,2354.0,680951.0,6.06455
2016-01-13,2467.0,1020861.0,6.70609
2016-01-14,2381.0,709309.0,5.93424
2016-01-15,2462.0,1441723.0,5.41299
2016-01-18,2426.0,436053.0,5.322769999999999
2016-01-19,2309.0,840905.0,5.23255
2016-01-20,2094.0,1644370.0,6.65096
2016-01-21,2112.0,739550.0,5.4480699999999995
2016-01-22,2112.0,582110.0,4.7113
2016-01-25,2251.0,1204396.0,6.17983
2016-01-26,2053.0,1004953.0,5.6134699999999995
2016-01-27,2044.0,441049.0,5.20749
2016-01-28,2193.0,1120407.0,6.25
2016-01-29,2125.0,514328.0,5.2826699999999995
2016-02-01,2062.0,352980.0,4.8767
2016-02-02,2004.0,415284.0,4.32036
2016-02-03,1995.0,358112.0,4.13492
2016-02-04,2152.0,3728438.0,9.85866
2016-02-05,2206.0,885223.0,6.70108
2016-02-11,2067.0,837084.0,5.79891
2016-02-12,1955.0,778637.0,5.30773
2016-02-15,2031.0,618058.0,4.93684
2016-02-16,2067.0,442527.0,5.002
2016-02-17,2103.0,793343.0,5.06214
2016-02-18,2112.0,366628.0,4.47574
2016-02-19,2071.0,302235.0,4.32036
2016-02-22,2157.0,419274.0,4.4607
2016-02-23,2112.0,339324.0,4.340409999999999
2016-02-24,2094.0,253272.0,3.8843199999999998
2016-02-25,2134.0,579471.0,3.93945
2016-02-26,2211.0,1296159.0,5.67862
2016-02-29,2202.0,495541.0,4.72133
2016-03-02,2193.0,483751.0,4.94687
2016-03-03,2265.0,1398529.0,6.0445
2016-03-04,2238.0,657226.0,4.48576
2016-03-07,2202.0,310122.0,4.52586
2016-03-08,2166.0,471864.0,4.06976
2016-03-09,2184.0,299274.0,3.52846
2016-03-10,2170.0,252046.0,3.72393
2016-03-11,2332.0,1625945.0,6.671010000000001
2016-03-14,2336.0,771311.0,6.47052
2016-03-15,2377.0,857091.0,6.13472
2016-03-16,2372.0,1022925.0,6.1447400000000005
2016-03-17,2327.0,859839.0,6.0795900000000005
2016-03-18,2278.0,619422.0,5.11728
2016-03-21,2220.0,598039.0,4.92181
2016-03-22,2184.0,450448.0,4.3354
2016-03-23,2179.0,263981.0,4.27024
2016-03-24,2121.0,437363.0,4.23516
2016-03-25,2098.0,262589.0,3.30292
2016-03-28,2143.0,475420.0,3.99959
2016-03-29,2197.0,245934.0,4.36046
2016-03-30,2175.0,259094.0,3.9695199999999997
2016-03-31,2170.0,168502.0,3.6236900000000003
2016-04-01,2112.0,293323.0,3.21772
2016-04-04,2256.0,8579752.0,16.02846
2016-04-05,2278.0,1072080.0,7.6032399999999996
2016-04-06,2256.0,1510990.0,6.3251800000000005
2016-04-07,2215.0,549411.0,5.092219999999999
2016-04-08,2269.0,1235559.0,5.48315
2016-04-11,2309.0,650477.0,5.47814
2016-04-12,2251.0,458976.0,4.6261
2016-04-14,2242.0,393115.0,4.12991
2016-04-15,2296.0,615309.0,4.19506
2016-04-18,2305.0,430968.0,4.72634
2016-04-19,2354.0,721629.0,4.9619
2016-04-20,2318.0,580356.0,4.84161
2016-04-21,2399.0,1747442.0,6.53067
2016-04-22,3118.0,11633623.0,35.52024
2016-04-25,3334.0,28236882.0,59.19707
2016-04-26,4331.0,26899751.0,68.96551
2016-04-27,4057.0,3480605.0,55.382909999999995
2016-04-28,4340.0,2054357.0,33.55553
2016-04-29,3954.0,1660645.0,31.11467
2016-05-02,3541.0,5361283.0,27.69145
2016-05-03,3527.0,4188089.0,21.38131
2016-05-04,3500.0,2057551.0,16.9607
2016-05-09,3639.0,2904262.0,17.797710000000002
2016-05-10,3621.0,1641138.0,15.22153
2016-05-11,3675.0,4397572.0,18.0032
2016-05-12,3702.0,2923397.0,18.17361
2016-05-13,3752.0,3173643.0,16.67502
2016-05-16,3855.0,2876490.0,16.01343
2016-05-17,4044.0,3180412.0,20.02806
2016-05-18,3981.0,13308869.0,29.791490000000003
2016-05-19,3729.0,2325601.0,19.0006
2016-05-20,3882.0,1791474.0,15.381910000000001
2016-05-23,4089.0,5832740.0,23.79711
2016-05-24,4309.0,3768539.0,20.65958
2016-05-25,3954.0,2303568.0,20.38893
2016-05-26,4089.0,1975947.0,15.67261
2016-05-27,3725.0,1886105.0,17.186239999999998
2016-05-30,3541.0,1621228.0,24.14294
2016-05-31,3289.0,5998274.0,28.10244
2016-06-01,3253.0,1627613.0,15.452079999999999
2016-06-02,3096.0,1661919.0,13.09141
2016-06-03,3177.0,1078980.0,11.57277
2016-06-07,3190.0,868934.0,9.9589
2016-06-08,3055.0,1844661.0,10.926219999999999
2016-06-09,3109.0,886211.0,8.49538
2016-06-10,3118.0,481465.0,6.776260000000001
2016-06-13,3118.0,1420944.0,8.47032
2016-06-14,3096.0,1083281.0,8.1696
2016-06-15,2876.0,1339115.0,10.69566
2016-06-16,3338.0,13405940.0,31.67101
2016-06-17,2916.0,3005614.0,17.491979999999998
2016-06-20,2983.0,1431887.0,13.717920000000001
2016-06-21,2921.0,2529110.0,19.53688
2016-06-22,3397.0,8803380.0,30.36287
2016-06-23,3141.0,2599965.0,17.71251
2016-06-24,2930.0,2245042.0,12.40477
2016-06-27,3019.0,2107561.0,13.362060000000001
2016-06-28,3280.0,3535660.0,16.52465
2016-06-29,3300.0,1228177.0,14.950879999999998
2016-06-30,3335.0,779104.0,9.582989999999999
2016-07-01,3430.0,3087954.0,12.18925
2016-07-04,3430.0,731567.0,9.08179
2016-07-05,3450.0,480476.0,8.17963
2016-07-06,3405.0,392910.0,6.620889999999999
2016-07-07,3405.0,433945.0,6.911580000000001
2016-07-08,3500.0,7659362.0,15.702679999999999
2016-07-11,3645.0,1217012.0,11.31214
2016-07-12,3580.0,1064027.0,9.09182
2016-07-13,3720.0,3128423.0,12.560139999999999
2016-07-14,3795.0,2186662.0,16.01343
2016-07-15,3695.0,1258136.0,11.552719999999999
2016-07-18,3560.0,619805.0,12.16419
2016-07-19,3700.0,956941.0,10.976339999999999
2016-07-20,3685.0,4934579.0,16.84542
2016-07-21,3685.0,623106.0,10.48015
2016-07-22,3590.0,514045.0,8.41018
2016-07-25,3600.0,367112.0,7.7085
2016-07-26,3625.0,220078.0,7.738569999999999
2016-07-27,3605.0,485202.0,7.32758
2016-07-28,3590.0,381592.0,7.1170800000000005
2016-07-29,3505.0,360000.0,6.44045
2016-08-01,3400.0,412414.0,7.65838
2016-08-02,3425.0,444179.0,7.76363
2016-08-03,3395.0,251797.0,7.20228
2016-08-04,3505.0,1500333.0,12.2945
2016-08-05,3435.0,397901.0,8.98155
2016-08-08,3370.0,329148.0,8.415189999999999
2016-08-09,3305.0,279278.0,8.3751
2016-08-10,3375.0,613536.0,10.36487
2016-08-11,3380.0,153680.0,7.72353
2016-08-12,3410.0,176158.0,6.510619999999999
2016-08-16,3320.0,288345.0,6.98676
2016-08-17,3235.0,245525.0,7.132110000000001
2016-08-18,3165.0,246799.0,7.10705
2016-08-19,3370.0,1479360.0,10.655569999999999
2016-08-22,3255.0,412322.0,8.56054
2016-08-23,3275.0,145921.0,7.026860000000001
2016-08-24,3195.0,201054.0,6.7111
2016-08-25,3185.0,154045.0,7.132110000000001
2016-08-26,3050.0,570442.0,7.60825
2016-08-29,2860.0,494527.0,8.580589999999999
2016-08-30,2960.0,890684.0,9.41259
2016-08-31,2870.0,457829.0,7.89394
2016-09-01,2975.0,443585.0,8.94647
2016-09-02,3110.0,823195.0,10.03909
2016-09-05,3110.0,315850.0,8.555530000000001
2016-09-06,3150.0,488176.0,8.42522
2016-09-07,3025.0,422494.0,7.7686399999999995
2016-09-08,3190.0,1098156.0,10.42
2016-09-09,3385.0,2510869.0,13.447270000000001
2016-09-12,3530.0,2858318.0,14.995989999999999
2016-09-13,3505.0,917943.0,10.68564
2016-09-19,3840.0,3982639.0,21.18083
2016-09-20,3890.0,1051968.0,14.33941
2016-09-21,3880.0,1672755.0,14.18404
2016-09-22,3985.0,1477910.0,13.38211
2016-09-23,4200.0,2995636.0,17.456889999999998
2016-09-26,4200.0,597640.0,12.048910000000001
2016-09-27,4185.0,663171.0,10.359860000000001
2016-09-28,4320.0,888798.0,12.28448
2016-09-29,4360.0,493098.0,10.45509
2016-09-30,4365.0,805919.0,11.28708
2016-10-04,4360.0,495307.0,9.462710000000001
2016-10-05,4160.0,914834.0,9.78849
2016-10-06,4220.0,673696.0,9.567960000000001
2016-10-07,3980.0,657116.0,8.03428
2016-10-10,4040.0,307312.0,7.748589999999999
2016-10-11,3995.0,454021.0,7.7686399999999995
2016-10-12,3975.0,573277.0,7.30753
2016-10-13,3880.0,240290.0,6.570760000000001
2016-10-14,4020.0,658002.0,7.237360000000001
2016-10-17,4215.0,893661.0,9.90878
2016-10-18,4115.0,500876.0,8.745989999999999
2016-10-19,4085.0,491697.0,8.27485
2016-10-20,3910.0,397575.0,7.32758
2016-10-21,3700.0,558329.0,7.011819999999999
2016-10-24,3650.0,283825.0,6.60585
2016-10-25,3615.0,269952.0,6.38532
2016-10-26,3500.0,552963.0,6.7512
