,period,price,volume,ratio
0,2016-01-01,6270.0,32172.0,0.74041
1,2016-01-02,6270.0,32172.0,0.87108
2,2016-01-03,6270.0,32172.0,0.5662
3,2016-01-04,6330.0,32902.0,5.27003
4,2016-01-05,6290.0,20275.0,4.96515
5,2016-01-06,6510.0,38057.0,4.98693
6,2016-01-07,6590.0,20899.0,5.1393699999999995
7,2016-01-08,6600.0,39045.0,4.573169999999999
8,2016-01-09,6600.0,39045.0,0.74041
9,2016-01-10,6600.0,39045.0,0.87108
10,2016-01-11,6550.0,6056.0,3.9416300000000004
11,2016-01-12,6390.0,19196.0,4.98693
12,2016-01-13,6390.0,10488.0,4.747380000000001
13,2016-01-14,6400.0,14366.0,4.11585
14,2016-01-15,6550.0,13108.0,4.1594
15,2016-01-16,6550.0,13108.0,0.87108
16,2016-01-17,6550.0,13108.0,0.74041
17,2016-01-18,6410.0,12712.0,4.96515
18,2016-01-19,6400.0,30794.0,4.68205
19,2016-01-20,6240.0,23795.0,5.07404
20,2016-01-21,6290.0,14120.0,4.96515
21,2016-01-22,6270.0,13351.0,4.50783
22,2016-01-23,6270.0,13351.0,1.17595
23,2016-01-24,6270.0,13351.0,0.67508
24,2016-01-25,6390.0,27235.0,4.20296
25,2016-01-26,6350.0,8244.0,4.07229
26,2016-01-27,6400.0,16825.0,3.68031
27,2016-01-28,6390.0,2287.0,3.44076
28,2016-01-29,6400.0,6282.0,3.61498
29,2016-01-30,6400.0,6282.0,0.52264
30,2016-01-31,6400.0,6282.0,0.52264
31,2016-02-01,6330.0,7255.0,3.2883199999999997
32,2016-02-02,6340.0,10500.0,3.3101
33,2016-02-03,6250.0,10109.0,3.6585300000000003
34,2016-02-04,6200.0,9711.0,3.00522
35,2016-02-05,6300.0,3631.0,2.9616700000000002
36,2016-02-06,6300.0,3631.0,0.67508
37,2016-02-07,6300.0,3631.0,0.41376
38,2016-02-08,6300.0,3631.0,0.47908999999999996
39,2016-02-09,6300.0,3631.0,0.2831
40,2016-02-10,6300.0,3631.0,0.58797
41,2016-02-11,6120.0,6584.0,4.05052
42,2016-02-12,6030.0,14880.0,4.573169999999999
43,2016-02-13,6030.0,14880.0,1.1324
44,2016-02-14,6030.0,14880.0,0.52264
45,2016-02-15,6100.0,13219.0,5.68379
46,2016-02-16,6330.0,8171.0,4.68205
47,2016-02-17,6320.0,1031.0,4.83449
48,2016-02-18,6420.0,20124.0,4.11585
49,2016-02-19,6380.0,2937.0,3.68031
50,2016-02-20,6380.0,2937.0,0.8493
51,2016-02-21,6380.0,2937.0,0.54442
52,2016-02-22,6380.0,4704.0,3.50609
53,2016-02-23,6370.0,9309.0,3.26655
54,2016-02-24,6360.0,1937.0,2.91811
55,2016-02-25,6350.0,2151.0,3.50609
56,2016-02-26,6300.0,2353.0,2.70034
57,2016-02-27,6300.0,2353.0,0.87108
58,2016-02-28,6300.0,2353.0,0.41376
59,2016-02-29,6300.0,6013.0,2.83101
60,2016-03-01,6300.0,6013.0,0.69686
61,2016-03-02,6330.0,4041.0,3.3318800000000004
62,2016-03-03,6330.0,5741.0,2.83101
63,2016-03-04,6270.0,9330.0,2.8963400000000004
64,2016-03-05,6270.0,9330.0,1.06707
65,2016-03-06,6270.0,9330.0,0.82752
66,2016-03-07,6270.0,6179.0,2.8963400000000004
67,2016-03-08,6290.0,7352.0,2.83101
68,2016-03-09,6270.0,3022.0,2.7439
69,2016-03-10,7100.0,214791.0,13.98083
70,2016-03-11,6830.0,71489.0,7.752610000000001
71,2016-03-12,6830.0,71489.0,2.02526
72,2016-03-13,6830.0,71489.0,1.65505
73,2016-03-14,6720.0,49045.0,5.24825
74,2016-03-15,6720.0,16955.0,5.59668
75,2016-03-16,6680.0,22212.0,3.68031
76,2016-03-17,6720.0,26727.0,4.11585
77,2016-03-18,6760.0,37145.0,3.57142
78,2016-03-19,6760.0,37145.0,0.67508
79,2016-03-20,6760.0,37145.0,0.63153
80,2016-03-21,6690.0,17056.0,3.7456400000000003
81,2016-03-22,6670.0,7594.0,4.66027
82,2016-03-23,6480.0,9493.0,3.04878
83,2016-03-24,6550.0,10637.0,3.70209
84,2016-03-25,6540.0,9206.0,2.78745
85,2016-03-26,6540.0,9206.0,0.89285
86,2016-03-27,6540.0,9206.0,0.80574
87,2016-03-28,6570.0,8042.0,3.83275
88,2016-03-29,6600.0,7376.0,3.15766
89,2016-03-30,6730.0,31006.0,3.9416300000000004
90,2016-03-31,6690.0,5829.0,3.57142
91,2016-04-01,6840.0,59511.0,3.2229900000000002
92,2016-04-02,6840.0,59511.0,1.15418
93,2016-04-03,6840.0,59511.0,0.9146299999999999
94,2016-04-04,6920.0,30746.0,4.50783
95,2016-04-05,7030.0,25644.0,5.07404
96,2016-04-06,7300.0,100939.0,7.164630000000001
97,2016-04-07,7050.0,27246.0,5.1611400000000005
98,2016-04-08,7260.0,24047.0,4.26829
99,2016-04-09,7260.0,24047.0,1.26306
100,2016-04-10,7260.0,24047.0,0.58797
101,2016-04-11,7100.0,17434.0,4.6385
102,2016-04-12,7160.0,15983.0,4.3554
103,2016-04-13,7160.0,15983.0,1.37195
104,2016-04-14,7220.0,34038.0,4.26829
105,2016-04-15,7200.0,12124.0,4.856269999999999
106,2016-04-16,7200.0,12124.0,0.9581799999999999
