,period,price,volume,ratio
0,2016-01-01,4040.0,24473.0,1.34239
1,2016-01-02,4040.0,24473.0,1.5463
2,2016-01-03,4040.0,24473.0,1.80118
3,2016-01-04,3950.0,31178.0,7.86745
4,2016-01-05,4070.0,12903.0,7.3237
5,2016-01-06,4175.0,68850.0,12.67629
6,2016-01-07,4075.0,329258.0,25.23364
7,2016-01-08,4020.0,41017.0,8.394219999999999
8,2016-01-09,4020.0,41017.0,1.47833
9,2016-01-10,4020.0,41017.0,1.8521599999999998
10,2016-01-11,4010.0,18549.0,8.30926
11,2016-01-12,3990.0,37896.0,7.22175
12,2016-01-13,4020.0,13439.0,8.05437
13,2016-01-14,4080.0,29698.0,7.27272
14,2016-01-15,4100.0,41976.0,7.5785800000000005
15,2016-01-16,4100.0,41976.0,1.24044
16,2016-01-17,4100.0,41976.0,1.24044
17,2016-01-18,4170.0,47144.0,7.40866
18,2016-01-19,4200.0,267338.0,14.76635
19,2016-01-20,4070.0,93920.0,7.714519999999999
20,2016-01-21,4050.0,12916.0,9.20985
21,2016-01-22,4150.0,49897.0,9.03993
22,2016-01-23,4150.0,49897.0,1.9881
23,2016-01-24,4150.0,49897.0,1.9371200000000002
24,2016-01-25,4140.0,28825.0,8.394219999999999
25,2016-01-26,4165.0,18849.0,7.28971
26,2016-01-27,4110.0,25124.0,6.83092
27,2016-01-28,4125.0,33582.0,6.8819
28,2016-01-29,4295.0,96946.0,8.80203
29,2016-01-30,4295.0,96946.0,2.4468900000000002
30,2016-01-31,4295.0,96946.0,2.56584
31,2016-02-01,4390.0,82253.0,10.19541
32,2016-02-02,4280.0,242428.0,19.33729
33,2016-02-03,4295.0,42958.0,8.80203
34,2016-02-04,4430.0,105489.0,11.69073
35,2016-02-05,4395.0,42829.0,7.7485100000000005
36,2016-02-06,4395.0,42829.0,1.86915
37,2016-02-07,4395.0,42829.0,2.19201
38,2016-02-08,4395.0,42829.0,2.27697
39,2016-02-09,4395.0,42829.0,2.3449400000000002
40,2016-02-10,4395.0,42829.0,2.9056900000000003
41,2016-02-11,4155.0,47934.0,8.80203
42,2016-02-12,3710.0,114905.0,9.92353
43,2016-02-13,3710.0,114905.0,2.66779
44,2016-02-14,3710.0,114905.0,2.25998
45,2016-02-15,3820.0,76673.0,9.80458
46,2016-02-16,3990.0,30961.0,8.63211
47,2016-02-17,4070.0,12556.0,8.15632
48,2016-02-18,4120.0,15874.0,8.75106
49,2016-02-19,4115.0,10676.0,8.24129
50,2016-02-20,4115.0,10676.0,2.36193
51,2016-02-21,4115.0,10676.0,2.17502
52,2016-02-22,4080.0,14147.0,7.255730000000001
53,2016-02-23,4045.0,71765.0,8.598130000000001
54,2016-02-24,4120.0,36781.0,8.785039999999999
55,2016-02-25,4210.0,385304.0,15.27612
56,2016-02-26,4190.0,64930.0,11.35089
57,2016-02-27,4190.0,64930.0,3.1775700000000002
58,2016-02-28,4190.0,64930.0,2.83772
59,2016-02-29,4215.0,39600.0,8.58113
60,2016-03-01,4215.0,39600.0,3.12659
61,2016-03-02,4160.0,36323.0,8.734060000000001
62,2016-03-03,4055.0,62042.0,8.98895
63,2016-03-04,4135.0,34972.0,8.68309
64,2016-03-05,4135.0,34972.0,2.8717
65,2016-03-06,4135.0,34972.0,3.46644
66,2016-03-07,4135.0,67668.0,10.84112
67,2016-03-08,4170.0,43952.0,8.58113
68,2016-03-09,4260.0,42713.0,8.90399
69,2016-03-10,4220.0,28157.0,7.9864
70,2016-03-11,4160.0,29659.0,6.474080000000001
71,2016-03-12,4160.0,29659.0,2.09005
72,2016-03-13,4160.0,29659.0,1.9881
73,2016-03-14,4080.0,57860.0,7.782489999999999
74,2016-03-15,4215.0,40418.0,9.379769999999999
75,2016-03-16,4110.0,26223.0,7.40866
76,2016-03-17,4250.0,38672.0,8.53016
77,2016-03-18,4285.0,29914.0,7.782489999999999
78,2016-03-19,4285.0,29914.0,2.12404
79,2016-03-20,4285.0,29914.0,2.5148599999999997
80,2016-03-21,4445.0,107477.0,10.178410000000001
81,2016-03-22,4270.0,87261.0,9.97451
82,2016-03-23,4370.0,59601.0,8.258280000000001
83,2016-03-24,4340.0,51987.0,8.08836
84,2016-03-25,4335.0,70140.0,6.83092
85,2016-03-26,4335.0,70140.0,1.51231
86,2016-03-27,4335.0,70140.0,2.09005
87,2016-03-28,4165.0,47048.0,7.03483
88,2016-03-29,4275.0,41963.0,6.864910000000001
89,2016-03-30,4310.0,27861.0,7.850460000000001
90,2016-03-31,4345.0,31270.0,6.62701
91,2016-04-01,4290.0,116740.0,7.03483
92,2016-04-02,4290.0,116740.0,1.63126
93,2016-04-03,4290.0,116740.0,2.05607
94,2016-04-04,4395.0,68878.0,8.12234
95,2016-04-05,4550.0,1138816.0,29.855559999999997
96,2016-04-06,4630.0,193889.0,14.13763
97,2016-04-07,4615.0,127988.0,10.348339999999999
98,2016-04-08,5300.0,1621077.0,29.719620000000003
99,2016-04-09,5300.0,1621077.0,8.971960000000001
100,2016-04-10,5300.0,1621077.0,9.61767
101,2016-04-11,5450.0,651126.0,30.60322
102,2016-04-12,5110.0,333786.0,18.640610000000002
103,2016-04-13,5110.0,333786.0,5.70943
104,2016-04-14,4800.0,337694.0,18.13084
105,2016-04-15,5300.0,685367.0,18.36873
106,2016-04-16,5300.0,685367.0,5.029730000000001
107,2016-04-17,5300.0,685367.0,5.1656699999999995
108,2016-04-18,5220.0,267896.0,15.938820000000002
109,2016-04-19,5170.0,234446.0,15.921829999999998
110,2016-04-20,5630.0,546532.0,21.08751
111,2016-04-21,5470.0,320226.0,17.70603
112,2016-04-22,5270.0,241411.0,13.254029999999998
113,2016-04-23,5270.0,241411.0,3.2795199999999998
114,2016-04-24,5270.0,241411.0,3.24553
115,2016-04-25,5020.0,134941.0,12.09855
116,2016-04-26,5130.0,138553.0,11.57179
117,2016-04-27,5070.0,63112.0,10.8751
118,2016-04-28,5220.0,123231.0,12.45539
119,2016-04-29,5340.0,86455.0,12.77824
120,2016-04-30,5340.0,86455.0,3.63636
121,2016-05-01,5340.0,86455.0,2.8717
122,2016-05-02,5340.0,93344.0,11.5548
123,2016-05-03,5280.0,116444.0,12.03058
124,2016-05-04,5140.0,93738.0,10.84112
125,2016-05-05,5140.0,93738.0,2.66779
126,2016-05-06,5140.0,93738.0,2.27697
127,2016-05-07,5140.0,93738.0,1.6822400000000002
128,2016-05-08,5140.0,93738.0,1.86915
129,2016-05-09,4910.0,64886.0,9.379769999999999
130,2016-05-10,5040.0,40902.0,9.3288
131,2016-05-11,4945.0,45593.0,9.56669
132,2016-05-12,5140.0,112599.0,10.80713
133,2016-05-13,5140.0,63196.0,9.44774
134,2016-05-14,5140.0,63196.0,2.00509
135,2016-05-15,5140.0,63196.0,2.6508
136,2016-05-16,4900.0,85591.0,12.48937
137,2016-05-17,4760.0,128207.0,11.36788
138,2016-05-18,4730.0,33548.0,10.00849
139,2016-05-19,4925.0,61510.0,10.05947
140,2016-05-20,4905.0,56579.0,9.14188
141,2016-05-21,4905.0,56579.0,2.4299
142,2016-05-22,4905.0,56579.0,3.1096
143,2016-05-23,4815.0,40260.0,9.88954
144,2016-05-24,4700.0,62542.0,9.3288
145,2016-05-25,4780.0,37934.0,8.49617
146,2016-05-26,4600.0,29240.0,8.853010000000001
147,2016-05-27,4695.0,30308.0,8.08836
148,2016-05-28,4695.0,30308.0,2.27697
149,2016-05-29,4695.0,30308.0,1.88615
150,2016-05-30,4810.0,33108.0,8.734060000000001
151,2016-05-31,4810.0,50635.0,8.971960000000001
152,2016-06-01,4845.0,37285.0,7.9864
153,2016-06-02,4870.0,27896.0,7.9864
154,2016-06-03,5080.0,78582.0,9.124889999999999
155,2016-06-04,5080.0,78582.0,2.61682
156,2016-06-05,5080.0,78582.0,2.76975
157,2016-06-06,5080.0,78582.0,3.3814699999999998
158,2016-06-07,5070.0,44889.0,9.49872
159,2016-06-08,4980.0,42845.0,8.394219999999999
160,2016-06-09,5160.0,176197.0,11.50382
161,2016-06-10,5080.0,65861.0,8.70008
162,2016-06-11,5080.0,65861.0,2.4299
163,2016-06-12,5080.0,65861.0,2.12404
164,2016-06-13,4860.0,57175.0,8.15632
165,2016-06-14,4800.0,53746.0,7.27272
166,2016-06-15,4940.0,51319.0,7.255730000000001
167,2016-06-16,4810.0,52294.0,7.051819999999999
168,2016-06-17,4730.0,52551.0,7.28971
