,period,price,volume,ratio
0,2016-01-01,4925.0,134176.0,1.3377
1,2016-01-02,4925.0,134176.0,1.2746
2,2016-01-03,4925.0,134176.0,1.6910599999999998
3,2016-01-04,4770.0,102970.0,9.27561
4,2016-01-05,4890.0,103671.0,9.35133
5,2016-01-06,4700.0,124706.0,8.99798
6,2016-01-07,5000.0,161799.0,10.92882
7,2016-01-08,5050.0,128038.0,11.0424
8,2016-01-09,5050.0,128038.0,6.751639999999999
9,2016-01-10,5050.0,128038.0,4.71983
10,2016-01-11,5160.0,216475.0,16.27965
11,2016-01-12,4970.0,207613.0,15.509839999999999
12,2016-01-13,5000.0,120875.0,12.98586
13,2016-01-14,5180.0,431521.0,15.4846
14,2016-01-15,5060.0,344152.0,14.109029999999999
15,2016-01-16,5060.0,344152.0,2.95305
16,2016-01-17,5060.0,344152.0,2.24634
17,2016-01-18,4980.0,140648.0,12.22867
18,2016-01-19,5040.0,129285.0,12.8218
19,2016-01-20,4855.0,180585.0,11.092880000000001
20,2016-01-21,4930.0,90203.0,10.436639999999999
21,2016-01-22,5200.0,181626.0,11.19384
22,2016-01-23,5200.0,181626.0,2.44825
23,2016-01-24,5200.0,181626.0,2.29681
24,2016-01-25,5210.0,110275.0,12.03937
25,2016-01-26,5210.0,68251.0,10.39878
26,2016-01-27,5220.0,110419.0,10.6007
27,2016-01-28,5280.0,71676.0,10.67642
28,2016-01-29,5370.0,121382.0,10.6638
29,2016-01-30,5370.0,121382.0,2.12014
30,2016-01-31,5370.0,121382.0,1.8046400000000002
31,2016-02-01,5520.0,174441.0,14.399289999999999
32,2016-02-02,6350.0,5011365.0,47.81675
33,2016-02-03,6170.0,916327.0,24.861179999999997
34,2016-02-04,6100.0,481939.0,19.28319
35,2016-02-05,5940.0,441908.0,14.56335
36,2016-02-06,5940.0,441908.0,2.48611
37,2016-02-07,5940.0,441908.0,1.7163
38,2016-02-08,5940.0,441908.0,2.08228
39,2016-02-09,5940.0,441908.0,1.8803599999999998
40,2016-02-10,5940.0,441908.0,2.66279
41,2016-02-11,5620.0,344941.0,12.6956
42,2016-02-12,5430.0,408338.0,13.048960000000001
43,2016-02-13,5430.0,408338.0,2.4356299999999997
44,2016-02-14,5430.0,408338.0,1.8172599999999999
45,2016-02-15,5560.0,311939.0,12.26653
46,2016-02-16,5610.0,193190.0,12.6956
