period,price,volume,ratio
2016-01-04,5980.0,40628.0,8.85406
2016-01-05,5930.0,38398.0,9.63761
2016-01-06,5900.0,44643.0,8.93241
2016-01-07,5780.0,39768.0,7.83545
2016-01-08,5730.0,53344.0,8.03134
2016-01-11,5650.0,18645.0,8.52105
2016-01-12,5680.0,20405.0,8.20763
2016-01-13,5980.0,42490.0,9.265419999999999
2016-01-14,6000.0,35242.0,8.65817
2016-01-15,5990.0,47913.0,7.14985
2016-01-18,6000.0,38746.0,7.83545
2016-01-19,6000.0,43484.0,8.050930000000001
2016-01-20,5850.0,96005.0,8.52105
2016-01-21,5830.0,83315.0,8.69735
2016-01-22,6490.0,751472.0,19.43192
2016-01-25,6760.0,309227.0,21.29285
2016-01-26,6770.0,245136.0,20.90107
2016-01-27,6940.0,229429.0,21.057779999999998
2016-01-28,6640.0,124894.0,18.86385
2016-01-29,6680.0,81163.0,14.82859
2016-02-01,6430.0,88925.0,12.96767
2016-02-02,6470.0,52517.0,12.18413
2016-02-03,6330.0,98389.0,11.67482
2016-02-04,6730.0,104953.0,13.86875
2016-02-05,6750.0,66998.0,11.40058
2016-02-11,6320.0,104276.0,10.98922
2016-02-12,6210.0,135046.0,11.92948
2016-02-15,6360.0,94503.0,13.653279999999999
2016-02-16,6270.0,64914.0,11.08716
2016-02-17,6220.0,53432.0,9.93143
2016-02-18,6500.0,63719.0,10.30362
2016-02-19,6580.0,44579.0,9.97061
2016-02-22,6500.0,48956.0,10.02938
2016-02-23,6230.0,52346.0,10.10773
2016-02-24,7100.0,582509.0,22.801170000000003
2016-02-25,7270.0,391272.0,21.25367
2016-02-26,7400.0,427123.0,21.31243
2016-02-29,7240.0,120212.0,14.92654
2016-03-02,7350.0,115655.0,15.23996
2016-03-03,7100.0,103217.0,13.63369
2016-03-04,6970.0,97979.0,13.69245
2016-03-07,7350.0,305177.0,19.78452
2016-03-08,7560.0,173862.0,18.62879
2016-03-09,7480.0,142733.0,16.94417
2016-03-10,7310.0,101526.0,13.77081
2016-03-11,7470.0,111174.0,14.005870000000002
2016-03-14,7300.0,62929.0,12.164539999999999
2016-03-15,7100.0,65079.0,11.576880000000001
2016-03-16,7160.0,135102.0,14.14299
2016-03-17,6990.0,74877.0,12.79138
2016-03-18,6760.0,160520.0,12.223310000000001
2016-03-21,6720.0,101369.0,9.85308
2016-03-22,6950.0,140854.0,11.59647
2016-03-23,6900.0,68472.0,10.93046
2016-03-24,6760.0,97615.0,10.51909
2016-03-25,7030.0,72351.0,10.42115
2016-03-28,6710.0,108533.0,10.42115
2016-03-29,6840.0,41838.0,9.52007
2016-03-30,6960.0,49377.0,9.8139
2016-03-31,6850.0,54173.0,8.893239999999999
2016-04-01,6750.0,34298.0,8.93241
2016-04-04,6900.0,46085.0,8.79529
2016-04-05,6800.0,98113.0,9.14789
2016-04-06,6780.0,104264.0,9.57884
2016-04-07,6890.0,78346.0,9.36336
2016-04-08,6990.0,109798.0,10.49951
2016-04-11,6930.0,77701.0,9.226239999999999
2016-04-12,6750.0,159310.0,10.91087
2016-04-14,6800.0,60729.0,10.87169
2016-04-15,6790.0,90383.0,9.95102
2016-04-18,6720.0,51467.0,11.0284
2016-04-19,6730.0,44754.0,9.93143
2016-04-20,6670.0,79605.0,9.539660000000001
2016-04-21,6840.0,80775.0,10.73457
2016-04-22,6970.0,75018.0,11.18511
2016-04-25,6950.0,45344.0,9.57884
2016-04-26,6980.0,44496.0,9.28501
2016-04-27,7060.0,84264.0,12.43878
2016-04-28,6950.0,53854.0,10.47992
