period,price,volume,ratio
2016-01-04,1415.0,703936.0,2.0524
2016-01-05,1460.0,995491.0,2.46492
2016-01-06,1450.0,1021926.0,2.51606
2016-01-07,1465.0,2984607.0,3.03768
2016-01-08,1420.0,1195421.0,2.59448
2016-01-11,1425.0,6481765.0,4.24458
2016-01-12,1445.0,1006372.0,2.7530099999999997
2016-01-13,1510.0,2080116.0,3.39396
2016-01-14,1530.0,3050292.0,3.1911
2016-01-15,1490.0,2415689.0,2.8382400000000003
2016-01-18,1485.0,1419613.0,2.51606
2016-01-19,1455.0,1206708.0,2.46492
2016-01-20,1395.0,3735498.0,2.65584
2016-01-21,1375.0,1256034.0,2.2808200000000003
2016-01-22,1380.0,741798.0,1.9484099999999998
2016-01-25,1415.0,659491.0,2.00978
2016-01-26,1435.0,597458.0,2.18706
2016-01-27,1570.0,22379675.0,6.668589999999999
2016-01-28,1580.0,5333913.0,4.85996
2016-01-29,1525.0,4074777.0,3.45192
2016-02-01,1480.0,3033579.0,3.3053199999999996
2016-02-02,1495.0,1994668.0,2.91665
2016-02-03,1515.0,2346994.0,2.69335
2016-02-04,1510.0,1747114.0,2.65755
2016-02-05,1545.0,12179421.0,4.6605099999999995
2016-02-11,1490.0,4074705.0,3.79114
2016-02-12,1390.0,3708660.0,3.8235300000000003
2016-02-15,1480.0,3367500.0,3.5252199999999996
2016-02-16,1500.0,1269742.0,3.1876900000000004
2016-02-17,1515.0,1924870.0,2.73596
2016-02-18,1610.0,4607179.0,4.00934
2016-02-19,1630.0,2838552.0,3.42464
2016-02-22,1630.0,3823747.0,3.6053300000000004
2016-02-23,1590.0,2163994.0,2.69335
2016-02-24,1575.0,1516218.0,2.52629
2016-02-25,1580.0,1621507.0,2.62857
2016-02-26,1545.0,1134739.0,2.09501
2016-02-29,1565.0,1328146.0,2.19388
2016-03-02,1585.0,1259319.0,2.36435
2016-03-03,1595.0,1033198.0,2.29787
2016-03-04,1530.0,2272037.0,2.35582
2016-03-07,1515.0,723613.0,2.09331
2016-03-08,1495.0,1255575.0,1.91943
2016-03-09,1530.0,695053.0,1.93648
2016-03-10,1530.0,664010.0,1.66885
2016-03-11,1545.0,586771.0,1.7148700000000001
2016-03-14,1490.0,853256.0,1.8307900000000001
2016-03-15,1475.0,849977.0,1.90068
2016-03-16,1505.0,624004.0,1.85807
2016-03-17,1500.0,487265.0,1.9654599999999998
2016-03-18,1510.0,547159.0,1.53589
2016-03-21,1460.0,932660.0,1.7830599999999999
2016-03-22,1430.0,1102757.0,1.72681
2016-03-23,1435.0,904327.0,1.6262299999999998
2016-03-24,1495.0,1447937.0,2.02683
2016-03-25,1480.0,791062.0,1.6893099999999999
2016-03-28,1435.0,1079937.0,1.6483900000000002
