,period,price,volume,ratio
0,2017-10-19,2120.0,332169.0,0.021580000000000002
1,2017-11-03,2320.0,873562.0,0.09065
2,2017-11-04,2320.0,873562.0,0.0518
3,2017-11-06,2210.0,388777.0,0.03453
4,2017-11-08,2275.0,225597.0,0.021580000000000002
5,2017-11-09,2315.0,313555.0,0.06906
6,2017-11-10,2350.0,268475.0,0.07338
7,2017-11-13,2345.0,131685.0,0.021580000000000002
8,2017-11-15,2185.0,290397.0,0.0518
9,2017-11-16,2185.0,77011.0,0.0259
10,2017-11-20,2240.0,296901.0,0.10792
11,2017-11-22,2265.0,247850.0,0.07338
12,2017-11-24,2310.0,1209592.0,0.07338
13,2017-11-27,2340.0,204323.0,0.06043
14,2017-11-28,2340.0,1266174.0,0.0259
15,2017-11-29,2315.0,180430.0,0.0259
16,2017-12-01,2370.0,273455.0,0.0259
17,2017-12-04,2380.0,298573.0,0.03021
18,2017-12-05,2525.0,835014.0,0.03453
19,2017-12-06,2420.0,250269.0,0.04748
20,2017-12-07,2520.0,1206014.0,0.03021
21,2017-12-11,2450.0,3412668.0,0.06906
22,2017-12-14,2850.0,1244317.0,0.0518
23,2017-12-15,2785.0,284293.0,0.04748
24,2017-12-17,2785.0,284293.0,0.03885
25,2017-12-18,2830.0,618508.0,0.07338
26,2017-12-19,2780.0,505424.0,0.05611
27,2017-12-20,2570.0,328222.0,0.1036
28,2017-12-21,2400.0,209501.0,0.06906
29,2017-12-22,2355.0,90722.0,0.06906
30,2017-12-24,2355.0,90722.0,0.021580000000000002
31,2017-12-26,2505.0,3091303.0,0.31081
32,2017-12-27,2995.0,3830804.0,0.97129
33,2017-12-28,3165.0,8724803.0,10.62378
34,2017-12-29,3165.0,8724803.0,1.7742200000000001
35,2017-12-30,3165.0,8724803.0,0.76408
36,2017-12-31,3165.0,8724803.0,0.54824
37,2018-01-01,3165.0,8724803.0,0.90222
38,2018-01-02,2995.0,1471217.0,4.2089300000000005
39,2018-01-03,3465.0,8570161.0,9.84675
40,2018-01-04,3520.0,1351993.0,6.052230000000001
41,2018-01-05,3515.0,1103020.0,4.2521
42,2018-01-06,3515.0,1103020.0,1.04036
43,2018-01-07,3515.0,1103020.0,0.91517
44,2018-01-08,3450.0,641122.0,3.2678599999999998
45,2018-01-09,3210.0,701789.0,2.7153
46,2018-01-10,3115.0,354729.0,2.1238900000000003
47,2018-01-11,3065.0,495664.0,2.0505
48,2018-01-12,3620.0,9713746.0,10.78782
49,2018-01-13,3620.0,9713746.0,2.76278
50,2018-01-14,3620.0,9713746.0,2.44334
51,2018-01-15,3470.0,1713794.0,5.46082
52,2018-01-16,3845.0,6981594.0,10.82236
53,2018-01-17,4000.0,2438620.0,7.08396
54,2018-01-18,3935.0,1622245.0,5.94862
55,2018-01-19,3730.0,650039.0,4.42477
56,2018-01-20,3730.0,650039.0,1.13965
57,2018-01-21,3730.0,650039.0,0.9238
58,2018-01-22,3850.0,692682.0,3.9197
59,2018-01-23,4040.0,1376301.0,4.3557
60,2018-01-24,3920.0,765549.0,4.260730000000001
61,2018-01-25,4015.0,239308.0,2.82754
62,2018-01-26,3900.0,329015.0,2.72825
63,2018-01-27,3900.0,329015.0,0.8245100000000001
64,2018-01-28,3900.0,329015.0,0.66047
65,2018-01-29,3840.0,387005.0,3.13403
66,2018-01-30,3780.0,461305.0,3.19447
67,2018-01-31,3705.0,289910.0,2.5987400000000003
68,2018-02-01,3845.0,582182.0,3.5139199999999997
69,2018-02-02,3655.0,352129.0,2.65918
70,2018-02-03,3655.0,352129.0,0.46621999999999997
71,2018-02-04,3655.0,352129.0,0.63889
72,2018-02-05,3520.0,201610.0,2.09367
73,2018-02-06,3350.0,311441.0,2.35268
74,2018-02-07,3315.0,482281.0,2.74552
75,2018-02-08,3380.0,276879.0,2.27498
76,2018-02-09,3400.0,863830.0,2.5728400000000002
77,2018-02-10,3400.0,863830.0,0.4619
78,2018-02-11,3400.0,863830.0,0.4878
79,2018-02-12,3575.0,701633.0,3.4923300000000004
80,2018-02-13,3415.0,310581.0,2.09367
81,2018-02-14,3320.0,156230.0,1.52385
82,2018-02-15,3320.0,156230.0,0.34103
83,2018-02-16,3320.0,156230.0,0.34965999999999997
84,2018-02-17,3320.0,156230.0,0.29354
85,2018-02-18,3320.0,156230.0,0.34965999999999997
86,2018-02-19,3440.0,159333.0,1.9512099999999999
