,period,price,volume,ratio
0,2016-11-09,36800.0,1625088.0,100.0
1,2016-11-10,39100.0,567440.0,68.03426999999999
2,2016-11-11,39950.0,332695.0,49.64054
3,2016-11-12,39950.0,332695.0,24.88562
4,2016-11-13,39950.0,332695.0,26.642940000000003
5,2016-11-14,40950.0,214893.0,41.630959999999995
6,2016-11-15,40550.0,118323.0,36.27913
7,2016-11-16,39400.0,86171.0,33.62863
8,2016-11-17,38100.0,119749.0,32.85164
9,2016-11-18,36200.0,147646.0,32.365109999999994
10,2016-11-19,36200.0,147646.0,19.562839999999998
11,2016-11-20,36200.0,147646.0,20.67387
12,2016-11-21,34150.0,134112.0,35.429520000000004
13,2016-11-22,34450.0,85396.0,34.14421
14,2016-11-23,34000.0,55966.0,32.08191
15,2016-11-24,31550.0,254323.0,55.776630000000004
16,2016-11-25,31450.0,164384.0,57.73001
17,2016-11-26,31450.0,164384.0,43.16316
18,2016-11-27,31450.0,164384.0,41.6237
19,2016-11-28,30600.0,52486.0,35.3206
20,2016-11-29,31050.0,85337.0,30.825640000000003
21,2016-11-30,32000.0,99021.0,28.48013
22,2016-12-01,31550.0,12634.0,33.86101
23,2016-12-02,30600.0,23048.0,27.202090000000002
24,2016-12-03,30600.0,23048.0,26.592109999999998
25,2016-12-04,30600.0,23048.0,25.597260000000002
26,2016-12-05,30300.0,76928.0,31.78418
27,2016-12-06,30300.0,24224.0,26.08379
28,2016-12-07,30350.0,66783.0,28.850479999999997
29,2016-12-08,30400.0,94258.0,39.69936
30,2016-12-09,31550.0,212420.0,30.389940000000003
31,2016-12-10,31550.0,212420.0,23.26628
32,2016-12-11,31550.0,212420.0,25.01633
33,2016-12-12,31600.0,61995.0,30.38268
34,2016-12-13,32750.0,110387.0,29.6783
35,2016-12-14,33300.0,71223.0,29.37332
36,2016-12-15,32700.0,102460.0,27.340059999999998
37,2016-12-16,33300.0,80655.0,28.574540000000002
38,2016-12-17,33300.0,80655.0,20.36889
39,2016-12-18,33300.0,80655.0,20.898989999999998
40,2016-12-19,32700.0,28947.0,26.4614
41,2016-12-20,31650.0,59951.0,26.889840000000003
42,2016-12-21,30650.0,62797.0,64.10571999999999
43,2016-12-22,30400.0,46371.0,44.00551
44,2016-12-23,30950.0,35184.0,36.889109999999995
45,2016-12-24,30950.0,35184.0,37.60075
46,2016-12-25,30950.0,35184.0,34.08612
47,2016-12-26,30850.0,27148.0,29.49676
48,2016-12-27,31600.0,104798.0,32.720929999999996
49,2016-12-28,31200.0,45096.0,32.350590000000004
50,2016-12-29,30600.0,37573.0,28.952140000000004
51,2016-12-30,30600.0,37573.0,23.7165
52,2016-12-31,30600.0,37573.0,19.16345
53,2017-01-01,30600.0,37573.0,20.56495
54,2017-01-02,30100.0,65023.0,26.53402
55,2017-01-03,30850.0,91544.0,28.89405
56,2017-01-04,30050.0,44136.0,30.94909
57,2017-01-05,29800.0,34160.0,38.835229999999996
58,2017-01-06,29900.0,49969.0,30.32459
59,2017-01-07,29900.0,49969.0,20.594
60,2017-01-08,29900.0,49969.0,23.64388
61,2017-01-09,28200.0,78536.0,31.907629999999997
62,2017-01-10,28000.0,52967.0,35.12453
63,2017-01-11,28650.0,81955.0,30.622320000000002
64,2017-01-12,28450.0,31607.0,28.785120000000003
65,2017-01-13,29050.0,27895.0,28.763340000000003
66,2017-01-14,29050.0,27895.0,21.23302
67,2017-01-15,29050.0,27895.0,21.044220000000003
68,2017-01-16,29400.0,24578.0,42.84365
69,2017-01-17,30450.0,60944.0,40.30934
70,2017-01-18,32350.0,260639.0,51.586659999999995
71,2017-01-19,32150.0,73798.0,40.51993
72,2017-01-20,33100.0,45613.0,50.076240000000006
73,2017-01-21,33100.0,45613.0,34.2023
74,2017-01-22,33100.0,45613.0,32.32154
75,2017-01-23,34200.0,132637.0,32.648309999999995
76,2017-01-24,34500.0,47096.0,28.83595
77,2017-01-25,33400.0,41364.0,27.732190000000003
78,2017-01-26,33750.0,58448.0,26.366999999999997
79,2017-01-27,33750.0,58448.0,19.809739999999998
80,2017-01-28,33750.0,58448.0,20.82637
81,2017-01-29,33750.0,58448.0,51.20906
82,2017-01-30,33750.0,58448.0,49.04509
83,2017-01-31,33500.0,11971.0,41.36954
84,2017-02-01,33800.0,26827.0,46.438159999999996
85,2017-02-02,33100.0,17523.0,39.79376
86,2017-02-03,32650.0,43046.0,37.44099
87,2017-02-04,32650.0,43046.0,31.740609999999997
88,2017-02-05,32650.0,43046.0,31.22503
89,2017-02-06,32950.0,28736.0,35.429520000000004
90,2017-02-07,33450.0,15237.0,34.25314
91,2017-02-08,32800.0,18103.0,32.26345
92,2017-02-09,32600.0,21291.0,31.24682
93,2017-02-10,32550.0,13122.0,45.472359999999995
94,2017-02-11,32550.0,13122.0,29.961509999999997
95,2017-02-12,32550.0,13122.0,33.25103
96,2017-02-13,32550.0,13544.0,38.71178
97,2017-02-14,32500.0,36332.0,33.26555
