,period,price,volume,ratio
157,2016-06-06,13600.0,18473.0,2.0575099999999997
158,2016-06-07,13800.0,23133.0,11.13039
159,2016-06-08,13550.0,39947.0,9.39514
160,2016-06-09,14050.0,32564.0,10.51065
161,2016-06-10,14200.0,16660.0,8.72583
162,2016-06-11,14200.0,16660.0,2.03272
163,2016-06-12,14200.0,16660.0,1.93356
164,2016-06-13,13750.0,17722.0,10.98165
165,2016-06-14,13850.0,14267.0,9.568660000000001
166,2016-06-15,13800.0,6709.0,9.37035
167,2016-06-16,13350.0,68246.0,8.89935
168,2016-06-17,13200.0,30645.0,8.72583
169,2016-06-18,13200.0,30645.0,2.33019
170,2016-06-19,13200.0,30645.0,2.00793
171,2016-06-20,13150.0,46370.0,10.6346
172,2016-06-21,13000.0,34568.0,11.52702
173,2016-06-22,13050.0,9759.0,10.28755
174,2016-06-23,13150.0,33003.0,9.76698
175,2016-06-24,12500.0,70871.0,14.67526
176,2016-06-25,12500.0,70871.0,1.58651
177,2016-06-26,12500.0,70871.0,2.25582
178,2016-06-27,12450.0,43158.0,11.70054
179,2016-06-28,12900.0,30786.0,12.121960000000001
180,2016-06-29,12850.0,20560.0,11.1056
181,2016-06-30,13050.0,28999.0,11.97322
182,2016-07-01,12800.0,54881.0,12.51859
183,2016-07-02,12800.0,54881.0,2.47892
184,2016-07-03,12800.0,54881.0,2.97471
185,2016-07-04,12350.0,124952.0,14.55131
186,2016-07-05,12600.0,17764.0,13.31184
187,2016-07-06,12450.0,30596.0,11.57659
188,2016-07-07,12500.0,10345.0,11.57659
189,2016-07-08,12450.0,23467.0,10.43629
190,2016-07-09,12450.0,23467.0,1.66088
191,2016-07-10,12450.0,23467.0,2.37977
192,2016-07-11,12850.0,19273.0,10.708969999999999
193,2016-07-12,12550.0,67553.0,12.0228
194,2016-07-13,12550.0,29623.0,10.26276
195,2016-07-14,12600.0,23682.0,9.39514
196,2016-07-15,12700.0,16317.0,7.98215
197,2016-07-16,12700.0,16317.0,2.13187
198,2016-07-17,12700.0,16317.0,1.8344
199,2016-07-18,12500.0,79007.0,9.69261
200,2016-07-19,12550.0,22635.0,8.72583
201,2016-07-20,12400.0,34825.0,10.65939
202,2016-07-21,12100.0,91909.0,13.51016
203,2016-07-22,11750.0,60231.0,11.40307
204,2016-07-23,11750.0,60231.0,2.13187
205,2016-07-24,11750.0,60231.0,1.90877
206,2016-07-25,11650.0,63892.0,12.76648
207,2016-07-26,11500.0,19987.0,10.83292
208,2016-07-27,12000.0,37144.0,10.73376
209,2016-07-28,12000.0,33855.0,11.3287
210,2016-07-29,13050.0,373161.0,25.83044
211,2016-07-30,13050.0,373161.0,5.7759
212,2016-07-31,13050.0,373161.0,4.48686
213,2016-08-01,13950.0,119101.0,23.971239999999998
214,2016-08-02,13800.0,77827.0,18.2697
215,2016-08-03,13800.0,26011.0,14.724829999999999
216,2016-08-04,14500.0,93144.0,16.85671
217,2016-08-05,14600.0,139372.0,24.36787
218,2016-08-06,14600.0,139372.0,3.74318
219,2016-08-07,14600.0,139372.0,3.02429
220,2016-08-08,13850.0,54706.0,17.64997
221,2016-08-09,13550.0,58712.0,15.84035
222,2016-08-10,14150.0,26134.0,16.06346
223,2016-08-11,13650.0,36376.0,12.98958
224,2016-08-12,13150.0,44839.0,14.35299
225,2016-08-13,13150.0,44839.0,2.45413
226,2016-08-14,13150.0,44839.0,1.58651
227,2016-08-15,13150.0,44839.0,2.0575099999999997
228,2016-08-16,13550.0,54783.0,18.44323
229,2016-08-17,13900.0,31671.0,14.1051
230,2016-08-18,13550.0,50297.0,14.27863
231,2016-08-19,13700.0,25886.0,11.42786
232,2016-08-20,13700.0,25886.0,1.88398
233,2016-08-21,13700.0,25886.0,1.78482
234,2016-08-22,13400.0,27735.0,12.61774
235,2016-08-23,12800.0,61084.0,12.121960000000001
236,2016-08-24,12750.0,27341.0,11.57659
237,2016-08-25,12450.0,40073.0,12.94
238,2016-08-26,12400.0,22267.0,11.99801
239,2016-08-27,12400.0,22267.0,1.73525
240,2016-08-28,12400.0,22267.0,2.40456
241,2016-08-29,12700.0,222507.0,17.1294
242,2016-08-30,13400.0,50101.0,16.31135
243,2016-08-31,13150.0,54128.0,12.54338
244,2016-09-01,13550.0,23479.0,12.14675
245,2016-09-02,13300.0,23768.0,10.98165
246,2016-09-03,13300.0,23768.0,1.80961
247,2016-09-04,13300.0,23768.0,1.93356
248,2016-09-05,13700.0,34430.0,13.31184
249,2016-09-06,13450.0,22821.0,12.394639999999999
250,2016-09-07,13250.0,26936.0,10.46108
251,2016-09-08,13050.0,40159.0,9.44471
252,2016-09-09,13250.0,16025.0,9.17203
253,2016-09-10,13250.0,16025.0,1.93356
254,2016-09-11,13250.0,16025.0,1.53693
255,2016-09-12,12800.0,28924.0,9.667819999999999
256,2016-09-13,12300.0,51307.0,9.0233
257,2016-09-14,12300.0,51307.0,1.93356
258,2016-09-15,12300.0,51307.0,1.11551
259,2016-09-16,12300.0,51307.0,2.10708
260,2016-09-17,12300.0,51307.0,1.53693
261,2016-09-18,12300.0,51307.0,1.8344
262,2016-09-19,12600.0,11569.0,10.80813
263,2016-09-20,13200.0,13674.0,10.98165
264,2016-09-21,13300.0,37329.0,10.73376
265,2016-09-22,13550.0,11876.0,11.353489999999999
266,2016-09-23,13450.0,12754.0,11.57659
267,2016-09-24,13450.0,12754.0,2.50371
268,2016-09-25,13450.0,12754.0,2.6772400000000003
269,2016-09-26,13600.0,14653.0,10.90728
270,2016-09-27,13250.0,25886.0,11.05602
271,2016-09-28,14200.0,95189.0,15.41893
272,2016-09-29,14150.0,71667.0,15.39414
273,2016-09-30,14050.0,95531.0,16.23698
274,2016-10-01,14050.0,95531.0,3.07387
275,2016-10-02,14050.0,95531.0,2.7764
276,2016-10-03,14050.0,95531.0,2.47892
277,2016-10-04,14100.0,38362.0,13.460579999999998
278,2016-10-05,13700.0,49045.0,13.411
279,2016-10-06,13800.0,42589.0,12.29548
280,2016-10-07,14050.0,18966.0,11.650960000000001
281,2016-10-08,14050.0,18966.0,2.7020299999999997
282,2016-10-09,14050.0,18966.0,2.00793
283,2016-10-10,14100.0,31195.0,11.87407
284,2016-10-11,14050.0,29253.0,11.94843
285,2016-10-12,13550.0,16167.0,11.923639999999999
286,2016-10-13,14100.0,43067.0,12.98958
287,2016-10-14,13750.0,42226.0,11.60138
288,2016-10-15,13750.0,42226.0,2.55329
289,2016-10-16,13750.0,42226.0,2.9003400000000004
290,2016-10-17,13250.0,39283.0,11.40307
291,2016-10-18,13400.0,18343.0,11.3287
292,2016-10-19,13400.0,11581.0,11.00644
293,2016-10-20,13050.0,29397.0,10.4115
294,2016-10-21,12950.0,15864.0,9.22161
295,2016-10-22,12950.0,15864.0,2.25582
296,2016-10-23,12950.0,15864.0,2.3054
297,2016-10-24,12600.0,19531.0,10.18839
298,2016-10-25,12700.0,21434.0,10.01487
299,2016-10-26,12300.0,17493.0,9.271189999999999
300,2016-10-27,12350.0,15692.0,11.15518
301,2016-10-28,12350.0,14353.0,9.76698
302,2016-10-29,12350.0,14353.0,2.23103
303,2016-10-30,12350.0,14353.0,2.3054
304,2016-10-31,12200.0,18730.0,9.91571
305,2016-11-01,12350.0,27641.0,11.03123
306,2016-11-02,12000.0,44032.0,11.89885
307,2016-11-03,11850.0,22163.0,9.41993
308,2016-11-04,11700.0,13963.0,9.69261
309,2016-11-05,11700.0,13963.0,1.93356
310,2016-11-06,11700.0,13963.0,2.20624
311,2016-11-07,11800.0,11639.0,10.51065
312,2016-11-08,11500.0,28915.0,10.43629
313,2016-11-09,11650.0,45232.0,16.08824
314,2016-11-10,12050.0,22383.0,14.32821
315,2016-11-11,12050.0,11338.0,9.54387
316,2016-11-12,12050.0,11338.0,2.10708
317,2016-11-13,12050.0,11338.0,2.7020299999999997
318,2016-11-14,12100.0,6741.0,10.58502
319,2016-11-15,12000.0,13359.0,12.19633
320,2016-11-16,12450.0,18312.0,10.26276
321,2016-11-17,12450.0,5823.0,9.07288
322,2016-11-18,12650.0,20551.0,9.51908
323,2016-11-19,12650.0,20551.0,2.47892
324,2016-11-20,12650.0,20551.0,2.00793
325,2016-11-21,12000.0,19125.0,9.81655
326,2016-11-22,12100.0,8529.0,10.237969999999999
327,2016-11-23,11900.0,12202.0,9.14724
328,2016-11-24,12150.0,12813.0,8.42835
329,2016-11-25,12250.0,13636.0,8.72583
330,2016-11-26,12250.0,13636.0,2.7764
331,2016-11-27,12250.0,13636.0,2.42935
332,2016-11-28,12050.0,6317.0,10.18839
333,2016-11-29,12550.0,10407.0,8.82498
334,2016-11-30,12150.0,15334.0,9.568660000000001
335,2016-12-01,12650.0,18757.0,7.93257
336,2016-12-02,12600.0,5155.0,7.709460000000001
337,2016-12-03,12600.0,5155.0,2.28061
338,2016-12-04,12600.0,5155.0,1.80961
339,2016-12-05,12000.0,6847.0,9.0233
340,2016-12-06,12400.0,14560.0,8.97372
341,2016-12-07,12650.0,6013.0,9.0233
342,2016-12-08,12650.0,3889.0,9.81655
343,2016-12-09,12900.0,13110.0,8.527510000000001
344,2016-12-10,12900.0,13110.0,1.90877
345,2016-12-11,12900.0,13110.0,2.0823
346,2016-12-12,13200.0,17707.0,13.55974
347,2016-12-13,12650.0,39713.0,10.65939
348,2016-12-14,13000.0,32052.0,9.9405
349,2016-12-15,13400.0,39819.0,11.94843
350,2016-12-16,13500.0,19537.0,11.353489999999999
351,2016-12-17,13500.0,19537.0,2.82597
352,2016-12-18,13500.0,19537.0,2.0823
353,2016-12-19,13700.0,31289.0,14.84878
354,2016-12-20,14000.0,65666.0,12.7169
355,2016-12-21,13900.0,46215.0,12.34506
356,2016-12-22,13900.0,51063.0,11.70054
357,2016-12-23,14200.0,37516.0,10.73376
358,2016-12-24,14200.0,37516.0,2.42935
359,2016-12-25,14200.0,37516.0,1.56172
360,2016-12-26,14050.0,31096.0,10.882489999999999
361,2016-12-27,14050.0,31656.0,9.742189999999999
362,2016-12-28,14250.0,24353.0,10.28755
363,2016-12-29,14750.0,134653.0,15.2702
364,2016-12-30,14750.0,134653.0,5.47843
365,2016-12-31,14750.0,134653.0,1.63609
366,2017-01-01,14750.0,134653.0,2.57808
367,2017-01-02,15200.0,92837.0,17.526020000000003
368,2017-01-03,15400.0,105236.0,16.48487
369,2017-01-04,14200.0,190215.0,21.14526
370,2017-01-05,14200.0,83224.0,16.36093
371,2017-01-06,14650.0,110316.0,18.44323
372,2017-01-07,14650.0,110316.0,2.55329
373,2017-01-08,14650.0,110316.0,2.40456
374,2017-01-09,15000.0,25501.0,14.84878
375,2017-01-10,14800.0,12676.0,13.03916
376,2017-01-11,14950.0,39594.0,13.65889
377,2017-01-12,15100.0,27440.0,13.08874
378,2017-01-13,14700.0,36586.0,12.34506
379,2017-01-14,14700.0,36586.0,2.72682
380,2017-01-15,14700.0,36586.0,1.53693
381,2017-01-16,14600.0,21841.0,11.45265
382,2017-01-17,14500.0,17070.0,11.5518
383,2017-01-18,14600.0,27894.0,11.13039
384,2017-01-19,14350.0,32469.0,11.30391
385,2017-01-20,14000.0,36938.0,9.86613
386,2017-01-21,14000.0,36938.0,1.66088
387,2017-01-22,14000.0,36938.0,1.43777
388,2017-01-23,13900.0,23505.0,12.07238
389,2017-01-24,14100.0,21923.0,9.7174
390,2017-01-25,13550.0,26427.0,11.40307
391,2017-01-26,13850.0,15638.0,8.527510000000001
392,2017-01-27,13850.0,15638.0,1.88398
393,2017-01-28,13850.0,15638.0,1.51214
394,2017-01-29,13850.0,15638.0,1.8591900000000001
395,2017-01-30,13850.0,15638.0,1.9831400000000001
396,2017-01-31,13650.0,27119.0,12.04759
397,2017-02-01,13950.0,13784.0,11.37828
398,2017-02-02,13400.0,24049.0,11.03123
399,2017-02-03,12900.0,47524.0,10.708969999999999
400,2017-02-04,12900.0,47524.0,2.40456
401,2017-02-05,12900.0,47524.0,2.03272
402,2017-02-06,13200.0,17908.0,12.7169
403,2017-02-07,12900.0,33895.0,13.85721
404,2017-02-08,13100.0,12544.0,12.121960000000001
405,2017-02-09,13500.0,12891.0,10.708969999999999
406,2017-02-10,13350.0,12782.0,10.1636
407,2017-02-11,13350.0,12782.0,2.10708
408,2017-02-12,13350.0,12782.0,1.58651
409,2017-02-13,13400.0,6491.0,9.41993
410,2017-02-14,12800.0,22155.0,9.37035
411,2017-02-15,12950.0,12955.0,9.41993
412,2017-02-16,12850.0,5780.0,8.527510000000001
413,2017-02-17,12800.0,9245.0,8.50272
414,2017-02-18,12800.0,9245.0,2.45413
415,2017-02-19,12800.0,9245.0,1.8344
416,2017-02-20,12900.0,15427.0,9.32077
417,2017-02-21,12900.0,8696.0,8.94893
418,2017-02-22,13050.0,14512.0,7.411989999999999
419,2017-02-23,13350.0,8041.0,8.42835
420,2017-02-24,13550.0,13061.0,8.03173
421,2017-02-25,13550.0,13061.0,1.41298
422,2017-02-26,13550.0,13061.0,1.1403
423,2017-02-27,13650.0,3888.0,8.30441
424,2017-02-28,13550.0,7807.0,7.93257
425,2017-03-01,13550.0,7807.0,2.3054
426,2017-03-02,13500.0,3858.0,8.13088
427,2017-03-03,13400.0,14919.0,6.8418399999999995
428,2017-03-04,13400.0,14919.0,1.23946
429,2017-03-05,13400.0,14919.0,1.0907200000000001
430,2017-03-06,13400.0,10958.0,7.659889999999999
431,2017-03-07,13600.0,10050.0,8.13088
432,2017-03-08,13750.0,19539.0,7.21368
433,2017-03-09,13650.0,17348.0,8.30441
434,2017-03-10,13450.0,11237.0,8.230039999999999
435,2017-03-11,13450.0,11237.0,1.8591900000000001
436,2017-03-12,13450.0,11237.0,1.56172
437,2017-03-13,13400.0,12353.0,8.42835
438,2017-03-14,13400.0,4748.0,8.155669999999999
439,2017-03-15,13350.0,5338.0,8.03173
440,2017-03-16,13450.0,4776.0,9.32077
441,2017-03-17,13500.0,11082.0,7.8086199999999995
442,2017-03-18,13500.0,11082.0,1.3386200000000001
443,2017-03-19,13500.0,11082.0,1.01636
444,2017-03-20,13800.0,24368.0,8.47793
445,2017-03-21,14200.0,35170.0,11.70054
446,2017-03-22,14300.0,7317.0,8.155669999999999
447,2017-03-23,14100.0,11701.0,9.097660000000001
448,2017-03-24,13750.0,26415.0,8.40356
449,2017-03-25,13750.0,26415.0,1.90877
450,2017-03-26,13750.0,26415.0,1.95835
451,2017-03-27,13700.0,10412.0,7.709460000000001
452,2017-03-28,13800.0,33501.0,10.73376
453,2017-03-29,13900.0,15880.0,10.38671
454,2017-03-30,14200.0,18330.0,8.82498
455,2017-03-31,14600.0,70215.0,9.99008
456,2017-04-01,14600.0,70215.0,2.55329
457,2017-04-02,14600.0,70215.0,2.15666
458,2017-04-03,14550.0,14957.0,10.21318
459,2017-04-04,14400.0,30544.0,10.26276
460,2017-04-05,14100.0,7462.0,8.50272
461,2017-04-06,14200.0,15207.0,8.57709
462,2017-04-07,14100.0,21553.0,7.610310000000001
463,2017-04-08,14100.0,21553.0,1.73525
464,2017-04-09,14100.0,21553.0,1.28904
465,2017-04-10,13700.0,20543.0,7.535939999999999
466,2017-04-11,13700.0,10227.0,7.6351
467,2017-04-12,13550.0,14486.0,7.18889
468,2017-04-13,13500.0,5520.0,7.48636
469,2017-04-14,13950.0,6555.0,7.263260000000001
470,2017-04-15,13950.0,6555.0,1.8344
471,2017-04-16,13950.0,6555.0,1.76003
472,2017-04-17,13950.0,17163.0,7.6351
473,2017-04-18,13950.0,13897.0,7.93257
474,2017-04-19,14150.0,10049.0,8.230039999999999
475,2017-04-20,13650.0,41857.0,9.0233
476,2017-04-21,13850.0,18032.0,7.56073
477,2017-04-22,13850.0,18032.0,1.6113
478,2017-04-23,13850.0,18032.0,1.80961
479,2017-04-24,13750.0,12449.0,6.14774
480,2017-04-25,13700.0,10285.0,6.9905800000000005
481,2017-04-26,13600.0,15437.0,8.056510000000001
482,2017-04-27,13250.0,23659.0,7.411989999999999
483,2017-04-28,13050.0,16664.0,7.73425
484,2017-04-29,13050.0,16664.0,1.28904
485,2017-04-30,13050.0,16664.0,0.9915700000000001
486,2017-05-01,13050.0,16664.0,2.37977
487,2017-05-02,13200.0,6207.0,5.94942
488,2017-05-03,13200.0,6207.0,1.6113
489,2017-05-04,13400.0,11396.0,8.800189999999999
490,2017-05-05,13400.0,11396.0,1.76003
491,2017-05-06,13400.0,11396.0,1.01636
492,2017-05-07,13400.0,11396.0,1.3882
493,2017-05-08,13600.0,27009.0,9.39514
494,2017-05-09,13600.0,27009.0,2.00793
495,2017-05-10,13300.0,8634.0,7.21368
496,2017-05-11,13300.0,22018.0,8.7754
497,2017-05-12,13150.0,15758.0,7.46157
498,2017-05-13,13150.0,15758.0,1.7104599999999999
499,2017-05-14,13150.0,15758.0,1.1403
500,2017-05-15,13500.0,14657.0,10.51065
501,2017-05-16,13050.0,16201.0,9.81655
502,2017-05-17,13300.0,4473.0,8.10609
503,2017-05-18,13500.0,11709.0,7.95736
504,2017-05-19,13400.0,8598.0,8.056510000000001
505,2017-05-20,13400.0,8598.0,1.51214
506,2017-05-21,13400.0,8598.0,1.3882
507,2017-05-22,13150.0,9746.0,8.800189999999999
508,2017-05-23,13200.0,18292.0,8.42835
509,2017-05-24,13200.0,9912.0,7.8829899999999995
510,2017-05-25,13100.0,16577.0,8.230039999999999
511,2017-05-26,13050.0,30592.0,7.411989999999999
512,2017-05-27,13050.0,30592.0,1.2146700000000001
513,2017-05-28,13050.0,30592.0,1.1898799999999998
514,2017-05-29,13200.0,8904.0,7.93257
515,2017-05-30,13200.0,5856.0,7.1641
516,2017-05-31,13200.0,6764.0,8.72583
517,2017-06-01,13050.0,8164.0,7.01536
518,2017-06-02,13300.0,17505.0,9.04809
519,2017-06-03,13300.0,17505.0,1.41298
520,2017-06-04,13300.0,17505.0,1.3386200000000001
521,2017-06-05,12950.0,14321.0,7.75904
522,2017-06-06,12950.0,14321.0,1.88398
523,2017-06-07,13200.0,10999.0,8.84977
524,2017-06-08,13200.0,18134.0,7.8829899999999995
525,2017-06-09,13400.0,9617.0,9.37035
526,2017-06-10,13400.0,9617.0,1.8344
527,2017-06-11,13400.0,9617.0,1.80961
528,2017-06-12,13250.0,7294.0,6.51958
529,2017-06-13,13250.0,4070.0,6.569160000000001
530,2017-06-14,13250.0,6869.0,7.08973
531,2017-06-15,13100.0,8203.0,6.8418399999999995
532,2017-06-16,13000.0,17755.0,6.51958
533,2017-06-17,13000.0,17755.0,1.90877
534,2017-06-18,13000.0,17755.0,1.3882
535,2017-06-19,13000.0,17077.0,7.95736
536,2017-06-20,12650.0,69286.0,9.49429
537,2017-06-21,12600.0,35155.0,8.60188
538,2017-06-22,12350.0,43386.0,9.2464
539,2017-06-23,12750.0,26676.0,11.87407
540,2017-06-24,12750.0,26676.0,2.37977
541,2017-06-25,12750.0,26676.0,1.76003
542,2017-06-26,12700.0,26837.0,9.49429
543,2017-06-27,13100.0,32258.0,11.13039
544,2017-06-28,14000.0,242402.0,23.35151
545,2017-06-29,14150.0,46378.0,18.41844
546,2017-06-30,14300.0,42819.0,14.005939999999999
547,2017-07-01,14300.0,42819.0,3.07387
548,2017-07-02,14300.0,42819.0,2.97471
549,2017-07-03,14200.0,8188.0,11.7997
550,2017-07-04,13800.0,9848.0,9.86613
551,2017-07-05,14100.0,18284.0,9.81655
552,2017-07-06,14100.0,9326.0,9.51908
553,2017-07-07,14150.0,7040.0,9.14724
554,2017-07-08,14150.0,7040.0,2.10708
555,2017-07-09,14150.0,7040.0,1.73525
556,2017-07-10,14200.0,15840.0,10.01487
557,2017-07-11,14250.0,12695.0,8.97372
558,2017-07-12,14550.0,33008.0,12.41943
559,2017-07-13,14600.0,24254.0,12.19633
560,2017-07-14,14500.0,14536.0,9.4695
561,2017-07-15,14500.0,14536.0,1.95835
562,2017-07-16,14500.0,14536.0,1.3138299999999998
563,2017-07-17,14450.0,18418.0,11.279119999999999
564,2017-07-18,15000.0,73533.0,14.154679999999999
565,2017-07-19,16600.0,263661.0,38.20029
566,2017-07-20,16400.0,91483.0,21.24442
